"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,363,90,75,50,"TS",0,0.86,2.5,"1",2670
1,363,90,75,50,"TS",0,1.29,2.5,"1",2670
2,363,90,75,50,"TS",0,0.71,2.5,"1",2670
3,363,90,75,50,"TS",0,0.86,2.5,"1",2670
4,363,90,75,50,"TS",0,0.43,2.5,"1",2670
5,363,90,75,50,"TS",0,1,2.5,"1",2670
6,363,90,75,50,"TS",0,0.86,2.5,"1",2670
7,363,90,75,50,"TS",0,0.86,2.5,"1",2670
8,363,90,75,50,"TS",0,0.71,2.5,"1",2670
9,363,90,75,50,"TS",0,0.86,2.5,"1",2670
10,363,90,75,50,"TS",0,0.86,2.5,"1",2670
11,363,90,75,50,"TS",0,0.71,2.5,"1",2670
12,363,90,75,50,"TS",0,0.71,2.5,"1",2670
13,363,90,75,50,"TS",0,1,2.5,"1",2670
14,363,90,75,50,"TS",0,0.86,2.5,"1",2670
15,363,90,75,50,"TS",0,0.71,2.5,"1",2670
16,363,90,75,50,"TS",0,0.86,2.5,"1",2670
17,363,90,75,50,"TS",0,1.29,2.5,"1",2670
18,363,90,75,50,"TS",0,0.86,2.5,"1",2670
19,363,90,75,50,"TS",0,1.43,2.5,"1",2670
20,363,90,75,50,"TS",0,0.71,2.5,"1",2670
21,363,90,75,50,"TS",0,0.57,2.5,"1",2670
22,363,90,75,50,"TS",0,0.57,2.5,"1",2670
23,363,90,75,50,"TS",0,0.29,2.5,"1",2670
24,363,90,75,50,"TS",0,0,2.5,"1",2670
25,363,90,75,50,"TS",0,0.57,2.5,"1",2670
26,363,90,75,50,"TS",0,0.86,2.5,"1",2670
27,363,90,75,50,"TS",0,0.86,2.5,"1",2670
28,363,90,75,50,"TS",0,1,2.5,"1",2670
29,363,90,75,50,"TS",0,1.29,2.5,"1",2670
30,363,90,75,50,"TS",0,1.29,2.5,"1",2670
31,363,90,75,50,"TS",0,2.14,2.5,"1",2670
32,363,90,75,50,"TS",0,2.29,2.5,"1",2670
33,363,90,75,50,"TS",0,4.71,2.5,"1",2670
