"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,87,90,50,75,"AE",0,0.86,3.125,"1",679
1,87,90,50,75,"AE",0,1,3.125,"1",679
1,87,90,50,75,"AE",0,1,3.125,"2",680
2,87,90,50,75,"AE",0,1.43,3.125,"2",680
2,87,90,50,75,"AE",0,1.43,3.125,"3",681
3,87,90,50,75,"AE",0,1.14,3.125,"3",681
4,87,90,50,75,"AE",0,1.43,3.125,"3",681
5,87,90,50,75,"AE",0,0.57,3.125,"3",681
6,87,90,50,75,"AE",0,0.29,3.125,"3",681
6,87,90,50,75,"AE",0,0.29,3.125,"2",682
7,87,90,50,75,"AE",0,0.43,3.125,"2",682
8,87,90,50,75,"AE",0,0.57,3.125,"2",682
9,87,90,50,75,"AE",0,1,3.125,"2",682
10,87,90,50,75,"AE",0,0.71,3.125,"2",682
11,87,90,50,75,"AE",0,1.14,3.125,"2",682
12,87,90,50,75,"AE",0,1.71,3.125,"2",682
12,87,90,50,75,"AE",0,1.71,3.125,"3",683
13,87,90,50,75,"AE",0,0.57,3.125,"3",683
14,87,90,50,75,"AE",0,0.71,3.125,"3",683
15,87,90,50,75,"AE",0,0.86,3.125,"3",683
16,87,90,50,75,"AE",0,0.71,3.125,"3",683
16,87,90,50,75,"AE",0,0.71,3.125,"2",684
17,87,90,50,75,"AE",0,1.29,3.125,"2",684
18,87,90,50,75,"AE",0,2.14,3.125,"2",684
19,87,90,50,75,"AE",0,2.14,3.125,"2",684
19,87,90,50,75,"AE",0,2.14,3.125,"3",685
20,87,90,50,75,"AE",0,1.43,3.125,"3",685
21,87,90,50,75,"AE",0,1.57,3.125,"3",685
22,87,90,50,75,"AE",0,1.14,3.125,"3",685
23,87,90,50,75,"AE",0,0.71,3.125,"3",685
24,87,90,50,75,"AE",0,0.71,3.125,"3",685
25,87,90,50,75,"AE",0,0.29,3.125,"3",685
26,87,90,50,75,"AE",0,0.71,3.125,"3",685
27,87,90,50,75,"AE",0,0.57,3.125,"3",685
27,87,90,50,75,"AE",0,0.57,3.125,"2",686
28,87,90,50,75,"AE",0,0.43,3.125,"2",686
29,87,90,50,75,"AE",0,1.43,3.125,"2",686
30,87,90,50,75,"AE",0,1.86,3.125,"2",686
30,87,90,50,75,"AE",0,1.86,3.125,"3",687
31,87,90,50,75,"AE",0,1.14,3.125,"3",687
32,87,90,50,75,"AE",0,2.71,3.125,"3",687
33,87,90,50,75,"AE",0,1.86,3.125,"3",687
34,87,90,50,75,"AE",0,3.43,3.125,"3",687
35,87,90,50,75,"AE",0,4,3.125,"3",687
36,87,90,50,75,"AE",0,2.71,3.125,"3",687
37,87,90,50,75,"AE",0,3.57,3.125,"3",687
38,87,90,50,75,"AE",0,2.57,3.125,"3",687
39,87,90,50,75,"AE",0,3.71,3.125,"3",687
40,87,90,50,75,"AE",0,3,3.125,"3",687
41,87,90,50,75,"AE",0,2.71,3.125,"3",687
42,87,90,50,75,"AE",0,3.29,3.125,"3",687
43,87,90,50,75,"AE",0,5.14,3.125,"3",687
44,87,90,50,75,"AE",0,4,3.125,"3",687
45,87,90,50,75,"AE",0,4.86,3.125,"3",687
46,87,90,50,75,"AE",0,3,3.125,"3",687
47,87,90,50,75,"AE",0,4.43,3.125,"3",687
48,87,90,50,75,"AE",0,3.71,3.125,"3",687
49,87,90,50,75,"AE",0,4.43,3.125,"3",687
50,87,90,50,75,"AE",0,3.71,3.125,"3",687
51,87,90,50,75,"AE",0,3,3.125,"3",687
52,87,90,50,75,"AE",0,2.43,3.125,"3",687
0,735,90,50,75,"AE",0,0.86,3.125,"1",5182
1,735,90,50,75,"AE",0,1.43,3.125,"1",5182
1,735,90,50,75,"AE",0,1.43,3.125,"2",5183
2,735,90,50,75,"AE",0,1.14,3.125,"2",5183
2,735,90,50,75,"AE",0,1.14,3.125,"3",5184
3,735,90,50,75,"AE",0,0.86,3.125,"3",5184
4,735,90,50,75,"AE",0,0.57,3.125,"3",5184
5,735,90,50,75,"AE",0,0.86,3.125,"3",5184
5,735,90,50,75,"AE",0,0.86,3.125,"2",5185
6,735,90,50,75,"AE",0,3.14,3.125,"2",5185
6,735,90,50,75,"AE",0,3.14,3.125,"3",5186
7,735,90,50,75,"AE",0,1,3.125,"3",5186
8,735,90,50,75,"AE",0,1.29,3.125,"3",5186
9,735,90,50,75,"AE",0,0.71,3.125,"3",5186
10,735,90,50,75,"AE",0,1,3.125,"3",5186
11,735,90,50,75,"AE",0,0.57,3.125,"3",5186
11,735,90,50,75,"AE",0,0.57,3.125,"2",5187
12,735,90,50,75,"AE",0,0.86,3.125,"2",5187
13,735,90,50,75,"AE",0,1.14,3.125,"2",5187
14,735,90,50,75,"AE",0,1,3.125,"2",5187
15,735,90,50,75,"AE",0,1,3.125,"2",5187
16,735,90,50,75,"AE",0,0.86,3.125,"2",5187
17,735,90,50,75,"AE",0,1,3.125,"2",5187
18,735,90,50,75,"AE",0,0.86,3.125,"2",5187
19,735,90,50,75,"AE",0,0.71,3.125,"2",5187
20,735,90,50,75,"AE",0,1.14,3.125,"2",5187
21,735,90,50,75,"AE",0,1.57,3.125,"2",5187
22,735,90,50,75,"AE",0,1.14,3.125,"2",5187
22,735,90,50,75,"AE",0,1.14,3.125,"3",5188
23,735,90,50,75,"AE",0,0.14,3.125,"3",5188
24,735,90,50,75,"AE",0,0,3.125,"3",5188
25,735,90,50,75,"AE",0,0,3.125,"3",5188
26,735,90,50,75,"AE",0,0.14,3.125,"3",5188
26,735,90,50,75,"AE",0,0.14,3.125,"2",5189
27,735,90,50,75,"AE",0,0.14,3.125,"2",5189
28,735,90,50,75,"AE",0,0,3.125,"2",5189
29,735,90,50,75,"AE",0,0,3.125,"2",5189
29,735,90,50,75,"AE",0,0,3.125,"1b",5190
30,735,90,50,75,"AE",0,0,3.125,"1b",5190
31,735,90,50,75,"AE",0,0,3.125,"1b",5190
32,735,90,50,75,"AE",0,0,3.125,"1b",5190
33,735,90,50,75,"AE",0,0,3.125,"1b",5190
34,735,90,50,75,"AE",0,0,3.125,"1b",5190
34,735,90,50,75,"AE",0,0,3.125,"1",5191
35,735,90,50,75,"AE",0,0.29,3.125,"1",5191
36,735,90,50,75,"AE",0,0.43,3.125,"1",5191
36,735,90,50,75,"AE",0,0.43,3.125,"2",5192
37,735,90,50,75,"AE",0,0.14,3.125,"2",5192
38,735,90,50,75,"AE",0,0,3.125,"2",5192
39,735,90,50,75,"AE",0,0.29,3.125,"2",5192
40,735,90,50,75,"AE",0,0.14,3.125,"2",5192
41,735,90,50,75,"AE",0,0.43,3.125,"2",5192
42,735,90,50,75,"AE",0,1.14,3.125,"2",5192
43,735,90,50,75,"AE",0,0.71,3.125,"2",5192
44,735,90,50,75,"AE",0,0.71,3.125,"2",5192
45,735,90,50,75,"AE",0,0,3.125,"2",5192
46,735,90,50,75,"AE",0,0.29,3.125,"2",5192
47,735,90,50,75,"AE",0,0.29,3.125,"2",5192
48,735,90,50,75,"AE",0,0.43,3.125,"2",5192
49,735,90,50,75,"AE",0,0.43,3.125,"2",5192
50,735,90,50,75,"AE",0,0.43,3.125,"2",5192
51,735,90,50,75,"AE",0,0.43,3.125,"2",5192
52,735,90,50,75,"AE",0,0.57,3.125,"2",5192
0,1381,90,50,75,"AE",0,0.86,3.125,"1",9686
1,1381,90,50,75,"AE",0,1,3.125,"1",9686
1,1381,90,50,75,"AE",0,1,3.125,"2",9687
2,1381,90,50,75,"AE",0,0.86,3.125,"2",9687
2,1381,90,50,75,"AE",0,0.86,3.125,"3",9688
3,1381,90,50,75,"AE",0,0.86,3.125,"3",9688
4,1381,90,50,75,"AE",0,0.14,3.125,"3",9688
5,1381,90,50,75,"AE",0,0.57,3.125,"3",9688
6,1381,90,50,75,"AE",0,0.57,3.125,"3",9688
6,1381,90,50,75,"AE",0,0.57,3.125,"2",9689
7,1381,90,50,75,"AE",0,0.71,3.125,"2",9689
8,1381,90,50,75,"AE",0,0.57,3.125,"2",9689
9,1381,90,50,75,"AE",0,0.86,3.125,"2",9689
10,1381,90,50,75,"AE",0,0.86,3.125,"2",9689
11,1381,90,50,75,"AE",0,0.14,3.125,"2",9689
12,1381,90,50,75,"AE",0,0.57,3.125,"2",9689
13,1381,90,50,75,"AE",0,0,3.125,"2",9689
14,1381,90,50,75,"AE",0,0,3.125,"2",9689
15,1381,90,50,75,"AE",0,0,3.125,"2",9689
15,1381,90,50,75,"AE",0,0,3.125,"1b",9690
16,1381,90,50,75,"AE",0,0,3.125,"1b",9690
17,1381,90,50,75,"AE",0,0,3.125,"1b",9690
