"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,166,60,50,75,"ME",1,0.86,2.5,"1",1307
1,166,60,50,75,"ME",1,1.14,2.5,"1",1307
1,166,60,50,75,"ME",1,1.14,2.5,"1b",1308
2,166,60,50,75,"ME",1,0.43,2.5,"1b",1308
2,166,60,50,75,"ME",1,0.43,2.5,"2",1309
3,166,60,50,75,"ME",1,1.43,2.5,"2",1309
4,166,60,50,75,"ME",1,0.71,2.5,"2",1309
5,166,60,50,75,"ME",1,1.29,2.5,"2",1309
6,166,60,50,75,"ME",1,0.29,2.5,"2",1309
7,166,60,50,75,"ME",1,0.57,2.5,"2",1309
8,166,60,50,75,"ME",1,0.57,2.5,"2",1309
9,166,60,50,75,"ME",1,0.14,2.5,"2",1309
9,166,60,50,75,"ME",1,0.14,2.5,"1b",1310
10,166,60,50,75,"ME",1,0,2.5,"1b",1310
11,166,60,50,75,"ME",1,0,2.5,"1b",1310
12,166,60,50,75,"ME",1,0,2.5,"1b",1310
12,166,60,50,75,"ME",1,0,2.5,"1",1311
13,166,60,50,75,"ME",1,0,2.5,"1",1311
14,166,60,50,75,"ME",1,0,2.5,"1",1311
15,166,60,50,75,"ME",1,0.14,2.5,"1",1311
16,166,60,50,75,"ME",1,0.14,2.5,"1",1311
17,166,60,50,75,"ME",1,0.29,2.5,"1",1311
18,166,60,50,75,"ME",1,0.71,2.5,"1",1311
19,166,60,50,75,"ME",1,0.57,2.5,"1",1311
20,166,60,50,75,"ME",1,0.57,2.5,"1",1311
20,166,60,50,75,"ME",1,0.57,2.5,"1b",1312
21,166,60,50,75,"ME",1,0.86,2.5,"1b",1312
22,166,60,50,75,"ME",1,1.43,2.5,"1b",1312
23,166,60,50,75,"ME",1,2.29,2.5,"1b",1312
24,166,60,50,75,"ME",1,4,2.5,"1b",1312
24,166,60,50,75,"ME",1,4,2.5,"2",1313
25,166,60,50,75,"ME",1,3.71,2.5,"2",1313
26,166,60,50,75,"ME",1,2.86,2.5,"2",1313
27,166,60,50,75,"ME",1,3.43,2.5,"2",1313
28,166,60,50,75,"ME",1,3.57,2.5,"2",1313
28,166,60,50,75,"ME",1,3.57,2.5,"1b",1314
29,166,60,50,75,"ME",1,4.14,2.5,"1b",1314
30,166,60,50,75,"ME",1,3,2.5,"1b",1314
31,166,60,50,75,"ME",1,3.86,2.5,"1b",1314
32,166,60,50,75,"ME",1,4.14,2.5,"1b",1314
32,166,60,50,75,"ME",1,4.14,2.5,"2",1315
33,166,60,50,75,"ME",1,5,2.5,"2",1315
34,166,60,50,75,"ME",1,4,2.5,"2",1315
35,166,60,50,75,"ME",1,3.29,2.5,"2",1315
36,166,60,50,75,"ME",1,3,2.5,"2",1315
36,166,60,50,75,"ME",1,3,2.5,"1b",1316
37,166,60,50,75,"ME",1,3.71,2.5,"1b",1316
37,166,60,50,75,"ME",1,3.71,2.5,"2",1317
38,166,60,50,75,"ME",1,2.71,2.5,"2",1317
39,166,60,50,75,"ME",1,4.14,2.5,"2",1317
40,166,60,50,75,"ME",1,4.14,2.5,"2",1317
40,166,60,50,75,"ME",1,4.14,2.5,"1b",1318
41,166,60,50,75,"ME",1,4.29,2.5,"1b",1318
42,166,60,50,75,"ME",1,3.57,2.5,"1b",1318
43,166,60,50,75,"ME",1,5.43,2.5,"1b",1318
44,166,60,50,75,"ME",1,5,2.5,"1b",1318
45,166,60,50,75,"ME",1,6.86,2.5,"1b",1318
46,166,60,50,75,"ME",1,8,2.5,"1b",1318
