"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,325,60,50,50,"TS",1,0.86,2.5,"1",2668
1,325,60,50,50,"TS",1,1.29,2.5,"1",2668
2,325,60,50,50,"TS",1,0.71,2.5,"1",2668
3,325,60,50,50,"TS",1,0.86,2.5,"1",2668
4,325,60,50,50,"TS",1,0.43,2.5,"1",2668
5,325,60,50,50,"TS",1,1,2.5,"1",2668
6,325,60,50,50,"TS",1,0.86,2.5,"1",2668
7,325,60,50,50,"TS",1,0.86,2.5,"1",2668
8,325,60,50,50,"TS",1,0.86,2.5,"1",2668
9,325,60,50,50,"TS",1,1.43,2.5,"1",2668
10,325,60,50,50,"TS",1,2.29,2.5,"1",2668
11,325,60,50,50,"TS",1,1.14,2.5,"1",2668
12,325,60,50,50,"TS",1,2.29,2.5,"1",2668
13,325,60,50,50,"TS",1,2.57,2.5,"1",2668
14,325,60,50,50,"TS",1,1.43,2.5,"1",2668
15,325,60,50,50,"TS",1,2.29,2.5,"1",2668
16,325,60,50,50,"TS",1,1.43,2.5,"1",2668
17,325,60,50,50,"TS",1,1.86,2.5,"1",2668
18,325,60,50,50,"TS",1,1.57,2.5,"1",2668
19,325,60,50,50,"TS",1,2.43,2.5,"1",2668
20,325,60,50,50,"TS",1,3.29,2.5,"1",2668
21,325,60,50,50,"TS",1,4.57,2.5,"1",2668
22,325,60,50,50,"TS",1,6.29,2.5,"1",2668
23,325,60,50,50,"TS",1,5.29,2.5,"1",2668
24,325,60,50,50,"TS",1,6.43,2.5,"1",2668
25,325,60,50,50,"TS",1,7.57,2.5,"1",2668
26,325,60,50,50,"TS",1,7.43,2.5,"1",2668
27,325,60,50,50,"TS",1,8.71,2.5,"1",2668
28,325,60,50,50,"TS",1,7.57,2.5,"1",2668
29,325,60,50,50,"TS",1,8.86,2.5,"1",2668
30,325,60,50,50,"TS",1,10.14,2.5,"1",2668
31,325,60,50,50,"TS",1,7.86,2.5,"1",2668
32,325,60,50,50,"TS",1,10.29,2.5,"1",2668
33,325,60,50,50,"TS",1,11.57,2.5,"1",2668
34,325,60,50,50,"TS",1,15.43,2.5,"1",2668
35,325,60,50,50,"TS",1,11.43,2.5,"1",2668
36,325,60,50,50,"TS",1,11.43,2.5,"1",2668
37,325,60,50,50,"TS",1,6,2.5,"1",2668
38,325,60,50,50,"TS",1,7.43,2.5,"1",2668
39,325,60,50,50,"TS",1,7.14,2.5,"1",2668
40,325,60,50,50,"TS",1,8,2.5,"1",2668
41,325,60,50,50,"TS",1,9.43,2.5,"1",2668
42,325,60,50,50,"TS",1,10,2.5,"1",2668
43,325,60,50,50,"TS",1,9.86,2.5,"1",2668
44,325,60,50,50,"TS",1,8.86,2.5,"1",2668
45,325,60,50,50,"TS",1,12.57,2.5,"1",2668
46,325,60,50,50,"TS",1,12.29,2.5,"1",2668
47,325,60,50,50,"TS",1,14.57,2.5,"1",2668
48,325,60,50,50,"TS",1,20,2.5,"1",2668
49,325,60,50,50,"TS",1,16.57,2.5,"1",2668
50,325,60,50,50,"TS",1,20,2.5,"1",2668
51,325,60,50,50,"TS",1,16,2.5,"1",2668
52,325,60,50,50,"TS",1,21.71,2.5,"1",2668
0,973,60,50,50,"TS",1,0.86,2.5,"1",7245
1,973,60,50,50,"TS",1,1.14,2.5,"1",7245
