"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,636,90,75,75,"LS",0,0.86,3.75,"1",4174
1,636,90,75,75,"LS",0,1.57,3.75,"1",4174
2,636,90,75,75,"LS",0,2.71,3.75,"1",4174
3,636,90,75,75,"LS",0,3.14,3.75,"1",4174
4,636,90,75,75,"LS",0,5.57,3.75,"1",4174
5,636,90,75,75,"LS",0,7,3.75,"1",4174
6,636,90,75,75,"LS",0,11.43,3.75,"1",4174
7,636,90,75,75,"LS",0,19.57,3.75,"1",4174
8,636,90,75,75,"LS",0,36,3.75,"1",4174
9,636,90,75,75,"LS",0,52.57,3.75,"1",4174
10,636,90,75,75,"LS",0,80,3.75,"1",4174
11,636,90,75,75,"LS",0,157.71,3.75,"1",4174
11,636,90,75,75,"LS",0,157.71,3.75,"1b",4175
12,636,90,75,75,"LS",0,187.43,3.75,"1b",4175
13,636,90,75,75,"LS",0,256,3.75,"1b",4175
14,636,90,75,75,"LS",0,438.86,3.75,"1b",4175
15,636,90,75,75,"LS",0,502.86,3.75,"1b",4175
15,636,90,75,75,"LS",0,502.86,3.75,"3",4176
16,636,90,75,75,"LS",0,548.57,3.75,"3",4176
17,636,90,75,75,"LS",0,731.43,3.75,"3",4176
18,636,90,75,75,"LS",0,704,3.75,"3",4176
19,636,90,75,75,"LS",0,612.57,3.75,"3",4176
20,636,90,75,75,"LS",0,420.57,3.75,"3",4176
21,636,90,75,75,"LS",0,512,3.75,"3",4176
22,636,90,75,75,"LS",0,420.57,3.75,"3",4176
23,636,90,75,75,"LS",0,329.14,3.75,"3",4176
24,636,90,75,75,"LS",0,347.43,3.75,"3",4176
25,636,90,75,75,"LS",0,210.29,3.75,"3",4176
26,636,90,75,75,"LS",0,265.14,3.75,"3",4176
27,636,90,75,75,"LS",0,155.43,3.75,"3",4176
28,636,90,75,75,"LS",0,91.43,3.75,"3",4176
29,636,90,75,75,"LS",0,66.29,3.75,"3",4176
30,636,90,75,75,"LS",0,68.57,3.75,"3",4176
30,636,90,75,75,"LS",0,68.57,3.75,"2",4177
31,636,90,75,75,"LS",0,27.43,3.75,"2",4177
32,636,90,75,75,"LS",0,21.14,3.75,"2",4177
33,636,90,75,75,"LS",0,21.71,3.75,"2",4177
33,636,90,75,75,"LS",0,21.71,3.75,"1b",4178
34,636,90,75,75,"LS",0,20,3.75,"1b",4178
35,636,90,75,75,"LS",0,27.43,3.75,"1b",4178
35,636,90,75,75,"LS",0,27.43,3.75,"1",4179
36,636,90,75,75,"LS",0,23.43,3.75,"1",4179
37,636,90,75,75,"LS",0,32,3.75,"1",4179
38,636,90,75,75,"LS",0,34.29,3.75,"1",4179
39,636,90,75,75,"LS",0,34.29,3.75,"1",4179
40,636,90,75,75,"LS",0,35.43,3.75,"1",4179
41,636,90,75,75,"LS",0,28.57,3.75,"1",4179
42,636,90,75,75,"LS",0,35.43,3.75,"1",4179
43,636,90,75,75,"LS",0,37.14,3.75,"1",4179
44,636,90,75,75,"LS",0,29.14,3.75,"1",4179
45,636,90,75,75,"LS",0,20,3.75,"1",4179
46,636,90,75,75,"LS",0,12.57,3.75,"1",4179
47,636,90,75,75,"LS",0,10,3.75,"1",4179
48,636,90,75,75,"LS",0,6.71,3.75,"1",4179
49,636,90,75,75,"LS",0,4.29,3.75,"1",4179
50,636,90,75,75,"LS",0,5.57,3.75,"1",4179
51,636,90,75,75,"LS",0,4.57,3.75,"1",4179
52,636,90,75,75,"LS",0,2.57,3.75,"1",4179
0,1284,90,75,75,"LS",0,0.86,3.75,"1",8821
1,1284,90,75,75,"LS",0,1.14,3.75,"1",8821
2,1284,90,75,75,"LS",0,2.43,3.75,"1",8821
3,1284,90,75,75,"LS",0,3.86,3.75,"1",8821
4,1284,90,75,75,"LS",0,7.14,3.75,"1",8821
5,1284,90,75,75,"LS",0,10.57,3.75,"1",8821
6,1284,90,75,75,"LS",0,19.43,3.75,"1",8821
7,1284,90,75,75,"LS",0,34.86,3.75,"1",8821
8,1284,90,75,75,"LS",0,55.43,3.75,"1",8821
9,1284,90,75,75,"LS",0,96.57,3.75,"1",8821
10,1284,90,75,75,"LS",0,178.29,3.75,"1",8821
10,1284,90,75,75,"LS",0,178.29,3.75,"1b",8822
11,1284,90,75,75,"LS",0,249.14,3.75,"1b",8822
12,1284,90,75,75,"LS",0,233.14,3.75,"1b",8822
13,1284,90,75,75,"LS",0,420.57,3.75,"1b",8822
14,1284,90,75,75,"LS",0,548.57,3.75,"1b",8822
15,1284,90,75,75,"LS",0,813.71,3.75,"1b",8822
15,1284,90,75,75,"LS",0,813.71,3.75,"3",8823
16,1284,90,75,75,"LS",0,832,3.75,"3",8823
16,1284,90,75,75,"LS",0,832,3.75,"4",8824
17,1284,90,75,75,"LS",0,530.29,3.75,"4",8824
18,1284,90,75,75,"LS",0,402.29,3.75,"4",8824
19,1284,90,75,75,"LS",0,283.43,3.75,"4",8824
20,1284,90,75,75,"LS",0,146.29,3.75,"4",8824
21,1284,90,75,75,"LS",0,80,3.75,"4",8824
22,1284,90,75,75,"LS",0,36.57,3.75,"4",8824
23,1284,90,75,75,"LS",0,22.29,3.75,"4",8824
23,1284,90,75,75,"LS",0,22.29,3.75,"3",8825
24,1284,90,75,75,"LS",0,13.71,3.75,"3",8825
25,1284,90,75,75,"LS",0,14.29,3.75,"3",8825
26,1284,90,75,75,"LS",0,4.57,3.75,"3",8825
26,1284,90,75,75,"LS",0,4.57,3.75,"2",8826
27,1284,90,75,75,"LS",0,6.14,3.75,"2",8826
28,1284,90,75,75,"LS",0,6.14,3.75,"2",8826
29,1284,90,75,75,"LS",0,7.57,3.75,"2",8826
29,1284,90,75,75,"LS",0,7.57,3.75,"1b",8827
30,1284,90,75,75,"LS",0,8,3.75,"1b",8827
31,1284,90,75,75,"LS",0,8.71,3.75,"1b",8827
32,1284,90,75,75,"LS",0,10.71,3.75,"1b",8827
32,1284,90,75,75,"LS",0,10.71,3.75,"1",8828
33,1284,90,75,75,"LS",0,10.57,3.75,"1",8828
34,1284,90,75,75,"LS",0,11.57,3.75,"1",8828
35,1284,90,75,75,"LS",0,9.57,3.75,"1",8828
36,1284,90,75,75,"LS",0,10,3.75,"1",8828
37,1284,90,75,75,"LS",0,12.14,3.75,"1",8828
38,1284,90,75,75,"LS",0,12.43,3.75,"1",8828
39,1284,90,75,75,"LS",0,12.71,3.75,"1",8828
40,1284,90,75,75,"LS",0,10,3.75,"1",8828
41,1284,90,75,75,"LS",0,8.57,3.75,"1",8828
42,1284,90,75,75,"LS",0,6.14,3.75,"1",8828
43,1284,90,75,75,"LS",0,5,3.75,"1",8828
44,1284,90,75,75,"LS",0,6,3.75,"1",8828
45,1284,90,75,75,"LS",0,4.14,3.75,"1",8828
46,1284,90,75,75,"LS",0,5.86,3.75,"1",8828
47,1284,90,75,75,"LS",0,3.43,3.75,"1",8828
48,1284,90,75,75,"LS",0,2.43,3.75,"1",8828
49,1284,90,75,75,"LS",0,2.14,3.75,"1",8828
50,1284,90,75,75,"LS",0,2,3.75,"1",8828
51,1284,90,75,75,"LS",0,1.57,3.75,"1",8828
52,1284,90,75,75,"LS",0,1.86,3.75,"1",8828
0,1933,90,75,75,"LS",0,0.86,3.75,"1",13285
1,1933,90,75,75,"LS",0,2.29,3.75,"1",13285
2,1933,90,75,75,"LS",0,5.71,3.75,"1",13285
3,1933,90,75,75,"LS",0,8.86,3.75,"1",13285
4,1933,90,75,75,"LS",0,12.57,3.75,"1",13285
5,1933,90,75,75,"LS",0,16.43,3.75,"1",13285
6,1933,90,75,75,"LS",0,21.14,3.75,"1",13285
7,1933,90,75,75,"LS",0,34.29,3.75,"1",13285
8,1933,90,75,75,"LS",0,65.14,3.75,"1",13285
9,1933,90,75,75,"LS",0,137.71,3.75,"1",13285
10,1933,90,75,75,"LS",0,166.86,3.75,"1",13285
10,1933,90,75,75,"LS",0,166.86,3.75,"1b",13286
11,1933,90,75,75,"LS",0,228.57,3.75,"1b",13286
12,1933,90,75,75,"LS",0,482.29,3.75,"1b",13286
13,1933,90,75,75,"LS",0,722.29,3.75,"1b",13286
13,1933,90,75,75,"LS",0,722.29,3.75,"3",13287
14,1933,90,75,75,"LS",0,457.14,3.75,"3",13287
15,1933,90,75,75,"LS",0,576,3.75,"3",13287
16,1933,90,75,75,"LS",0,630.86,3.75,"3",13287
17,1933,90,75,75,"LS",0,429.71,3.75,"3",13287
18,1933,90,75,75,"LS",0,438.86,3.75,"3",13287
19,1933,90,75,75,"LS",0,539.43,3.75,"3",13287
20,1933,90,75,75,"LS",0,301.71,3.75,"3",13287
21,1933,90,75,75,"LS",0,310.86,3.75,"3",13287
22,1933,90,75,75,"LS",0,265.14,3.75,"3",13287
23,1933,90,75,75,"LS",0,274.29,3.75,"3",13287
24,1933,90,75,75,"LS",0,173.71,3.75,"3",13287
25,1933,90,75,75,"LS",0,116.57,3.75,"3",13287
26,1933,90,75,75,"LS",0,82.29,3.75,"3",13287
27,1933,90,75,75,"LS",0,64,3.75,"3",13287
27,1933,90,75,75,"LS",0,64,3.75,"2",13288
28,1933,90,75,75,"LS",0,75.43,3.75,"2",13288
29,1933,90,75,75,"LS",0,61.71,3.75,"2",13288
30,1933,90,75,75,"LS",0,86.86,3.75,"2",13288
30,1933,90,75,75,"LS",0,86.86,3.75,"1b",13289
31,1933,90,75,75,"LS",0,114.29,3.75,"1b",13289
32,1933,90,75,75,"LS",0,137.14,3.75,"1b",13289
33,1933,90,75,75,"LS",0,160,3.75,"1b",13289
34,1933,90,75,75,"LS",0,73.14,3.75,"1b",13289
35,1933,90,75,75,"LS",0,93.71,3.75,"1b",13289
36,1933,90,75,75,"LS",0,80,3.75,"1b",13289
37,1933,90,75,75,"LS",0,43.43,3.75,"1b",13289
38,1933,90,75,75,"LS",0,26.86,3.75,"1b",13289
39,1933,90,75,75,"LS",0,24.57,3.75,"1b",13289
39,1933,90,75,75,"LS",0,24.57,3.75,"1",13290
40,1933,90,75,75,"LS",0,25.14,3.75,"1",13290
41,1933,90,75,75,"LS",0,28,3.75,"1",13290
42,1933,90,75,75,"LS",0,28.57,3.75,"1",13290
43,1933,90,75,75,"LS",0,21.14,3.75,"1",13290
44,1933,90,75,75,"LS",0,20.57,3.75,"1",13290
45,1933,90,75,75,"LS",0,17.14,3.75,"1",13290
46,1933,90,75,75,"LS",0,10.29,3.75,"1",13290
47,1933,90,75,75,"LS",0,3,3.75,"1",13290
48,1933,90,75,75,"LS",0,3.86,3.75,"1",13290
49,1933,90,75,75,"LS",0,4.57,3.75,"1",13290
50,1933,90,75,75,"LS",0,2.43,3.75,"1",13290
51,1933,90,75,75,"LS",0,4,3.75,"1",13290
52,1933,90,75,75,"LS",0,3,3.75,"1",13290
0,2581,90,75,75,"LS",0,0.86,3.75,"1",17530
1,2581,90,75,75,"LS",0,3.43,3.75,"1",17530
2,2581,90,75,75,"LS",0,2.86,3.75,"1",17530
3,2581,90,75,75,"LS",0,2.29,3.75,"1",17530
4,2581,90,75,75,"LS",0,3,3.75,"1",17530
5,2581,90,75,75,"LS",0,1.86,3.75,"1",17530
6,2581,90,75,75,"LS",0,4.14,3.75,"1",17530
7,2581,90,75,75,"LS",0,5.29,3.75,"1",17530
