"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,604,60,75,50,"LS",1,0.86,3.75,"1",3897
1,604,60,75,50,"LS",1,1.57,3.75,"1",3897
2,604,60,75,50,"LS",1,2.71,3.75,"1",3897
3,604,60,75,50,"LS",1,3.14,3.75,"1",3897
4,604,60,75,50,"LS",1,5.57,3.75,"1",3897
5,604,60,75,50,"LS",1,7,3.75,"1",3897
6,604,60,75,50,"LS",1,11.43,3.75,"1",3897
7,604,60,75,50,"LS",1,18.57,3.75,"1",3897
8,604,60,75,50,"LS",1,29.71,3.75,"1",3897
9,604,60,75,50,"LS",1,45.14,3.75,"1",3897
10,604,60,75,50,"LS",1,70.29,3.75,"1",3897
11,604,60,75,50,"LS",1,105.14,3.75,"1",3897
12,604,60,75,50,"LS",1,178.29,3.75,"1",3897
12,604,60,75,50,"LS",1,178.29,3.75,"1b",3898
13,604,60,75,50,"LS",1,285.71,3.75,"1b",3898
14,604,60,75,50,"LS",1,694.86,3.75,"1b",3898
15,604,60,75,50,"LS",1,905.14,3.75,"1b",3898
16,604,60,75,50,"LS",1,1088,3.75,"1b",3898
16,604,60,75,50,"LS",1,1088,3.75,"3",3899
17,604,60,75,50,"LS",1,914.29,3.75,"3",3899
18,604,60,75,50,"LS",1,731.43,3.75,"3",3899
19,604,60,75,50,"LS",1,1097.14,3.75,"3",3899
20,604,60,75,50,"LS",1,1353.14,3.75,"3",3899
21,604,60,75,50,"LS",1,1828.57,3.75,"3",3899
22,604,60,75,50,"LS",1,2011.43,3.75,"3",3899
22,604,60,75,50,"LS",1,2011.43,3.75,"4",3900
23,604,60,75,50,"LS",1,1353.14,3.75,"4",3900
24,604,60,75,50,"LS",1,987.43,3.75,"4",3900
25,604,60,75,50,"LS",1,292.57,3.75,"4",3900
26,604,60,75,50,"LS",1,329.14,3.75,"4",3900
27,604,60,75,50,"LS",1,137.14,3.75,"4",3900
28,604,60,75,50,"LS",1,121.14,3.75,"4",3900
28,604,60,75,50,"LS",1,121.14,3.75,"3",3901
29,604,60,75,50,"LS",1,66.29,3.75,"3",3901
30,604,60,75,50,"LS",1,82.29,3.75,"3",3901
31,604,60,75,50,"LS",1,89.14,3.75,"3",3901
31,604,60,75,50,"LS",1,89.14,3.75,"2",3902
32,604,60,75,50,"LS",1,116.57,3.75,"2",3902
33,604,60,75,50,"LS",1,178.29,3.75,"2",3902
34,604,60,75,50,"LS",1,201.14,3.75,"2",3902
