"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,297,90,90,90,"ME",1,0.86,3.75,"1",2393
1,297,90,90,90,"ME",1,1.43,3.75,"1",2393
1,297,90,90,90,"ME",1,1.43,3.75,"1b",2394
2,297,90,90,90,"ME",1,1,3.75,"1b",2394
2,297,90,90,90,"ME",1,1,3.75,"2",2395
3,297,90,90,90,"ME",1,1.71,3.75,"2",2395
4,297,90,90,90,"ME",1,2.29,3.75,"2",2395
5,297,90,90,90,"ME",1,4.29,3.75,"2",2395
6,297,90,90,90,"ME",1,2.57,3.75,"2",2395
7,297,90,90,90,"ME",1,2.57,3.75,"2",2395
8,297,90,90,90,"ME",1,3.57,3.75,"2",2395
9,297,90,90,90,"ME",1,4,3.75,"2",2395
10,297,90,90,90,"ME",1,2.86,3.75,"2",2395
11,297,90,90,90,"ME",1,3.29,3.75,"2",2395
12,297,90,90,90,"ME",1,2.57,3.75,"2",2395
13,297,90,90,90,"ME",1,3.29,3.75,"2",2395
14,297,90,90,90,"ME",1,4.86,3.75,"2",2395
15,297,90,90,90,"ME",1,5.57,3.75,"2",2395
16,297,90,90,90,"ME",1,4.86,3.75,"2",2395
17,297,90,90,90,"ME",1,4.14,3.75,"2",2395
18,297,90,90,90,"ME",1,5.71,3.75,"2",2395
19,297,90,90,90,"ME",1,5,3.75,"2",2395
20,297,90,90,90,"ME",1,3.71,3.75,"2",2395
21,297,90,90,90,"ME",1,5.29,3.75,"2",2395
22,297,90,90,90,"ME",1,4.71,3.75,"2",2395
23,297,90,90,90,"ME",1,2.86,3.75,"2",2395
24,297,90,90,90,"ME",1,3.57,3.75,"2",2395
25,297,90,90,90,"ME",1,2.86,3.75,"2",2395
26,297,90,90,90,"ME",1,1.71,3.75,"2",2395
27,297,90,90,90,"ME",1,1.43,3.75,"2",2395
27,297,90,90,90,"ME",1,1.43,3.75,"1b",2396
28,297,90,90,90,"ME",1,0.71,3.75,"1b",2396
29,297,90,90,90,"ME",1,0.86,3.75,"1b",2396
30,297,90,90,90,"ME",1,0.43,3.75,"1b",2396
31,297,90,90,90,"ME",1,1.14,3.75,"1b",2396
32,297,90,90,90,"ME",1,0.86,3.75,"1b",2396
33,297,90,90,90,"ME",1,2.14,3.75,"1b",2396
34,297,90,90,90,"ME",1,2.29,3.75,"1b",2396
35,297,90,90,90,"ME",1,2,3.75,"1b",2396
36,297,90,90,90,"ME",1,4.57,3.75,"1b",2396
37,297,90,90,90,"ME",1,2.86,3.75,"1b",2396
37,297,90,90,90,"ME",1,2.86,3.75,"2",2397
38,297,90,90,90,"ME",1,2.29,3.75,"2",2397
39,297,90,90,90,"ME",1,2.71,3.75,"2",2397
40,297,90,90,90,"ME",1,2.29,3.75,"2",2397
41,297,90,90,90,"ME",1,2.29,3.75,"2",2397
41,297,90,90,90,"ME",1,2.29,3.75,"1b",2398
42,297,90,90,90,"ME",1,2.43,3.75,"1b",2398
43,297,90,90,90,"ME",1,2.86,3.75,"1b",2398
