"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,580,75,75,50,"LS",0,0.86,3.125,"1",3727
1,580,75,75,50,"LS",0,1.57,3.125,"1",3727
2,580,75,75,50,"LS",0,2.71,3.125,"1",3727
3,580,75,75,50,"LS",0,3,3.125,"1",3727
4,580,75,75,50,"LS",0,4.86,3.125,"1",3727
5,580,75,75,50,"LS",0,6.86,3.125,"1",3727
6,580,75,75,50,"LS",0,13,3.125,"1",3727
7,580,75,75,50,"LS",0,11.57,3.125,"1",3727
8,580,75,75,50,"LS",0,13.57,3.125,"1",3727
9,580,75,75,50,"LS",0,13.71,3.125,"1",3727
10,580,75,75,50,"LS",0,11.43,3.125,"1",3727
11,580,75,75,50,"LS",0,11.43,3.125,"1",3727
12,580,75,75,50,"LS",0,8.14,3.125,"1",3727
13,580,75,75,50,"LS",0,11.71,3.125,"1",3727
14,580,75,75,50,"LS",0,16,3.125,"1",3727
15,580,75,75,50,"LS",0,30.71,3.125,"1",3727
16,580,75,75,50,"LS",0,41.14,3.125,"1",3727
17,580,75,75,50,"LS",0,56,3.125,"1",3727
18,580,75,75,50,"LS",0,96.57,3.125,"1",3727
19,580,75,75,50,"LS",0,141.71,3.125,"1",3727
19,580,75,75,50,"LS",0,141.71,3.125,"1b",3728
20,580,75,75,50,"LS",0,201.14,3.125,"1b",3728
21,580,75,75,50,"LS",0,244.57,3.125,"1b",3728
22,580,75,75,50,"LS",0,329.14,3.125,"1b",3728
23,580,75,75,50,"LS",0,429.71,3.125,"1b",3728
24,580,75,75,50,"LS",0,320,3.125,"1b",3728
24,580,75,75,50,"LS",0,320,3.125,"3",3729
25,580,75,75,50,"LS",0,210.29,3.125,"3",3729
26,580,75,75,50,"LS",0,210.29,3.125,"3",3729
27,580,75,75,50,"LS",0,210.29,3.125,"3",3729
28,580,75,75,50,"LS",0,132.57,3.125,"3",3729
29,580,75,75,50,"LS",0,123.43,3.125,"3",3729
30,580,75,75,50,"LS",0,132.57,3.125,"3",3729
30,580,75,75,50,"LS",0,132.57,3.125,"2",3730
31,580,75,75,50,"LS",0,130.29,3.125,"2",3730
32,580,75,75,50,"LS",0,116.57,3.125,"2",3730
33,580,75,75,50,"LS",0,187.43,3.125,"2",3730
34,580,75,75,50,"LS",0,112,3.125,"2",3730
35,580,75,75,50,"LS",0,116.57,3.125,"2",3730
36,580,75,75,50,"LS",0,121.14,3.125,"2",3730
37,580,75,75,50,"LS",0,125.71,3.125,"2",3730
38,580,75,75,50,"LS",0,134.86,3.125,"2",3730
39,580,75,75,50,"LS",0,139.43,3.125,"2",3730
40,580,75,75,50,"LS",0,148.57,3.125,"2",3730
41,580,75,75,50,"LS",0,134.86,3.125,"2",3730
42,580,75,75,50,"LS",0,118.86,3.125,"2",3730
43,580,75,75,50,"LS",0,112,3.125,"2",3730
44,580,75,75,50,"LS",0,102.86,3.125,"2",3730
45,580,75,75,50,"LS",0,86.86,3.125,"2",3730
46,580,75,75,50,"LS",0,100.57,3.125,"2",3730
46,580,75,75,50,"LS",0,100.57,3.125,"1b",3731
47,580,75,75,50,"LS",0,77.71,3.125,"1b",3731
48,580,75,75,50,"LS",0,66.29,3.125,"1b",3731
49,580,75,75,50,"LS",0,102.86,3.125,"1b",3731
49,580,75,75,50,"LS",0,102.86,3.125,"1",3732
50,580,75,75,50,"LS",0,105.14,3.125,"1",3732
50,580,75,75,50,"LS",0,105.14,3.125,"1b",3733
51,580,75,75,50,"LS",0,114.29,3.125,"1b",3733
52,580,75,75,50,"LS",0,93.71,3.125,"1b",3733
0,1226,75,75,50,"LS",0,0.86,3.125,"1",8334
1,1226,75,75,50,"LS",0,1.43,3.125,"1",8334
2,1226,75,75,50,"LS",0,4.14,3.125,"1",8334
3,1226,75,75,50,"LS",0,2.71,3.125,"1",8334
4,1226,75,75,50,"LS",0,6,3.125,"1",8334
5,1226,75,75,50,"LS",0,8.43,3.125,"1",8334
6,1226,75,75,50,"LS",0,11.43,3.125,"1",8334
7,1226,75,75,50,"LS",0,13.71,3.125,"1",8334
8,1226,75,75,50,"LS",0,15.43,3.125,"1",8334
9,1226,75,75,50,"LS",0,19.43,3.125,"1",8334
10,1226,75,75,50,"LS",0,30.86,3.125,"1",8334
11,1226,75,75,50,"LS",0,48,3.125,"1",8334
12,1226,75,75,50,"LS",0,63.43,3.125,"1",8334
13,1226,75,75,50,"LS",0,80,3.125,"1",8334
14,1226,75,75,50,"LS",0,112,3.125,"1",8334
14,1226,75,75,50,"LS",0,112,3.125,"1b",8335
15,1226,75,75,50,"LS",0,148.57,3.125,"1b",8335
16,1226,75,75,50,"LS",0,180.57,3.125,"1b",8335
17,1226,75,75,50,"LS",0,251.43,3.125,"1b",8335
18,1226,75,75,50,"LS",0,674.29,3.125,"1b",8335
18,1226,75,75,50,"LS",0,674.29,3.125,"3",8336
19,1226,75,75,50,"LS",0,502.86,3.125,"3",8336
20,1226,75,75,50,"LS",0,402.29,3.125,"3",8336
21,1226,75,75,50,"LS",0,530.29,3.125,"3",8336
22,1226,75,75,50,"LS",0,484.57,3.125,"3",8336
23,1226,75,75,50,"LS",0,365.71,3.125,"3",8336
24,1226,75,75,50,"LS",0,246.86,3.125,"3",8336
25,1226,75,75,50,"LS",0,228.57,3.125,"3",8336
26,1226,75,75,50,"LS",0,173.71,3.125,"3",8336
27,1226,75,75,50,"LS",0,68.57,3.125,"3",8336
28,1226,75,75,50,"LS",0,86.86,3.125,"3",8336
29,1226,75,75,50,"LS",0,61.71,3.125,"3",8336
29,1226,75,75,50,"LS",0,61.71,3.125,"2",8337
30,1226,75,75,50,"LS",0,57.14,3.125,"2",8337
31,1226,75,75,50,"LS",0,48,3.125,"2",8337
32,1226,75,75,50,"LS",0,66.29,3.125,"2",8337
32,1226,75,75,50,"LS",0,66.29,3.125,"1b",8338
33,1226,75,75,50,"LS",0,50.29,3.125,"1b",8338
34,1226,75,75,50,"LS",0,34.29,3.125,"1b",8338
35,1226,75,75,50,"LS",0,32,3.125,"1b",8338
35,1226,75,75,50,"LS",0,32,3.125,"1",8339
36,1226,75,75,50,"LS",0,48,3.125,"1",8339
37,1226,75,75,50,"LS",0,55.43,3.125,"1",8339
38,1226,75,75,50,"LS",0,81.71,3.125,"1",8339
39,1226,75,75,50,"LS",0,86.86,3.125,"1",8339
40,1226,75,75,50,"LS",0,100.57,3.125,"1",8339
40,1226,75,75,50,"LS",0,100.57,3.125,"1b",8340
41,1226,75,75,50,"LS",0,105.14,3.125,"1b",8340
42,1226,75,75,50,"LS",0,98.29,3.125,"1b",8340
43,1226,75,75,50,"LS",0,128,3.125,"1b",8340
44,1226,75,75,50,"LS",0,91.43,3.125,"1b",8340
45,1226,75,75,50,"LS",0,77.71,3.125,"1b",8340
46,1226,75,75,50,"LS",0,109.71,3.125,"1b",8340
47,1226,75,75,50,"LS",0,80,3.125,"1b",8340
48,1226,75,75,50,"LS",0,93.71,3.125,"1b",8340
49,1226,75,75,50,"LS",0,116.57,3.125,"1b",8340
50,1226,75,75,50,"LS",0,89.14,3.125,"1b",8340
51,1226,75,75,50,"LS",0,80,3.125,"1b",8340
52,1226,75,75,50,"LS",0,132.57,3.125,"1b",8340
0,1874,75,75,50,"LS",0,0.86,3.125,"1",12805
1,1874,75,75,50,"LS",0,1.29,3.125,"1",12805
2,1874,75,75,50,"LS",0,1.86,3.125,"1",12805
3,1874,75,75,50,"LS",0,1.57,3.125,"1",12805
4,1874,75,75,50,"LS",0,2.43,3.125,"1",12805
5,1874,75,75,50,"LS",0,4,3.125,"1",12805
6,1874,75,75,50,"LS",0,2.57,3.125,"1",12805
7,1874,75,75,50,"LS",0,2.71,3.125,"1",12805
8,1874,75,75,50,"LS",0,5,3.125,"1",12805
9,1874,75,75,50,"LS",0,6.57,3.125,"1",12805
10,1874,75,75,50,"LS",0,7.14,3.125,"1",12805
11,1874,75,75,50,"LS",0,12.14,3.125,"1",12805
12,1874,75,75,50,"LS",0,16.71,3.125,"1",12805
13,1874,75,75,50,"LS",0,28,3.125,"1",12805
14,1874,75,75,50,"LS",0,37.14,3.125,"1",12805
15,1874,75,75,50,"LS",0,47.43,3.125,"1",12805
16,1874,75,75,50,"LS",0,54.86,3.125,"1",12805
17,1874,75,75,50,"LS",0,74.29,3.125,"1",12805
18,1874,75,75,50,"LS",0,102.86,3.125,"1",12805
19,1874,75,75,50,"LS",0,102.86,3.125,"1",12805
19,1874,75,75,50,"LS",0,102.86,3.125,"1b",12806
20,1874,75,75,50,"LS",0,189.71,3.125,"1b",12806
21,1874,75,75,50,"LS",0,210.29,3.125,"1b",12806
22,1874,75,75,50,"LS",0,278.86,3.125,"1b",12806
23,1874,75,75,50,"LS",0,338.29,3.125,"1b",12806
23,1874,75,75,50,"LS",0,338.29,3.125,"3",12807
24,1874,75,75,50,"LS",0,274.29,3.125,"3",12807
25,1874,75,75,50,"LS",0,192,3.125,"3",12807
26,1874,75,75,50,"LS",0,118.86,3.125,"3",12807
27,1874,75,75,50,"LS",0,57.14,3.125,"3",12807
28,1874,75,75,50,"LS",0,68.57,3.125,"3",12807
29,1874,75,75,50,"LS",0,68.57,3.125,"3",12807
29,1874,75,75,50,"LS",0,68.57,3.125,"2",12808
30,1874,75,75,50,"LS",0,91.43,3.125,"2",12808
31,1874,75,75,50,"LS",0,77.71,3.125,"2",12808
31,1874,75,75,50,"LS",0,77.71,3.125,"1b",12809
32,1874,75,75,50,"LS",0,96,3.125,"1b",12809
33,1874,75,75,50,"LS",0,96,3.125,"1b",12809
34,1874,75,75,50,"LS",0,73.14,3.125,"1b",12809
35,1874,75,75,50,"LS",0,80,3.125,"1b",12809
36,1874,75,75,50,"LS",0,68.57,3.125,"1b",12809
37,1874,75,75,50,"LS",0,84.57,3.125,"1b",12809
38,1874,75,75,50,"LS",0,100.57,3.125,"1b",12809
39,1874,75,75,50,"LS",0,107.43,3.125,"1b",12809
40,1874,75,75,50,"LS",0,114.29,3.125,"1b",12809
41,1874,75,75,50,"LS",0,102.86,3.125,"1b",12809
42,1874,75,75,50,"LS",0,98.29,3.125,"1b",12809
43,1874,75,75,50,"LS",0,70.86,3.125,"1b",12809
44,1874,75,75,50,"LS",0,114.29,3.125,"1b",12809
45,1874,75,75,50,"LS",0,134.86,3.125,"1b",12809
46,1874,75,75,50,"LS",0,166.86,3.125,"1b",12809
47,1874,75,75,50,"LS",0,187.43,3.125,"1b",12809
48,1874,75,75,50,"LS",0,198.86,3.125,"1b",12809
49,1874,75,75,50,"LS",0,155.43,3.125,"1b",12809
50,1874,75,75,50,"LS",0,157.71,3.125,"1b",12809
51,1874,75,75,50,"LS",0,180.57,3.125,"1b",12809
52,1874,75,75,50,"LS",0,148.57,3.125,"1b",12809
0,2524,75,75,50,"LS",0,0.86,3.125,"1",17077
1,2524,75,75,50,"LS",0,2.71,3.125,"1",17077
2,2524,75,75,50,"LS",0,3.71,3.125,"1",17077
3,2524,75,75,50,"LS",0,4.14,3.125,"1",17077
4,2524,75,75,50,"LS",0,7.14,3.125,"1",17077
5,2524,75,75,50,"LS",0,7.14,3.125,"1",17077
6,2524,75,75,50,"LS",0,13.14,3.125,"1",17077
7,2524,75,75,50,"LS",0,15.14,3.125,"1",17077
