"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,131,75,90,75,"AE",1,0.86,3.75,"1",1060
1,131,75,90,75,"AE",1,0.86,3.75,"1",1060
1,131,75,90,75,"AE",1,0.86,3.75,"2",1061
2,131,75,90,75,"AE",1,0.57,3.75,"2",1061
2,131,75,90,75,"AE",1,0.57,3.75,"3",1062
3,131,75,90,75,"AE",1,1.57,3.75,"3",1062
4,131,75,90,75,"AE",1,2.57,3.75,"3",1062
5,131,75,90,75,"AE",1,2.43,3.75,"3",1062
6,131,75,90,75,"AE",1,2.14,3.75,"3",1062
7,131,75,90,75,"AE",1,1.86,3.75,"3",1062
8,131,75,90,75,"AE",1,2.29,3.75,"3",1062
9,131,75,90,75,"AE",1,1.71,3.75,"3",1062
10,131,75,90,75,"AE",1,0.86,3.75,"3",1062
11,131,75,90,75,"AE",1,1.57,3.75,"3",1062
11,131,75,90,75,"AE",1,1.57,3.75,"2",1063
12,131,75,90,75,"AE",1,1.29,3.75,"2",1063
12,131,75,90,75,"AE",1,1.29,3.75,"3",1064
13,131,75,90,75,"AE",1,0.71,3.75,"3",1064
14,131,75,90,75,"AE",1,0.29,3.75,"3",1064
15,131,75,90,75,"AE",1,0.71,3.75,"3",1064
16,131,75,90,75,"AE",1,0.14,3.75,"3",1064
16,131,75,90,75,"AE",1,0.14,3.75,"2",1065
17,131,75,90,75,"AE",1,0.71,3.75,"2",1065
18,131,75,90,75,"AE",1,0.57,3.75,"2",1065
19,131,75,90,75,"AE",1,0.29,3.75,"2",1065
20,131,75,90,75,"AE",1,0.57,3.75,"2",1065
21,131,75,90,75,"AE",1,0.71,3.75,"2",1065
22,131,75,90,75,"AE",1,0.29,3.75,"2",1065
23,131,75,90,75,"AE",1,0.14,3.75,"2",1065
24,131,75,90,75,"AE",1,0.14,3.75,"2",1065
25,131,75,90,75,"AE",1,0.14,3.75,"2",1065
26,131,75,90,75,"AE",1,0,3.75,"2",1065
26,131,75,90,75,"AE",1,0,3.75,"1b",1066
27,131,75,90,75,"AE",1,0.29,3.75,"1b",1066
28,131,75,90,75,"AE",1,0.14,3.75,"1b",1066
29,131,75,90,75,"AE",1,0.43,3.75,"1b",1066
30,131,75,90,75,"AE",1,0.43,3.75,"1b",1066
31,131,75,90,75,"AE",1,0.71,3.75,"1b",1066
32,131,75,90,75,"AE",1,0.71,3.75,"1b",1066
32,131,75,90,75,"AE",1,0.71,3.75,"2",1067
33,131,75,90,75,"AE",1,1.57,3.75,"2",1067
34,131,75,90,75,"AE",1,0.71,3.75,"2",1067
35,131,75,90,75,"AE",1,1.29,3.75,"2",1067
36,131,75,90,75,"AE",1,1.57,3.75,"2",1067
37,131,75,90,75,"AE",1,3,3.75,"2",1067
38,131,75,90,75,"AE",1,2,3.75,"2",1067
39,131,75,90,75,"AE",1,2.14,3.75,"2",1067
40,131,75,90,75,"AE",1,3.57,3.75,"2",1067
41,131,75,90,75,"AE",1,3.86,3.75,"2",1067
42,131,75,90,75,"AE",1,3.14,3.75,"2",1067
43,131,75,90,75,"AE",1,4.86,3.75,"2",1067
44,131,75,90,75,"AE",1,5.71,3.75,"2",1067
45,131,75,90,75,"AE",1,6.86,3.75,"2",1067
46,131,75,90,75,"AE",1,5.57,3.75,"2",1067
47,131,75,90,75,"AE",1,5.71,3.75,"2",1067
48,131,75,90,75,"AE",1,5.29,3.75,"2",1067
