"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,408,90,50,50,"TS",0,0.86,3.125,"1",2848
1,408,90,50,50,"TS",0,1.57,3.125,"1",2848
2,408,90,50,50,"TS",0,2.71,3.125,"1",2848
3,408,90,50,50,"TS",0,3,3.125,"1",2848
4,408,90,50,50,"TS",0,4.57,3.125,"1",2848
5,408,90,50,50,"TS",0,6,3.125,"1",2848
6,408,90,50,50,"TS",0,9.14,3.125,"1",2848
7,408,90,50,50,"TS",0,11.29,3.125,"1",2848
8,408,90,50,50,"TS",0,12.43,3.125,"1",2848
9,408,90,50,50,"TS",0,20.57,3.125,"1",2848
10,408,90,50,50,"TS",0,23.43,3.125,"1",2848
10,408,90,50,50,"TS",0,23.43,3.125,"1b",2849
11,408,90,50,50,"TS",0,35.43,3.125,"1b",2849
12,408,90,50,50,"TS",0,40.57,3.125,"1b",2849
13,408,90,50,50,"TS",0,61.14,3.125,"1b",2849
14,408,90,50,50,"TS",0,98.29,3.125,"1b",2849
15,408,90,50,50,"TS",0,84.57,3.125,"1b",2849
15,408,90,50,50,"TS",0,84.57,3.125,"3",2850
16,408,90,50,50,"TS",0,77.71,3.125,"3",2850
17,408,90,50,50,"TS",0,77.71,3.125,"3",2850
18,408,90,50,50,"TS",0,64,3.125,"3",2850
19,408,90,50,50,"TS",0,59.43,3.125,"3",2850
20,408,90,50,50,"TS",0,52.57,3.125,"3",2850
21,408,90,50,50,"TS",0,66.29,3.125,"3",2850
22,408,90,50,50,"TS",0,57.14,3.125,"3",2850
23,408,90,50,50,"TS",0,50.29,3.125,"3",2850
24,408,90,50,50,"TS",0,22.86,3.125,"3",2850
25,408,90,50,50,"TS",0,21.14,3.125,"3",2850
26,408,90,50,50,"TS",0,10.29,3.125,"3",2850
27,408,90,50,50,"TS",0,16.57,3.125,"3",2850
27,408,90,50,50,"TS",0,16.57,3.125,"2",2851
28,408,90,50,50,"TS",0,12.57,3.125,"2",2851
29,408,90,50,50,"TS",0,12.57,3.125,"2",2851
30,408,90,50,50,"TS",0,18.86,3.125,"2",2851
30,408,90,50,50,"TS",0,18.86,3.125,"1b",2852
31,408,90,50,50,"TS",0,16.57,3.125,"1b",2852
32,408,90,50,50,"TS",0,18.86,3.125,"1b",2852
33,408,90,50,50,"TS",0,21.14,3.125,"1b",2852
34,408,90,50,50,"TS",0,29.14,3.125,"1b",2852
35,408,90,50,50,"TS",0,35.43,3.125,"1b",2852
36,408,90,50,50,"TS",0,41.14,3.125,"1b",2852
37,408,90,50,50,"TS",0,38.86,3.125,"1b",2852
38,408,90,50,50,"TS",0,40,3.125,"1b",2852
39,408,90,50,50,"TS",0,48,3.125,"1b",2852
40,408,90,50,50,"TS",0,49.14,3.125,"1b",2852
41,408,90,50,50,"TS",0,45.71,3.125,"1b",2852
42,408,90,50,50,"TS",0,39.43,3.125,"1b",2852
43,408,90,50,50,"TS",0,31.43,3.125,"1b",2852
44,408,90,50,50,"TS",0,37.71,3.125,"1b",2852
45,408,90,50,50,"TS",0,37.71,3.125,"1b",2852
46,408,90,50,50,"TS",0,39.43,3.125,"1b",2852
47,408,90,50,50,"TS",0,38.86,3.125,"1b",2852
48,408,90,50,50,"TS",0,45.71,3.125,"1b",2852
49,408,90,50,50,"TS",0,42.29,3.125,"1b",2852
50,408,90,50,50,"TS",0,38.29,3.125,"1b",2852
51,408,90,50,50,"TS",0,31.43,3.125,"1b",2852
52,408,90,50,50,"TS",0,25.71,3.125,"1b",2852
0,1056,90,50,50,"TS",0,0.86,3.125,"1",7438
1,1056,90,50,50,"TS",0,1.43,3.125,"1",7438
2,1056,90,50,50,"TS",0,4.14,3.125,"1",7438
3,1056,90,50,50,"TS",0,2.71,3.125,"1",7438
4,1056,90,50,50,"TS",0,6,3.125,"1",7438
5,1056,90,50,50,"TS",0,8.43,3.125,"1",7438
6,1056,90,50,50,"TS",0,13.57,3.125,"1",7438
7,1056,90,50,50,"TS",0,14.14,3.125,"1",7438
8,1056,90,50,50,"TS",0,17.14,3.125,"1",7438
8,1056,90,50,50,"TS",0,17.14,3.125,"1b",7439
9,1056,90,50,50,"TS",0,22.86,3.125,"1b",7439
10,1056,90,50,50,"TS",0,22.29,3.125,"1b",7439
11,1056,90,50,50,"TS",0,32,3.125,"1b",7439
12,1056,90,50,50,"TS",0,46.29,3.125,"1b",7439
13,1056,90,50,50,"TS",0,41.71,3.125,"1b",7439
14,1056,90,50,50,"TS",0,56,3.125,"1b",7439
15,1056,90,50,50,"TS",0,70.29,3.125,"1b",7439
15,1056,90,50,50,"TS",0,70.29,3.125,"3",7440
16,1056,90,50,50,"TS",0,43.43,3.125,"3",7440
17,1056,90,50,50,"TS",0,59.43,3.125,"3",7440
18,1056,90,50,50,"TS",0,31.43,3.125,"3",7440
19,1056,90,50,50,"TS",0,18.29,3.125,"3",7440
20,1056,90,50,50,"TS",0,21.71,3.125,"3",7440
21,1056,90,50,50,"TS",0,22.86,3.125,"3",7440
21,1056,90,50,50,"TS",0,22.86,3.125,"2",7441
22,1056,90,50,50,"TS",0,22.86,3.125,"2",7441
23,1056,90,50,50,"TS",0,24,3.125,"2",7441
24,1056,90,50,50,"TS",0,17.71,3.125,"2",7441
