"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,635,75,75,75,"LS",0,0.86,3.75,"1",4166
1,635,75,75,75,"LS",0,1.57,3.75,"1",4166
2,635,75,75,75,"LS",0,2.71,3.75,"1",4166
3,635,75,75,75,"LS",0,3.14,3.75,"1",4166
4,635,75,75,75,"LS",0,5.57,3.75,"1",4166
5,635,75,75,75,"LS",0,7,3.75,"1",4166
6,635,75,75,75,"LS",0,11.43,3.75,"1",4166
7,635,75,75,75,"LS",0,18.57,3.75,"1",4166
8,635,75,75,75,"LS",0,34.86,3.75,"1",4166
9,635,75,75,75,"LS",0,65.14,3.75,"1",4166
10,635,75,75,75,"LS",0,73.14,3.75,"1",4166
11,635,75,75,75,"LS",0,105.14,3.75,"1",4166
11,635,75,75,75,"LS",0,105.14,3.75,"1b",4167
12,635,75,75,75,"LS",0,137.14,3.75,"1b",4167
13,635,75,75,75,"LS",0,194.29,3.75,"1b",4167
14,635,75,75,75,"LS",0,283.43,3.75,"1b",4167
15,635,75,75,75,"LS",0,630.86,3.75,"1b",4167
16,635,75,75,75,"LS",0,557.71,3.75,"1b",4167
16,635,75,75,75,"LS",0,557.71,3.75,"3",4168
17,635,75,75,75,"LS",0,557.71,3.75,"3",4168
18,635,75,75,75,"LS",0,576,3.75,"3",4168
19,635,75,75,75,"LS",0,484.57,3.75,"3",4168
20,635,75,75,75,"LS",0,566.86,3.75,"3",4168
21,635,75,75,75,"LS",0,374.86,3.75,"3",4168
22,635,75,75,75,"LS",0,265.14,3.75,"3",4168
23,635,75,75,75,"LS",0,164.57,3.75,"3",4168
24,635,75,75,75,"LS",0,146.29,3.75,"3",4168
25,635,75,75,75,"LS",0,86.86,3.75,"3",4168
26,635,75,75,75,"LS",0,84.57,3.75,"3",4168
27,635,75,75,75,"LS",0,80,3.75,"3",4168
27,635,75,75,75,"LS",0,80,3.75,"2",4169
28,635,75,75,75,"LS",0,89.14,3.75,"2",4169
29,635,75,75,75,"LS",0,96,3.75,"2",4169
29,635,75,75,75,"LS",0,96,3.75,"1b",4170
30,635,75,75,75,"LS",0,93.71,3.75,"1b",4170
31,635,75,75,75,"LS",0,112,3.75,"1b",4170
32,635,75,75,75,"LS",0,146.29,3.75,"1b",4170
33,635,75,75,75,"LS",0,153.14,3.75,"1b",4170
34,635,75,75,75,"LS",0,196.57,3.75,"1b",4170
35,635,75,75,75,"LS",0,210.29,3.75,"1b",4170
36,635,75,75,75,"LS",0,283.43,3.75,"1b",4170
37,635,75,75,75,"LS",0,320,3.75,"1b",4170
38,635,75,75,75,"LS",0,420.57,3.75,"1b",4170
38,635,75,75,75,"LS",0,420.57,3.75,"3",4171
39,635,75,75,75,"LS",0,384,3.75,"3",4171
40,635,75,75,75,"LS",0,384,3.75,"3",4171
41,635,75,75,75,"LS",0,310.86,3.75,"3",4171
42,635,75,75,75,"LS",0,219.43,3.75,"3",4171
43,635,75,75,75,"LS",0,256,3.75,"3",4171
44,635,75,75,75,"LS",0,169.14,3.75,"3",4171
45,635,75,75,75,"LS",0,70.86,3.75,"3",4171
46,635,75,75,75,"LS",0,73.14,3.75,"3",4171
47,635,75,75,75,"LS",0,68.57,3.75,"3",4171
47,635,75,75,75,"LS",0,68.57,3.75,"2",4172
48,635,75,75,75,"LS",0,43.43,3.75,"2",4172
49,635,75,75,75,"LS",0,16,3.75,"2",4172
49,635,75,75,75,"LS",0,16,3.75,"1b",4173
50,635,75,75,75,"LS",0,16.57,3.75,"1b",4173
51,635,75,75,75,"LS",0,17.14,3.75,"1b",4173
52,635,75,75,75,"LS",0,9.14,3.75,"1b",4173
52,635,75,75,75,"LS",0,9.14,3.75,"1",4174
0,1283,75,75,75,"LS",0,0.86,3.75,"1",8814
1,1283,75,75,75,"LS",0,1.14,3.75,"1",8814
2,1283,75,75,75,"LS",0,2.43,3.75,"1",8814
3,1283,75,75,75,"LS",0,3.86,3.75,"1",8814
4,1283,75,75,75,"LS",0,7.14,3.75,"1",8814
5,1283,75,75,75,"LS",0,14,3.75,"1",8814
6,1283,75,75,75,"LS",0,19.57,3.75,"1",8814
7,1283,75,75,75,"LS",0,45.14,3.75,"1",8814
8,1283,75,75,75,"LS",0,66.29,3.75,"1",8814
9,1283,75,75,75,"LS",0,111.43,3.75,"1",8814
10,1283,75,75,75,"LS",0,137.14,3.75,"1",8814
10,1283,75,75,75,"LS",0,137.14,3.75,"1b",8815
11,1283,75,75,75,"LS",0,221.71,3.75,"1b",8815
12,1283,75,75,75,"LS",0,379.43,3.75,"1b",8815
13,1283,75,75,75,"LS",0,731.43,3.75,"1b",8815
13,1283,75,75,75,"LS",0,731.43,3.75,"3",8816
14,1283,75,75,75,"LS",0,621.71,3.75,"3",8816
15,1283,75,75,75,"LS",0,640,3.75,"3",8816
15,1283,75,75,75,"LS",0,640,3.75,"4",8817
16,1283,75,75,75,"LS",0,384,3.75,"4",8817
17,1283,75,75,75,"LS",0,201.14,3.75,"4",8817
18,1283,75,75,75,"LS",0,192,3.75,"4",8817
19,1283,75,75,75,"LS",0,112,3.75,"4",8817
20,1283,75,75,75,"LS",0,77.71,3.75,"4",8817
21,1283,75,75,75,"LS",0,57.14,3.75,"4",8817
22,1283,75,75,75,"LS",0,48,3.75,"4",8817
22,1283,75,75,75,"LS",0,48,3.75,"3",8818
23,1283,75,75,75,"LS",0,59.43,3.75,"3",8818
24,1283,75,75,75,"LS",0,84.57,3.75,"3",8818
24,1283,75,75,75,"LS",0,84.57,3.75,"2",8819
25,1283,75,75,75,"LS",0,93.71,3.75,"2",8819
26,1283,75,75,75,"LS",0,77.71,3.75,"2",8819
27,1283,75,75,75,"LS",0,89.14,3.75,"2",8819
28,1283,75,75,75,"LS",0,107.43,3.75,"2",8819
28,1283,75,75,75,"LS",0,107.43,3.75,"1b",8820
29,1283,75,75,75,"LS",0,134.86,3.75,"1b",8820
30,1283,75,75,75,"LS",0,210.29,3.75,"1b",8820
31,1283,75,75,75,"LS",0,237.71,3.75,"1b",8820
32,1283,75,75,75,"LS",0,196.57,3.75,"1b",8820
33,1283,75,75,75,"LS",0,178.29,3.75,"1b",8820
34,1283,75,75,75,"LS",0,137.14,3.75,"1b",8820
35,1283,75,75,75,"LS",0,132.57,3.75,"1b",8820
36,1283,75,75,75,"LS",0,160,3.75,"1b",8820
37,1283,75,75,75,"LS",0,155.43,3.75,"1b",8820
38,1283,75,75,75,"LS",0,155.43,3.75,"1b",8820
39,1283,75,75,75,"LS",0,141.71,3.75,"1b",8820
40,1283,75,75,75,"LS",0,155.43,3.75,"1b",8820
41,1283,75,75,75,"LS",0,169.14,3.75,"1b",8820
42,1283,75,75,75,"LS",0,176,3.75,"1b",8820
43,1283,75,75,75,"LS",0,210.29,3.75,"1b",8820
44,1283,75,75,75,"LS",0,155.43,3.75,"1b",8820
45,1283,75,75,75,"LS",0,132.57,3.75,"1b",8820
46,1283,75,75,75,"LS",0,105.14,3.75,"1b",8820
47,1283,75,75,75,"LS",0,116.57,3.75,"1b",8820
48,1283,75,75,75,"LS",0,173.71,3.75,"1b",8820
49,1283,75,75,75,"LS",0,160,3.75,"1b",8820
50,1283,75,75,75,"LS",0,155.43,3.75,"1b",8820
51,1283,75,75,75,"LS",0,139.43,3.75,"1b",8820
52,1283,75,75,75,"LS",0,121.14,3.75,"1b",8820
0,1932,75,75,75,"LS",0,0.86,3.75,"1",13278
1,1932,75,75,75,"LS",0,2.29,3.75,"1",13278
2,1932,75,75,75,"LS",0,5.71,3.75,"1",13278
3,1932,75,75,75,"LS",0,8.86,3.75,"1",13278
4,1932,75,75,75,"LS",0,12.57,3.75,"1",13278
5,1932,75,75,75,"LS",0,16.43,3.75,"1",13278
6,1932,75,75,75,"LS",0,29.71,3.75,"1",13278
7,1932,75,75,75,"LS",0,57.14,3.75,"1",13278
8,1932,75,75,75,"LS",0,93.14,3.75,"1",13278
9,1932,75,75,75,"LS",0,157.71,3.75,"1",13278
9,1932,75,75,75,"LS",0,157.71,3.75,"1b",13279
10,1932,75,75,75,"LS",0,242.29,3.75,"1b",13279
11,1932,75,75,75,"LS",0,294.86,3.75,"1b",13279
12,1932,75,75,75,"LS",0,621.71,3.75,"1b",13279
12,1932,75,75,75,"LS",0,621.71,3.75,"3",13280
13,1932,75,75,75,"LS",0,457.14,3.75,"3",13280
14,1932,75,75,75,"LS",0,466.29,3.75,"3",13280
15,1932,75,75,75,"LS",0,466.29,3.75,"3",13280
16,1932,75,75,75,"LS",0,429.71,3.75,"3",13280
17,1932,75,75,75,"LS",0,466.29,3.75,"3",13280
18,1932,75,75,75,"LS",0,402.29,3.75,"3",13280
18,1932,75,75,75,"LS",0,402.29,3.75,"4",13281
19,1932,75,75,75,"LS",0,256,3.75,"4",13281
20,1932,75,75,75,"LS",0,182.86,3.75,"4",13281
21,1932,75,75,75,"LS",0,121.14,3.75,"4",13281
22,1932,75,75,75,"LS",0,41.14,3.75,"4",13281
23,1932,75,75,75,"LS",0,38.86,3.75,"4",13281
23,1932,75,75,75,"LS",0,38.86,3.75,"3",13282
24,1932,75,75,75,"LS",0,5.14,3.75,"3",13282
25,1932,75,75,75,"LS",0,10.29,3.75,"3",13282
26,1932,75,75,75,"LS",0,5.14,3.75,"3",13282
26,1932,75,75,75,"LS",0,5.14,3.75,"2",13283
27,1932,75,75,75,"LS",0,6.86,3.75,"2",13283
28,1932,75,75,75,"LS",0,5.57,3.75,"2",13283
29,1932,75,75,75,"LS",0,4.14,3.75,"2",13283
29,1932,75,75,75,"LS",0,4.14,3.75,"1b",13284
30,1932,75,75,75,"LS",0,5.57,3.75,"1b",13284
31,1932,75,75,75,"LS",0,4,3.75,"1b",13284
32,1932,75,75,75,"LS",0,5.71,3.75,"1b",13284
32,1932,75,75,75,"LS",0,5.71,3.75,"1",13285
33,1932,75,75,75,"LS",0,7.29,3.75,"1",13285
34,1932,75,75,75,"LS",0,7.14,3.75,"1",13285
35,1932,75,75,75,"LS",0,8.14,3.75,"1",13285
36,1932,75,75,75,"LS",0,10.43,3.75,"1",13285
37,1932,75,75,75,"LS",0,11.57,3.75,"1",13285
38,1932,75,75,75,"LS",0,13.71,3.75,"1",13285
39,1932,75,75,75,"LS",0,14.14,3.75,"1",13285
40,1932,75,75,75,"LS",0,20.86,3.75,"1",13285
41,1932,75,75,75,"LS",0,26.86,3.75,"1",13285
42,1932,75,75,75,"LS",0,28.57,3.75,"1",13285
43,1932,75,75,75,"LS",0,30.29,3.75,"1",13285
44,1932,75,75,75,"LS",0,31.43,3.75,"1",13285
45,1932,75,75,75,"LS",0,32,3.75,"1",13285
46,1932,75,75,75,"LS",0,30.86,3.75,"1",13285
47,1932,75,75,75,"LS",0,31.43,3.75,"1",13285
48,1932,75,75,75,"LS",0,28.57,3.75,"1",13285
49,1932,75,75,75,"LS",0,25.71,3.75,"1",13285
50,1932,75,75,75,"LS",0,28,3.75,"1",13285
51,1932,75,75,75,"LS",0,25.71,3.75,"1",13285
52,1932,75,75,75,"LS",0,14.29,3.75,"1",13285
0,2579,75,75,75,"LS",0,0.86,3.75,"1",17516
1,2579,75,75,75,"LS",0,3.43,3.75,"1",17516
2,2579,75,75,75,"LS",0,2.86,3.75,"1",17516
3,2579,75,75,75,"LS",0,2.29,3.75,"1",17516
4,2579,75,75,75,"LS",0,3,3.75,"1",17516
5,2579,75,75,75,"LS",0,1.86,3.75,"1",17516
6,2579,75,75,75,"LS",0,4.29,3.75,"1",17516
7,2579,75,75,75,"LS",0,7.57,3.75,"1",17516
8,2579,75,75,75,"LS",0,7,3.75,"1",17516
9,2579,75,75,75,"LS",0,13.71,3.75,"1",17516
10,2579,75,75,75,"LS",0,24,3.75,"1",17516
11,2579,75,75,75,"LS",0,52.57,3.75,"1",17516
12,2579,75,75,75,"LS",0,73.14,3.75,"1",17516
13,2579,75,75,75,"LS",0,182.86,3.75,"1",17516
14,2579,75,75,75,"LS",0,233.14,3.75,"1",17516
14,2579,75,75,75,"LS",0,233.14,3.75,"1b",17517
15,2579,75,75,75,"LS",0,372.57,3.75,"1b",17517
16,2579,75,75,75,"LS",0,484.57,3.75,"1b",17517
17,2579,75,75,75,"LS",0,676.57,3.75,"1b",17517
17,2579,75,75,75,"LS",0,676.57,3.75,"3",17518
18,2579,75,75,75,"LS",0,822.86,3.75,"3",17518
19,2579,75,75,75,"LS",0,676.57,3.75,"3",17518
19,2579,75,75,75,"LS",0,676.57,3.75,"4",17519
20,2579,75,75,75,"LS",0,512,3.75,"4",17519
21,2579,75,75,75,"LS",0,283.43,3.75,"4",17519
22,2579,75,75,75,"LS",0,155.43,3.75,"4",17519
23,2579,75,75,75,"LS",0,96,3.75,"4",17519
24,2579,75,75,75,"LS",0,59.43,3.75,"4",17519
25,2579,75,75,75,"LS",0,52.57,3.75,"4",17519
25,2579,75,75,75,"LS",0,52.57,3.75,"3",17520
26,2579,75,75,75,"LS",0,70.86,3.75,"3",17520
27,2579,75,75,75,"LS",0,59.43,3.75,"3",17520
28,2579,75,75,75,"LS",0,50.29,3.75,"3",17520
28,2579,75,75,75,"LS",0,50.29,3.75,"2",17521
29,2579,75,75,75,"LS",0,27.43,3.75,"2",17521
30,2579,75,75,75,"LS",0,25.14,3.75,"2",17521
31,2579,75,75,75,"LS",0,54.86,3.75,"2",17521
31,2579,75,75,75,"LS",0,54.86,3.75,"1b",17522
32,2579,75,75,75,"LS",0,54.29,3.75,"1b",17522
33,2579,75,75,75,"LS",0,70.86,3.75,"1b",17522
33,2579,75,75,75,"LS",0,70.86,3.75,"1",17523
34,2579,75,75,75,"LS",0,82.29,3.75,"1",17523
35,2579,75,75,75,"LS",0,93.71,3.75,"1",17523
35,2579,75,75,75,"LS",0,93.71,3.75,"1b",17524
36,2579,75,75,75,"LS",0,116.57,3.75,"1b",17524
37,2579,75,75,75,"LS",0,130.29,3.75,"1b",17524
38,2579,75,75,75,"LS",0,166.86,3.75,"1b",17524
39,2579,75,75,75,"LS",0,196.57,3.75,"1b",17524
40,2579,75,75,75,"LS",0,230.86,3.75,"1b",17524
41,2579,75,75,75,"LS",0,219.43,3.75,"1b",17524
42,2579,75,75,75,"LS",0,201.14,3.75,"1b",17524
43,2579,75,75,75,"LS",0,123.43,3.75,"1b",17524
44,2579,75,75,75,"LS",0,128,3.75,"1b",17524
45,2579,75,75,75,"LS",0,173.71,3.75,"1b",17524
46,2579,75,75,75,"LS",0,144,3.75,"1b",17524
47,2579,75,75,75,"LS",0,148.57,3.75,"1b",17524
48,2579,75,75,75,"LS",0,171.43,3.75,"1b",17524
49,2579,75,75,75,"LS",0,173.71,3.75,"1b",17524
50,2579,75,75,75,"LS",0,141.71,3.75,"1b",17524
51,2579,75,75,75,"LS",0,164.57,3.75,"1b",17524
52,2579,75,75,75,"LS",0,123.43,3.75,"1b",17524
0,3229,75,75,75,"LS",0,0.86,3.75,"1",22153
1,3229,75,75,75,"LS",0,0.71,3.75,"1",22153
2,3229,75,75,75,"LS",0,1.71,3.75,"1",22153
3,3229,75,75,75,"LS",0,1.43,3.75,"1",22153
4,3229,75,75,75,"LS",0,3.29,3.75,"1",22153
5,3229,75,75,75,"LS",0,4.14,3.75,"1",22153
6,3229,75,75,75,"LS",0,5.71,3.75,"1",22153
7,3229,75,75,75,"LS",0,9.43,3.75,"1",22153
8,3229,75,75,75,"LS",0,11.86,3.75,"1",22153
9,3229,75,75,75,"LS",0,19.43,3.75,"1",22153
10,3229,75,75,75,"LS",0,36.57,3.75,"1",22153
11,3229,75,75,75,"LS",0,62.86,3.75,"1",22153
12,3229,75,75,75,"LS",0,124.57,3.75,"1",22153
13,3229,75,75,75,"LS",0,141.71,3.75,"1",22153
13,3229,75,75,75,"LS",0,141.71,3.75,"1b",22154
14,3229,75,75,75,"LS",0,205.71,3.75,"1b",22154
15,3229,75,75,75,"LS",0,249.14,3.75,"1b",22154
16,3229,75,75,75,"LS",0,502.86,3.75,"1b",22154
17,3229,75,75,75,"LS",0,667.43,3.75,"1b",22154
17,3229,75,75,75,"LS",0,667.43,3.75,"3",22155
18,3229,75,75,75,"LS",0,438.86,3.75,"3",22155
19,3229,75,75,75,"LS",0,585.14,3.75,"3",22155
20,3229,75,75,75,"LS",0,621.71,3.75,"3",22155
20,3229,75,75,75,"LS",0,621.71,3.75,"4",22156
21,3229,75,75,75,"LS",0,438.86,3.75,"4",22156
22,3229,75,75,75,"LS",0,118.86,3.75,"4",22156
23,3229,75,75,75,"LS",0,146.29,3.75,"4",22156
24,3229,75,75,75,"LS",0,75.43,3.75,"4",22156
25,3229,75,75,75,"LS",0,48,3.75,"4",22156
26,3229,75,75,75,"LS",0,35.43,3.75,"4",22156
26,3229,75,75,75,"LS",0,35.43,3.75,"3",22157
27,3229,75,75,75,"LS",0,14.86,3.75,"3",22157
28,3229,75,75,75,"LS",0,15.43,3.75,"3",22157
29,3229,75,75,75,"LS",0,17.14,3.75,"3",22157
29,3229,75,75,75,"LS",0,17.14,3.75,"2",22158
30,3229,75,75,75,"LS",0,20,3.75,"2",22158
31,3229,75,75,75,"LS",0,26.86,3.75,"2",22158
32,3229,75,75,75,"LS",0,30.29,3.75,"2",22158
32,3229,75,75,75,"LS",0,30.29,3.75,"1b",22159
33,3229,75,75,75,"LS",0,38.29,3.75,"1b",22159
34,3229,75,75,75,"LS",0,49.14,3.75,"1b",22159
35,3229,75,75,75,"LS",0,56,3.75,"1b",22159
35,3229,75,75,75,"LS",0,56,3.75,"1",22160
36,3229,75,75,75,"LS",0,128.57,3.75,"1",22160
37,3229,75,75,75,"LS",0,208,3.75,"1",22160
