"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,217,75,90,90,"ME",0,0.86,2.5,"1",1777
1,217,75,90,90,"ME",0,1.14,2.5,"1",1777
1,217,75,90,90,"ME",0,1.14,2.5,"1b",1778
2,217,75,90,90,"ME",0,0.43,2.5,"1b",1778
2,217,75,90,90,"ME",0,0.43,2.5,"2",1779
3,217,75,90,90,"ME",0,1.43,2.5,"2",1779
4,217,75,90,90,"ME",0,0.71,2.5,"2",1779
5,217,75,90,90,"ME",0,1,2.5,"2",1779
6,217,75,90,90,"ME",0,0.29,2.5,"2",1779
7,217,75,90,90,"ME",0,0.71,2.5,"2",1779
8,217,75,90,90,"ME",0,0.29,2.5,"2",1779
9,217,75,90,90,"ME",0,1.14,2.5,"2",1779
9,217,75,90,90,"ME",0,1.14,2.5,"1b",1780
10,217,75,90,90,"ME",0,1.14,2.5,"1b",1780
11,217,75,90,90,"ME",0,1.43,2.5,"1b",1780
11,217,75,90,90,"ME",0,1.43,2.5,"2",1781
12,217,75,90,90,"ME",0,0.29,2.5,"2",1781
13,217,75,90,90,"ME",0,0.29,2.5,"2",1781
14,217,75,90,90,"ME",0,0.14,2.5,"2",1781
14,217,75,90,90,"ME",0,0.14,2.5,"1b",1782
15,217,75,90,90,"ME",0,0.57,2.5,"1b",1782
16,217,75,90,90,"ME",0,0.14,2.5,"1b",1782
17,217,75,90,90,"ME",0,0.57,2.5,"1b",1782
18,217,75,90,90,"ME",0,0.57,2.5,"1b",1782
19,217,75,90,90,"ME",0,0.57,2.5,"1b",1782
20,217,75,90,90,"ME",0,0.57,2.5,"1b",1782
20,217,75,90,90,"ME",0,0.57,2.5,"2",1783
21,217,75,90,90,"ME",0,1,2.5,"2",1783
22,217,75,90,90,"ME",0,0.43,2.5,"2",1783
23,217,75,90,90,"ME",0,1.57,2.5,"2",1783
24,217,75,90,90,"ME",0,1.29,2.5,"2",1783
25,217,75,90,90,"ME",0,1,2.5,"2",1783
26,217,75,90,90,"ME",0,0.71,2.5,"2",1783
27,217,75,90,90,"ME",0,1,2.5,"2",1783
27,217,75,90,90,"ME",0,1,2.5,"1b",1784
28,217,75,90,90,"ME",0,1.43,2.5,"1b",1784
28,217,75,90,90,"ME",0,1.43,2.5,"2",1785
29,217,75,90,90,"ME",0,1,2.5,"2",1785
30,217,75,90,90,"ME",0,1.14,2.5,"2",1785
31,217,75,90,90,"ME",0,1.14,2.5,"2",1785
32,217,75,90,90,"ME",0,1.57,2.5,"2",1785
33,217,75,90,90,"ME",0,1.57,2.5,"2",1785
34,217,75,90,90,"ME",0,2.29,2.5,"2",1785
35,217,75,90,90,"ME",0,1.29,2.5,"2",1785
36,217,75,90,90,"ME",0,1.29,2.5,"2",1785
37,217,75,90,90,"ME",0,1.14,2.5,"2",1785
38,217,75,90,90,"ME",0,0.86,2.5,"2",1785
39,217,75,90,90,"ME",0,0.71,2.5,"2",1785
40,217,75,90,90,"ME",0,1.57,2.5,"2",1785
41,217,75,90,90,"ME",0,1.57,2.5,"2",1785
42,217,75,90,90,"ME",0,2.43,2.5,"2",1785
43,217,75,90,90,"ME",0,3.71,2.5,"2",1785
44,217,75,90,90,"ME",0,2.86,2.5,"2",1785
45,217,75,90,90,"ME",0,2.14,2.5,"2",1785
46,217,75,90,90,"ME",0,1.43,2.5,"2",1785
47,217,75,90,90,"ME",0,2,2.5,"2",1785
48,217,75,90,90,"ME",0,3.29,2.5,"2",1785
49,217,75,90,90,"ME",0,2,2.5,"2",1785
50,217,75,90,90,"ME",0,1.71,2.5,"2",1785
51,217,75,90,90,"ME",0,1.86,2.5,"2",1785
52,217,75,90,90,"ME",0,1.43,2.5,"2",1785
0,863,75,90,90,"ME",0,0.86,2.5,"1",6384
1,863,75,90,90,"ME",0,1.14,2.5,"1",6384
1,863,75,90,90,"ME",0,1.14,2.5,"2",6385
2,863,75,90,90,"ME",0,1,2.5,"2",6385
3,863,75,90,90,"ME",0,0.71,2.5,"2",6385
4,863,75,90,90,"ME",0,1,2.5,"2",6385
5,863,75,90,90,"ME",0,1,2.5,"2",6385
6,863,75,90,90,"ME",0,1.43,2.5,"2",6385
7,863,75,90,90,"ME",0,0.86,2.5,"2",6385
8,863,75,90,90,"ME",0,1.43,2.5,"2",6385
9,863,75,90,90,"ME",0,1.29,2.5,"2",6385
10,863,75,90,90,"ME",0,2.29,2.5,"2",6385
11,863,75,90,90,"ME",0,2.43,2.5,"2",6385
12,863,75,90,90,"ME",0,2.57,2.5,"2",6385
13,863,75,90,90,"ME",0,1.71,2.5,"2",6385
14,863,75,90,90,"ME",0,1.86,2.5,"2",6385
15,863,75,90,90,"ME",0,1,2.5,"2",6385
16,863,75,90,90,"ME",0,2,2.5,"2",6385
17,863,75,90,90,"ME",0,0.86,2.5,"2",6385
18,863,75,90,90,"ME",0,0.86,2.5,"2",6385
19,863,75,90,90,"ME",0,0.71,2.5,"2",6385
20,863,75,90,90,"ME",0,0.57,2.5,"2",6385
21,863,75,90,90,"ME",0,0.14,2.5,"2",6385
22,863,75,90,90,"ME",0,0.14,2.5,"2",6385
22,863,75,90,90,"ME",0,0.14,2.5,"1b",6386
23,863,75,90,90,"ME",0,0.14,2.5,"1b",6386
24,863,75,90,90,"ME",0,0.29,2.5,"1b",6386
25,863,75,90,90,"ME",0,0.43,2.5,"1b",6386
26,863,75,90,90,"ME",0,0.29,2.5,"1b",6386
27,863,75,90,90,"ME",0,0.86,2.5,"1b",6386
28,863,75,90,90,"ME",0,0.29,2.5,"1b",6386
29,863,75,90,90,"ME",0,0.29,2.5,"1b",6386
