"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,228,90,75,50,"ME",1,0.86,3.125,"1",1861
1,228,90,75,50,"ME",1,1.43,3.125,"1",1861
1,228,90,75,50,"ME",1,1.43,3.125,"1b",1862
2,228,90,75,50,"ME",1,1.14,3.125,"1b",1862
2,228,90,75,50,"ME",1,1.14,3.125,"2",1863
3,228,90,75,50,"ME",1,1.71,3.125,"2",1863
4,228,90,75,50,"ME",1,1.43,3.125,"2",1863
5,228,90,75,50,"ME",1,1.57,3.125,"2",1863
6,228,90,75,50,"ME",1,1.71,3.125,"2",1863
7,228,90,75,50,"ME",1,1.86,3.125,"2",1863
8,228,90,75,50,"ME",1,3.14,3.125,"2",1863
9,228,90,75,50,"ME",1,3.71,3.125,"2",1863
10,228,90,75,50,"ME",1,3,3.125,"2",1863
11,228,90,75,50,"ME",1,2.86,3.125,"2",1863
12,228,90,75,50,"ME",1,3.71,3.125,"2",1863
13,228,90,75,50,"ME",1,3.14,3.125,"2",1863
14,228,90,75,50,"ME",1,2.14,3.125,"2",1863
15,228,90,75,50,"ME",1,1.57,3.125,"2",1863
16,228,90,75,50,"ME",1,1,3.125,"2",1863
16,228,90,75,50,"ME",1,1,3.125,"1b",1864
17,228,90,75,50,"ME",1,1.71,3.125,"1b",1864
18,228,90,75,50,"ME",1,1.71,3.125,"1b",1864
19,228,90,75,50,"ME",1,1.86,3.125,"1b",1864
20,228,90,75,50,"ME",1,2.29,3.125,"1b",1864
20,228,90,75,50,"ME",1,2.29,3.125,"2",1865
21,228,90,75,50,"ME",1,2.14,3.125,"2",1865
22,228,90,75,50,"ME",1,1.71,3.125,"2",1865
23,228,90,75,50,"ME",1,1.14,3.125,"2",1865
24,228,90,75,50,"ME",1,1.71,3.125,"2",1865
24,228,90,75,50,"ME",1,1.71,3.125,"1b",1866
25,228,90,75,50,"ME",1,1.43,3.125,"1b",1866
26,228,90,75,50,"ME",1,1.14,3.125,"1b",1866
27,228,90,75,50,"ME",1,0.86,3.125,"1b",1866
28,228,90,75,50,"ME",1,0.43,3.125,"1b",1866
29,228,90,75,50,"ME",1,1,3.125,"1b",1866
30,228,90,75,50,"ME",1,1.71,3.125,"1b",1866
31,228,90,75,50,"ME",1,2,3.125,"1b",1866
32,228,90,75,50,"ME",1,1,3.125,"1b",1866
33,228,90,75,50,"ME",1,2.14,3.125,"1b",1866
34,228,90,75,50,"ME",1,3.14,3.125,"1b",1866
35,228,90,75,50,"ME",1,2.71,3.125,"1b",1866
36,228,90,75,50,"ME",1,1.71,3.125,"1b",1866
37,228,90,75,50,"ME",1,1.43,3.125,"1b",1866
38,228,90,75,50,"ME",1,1.86,3.125,"1b",1866
39,228,90,75,50,"ME",1,2.86,3.125,"1b",1866
40,228,90,75,50,"ME",1,2.71,3.125,"1b",1866
