"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,223,60,50,90,"ME",1,0.86,3.125,"1",1829
1,223,60,50,90,"ME",1,1.43,3.125,"1",1829
1,223,60,50,90,"ME",1,1.43,3.125,"1b",1830
2,223,60,50,90,"ME",1,1.14,3.125,"1b",1830
2,223,60,50,90,"ME",1,1.14,3.125,"2",1831
3,223,60,50,90,"ME",1,1.71,3.125,"2",1831
4,223,60,50,90,"ME",1,1.43,3.125,"2",1831
5,223,60,50,90,"ME",1,1.71,3.125,"2",1831
6,223,60,50,90,"ME",1,0.86,3.125,"2",1831
7,223,60,50,90,"ME",1,2,3.125,"2",1831
8,223,60,50,90,"ME",1,2.43,3.125,"2",1831
9,223,60,50,90,"ME",1,2.86,3.125,"2",1831
10,223,60,50,90,"ME",1,2.86,3.125,"2",1831
11,223,60,50,90,"ME",1,3.43,3.125,"2",1831
12,223,60,50,90,"ME",1,2.57,3.125,"2",1831
13,223,60,50,90,"ME",1,3.57,3.125,"2",1831
14,223,60,50,90,"ME",1,4.57,3.125,"2",1831
15,223,60,50,90,"ME",1,6.29,3.125,"2",1831
16,223,60,50,90,"ME",1,7.86,3.125,"2",1831
17,223,60,50,90,"ME",1,6.86,3.125,"2",1831
18,223,60,50,90,"ME",1,7.57,3.125,"2",1831
19,223,60,50,90,"ME",1,9.29,3.125,"2",1831
20,223,60,50,90,"ME",1,12.14,3.125,"2",1831
21,223,60,50,90,"ME",1,11.29,3.125,"2",1831
22,223,60,50,90,"ME",1,9.57,3.125,"2",1831
23,223,60,50,90,"ME",1,6.86,3.125,"2",1831
24,223,60,50,90,"ME",1,7,3.125,"2",1831
25,223,60,50,90,"ME",1,7.14,3.125,"2",1831
26,223,60,50,90,"ME",1,8,3.125,"2",1831
27,223,60,50,90,"ME",1,8.57,3.125,"2",1831
28,223,60,50,90,"ME",1,6.43,3.125,"2",1831
29,223,60,50,90,"ME",1,5.43,3.125,"2",1831
30,223,60,50,90,"ME",1,6.14,3.125,"2",1831
31,223,60,50,90,"ME",1,4.29,3.125,"2",1831
32,223,60,50,90,"ME",1,3.29,3.125,"2",1831
33,223,60,50,90,"ME",1,4.57,3.125,"2",1831
34,223,60,50,90,"ME",1,3.43,3.125,"2",1831
35,223,60,50,90,"ME",1,3.29,3.125,"2",1831
36,223,60,50,90,"ME",1,4.43,3.125,"2",1831
37,223,60,50,90,"ME",1,3.71,3.125,"2",1831
38,223,60,50,90,"ME",1,3.14,3.125,"2",1831
39,223,60,50,90,"ME",1,2.57,3.125,"2",1831
40,223,60,50,90,"ME",1,4,3.125,"2",1831
40,223,60,50,90,"ME",1,4,3.125,"1b",1832
41,223,60,50,90,"ME",1,4.71,3.125,"1b",1832
42,223,60,50,90,"ME",1,5.29,3.125,"1b",1832
43,223,60,50,90,"ME",1,5.86,3.125,"1b",1832
44,223,60,50,90,"ME",1,8.57,3.125,"1b",1832
45,223,60,50,90,"ME",1,6.43,3.125,"1b",1832
45,223,60,50,90,"ME",1,6.43,3.125,"2",1833
46,223,60,50,90,"ME",1,8.14,3.125,"2",1833
47,223,60,50,90,"ME",1,6.71,3.125,"2",1833
48,223,60,50,90,"ME",1,6.86,3.125,"2",1833
48,223,60,50,90,"ME",1,6.86,3.125,"1b",1834
49,223,60,50,90,"ME",1,6.29,3.125,"1b",1834
50,223,60,50,90,"ME",1,5.57,3.125,"1b",1834
51,223,60,50,90,"ME",1,5.29,3.125,"1b",1834
52,223,60,50,90,"ME",1,4.86,3.125,"1b",1834
0,871,60,50,90,"ME",1,0.86,3.125,"1",6431
1,871,60,50,90,"ME",1,1.86,3.125,"1",6431
1,871,60,50,90,"ME",1,1.86,3.125,"2",6432
2,871,60,50,90,"ME",1,1.43,3.125,"2",6432
3,871,60,50,90,"ME",1,2.29,3.125,"2",6432
4,871,60,50,90,"ME",1,2,3.125,"2",6432
5,871,60,50,90,"ME",1,2.57,3.125,"2",6432
6,871,60,50,90,"ME",1,2.29,3.125,"2",6432
7,871,60,50,90,"ME",1,2.43,3.125,"2",6432
8,871,60,50,90,"ME",1,3,3.125,"2",6432
9,871,60,50,90,"ME",1,4,3.125,"2",6432
10,871,60,50,90,"ME",1,5.71,3.125,"2",6432
11,871,60,50,90,"ME",1,7,3.125,"2",6432
12,871,60,50,90,"ME",1,4.71,3.125,"2",6432
12,871,60,50,90,"ME",1,4.71,3.125,"3",6433
13,871,60,50,90,"ME",1,5.43,3.125,"3",6433
14,871,60,50,90,"ME",1,4.86,3.125,"3",6433
15,871,60,50,90,"ME",1,4.86,3.125,"3",6433
16,871,60,50,90,"ME",1,4.29,3.125,"3",6433
16,871,60,50,90,"ME",1,4.29,3.125,"2",6434
17,871,60,50,90,"ME",1,4.29,3.125,"2",6434
18,871,60,50,90,"ME",1,5.14,3.125,"2",6434
19,871,60,50,90,"ME",1,7.43,3.125,"2",6434
20,871,60,50,90,"ME",1,6.43,3.125,"2",6434
21,871,60,50,90,"ME",1,9.29,3.125,"2",6434
22,871,60,50,90,"ME",1,9.14,3.125,"2",6434
23,871,60,50,90,"ME",1,8.29,3.125,"2",6434
24,871,60,50,90,"ME",1,7.57,3.125,"2",6434
25,871,60,50,90,"ME",1,9.86,3.125,"2",6434
26,871,60,50,90,"ME",1,10,3.125,"2",6434
27,871,60,50,90,"ME",1,10.43,3.125,"2",6434
28,871,60,50,90,"ME",1,10.57,3.125,"2",6434
29,871,60,50,90,"ME",1,9,3.125,"2",6434
30,871,60,50,90,"ME",1,7.71,3.125,"2",6434
31,871,60,50,90,"ME",1,8.57,3.125,"2",6434
32,871,60,50,90,"ME",1,8.14,3.125,"2",6434
33,871,60,50,90,"ME",1,5.71,3.125,"2",6434
34,871,60,50,90,"ME",1,6.43,3.125,"2",6434
35,871,60,50,90,"ME",1,5.71,3.125,"2",6434
36,871,60,50,90,"ME",1,4.86,3.125,"2",6434
37,871,60,50,90,"ME",1,3.57,3.125,"2",6434
38,871,60,50,90,"ME",1,3.71,3.125,"2",6434
38,871,60,50,90,"ME",1,3.71,3.125,"1b",6435
39,871,60,50,90,"ME",1,3.86,3.125,"1b",6435
40,871,60,50,90,"ME",1,2.43,3.125,"1b",6435
41,871,60,50,90,"ME",1,2.57,3.125,"1b",6435
42,871,60,50,90,"ME",1,1.57,3.125,"1b",6435
43,871,60,50,90,"ME",1,1.43,3.125,"1b",6435
44,871,60,50,90,"ME",1,2.14,3.125,"1b",6435
45,871,60,50,90,"ME",1,2.57,3.125,"1b",6435
46,871,60,50,90,"ME",1,2.57,3.125,"1b",6435
47,871,60,50,90,"ME",1,2.43,3.125,"1b",6435
48,871,60,50,90,"ME",1,1,3.125,"1b",6435
49,871,60,50,90,"ME",1,2,3.125,"1b",6435
50,871,60,50,90,"ME",1,2.57,3.125,"1b",6435
51,871,60,50,90,"ME",1,2.29,3.125,"1b",6435
52,871,60,50,90,"ME",1,1.86,3.125,"1b",6435
0,1516,60,50,90,"ME",1,0.86,3.125,"1",10944
1,1516,60,50,90,"ME",1,1.29,3.125,"1",10944
1,1516,60,50,90,"ME",1,1.29,3.125,"1b",10945
2,1516,60,50,90,"ME",1,1,3.125,"1b",10945
2,1516,60,50,90,"ME",1,1,3.125,"2",10946
3,1516,60,50,90,"ME",1,1.57,3.125,"2",10946
4,1516,60,50,90,"ME",1,1.29,3.125,"2",10946
5,1516,60,50,90,"ME",1,1.43,3.125,"2",10946
6,1516,60,50,90,"ME",1,0.14,3.125,"2",10946
7,1516,60,50,90,"ME",1,0.14,3.125,"2",10946
7,1516,60,50,90,"ME",1,0.14,3.125,"1b",10947
8,1516,60,50,90,"ME",1,0.43,3.125,"1b",10947
9,1516,60,50,90,"ME",1,0.14,3.125,"1b",10947
10,1516,60,50,90,"ME",1,0.57,3.125,"1b",10947
11,1516,60,50,90,"ME",1,0,3.125,"1b",10947
12,1516,60,50,90,"ME",1,0.71,3.125,"1b",10947
13,1516,60,50,90,"ME",1,1,3.125,"1b",10947
14,1516,60,50,90,"ME",1,1,3.125,"1b",10947
15,1516,60,50,90,"ME",1,1.86,3.125,"1b",10947
16,1516,60,50,90,"ME",1,1.86,3.125,"1b",10947
17,1516,60,50,90,"ME",1,1.14,3.125,"1b",10947
18,1516,60,50,90,"ME",1,2.71,3.125,"1b",10947
19,1516,60,50,90,"ME",1,2.57,3.125,"1b",10947
19,1516,60,50,90,"ME",1,2.57,3.125,"2",10948
20,1516,60,50,90,"ME",1,1.29,3.125,"2",10948
21,1516,60,50,90,"ME",1,2.29,3.125,"2",10948
22,1516,60,50,90,"ME",1,1.71,3.125,"2",10948
23,1516,60,50,90,"ME",1,1.29,3.125,"2",10948
24,1516,60,50,90,"ME",1,0.57,3.125,"2",10948
25,1516,60,50,90,"ME",1,0.57,3.125,"2",10948
26,1516,60,50,90,"ME",1,0.29,3.125,"2",10948
26,1516,60,50,90,"ME",1,0.29,3.125,"1b",10949
27,1516,60,50,90,"ME",1,0.43,3.125,"1b",10949
28,1516,60,50,90,"ME",1,0.43,3.125,"1b",10949
28,1516,60,50,90,"ME",1,0.43,3.125,"1",10950
29,1516,60,50,90,"ME",1,0.43,3.125,"1",10950
30,1516,60,50,90,"ME",1,0.14,3.125,"1",10950
31,1516,60,50,90,"ME",1,0.14,3.125,"1",10950
32,1516,60,50,90,"ME",1,0.57,3.125,"1",10950
33,1516,60,50,90,"ME",1,0.29,3.125,"1",10950
34,1516,60,50,90,"ME",1,0.86,3.125,"1",10950
35,1516,60,50,90,"ME",1,1.14,3.125,"1",10950
36,1516,60,50,90,"ME",1,1,3.125,"1",10950
36,1516,60,50,90,"ME",1,1,3.125,"1b",10951
37,1516,60,50,90,"ME",1,1.43,3.125,"1b",10951
38,1516,60,50,90,"ME",1,1.14,3.125,"1b",10951
39,1516,60,50,90,"ME",1,1,3.125,"1b",10951
40,1516,60,50,90,"ME",1,1.71,3.125,"1b",10951
41,1516,60,50,90,"ME",1,1.86,3.125,"1b",10951
42,1516,60,50,90,"ME",1,2,3.125,"1b",10951
43,1516,60,50,90,"ME",1,2.14,3.125,"1b",10951
44,1516,60,50,90,"ME",1,2.71,3.125,"1b",10951
45,1516,60,50,90,"ME",1,2.71,3.125,"1b",10951
46,1516,60,50,90,"ME",1,1.86,3.125,"1b",10951
47,1516,60,50,90,"ME",1,2.14,3.125,"1b",10951
48,1516,60,50,90,"ME",1,1.86,3.125,"1b",10951
49,1516,60,50,90,"ME",1,2,3.125,"1b",10951
50,1516,60,50,90,"ME",1,1.29,3.125,"1b",10951
51,1516,60,50,90,"ME",1,1,3.125,"1b",10951
52,1516,60,50,90,"ME",1,1.43,3.125,"1b",10951
0,2167,60,50,90,"ME",1,0.86,3.125,"1",15235
1,2167,60,50,90,"ME",1,2.43,3.125,"1",15235
1,2167,60,50,90,"ME",1,2.43,3.125,"2",15236
2,2167,60,50,90,"ME",1,4.14,3.125,"2",15236
