"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,98,60,75,90,"AE",0,0.86,3.125,"1",779
1,98,60,75,90,"AE",0,1,3.125,"1",779
1,98,60,75,90,"AE",0,1,3.125,"2",780
2,98,60,75,90,"AE",0,1.43,3.125,"2",780
2,98,60,75,90,"AE",0,1.43,3.125,"3",781
3,98,60,75,90,"AE",0,1.14,3.125,"3",781
4,98,60,75,90,"AE",0,1.43,3.125,"3",781
5,98,60,75,90,"AE",0,0.57,3.125,"3",781
6,98,60,75,90,"AE",0,0.29,3.125,"3",781
6,98,60,75,90,"AE",0,0.29,3.125,"2",782
7,98,60,75,90,"AE",0,0,3.125,"2",782
8,98,60,75,90,"AE",0,0.29,3.125,"2",782
9,98,60,75,90,"AE",0,0.14,3.125,"2",782
10,98,60,75,90,"AE",0,0.14,3.125,"2",782
11,98,60,75,90,"AE",0,0,3.125,"2",782
12,98,60,75,90,"AE",0,0.14,3.125,"2",782
13,98,60,75,90,"AE",0,0,3.125,"2",782
14,98,60,75,90,"AE",0,0,3.125,"2",782
14,98,60,75,90,"AE",0,0,3.125,"1b",783
15,98,60,75,90,"AE",0,0.14,3.125,"1b",783
16,98,60,75,90,"AE",0,0.14,3.125,"1b",783
16,98,60,75,90,"AE",0,0.14,3.125,"2",784
17,98,60,75,90,"AE",0,0.14,3.125,"2",784
18,98,60,75,90,"AE",0,0.43,3.125,"2",784
19,98,60,75,90,"AE",0,0,3.125,"2",784
20,98,60,75,90,"AE",0,0.71,3.125,"2",784
21,98,60,75,90,"AE",0,0.43,3.125,"2",784
22,98,60,75,90,"AE",0,0.57,3.125,"2",784
23,98,60,75,90,"AE",0,0.14,3.125,"2",784
24,98,60,75,90,"AE",0,0.14,3.125,"2",784
25,98,60,75,90,"AE",0,0.14,3.125,"2",784
26,98,60,75,90,"AE",0,0.43,3.125,"2",784
27,98,60,75,90,"AE",0,0.29,3.125,"2",784
28,98,60,75,90,"AE",0,0.71,3.125,"2",784
29,98,60,75,90,"AE",0,0.43,3.125,"2",784
30,98,60,75,90,"AE",0,0.57,3.125,"2",784
31,98,60,75,90,"AE",0,2.14,3.125,"2",784
32,98,60,75,90,"AE",0,1.43,3.125,"2",784
32,98,60,75,90,"AE",0,1.43,3.125,"3",785
33,98,60,75,90,"AE",0,2.43,3.125,"3",785
34,98,60,75,90,"AE",0,2.29,3.125,"3",785
35,98,60,75,90,"AE",0,1.71,3.125,"3",785
36,98,60,75,90,"AE",0,1.71,3.125,"3",785
37,98,60,75,90,"AE",0,1.57,3.125,"3",785
38,98,60,75,90,"AE",0,1.14,3.125,"3",785
39,98,60,75,90,"AE",0,2.43,3.125,"3",785
40,98,60,75,90,"AE",0,2.71,3.125,"3",785
41,98,60,75,90,"AE",0,2.86,3.125,"3",785
42,98,60,75,90,"AE",0,3.57,3.125,"3",785
43,98,60,75,90,"AE",0,3.43,3.125,"3",785
