"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,46,60,90,50,"AE",0,0.86,2.5,"1",323
1,46,60,90,50,"AE",0,0.57,2.5,"1",323
1,46,60,90,50,"AE",0,0.57,2.5,"2",324
2,46,60,90,50,"AE",0,0.86,2.5,"2",324
3,46,60,90,50,"AE",0,0.86,2.5,"2",324
4,46,60,90,50,"AE",0,0.43,2.5,"2",324
5,46,60,90,50,"AE",0,0.57,2.5,"2",324
6,46,60,90,50,"AE",0,0.43,2.5,"2",324
7,46,60,90,50,"AE",0,0.43,2.5,"2",324
8,46,60,90,50,"AE",0,0.14,2.5,"2",324
9,46,60,90,50,"AE",0,0,2.5,"2",324
10,46,60,90,50,"AE",0,0,2.5,"2",324
11,46,60,90,50,"AE",0,0,2.5,"2",324
11,46,60,90,50,"AE",0,0,2.5,"1b",325
12,46,60,90,50,"AE",0,0,2.5,"1b",325
13,46,60,90,50,"AE",0,0,2.5,"1b",325
14,46,60,90,50,"AE",0,0,2.5,"1b",325
14,46,60,90,50,"AE",0,0,2.5,"1",326
15,46,60,90,50,"AE",0,0.14,2.5,"1",326
15,46,60,90,50,"AE",0,0.14,2.5,"1b",327
16,46,60,90,50,"AE",0,0,2.5,"1b",327
17,46,60,90,50,"AE",0,0.14,2.5,"1b",327
18,46,60,90,50,"AE",0,0.71,2.5,"1b",327
18,46,60,90,50,"AE",0,0.71,2.5,"2",328
19,46,60,90,50,"AE",0,0.71,2.5,"2",328
20,46,60,90,50,"AE",0,1.71,2.5,"2",328
20,46,60,90,50,"AE",0,1.71,2.5,"3",329
21,46,60,90,50,"AE",0,1.57,2.5,"3",329
22,46,60,90,50,"AE",0,1,2.5,"3",329
23,46,60,90,50,"AE",0,1.71,2.5,"3",329
24,46,60,90,50,"AE",0,1.43,2.5,"3",329
25,46,60,90,50,"AE",0,0.71,2.5,"3",329
26,46,60,90,50,"AE",0,0.43,2.5,"3",329
27,46,60,90,50,"AE",0,1.14,2.5,"3",329
28,46,60,90,50,"AE",0,0.71,2.5,"3",329
