"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,599,75,50,75,"LS",1,0.86,3.75,"1",3850
1,599,75,50,75,"LS",1,1.57,3.75,"1",3850
2,599,75,50,75,"LS",1,2.71,3.75,"1",3850
3,599,75,50,75,"LS",1,3.14,3.75,"1",3850
4,599,75,50,75,"LS",1,5.57,3.75,"1",3850
5,599,75,50,75,"LS",1,7.43,3.75,"1",3850
6,599,75,50,75,"LS",1,8.86,3.75,"1",3850
7,599,75,50,75,"LS",1,16.43,3.75,"1",3850
8,599,75,50,75,"LS",1,25.57,3.75,"1",3850
9,599,75,50,75,"LS",1,45.14,3.75,"1",3850
10,599,75,50,75,"LS",1,50.86,3.75,"1",3850
11,599,75,50,75,"LS",1,86.86,3.75,"1",3850
12,599,75,50,75,"LS",1,144,3.75,"1",3850
13,599,75,50,75,"LS",1,228.57,3.75,"1",3850
13,599,75,50,75,"LS",1,228.57,3.75,"1b",3851
14,599,75,50,75,"LS",1,402.29,3.75,"1b",3851
15,599,75,50,75,"LS",1,740.57,3.75,"1b",3851
16,599,75,50,75,"LS",1,996.57,3.75,"1b",3851
16,599,75,50,75,"LS",1,996.57,3.75,"3",3852
17,599,75,50,75,"LS",1,1426.29,3.75,"3",3852
18,599,75,50,75,"LS",1,1316.57,3.75,"3",3852
18,599,75,50,75,"LS",1,1316.57,3.75,"4",3853
19,599,75,50,75,"LS",1,768,3.75,"4",3853
20,599,75,50,75,"LS",1,402.29,3.75,"4",3853
21,599,75,50,75,"LS",1,192,3.75,"4",3853
22,599,75,50,75,"LS",1,82.29,3.75,"4",3853
23,599,75,50,75,"LS",1,54.86,3.75,"4",3853
23,599,75,50,75,"LS",1,54.86,3.75,"3",3854
24,599,75,50,75,"LS",1,57.14,3.75,"3",3854
25,599,75,50,75,"LS",1,66.29,3.75,"3",3854
26,599,75,50,75,"LS",1,75.43,3.75,"3",3854
26,599,75,50,75,"LS",1,75.43,3.75,"2",3855
27,599,75,50,75,"LS",1,105.14,3.75,"2",3855
28,599,75,50,75,"LS",1,139.43,3.75,"2",3855
29,599,75,50,75,"LS",1,144,3.75,"2",3855
29,599,75,50,75,"LS",1,144,3.75,"1b",3856
30,599,75,50,75,"LS",1,173.71,3.75,"1b",3856
31,599,75,50,75,"LS",1,224,3.75,"1b",3856
32,599,75,50,75,"LS",1,413.71,3.75,"1b",3856
32,599,75,50,75,"LS",1,413.71,3.75,"1",3857
33,599,75,50,75,"LS",1,475.43,3.75,"1",3857
33,599,75,50,75,"LS",1,475.43,3.75,"1b",3858
34,599,75,50,75,"LS",1,630.86,3.75,"1b",3858
35,599,75,50,75,"LS",1,658.29,3.75,"1b",3858
36,599,75,50,75,"LS",1,969.14,3.75,"1b",3858
37,599,75,50,75,"LS",1,1106.29,3.75,"1b",3858
38,599,75,50,75,"LS",1,1865.14,3.75,"1b",3858
39,599,75,50,75,"LS",1,2742.86,3.75,"1b",3858
39,599,75,50,75,"LS",1,2742.86,3.75,"3",3859
40,599,75,50,75,"LS",1,1938.29,3.75,"3",3859
41,599,75,50,75,"LS",1,1609.14,3.75,"3",3859
42,599,75,50,75,"LS",1,1280,3.75,"3",3859
43,599,75,50,75,"LS",1,1170.29,3.75,"3",3859
44,599,75,50,75,"LS",1,1024,3.75,"3",3859
45,599,75,50,75,"LS",1,804.57,3.75,"3",3859
46,599,75,50,75,"LS",1,338.29,3.75,"3",3859
47,599,75,50,75,"LS",1,283.43,3.75,"3",3859
47,599,75,50,75,"LS",1,283.43,3.75,"2",3860
48,599,75,50,75,"LS",1,283.43,3.75,"2",3860
49,599,75,50,75,"LS",1,265.14,3.75,"2",3860
49,599,75,50,75,"LS",1,265.14,3.75,"1b",3861
50,599,75,50,75,"LS",1,201.14,3.75,"1b",3861
51,599,75,50,75,"LS",1,230.86,3.75,"1b",3861
52,599,75,50,75,"LS",1,73.14,3.75,"1b",3861
52,599,75,50,75,"LS",1,73.14,3.75,"1",3862
0,1247,75,50,75,"LS",1,0.86,3.75,"1",8471
1,1247,75,50,75,"LS",1,1.14,3.75,"1",8471
2,1247,75,50,75,"LS",1,2.43,3.75,"1",8471
3,1247,75,50,75,"LS",1,3.86,3.75,"1",8471
4,1247,75,50,75,"LS",1,7.14,3.75,"1",8471
5,1247,75,50,75,"LS",1,13.29,3.75,"1",8471
6,1247,75,50,75,"LS",1,22.86,3.75,"1",8471
7,1247,75,50,75,"LS",1,33.14,3.75,"1",8471
8,1247,75,50,75,"LS",1,49.14,3.75,"1",8471
9,1247,75,50,75,"LS",1,96,3.75,"1",8471
10,1247,75,50,75,"LS",1,187.43,3.75,"1",8471
10,1247,75,50,75,"LS",1,187.43,3.75,"1b",8472
11,1247,75,50,75,"LS",1,242.29,3.75,"1b",8472
12,1247,75,50,75,"LS",1,521.14,3.75,"1b",8472
13,1247,75,50,75,"LS",1,640,3.75,"1b",8472
13,1247,75,50,75,"LS",1,640,3.75,"3",8473
14,1247,75,50,75,"LS",1,685.71,3.75,"3",8473
15,1247,75,50,75,"LS",1,704,3.75,"3",8473
16,1247,75,50,75,"LS",1,704,3.75,"3",8473
17,1247,75,50,75,"LS",1,731.43,3.75,"3",8473
18,1247,75,50,75,"LS",1,731.43,3.75,"3",8473
19,1247,75,50,75,"LS",1,813.71,3.75,"3",8473
20,1247,75,50,75,"LS",1,1261.71,3.75,"3",8473
21,1247,75,50,75,"LS",1,841.14,3.75,"3",8473
22,1247,75,50,75,"LS",1,731.43,3.75,"3",8473
23,1247,75,50,75,"LS",1,237.71,3.75,"3",8473
24,1247,75,50,75,"LS",1,320,3.75,"3",8473
25,1247,75,50,75,"LS",1,310.86,3.75,"3",8473
25,1247,75,50,75,"LS",1,310.86,3.75,"2",8474
26,1247,75,50,75,"LS",1,283.43,3.75,"2",8474
27,1247,75,50,75,"LS",1,402.29,3.75,"2",8474
28,1247,75,50,75,"LS",1,438.86,3.75,"2",8474
28,1247,75,50,75,"LS",1,438.86,3.75,"1b",8475
29,1247,75,50,75,"LS",1,694.86,3.75,"1b",8475
30,1247,75,50,75,"LS",1,685.71,3.75,"1b",8475
31,1247,75,50,75,"LS",1,1051.43,3.75,"1b",8475
32,1247,75,50,75,"LS",1,1865.14,3.75,"1b",8475
33,1247,75,50,75,"LS",1,1901.71,3.75,"1b",8475
33,1247,75,50,75,"LS",1,1901.71,3.75,"3",8476
34,1247,75,50,75,"LS",1,1865.14,3.75,"3",8476
35,1247,75,50,75,"LS",1,1828.57,3.75,"3",8476
36,1247,75,50,75,"LS",1,1682.29,3.75,"3",8476
37,1247,75,50,75,"LS",1,2194.29,3.75,"3",8476
38,1247,75,50,75,"LS",1,2084.57,3.75,"3",8476
39,1247,75,50,75,"LS",1,2377.14,3.75,"3",8476
40,1247,75,50,75,"LS",1,2011.43,3.75,"3",8476
41,1247,75,50,75,"LS",1,1645.71,3.75,"3",8476
42,1247,75,50,75,"LS",1,1682.29,3.75,"3",8476
43,1247,75,50,75,"LS",1,1206.86,3.75,"3",8476
44,1247,75,50,75,"LS",1,731.43,3.75,"3",8476
45,1247,75,50,75,"LS",1,457.14,3.75,"3",8476
46,1247,75,50,75,"LS",1,146.29,3.75,"3",8476
46,1247,75,50,75,"LS",1,146.29,3.75,"2",8477
47,1247,75,50,75,"LS",1,123.43,3.75,"2",8477
48,1247,75,50,75,"LS",1,70.86,3.75,"2",8477
49,1247,75,50,75,"LS",1,82.29,3.75,"2",8477
49,1247,75,50,75,"LS",1,82.29,3.75,"1b",8478
50,1247,75,50,75,"LS",1,68.57,3.75,"1b",8478
51,1247,75,50,75,"LS",1,75.43,3.75,"1b",8478
52,1247,75,50,75,"LS",1,77.71,3.75,"1b",8478
52,1247,75,50,75,"LS",1,77.71,3.75,"1",8479
0,1894,75,50,75,"LS",1,0.86,3.75,"1",12910
1,1894,75,50,75,"LS",1,2.29,3.75,"1",12910
2,1894,75,50,75,"LS",1,5.71,3.75,"1",12910
3,1894,75,50,75,"LS",1,8.86,3.75,"1",12910
4,1894,75,50,75,"LS",1,12.57,3.75,"1",12910
5,1894,75,50,75,"LS",1,16.86,3.75,"1",12910
6,1894,75,50,75,"LS",1,38.86,3.75,"1",12910
7,1894,75,50,75,"LS",1,50.86,3.75,"1",12910
8,1894,75,50,75,"LS",1,102.29,3.75,"1",12910
9,1894,75,50,75,"LS",1,166.86,3.75,"1",12910
9,1894,75,50,75,"LS",1,166.86,3.75,"1b",12911
10,1894,75,50,75,"LS",1,219.43,3.75,"1b",12911
11,1894,75,50,75,"LS",1,258.29,3.75,"1b",12911
12,1894,75,50,75,"LS",1,813.71,3.75,"1b",12911
13,1894,75,50,75,"LS",1,877.71,3.75,"1b",12911
13,1894,75,50,75,"LS",1,877.71,3.75,"4",12912
14,1894,75,50,75,"LS",1,484.57,3.75,"4",12912
15,1894,75,50,75,"LS",1,338.29,3.75,"4",12912
16,1894,75,50,75,"LS",1,256,3.75,"4",12912
17,1894,75,50,75,"LS",1,219.43,3.75,"4",12912
18,1894,75,50,75,"LS",1,109.71,3.75,"4",12912
19,1894,75,50,75,"LS",1,45.71,3.75,"4",12912
20,1894,75,50,75,"LS",1,36.57,3.75,"4",12912
20,1894,75,50,75,"LS",1,36.57,3.75,"3",12913
21,1894,75,50,75,"LS",1,42.86,3.75,"3",12913
22,1894,75,50,75,"LS",1,21.71,3.75,"3",12913
23,1894,75,50,75,"LS",1,25.71,3.75,"3",12913
23,1894,75,50,75,"LS",1,25.71,3.75,"2",12914
24,1894,75,50,75,"LS",1,22.86,3.75,"2",12914
25,1894,75,50,75,"LS",1,31.43,3.75,"2",12914
