"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,606,90,75,50,"LS",1,0.86,3.75,"1",3913
1,606,90,75,50,"LS",1,1.57,3.75,"1",3913
2,606,90,75,50,"LS",1,2.71,3.75,"1",3913
3,606,90,75,50,"LS",1,3.14,3.75,"1",3913
4,606,90,75,50,"LS",1,5.57,3.75,"1",3913
5,606,90,75,50,"LS",1,7,3.75,"1",3913
6,606,90,75,50,"LS",1,11.43,3.75,"1",3913
7,606,90,75,50,"LS",1,19.57,3.75,"1",3913
8,606,90,75,50,"LS",1,36,3.75,"1",3913
9,606,90,75,50,"LS",1,52.57,3.75,"1",3913
10,606,90,75,50,"LS",1,80,3.75,"1",3913
11,606,90,75,50,"LS",1,157.71,3.75,"1",3913
11,606,90,75,50,"LS",1,157.71,3.75,"1b",3914
12,606,90,75,50,"LS",1,187.43,3.75,"1b",3914
13,606,90,75,50,"LS",1,256,3.75,"1b",3914
14,606,90,75,50,"LS",1,438.86,3.75,"1b",3914
15,606,90,75,50,"LS",1,585.14,3.75,"1b",3914
16,606,90,75,50,"LS",1,896,3.75,"1b",3914
16,606,90,75,50,"LS",1,896,3.75,"3",3915
17,606,90,75,50,"LS",1,685.71,3.75,"3",3915
18,606,90,75,50,"LS",1,804.57,3.75,"3",3915
19,606,90,75,50,"LS",1,731.43,3.75,"3",3915
20,606,90,75,50,"LS",1,841.14,3.75,"3",3915
21,606,90,75,50,"LS",1,768,3.75,"3",3915
22,606,90,75,50,"LS",1,466.29,3.75,"3",3915
23,606,90,75,50,"LS",1,585.14,3.75,"3",3915
24,606,90,75,50,"LS",1,603.43,3.75,"3",3915
25,606,90,75,50,"LS",1,374.86,3.75,"3",3915
26,606,90,75,50,"LS",1,420.57,3.75,"3",3915
27,606,90,75,50,"LS",1,338.29,3.75,"3",3915
28,606,90,75,50,"LS",1,292.57,3.75,"3",3915
28,606,90,75,50,"LS",1,292.57,3.75,"2",3916
29,606,90,75,50,"LS",1,393.14,3.75,"2",3916
30,606,90,75,50,"LS",1,585.14,3.75,"2",3916
30,606,90,75,50,"LS",1,585.14,3.75,"1b",3917
31,606,90,75,50,"LS",1,758.86,3.75,"1b",3917
32,606,90,75,50,"LS",1,996.57,3.75,"1b",3917
33,606,90,75,50,"LS",1,1636.57,3.75,"1b",3917
34,606,90,75,50,"LS",1,2633.14,3.75,"1b",3917
34,606,90,75,50,"LS",1,2633.14,3.75,"3",3918
35,606,90,75,50,"LS",1,2340.57,3.75,"3",3918
36,606,90,75,50,"LS",1,1865.14,3.75,"3",3918
36,606,90,75,50,"LS",1,1865.14,3.75,"4",3919
37,606,90,75,50,"LS",1,1133.71,3.75,"4",3919
38,606,90,75,50,"LS",1,548.57,3.75,"4",3919
39,606,90,75,50,"LS",1,228.57,3.75,"4",3919
40,606,90,75,50,"LS",1,192,3.75,"4",3919
40,606,90,75,50,"LS",1,192,3.75,"3",3920
41,606,90,75,50,"LS",1,61.71,3.75,"3",3920
42,606,90,75,50,"LS",1,25.14,3.75,"3",3920
43,606,90,75,50,"LS",1,22.29,3.75,"3",3920
43,606,90,75,50,"LS",1,22.29,3.75,"2",3921
44,606,90,75,50,"LS",1,14.29,3.75,"2",3921
45,606,90,75,50,"LS",1,14.29,3.75,"2",3921
46,606,90,75,50,"LS",1,6.86,3.75,"2",3921
46,606,90,75,50,"LS",1,6.86,3.75,"1b",3922
47,606,90,75,50,"LS",1,9,3.75,"1b",3922
48,606,90,75,50,"LS",1,14.43,3.75,"1b",3922
49,606,90,75,50,"LS",1,10.57,3.75,"1b",3922
49,606,90,75,50,"LS",1,10.57,3.75,"1",3923
50,606,90,75,50,"LS",1,12.86,3.75,"1",3923
51,606,90,75,50,"LS",1,11.14,3.75,"1",3923
52,606,90,75,50,"LS",1,11,3.75,"1",3923
0,1254,90,75,50,"LS",1,0.86,3.75,"1",8531
1,1254,90,75,50,"LS",1,1.14,3.75,"1",8531
2,1254,90,75,50,"LS",1,2.43,3.75,"1",8531
3,1254,90,75,50,"LS",1,3.86,3.75,"1",8531
4,1254,90,75,50,"LS",1,7.14,3.75,"1",8531
5,1254,90,75,50,"LS",1,10.57,3.75,"1",8531
6,1254,90,75,50,"LS",1,19.43,3.75,"1",8531
7,1254,90,75,50,"LS",1,34.86,3.75,"1",8531
8,1254,90,75,50,"LS",1,55.43,3.75,"1",8531
9,1254,90,75,50,"LS",1,96.57,3.75,"1",8531
10,1254,90,75,50,"LS",1,178.29,3.75,"1",8531
10,1254,90,75,50,"LS",1,178.29,3.75,"1b",8532
11,1254,90,75,50,"LS",1,249.14,3.75,"1b",8532
12,1254,90,75,50,"LS",1,233.14,3.75,"1b",8532
13,1254,90,75,50,"LS",1,420.57,3.75,"1b",8532
14,1254,90,75,50,"LS",1,548.57,3.75,"1b",8532
15,1254,90,75,50,"LS",1,1042.29,3.75,"1b",8532
16,1254,90,75,50,"LS",1,1389.71,3.75,"1b",8532
16,1254,90,75,50,"LS",1,1389.71,3.75,"3",8533
17,1254,90,75,50,"LS",1,1499.43,3.75,"3",8533
18,1254,90,75,50,"LS",1,1645.71,3.75,"3",8533
18,1254,90,75,50,"LS",1,1645.71,3.75,"4",8534
19,1254,90,75,50,"LS",1,1792,3.75,"4",8534
20,1254,90,75,50,"LS",1,877.71,3.75,"4",8534
21,1254,90,75,50,"LS",1,585.14,3.75,"4",8534
22,1254,90,75,50,"LS",1,493.71,3.75,"4",8534
23,1254,90,75,50,"LS",1,164.57,3.75,"4",8534
24,1254,90,75,50,"LS",1,164.57,3.75,"4",8534
25,1254,90,75,50,"LS",1,80,3.75,"4",8534
25,1254,90,75,50,"LS",1,80,3.75,"3",8535
26,1254,90,75,50,"LS",1,45.71,3.75,"3",8535
27,1254,90,75,50,"LS",1,30.86,3.75,"3",8535
28,1254,90,75,50,"LS",1,22.29,3.75,"3",8535
28,1254,90,75,50,"LS",1,22.29,3.75,"2",8536
29,1254,90,75,50,"LS",1,46.86,3.75,"2",8536
30,1254,90,75,50,"LS",1,46.86,3.75,"2",8536
31,1254,90,75,50,"LS",1,50.86,3.75,"2",8536
31,1254,90,75,50,"LS",1,50.86,3.75,"1b",8537
32,1254,90,75,50,"LS",1,49.14,3.75,"1b",8537
33,1254,90,75,50,"LS",1,54.29,3.75,"1b",8537
33,1254,90,75,50,"LS",1,54.29,3.75,"1",8538
34,1254,90,75,50,"LS",1,70.86,3.75,"1",8538
35,1254,90,75,50,"LS",1,96,3.75,"1",8538
36,1254,90,75,50,"LS",1,130.29,3.75,"1",8538
37,1254,90,75,50,"LS",1,146.29,3.75,"1",8538
38,1254,90,75,50,"LS",1,203.43,3.75,"1",8538
39,1254,90,75,50,"LS",1,274.29,3.75,"1",8538
40,1254,90,75,50,"LS",1,301.71,3.75,"1",8538
41,1254,90,75,50,"LS",1,475.43,3.75,"1",8538
42,1254,90,75,50,"LS",1,475.43,3.75,"1",8538
43,1254,90,75,50,"LS",1,512,3.75,"1",8538
44,1254,90,75,50,"LS",1,603.43,3.75,"1",8538
45,1254,90,75,50,"LS",1,932.57,3.75,"1",8538
46,1254,90,75,50,"LS",1,941.71,3.75,"1",8538
46,1254,90,75,50,"LS",1,941.71,3.75,"1b",8539
47,1254,90,75,50,"LS",1,1206.86,3.75,"1b",8539
48,1254,90,75,50,"LS",1,1024,3.75,"1b",8539
49,1254,90,75,50,"LS",1,1718.86,3.75,"1b",8539
50,1254,90,75,50,"LS",1,1609.14,3.75,"1b",8539
51,1254,90,75,50,"LS",1,1426.29,3.75,"1b",8539
