"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,190,60,50,50,"ME",0,0.86,2.5,"1",1500
1,190,60,50,50,"ME",0,1.14,2.5,"1",1500
1,190,60,50,50,"ME",0,1.14,2.5,"1b",1501
2,190,60,50,50,"ME",0,0.43,2.5,"1b",1501
2,190,60,50,50,"ME",0,0.43,2.5,"2",1502
3,190,60,50,50,"ME",0,1.43,2.5,"2",1502
4,190,60,50,50,"ME",0,0.71,2.5,"2",1502
5,190,60,50,50,"ME",0,1.29,2.5,"2",1502
6,190,60,50,50,"ME",0,0.29,2.5,"2",1502
7,190,60,50,50,"ME",0,0.57,2.5,"2",1502
8,190,60,50,50,"ME",0,0.57,2.5,"2",1502
9,190,60,50,50,"ME",0,0.14,2.5,"2",1502
9,190,60,50,50,"ME",0,0.14,2.5,"1b",1503
10,190,60,50,50,"ME",0,0,2.5,"1b",1503
11,190,60,50,50,"ME",0,0,2.5,"1b",1503
12,190,60,50,50,"ME",0,0,2.5,"1b",1503
12,190,60,50,50,"ME",0,0,2.5,"1",1504
13,190,60,50,50,"ME",0,0,2.5,"1",1504
14,190,60,50,50,"ME",0,0,2.5,"1",1504
15,190,60,50,50,"ME",0,0.14,2.5,"1",1504
16,190,60,50,50,"ME",0,0.14,2.5,"1",1504
16,190,60,50,50,"ME",0,0.14,2.5,"1b",1505
17,190,60,50,50,"ME",0,0.86,2.5,"1b",1505
18,190,60,50,50,"ME",0,0.86,2.5,"1b",1505
18,190,60,50,50,"ME",0,0.86,2.5,"2",1506
19,190,60,50,50,"ME",0,0.57,2.5,"2",1506
20,190,60,50,50,"ME",0,0.14,2.5,"2",1506
21,190,60,50,50,"ME",0,0.57,2.5,"2",1506
22,190,60,50,50,"ME",0,0.43,2.5,"2",1506
22,190,60,50,50,"ME",0,0.43,2.5,"1b",1507
23,190,60,50,50,"ME",0,0.14,2.5,"1b",1507
24,190,60,50,50,"ME",0,0.57,2.5,"1b",1507
25,190,60,50,50,"ME",0,0.43,2.5,"1b",1507
26,190,60,50,50,"ME",0,1.14,2.5,"1b",1507
27,190,60,50,50,"ME",0,0.71,2.5,"1b",1507
28,190,60,50,50,"ME",0,0.71,2.5,"1b",1507
28,190,60,50,50,"ME",0,0.71,2.5,"2",1508
29,190,60,50,50,"ME",0,1.43,2.5,"2",1508
30,190,60,50,50,"ME",0,1.71,2.5,"2",1508
31,190,60,50,50,"ME",0,1.86,2.5,"2",1508
