"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,238,60,90,75,"ME",1,0.86,3.125,"1",1951
1,238,60,90,75,"ME",1,1.43,3.125,"1",1951
1,238,60,90,75,"ME",1,1.43,3.125,"1b",1952
2,238,60,90,75,"ME",1,1.14,3.125,"1b",1952
2,238,60,90,75,"ME",1,1.14,3.125,"2",1953
3,238,60,90,75,"ME",1,1.71,3.125,"2",1953
4,238,60,90,75,"ME",1,1.43,3.125,"2",1953
5,238,60,90,75,"ME",1,1.71,3.125,"2",1953
6,238,60,90,75,"ME",1,0.86,3.125,"2",1953
7,238,60,90,75,"ME",1,1.57,3.125,"2",1953
8,238,60,90,75,"ME",1,3,3.125,"2",1953
9,238,60,90,75,"ME",1,1.86,3.125,"2",1953
10,238,60,90,75,"ME",1,2.71,3.125,"2",1953
11,238,60,90,75,"ME",1,4.14,3.125,"2",1953
12,238,60,90,75,"ME",1,3.14,3.125,"2",1953
13,238,60,90,75,"ME",1,2.71,3.125,"2",1953
14,238,60,90,75,"ME",1,3.29,3.125,"2",1953
15,238,60,90,75,"ME",1,3.29,3.125,"2",1953
16,238,60,90,75,"ME",1,3.14,3.125,"2",1953
17,238,60,90,75,"ME",1,3,3.125,"2",1953
18,238,60,90,75,"ME",1,3.86,3.125,"2",1953
19,238,60,90,75,"ME",1,2.86,3.125,"2",1953
20,238,60,90,75,"ME",1,3.29,3.125,"2",1953
21,238,60,90,75,"ME",1,5.43,3.125,"2",1953
22,238,60,90,75,"ME",1,5.86,3.125,"2",1953
23,238,60,90,75,"ME",1,5.71,3.125,"2",1953
24,238,60,90,75,"ME",1,5.71,3.125,"2",1953
25,238,60,90,75,"ME",1,5.43,3.125,"2",1953
26,238,60,90,75,"ME",1,6,3.125,"2",1953
27,238,60,90,75,"ME",1,6.29,3.125,"2",1953
28,238,60,90,75,"ME",1,5,3.125,"2",1953
29,238,60,90,75,"ME",1,4.57,3.125,"2",1953
30,238,60,90,75,"ME",1,2.71,3.125,"2",1953
31,238,60,90,75,"ME",1,3,3.125,"2",1953
32,238,60,90,75,"ME",1,2.86,3.125,"2",1953
32,238,60,90,75,"ME",1,2.86,3.125,"1b",1954
33,238,60,90,75,"ME",1,2.86,3.125,"1b",1954
34,238,60,90,75,"ME",1,3,3.125,"1b",1954
35,238,60,90,75,"ME",1,2.71,3.125,"1b",1954
36,238,60,90,75,"ME",1,4.43,3.125,"1b",1954
37,238,60,90,75,"ME",1,4.71,3.125,"1b",1954
37,238,60,90,75,"ME",1,4.71,3.125,"2",1955
38,238,60,90,75,"ME",1,5.14,3.125,"2",1955
39,238,60,90,75,"ME",1,4,3.125,"2",1955
40,238,60,90,75,"ME",1,4.43,3.125,"2",1955
40,238,60,90,75,"ME",1,4.43,3.125,"1b",1956
41,238,60,90,75,"ME",1,2.29,3.125,"1b",1956
42,238,60,90,75,"ME",1,2.29,3.125,"1b",1956
43,238,60,90,75,"ME",1,3.57,3.125,"1b",1956
44,238,60,90,75,"ME",1,3.57,3.125,"1b",1956
45,238,60,90,75,"ME",1,4.29,3.125,"1b",1956
46,238,60,90,75,"ME",1,5.29,3.125,"1b",1956
47,238,60,90,75,"ME",1,6.29,3.125,"1b",1956
48,238,60,90,75,"ME",1,8,3.125,"1b",1956
49,238,60,90,75,"ME",1,6.57,3.125,"1b",1956
49,238,60,90,75,"ME",1,6.57,3.125,"2",1957
50,238,60,90,75,"ME",1,6.29,3.125,"2",1957
51,238,60,90,75,"ME",1,4.29,3.125,"2",1957
52,238,60,90,75,"ME",1,5.86,3.125,"2",1957
0,885,60,90,75,"ME",1,0.86,3.125,"1",6511
1,885,60,90,75,"ME",1,1.86,3.125,"1",6511
1,885,60,90,75,"ME",1,1.86,3.125,"2",6512
2,885,60,90,75,"ME",1,1.43,3.125,"2",6512
3,885,60,90,75,"ME",1,2.29,3.125,"2",6512
4,885,60,90,75,"ME",1,2,3.125,"2",6512
5,885,60,90,75,"ME",1,2.57,3.125,"2",6512
6,885,60,90,75,"ME",1,2.43,3.125,"2",6512
7,885,60,90,75,"ME",1,0.86,3.125,"2",6512
8,885,60,90,75,"ME",1,2.29,3.125,"2",6512
9,885,60,90,75,"ME",1,3.57,3.125,"2",6512
10,885,60,90,75,"ME",1,1.86,3.125,"2",6512
11,885,60,90,75,"ME",1,2,3.125,"2",6512
12,885,60,90,75,"ME",1,2.57,3.125,"2",6512
13,885,60,90,75,"ME",1,3.14,3.125,"2",6512
14,885,60,90,75,"ME",1,4.29,3.125,"2",6512
15,885,60,90,75,"ME",1,4.29,3.125,"2",6512
16,885,60,90,75,"ME",1,5.29,3.125,"2",6512
17,885,60,90,75,"ME",1,4.71,3.125,"2",6512
18,885,60,90,75,"ME",1,7.14,3.125,"2",6512
19,885,60,90,75,"ME",1,5.14,3.125,"2",6512
20,885,60,90,75,"ME",1,6,3.125,"2",6512
21,885,60,90,75,"ME",1,5.71,3.125,"2",6512
22,885,60,90,75,"ME",1,4.86,3.125,"2",6512
23,885,60,90,75,"ME",1,5.86,3.125,"2",6512
24,885,60,90,75,"ME",1,4.14,3.125,"2",6512
25,885,60,90,75,"ME",1,3.71,3.125,"2",6512
26,885,60,90,75,"ME",1,3.71,3.125,"2",6512
27,885,60,90,75,"ME",1,2.14,3.125,"2",6512
28,885,60,90,75,"ME",1,2.86,3.125,"2",6512
28,885,60,90,75,"ME",1,2.86,3.125,"1b",6513
29,885,60,90,75,"ME",1,1.14,3.125,"1b",6513
30,885,60,90,75,"ME",1,2,3.125,"1b",6513
31,885,60,90,75,"ME",1,3.14,3.125,"1b",6513
32,885,60,90,75,"ME",1,5.43,3.125,"1b",6513
32,885,60,90,75,"ME",1,5.43,3.125,"2",6514
33,885,60,90,75,"ME",1,5.71,3.125,"2",6514
34,885,60,90,75,"ME",1,4.14,3.125,"2",6514
35,885,60,90,75,"ME",1,3.71,3.125,"2",6514
36,885,60,90,75,"ME",1,2.14,3.125,"2",6514
36,885,60,90,75,"ME",1,2.14,3.125,"1b",6515
37,885,60,90,75,"ME",1,2,3.125,"1b",6515
38,885,60,90,75,"ME",1,2.14,3.125,"1b",6515
