"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,7,60,75,50,"AE",1,0.86,2.5,"1",58
1,7,60,75,50,"AE",1,0.57,2.5,"1",58
1,7,60,75,50,"AE",1,0.57,2.5,"2",59
2,7,60,75,50,"AE",1,0.86,2.5,"2",59
3,7,60,75,50,"AE",1,0.86,2.5,"2",59
4,7,60,75,50,"AE",1,0.43,2.5,"2",59
5,7,60,75,50,"AE",1,0.57,2.5,"2",59
6,7,60,75,50,"AE",1,0.43,2.5,"2",59
7,7,60,75,50,"AE",1,0,2.5,"2",59
8,7,60,75,50,"AE",1,0.29,2.5,"2",59
9,7,60,75,50,"AE",1,0,2.5,"2",59
10,7,60,75,50,"AE",1,0.57,2.5,"2",59
11,7,60,75,50,"AE",1,0.29,2.5,"2",59
12,7,60,75,50,"AE",1,0.29,2.5,"2",59
13,7,60,75,50,"AE",1,0.14,2.5,"2",59
14,7,60,75,50,"AE",1,0.43,2.5,"2",59
15,7,60,75,50,"AE",1,0.43,2.5,"2",59
16,7,60,75,50,"AE",1,0.57,2.5,"2",59
17,7,60,75,50,"AE",1,0.86,2.5,"2",59
18,7,60,75,50,"AE",1,0.43,2.5,"2",59
19,7,60,75,50,"AE",1,0.14,2.5,"2",59
20,7,60,75,50,"AE",1,0.57,2.5,"2",59
21,7,60,75,50,"AE",1,0.29,2.5,"2",59
22,7,60,75,50,"AE",1,0.14,2.5,"2",59
23,7,60,75,50,"AE",1,0,2.5,"2",59
24,7,60,75,50,"AE",1,0,2.5,"2",59
24,7,60,75,50,"AE",1,0,2.5,"1b",60
25,7,60,75,50,"AE",1,0.14,2.5,"1b",60
26,7,60,75,50,"AE",1,0.14,2.5,"1b",60
27,7,60,75,50,"AE",1,0.29,2.5,"1b",60
28,7,60,75,50,"AE",1,0.43,2.5,"1b",60
29,7,60,75,50,"AE",1,1,2.5,"1b",60
30,7,60,75,50,"AE",1,1.29,2.5,"1b",60
30,7,60,75,50,"AE",1,1.29,2.5,"2",61
31,7,60,75,50,"AE",1,2.71,2.5,"2",61
32,7,60,75,50,"AE",1,1.57,2.5,"2",61
33,7,60,75,50,"AE",1,2.14,2.5,"2",61
34,7,60,75,50,"AE",1,2,2.5,"2",61
35,7,60,75,50,"AE",1,1.71,2.5,"2",61
36,7,60,75,50,"AE",1,2,2.5,"2",61
37,7,60,75,50,"AE",1,2,2.5,"2",61
38,7,60,75,50,"AE",1,1.29,2.5,"2",61
39,7,60,75,50,"AE",1,2.43,2.5,"2",61
40,7,60,75,50,"AE",1,3.86,2.5,"2",61
41,7,60,75,50,"AE",1,4.43,2.5,"2",61
42,7,60,75,50,"AE",1,3.43,2.5,"2",61
43,7,60,75,50,"AE",1,3.71,2.5,"2",61
44,7,60,75,50,"AE",1,2.71,2.5,"2",61
45,7,60,75,50,"AE",1,4.29,2.5,"2",61
46,7,60,75,50,"AE",1,4.57,2.5,"2",61
47,7,60,75,50,"AE",1,4,2.5,"2",61
48,7,60,75,50,"AE",1,4,2.5,"2",61
49,7,60,75,50,"AE",1,6.57,2.5,"2",61
50,7,60,75,50,"AE",1,7,2.5,"2",61
51,7,60,75,50,"AE",1,5.14,2.5,"2",61
52,7,60,75,50,"AE",1,3.71,2.5,"2",61
0,658,60,75,50,"AE",1,0.86,2.5,"1",4358
1,658,60,75,50,"AE",1,1,2.5,"1",4358
1,658,60,75,50,"AE",1,1,2.5,"2",4359
2,658,60,75,50,"AE",1,1.29,2.5,"2",4359
2,658,60,75,50,"AE",1,1.29,2.5,"3",4360
3,658,60,75,50,"AE",1,1,2.5,"3",4360
4,658,60,75,50,"AE",1,1.14,2.5,"3",4360
5,658,60,75,50,"AE",1,0.43,2.5,"3",4360
6,658,60,75,50,"AE",1,0.71,2.5,"3",4360
6,658,60,75,50,"AE",1,0.71,2.5,"2",4361
7,658,60,75,50,"AE",1,1.14,2.5,"2",4361
8,658,60,75,50,"AE",1,0.71,2.5,"2",4361
9,658,60,75,50,"AE",1,0.86,2.5,"2",4361
10,658,60,75,50,"AE",1,0.71,2.5,"2",4361
10,658,60,75,50,"AE",1,0.71,2.5,"3",4362
11,658,60,75,50,"AE",1,0.43,2.5,"3",4362
12,658,60,75,50,"AE",1,0.71,2.5,"3",4362
13,658,60,75,50,"AE",1,0.71,2.5,"3",4362
13,658,60,75,50,"AE",1,0.71,2.5,"2",4363
14,658,60,75,50,"AE",1,0.29,2.5,"2",4363
15,658,60,75,50,"AE",1,0.43,2.5,"2",4363
16,658,60,75,50,"AE",1,1,2.5,"2",4363
17,658,60,75,50,"AE",1,0.71,2.5,"2",4363
18,658,60,75,50,"AE",1,0.57,2.5,"2",4363
19,658,60,75,50,"AE",1,0.29,2.5,"2",4363
20,658,60,75,50,"AE",1,0,2.5,"2",4363
21,658,60,75,50,"AE",1,0,2.5,"2",4363
22,658,60,75,50,"AE",1,0,2.5,"2",4363
22,658,60,75,50,"AE",1,0,2.5,"1b",4364
23,658,60,75,50,"AE",1,0,2.5,"1b",4364
24,658,60,75,50,"AE",1,0,2.5,"1b",4364
25,658,60,75,50,"AE",1,0,2.5,"1b",4364
25,658,60,75,50,"AE",1,0,2.5,"1",4365
26,658,60,75,50,"AE",1,0.14,2.5,"1",4365
27,658,60,75,50,"AE",1,0.29,2.5,"1",4365
28,658,60,75,50,"AE",1,0,2.5,"1",4365
29,658,60,75,50,"AE",1,0,2.5,"1",4365
30,658,60,75,50,"AE",1,0,2.5,"1",4365
31,658,60,75,50,"AE",1,0,2.5,"1",4365
32,658,60,75,50,"AE",1,0,2.5,"1",4365
33,658,60,75,50,"AE",1,0,2.5,"1",4365
34,658,60,75,50,"AE",1,0,2.5,"1",4365
35,658,60,75,50,"AE",1,0.29,2.5,"1",4365
36,658,60,75,50,"AE",1,0,2.5,"1",4365
37,658,60,75,50,"AE",1,0,2.5,"1",4365
38,658,60,75,50,"AE",1,0,2.5,"1",4365
39,658,60,75,50,"AE",1,0.14,2.5,"1",4365
40,658,60,75,50,"AE",1,0.14,2.5,"1",4365
41,658,60,75,50,"AE",1,0.29,2.5,"1",4365
42,658,60,75,50,"AE",1,0.57,2.5,"1",4365
43,658,60,75,50,"AE",1,0.29,2.5,"1",4365
44,658,60,75,50,"AE",1,0.29,2.5,"1",4365
45,658,60,75,50,"AE",1,0.14,2.5,"1",4365
46,658,60,75,50,"AE",1,0.29,2.5,"1",4365
47,658,60,75,50,"AE",1,0.57,2.5,"1",4365
48,658,60,75,50,"AE",1,0.71,2.5,"1",4365
49,658,60,75,50,"AE",1,0.71,2.5,"1",4365
50,658,60,75,50,"AE",1,1.43,2.5,"1",4365
50,658,60,75,50,"AE",1,1.43,2.5,"2",4366
51,658,60,75,50,"AE",1,0.86,2.5,"2",4366
