"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,465,60,50,90,"TS",0,0.86,3.75,"1",3285
1,465,60,50,90,"TS",0,1.57,3.75,"1",3285
2,465,60,50,90,"TS",0,2.71,3.75,"1",3285
3,465,60,50,90,"TS",0,3.14,3.75,"1",3285
4,465,60,50,90,"TS",0,5.57,3.75,"1",3285
5,465,60,50,90,"TS",0,7.43,3.75,"1",3285
6,465,60,50,90,"TS",0,8.86,3.75,"1",3285
7,465,60,50,90,"TS",0,16.43,3.75,"1",3285
8,465,60,50,90,"TS",0,25.57,3.75,"1",3285
9,465,60,50,90,"TS",0,38.86,3.75,"1",3285
9,465,60,50,90,"TS",0,38.86,3.75,"1b",3286
10,465,60,50,90,"TS",0,44.57,3.75,"1b",3286
11,465,60,50,90,"TS",0,58.29,3.75,"1b",3286
12,465,60,50,90,"TS",0,182.86,3.75,"1b",3286
12,465,60,50,90,"TS",0,182.86,3.75,"3",3287
13,465,60,50,90,"TS",0,123.43,3.75,"3",3287
13,465,60,50,90,"TS",0,123.43,3.75,"4",3288
14,465,60,50,90,"TS",0,84.57,3.75,"4",3288
15,465,60,50,90,"TS",0,43.43,3.75,"4",3288
16,465,60,50,90,"TS",0,34.29,3.75,"4",3288
17,465,60,50,90,"TS",0,12.57,3.75,"4",3288
18,465,60,50,90,"TS",0,6.29,3.75,"4",3288
19,465,60,50,90,"TS",0,5.71,3.75,"4",3288
19,465,60,50,90,"TS",0,5.71,3.75,"3",3289
20,465,60,50,90,"TS",0,5.29,3.75,"3",3289
21,465,60,50,90,"TS",0,4,3.75,"3",3289
22,465,60,50,90,"TS",0,3.29,3.75,"3",3289
22,465,60,50,90,"TS",0,3.29,3.75,"2",3290
23,465,60,50,90,"TS",0,6.14,3.75,"2",3290
24,465,60,50,90,"TS",0,8,3.75,"2",3290
24,465,60,50,90,"TS",0,8,3.75,"1b",3291
25,465,60,50,90,"TS",0,8,3.75,"1b",3291
26,465,60,50,90,"TS",0,8.71,3.75,"1b",3291
