"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,75,90,90,50,"AE",1,0.86,3.125,"1",572
1,75,90,90,50,"AE",1,1,3.125,"1",572
1,75,90,90,50,"AE",1,1,3.125,"2",573
2,75,90,90,50,"AE",1,1.43,3.125,"2",573
2,75,90,90,50,"AE",1,1.43,3.125,"3",574
3,75,90,90,50,"AE",1,1.14,3.125,"3",574
4,75,90,90,50,"AE",1,1.43,3.125,"3",574
5,75,90,90,50,"AE",1,0.57,3.125,"3",574
6,75,90,90,50,"AE",1,0.29,3.125,"3",574
6,75,90,90,50,"AE",1,0.29,3.125,"2",575
7,75,90,90,50,"AE",1,0.29,3.125,"2",575
8,75,90,90,50,"AE",1,0.29,3.125,"2",575
9,75,90,90,50,"AE",1,0.14,3.125,"2",575
10,75,90,90,50,"AE",1,0,3.125,"2",575
11,75,90,90,50,"AE",1,0,3.125,"2",575
12,75,90,90,50,"AE",1,0,3.125,"2",575
12,75,90,90,50,"AE",1,0,3.125,"1b",576
13,75,90,90,50,"AE",1,0,3.125,"1b",576
14,75,90,90,50,"AE",1,0,3.125,"1b",576
15,75,90,90,50,"AE",1,0.14,3.125,"1b",576
15,75,90,90,50,"AE",1,0.14,3.125,"1",577
16,75,90,90,50,"AE",1,0,3.125,"1",577
17,75,90,90,50,"AE",1,0.29,3.125,"1",577
18,75,90,90,50,"AE",1,0.43,3.125,"1",577
18,75,90,90,50,"AE",1,0.43,3.125,"1b",578
19,75,90,90,50,"AE",1,0.29,3.125,"1b",578
19,75,90,90,50,"AE",1,0.29,3.125,"2",579
20,75,90,90,50,"AE",1,0.57,3.125,"2",579
21,75,90,90,50,"AE",1,0.57,3.125,"2",579
22,75,90,90,50,"AE",1,0.14,3.125,"2",579
23,75,90,90,50,"AE",1,0.29,3.125,"2",579
24,75,90,90,50,"AE",1,0.57,3.125,"2",579
25,75,90,90,50,"AE",1,0.57,3.125,"2",579
26,75,90,90,50,"AE",1,0.57,3.125,"2",579
27,75,90,90,50,"AE",1,0.86,3.125,"2",579
28,75,90,90,50,"AE",1,0.14,3.125,"2",579
29,75,90,90,50,"AE",1,0.71,3.125,"2",579
30,75,90,90,50,"AE",1,2.71,3.125,"2",579
31,75,90,90,50,"AE",1,2.43,3.125,"2",579
32,75,90,90,50,"AE",1,1.71,3.125,"2",579
33,75,90,90,50,"AE",1,2.57,3.125,"2",579
34,75,90,90,50,"AE",1,1.57,3.125,"2",579
35,75,90,90,50,"AE",1,2.29,3.125,"2",579
36,75,90,90,50,"AE",1,3.71,3.125,"2",579
37,75,90,90,50,"AE",1,4.14,3.125,"2",579
38,75,90,90,50,"AE",1,5.57,3.125,"2",579
39,75,90,90,50,"AE",1,5.71,3.125,"2",579
40,75,90,90,50,"AE",1,6.29,3.125,"2",579
41,75,90,90,50,"AE",1,4.57,3.125,"2",579
42,75,90,90,50,"AE",1,2.86,3.125,"2",579
43,75,90,90,50,"AE",1,3.29,3.125,"2",579
44,75,90,90,50,"AE",1,3,3.125,"2",579
45,75,90,90,50,"AE",1,3,3.125,"2",579
46,75,90,90,50,"AE",1,3.71,3.125,"2",579
47,75,90,90,50,"AE",1,4.86,3.125,"2",579
48,75,90,90,50,"AE",1,4,3.125,"2",579
49,75,90,90,50,"AE",1,2.86,3.125,"2",579
50,75,90,90,50,"AE",1,4.29,3.125,"2",579
51,75,90,90,50,"AE",1,3,3.125,"2",579
52,75,90,90,50,"AE",1,4,3.125,"2",579
0,723,90,90,50,"AE",1,0.86,3.125,"1",5034
1,723,90,90,50,"AE",1,1.43,3.125,"1",5034
1,723,90,90,50,"AE",1,1.43,3.125,"2",5035
2,723,90,90,50,"AE",1,1.14,3.125,"2",5035
2,723,90,90,50,"AE",1,1.14,3.125,"3",5036
3,723,90,90,50,"AE",1,0.86,3.125,"3",5036
4,723,90,90,50,"AE",1,0.57,3.125,"3",5036
5,723,90,90,50,"AE",1,0.86,3.125,"3",5036
5,723,90,90,50,"AE",1,0.86,3.125,"2",5037
6,723,90,90,50,"AE",1,2.57,3.125,"2",5037
6,723,90,90,50,"AE",1,2.57,3.125,"3",5038
7,723,90,90,50,"AE",1,0.86,3.125,"3",5038
8,723,90,90,50,"AE",1,1.57,3.125,"3",5038
9,723,90,90,50,"AE",1,0.86,3.125,"3",5038
10,723,90,90,50,"AE",1,0.14,3.125,"3",5038
11,723,90,90,50,"AE",1,0.29,3.125,"3",5038
11,723,90,90,50,"AE",1,0.29,3.125,"2",5039
12,723,90,90,50,"AE",1,0.29,3.125,"2",5039
13,723,90,90,50,"AE",1,0.43,3.125,"2",5039
14,723,90,90,50,"AE",1,0.57,3.125,"2",5039
15,723,90,90,50,"AE",1,0.57,3.125,"2",5039
16,723,90,90,50,"AE",1,0.71,3.125,"2",5039
17,723,90,90,50,"AE",1,0.57,3.125,"2",5039
18,723,90,90,50,"AE",1,0.43,3.125,"2",5039
19,723,90,90,50,"AE",1,0.14,3.125,"2",5039
20,723,90,90,50,"AE",1,0.29,3.125,"2",5039
21,723,90,90,50,"AE",1,0.29,3.125,"2",5039
22,723,90,90,50,"AE",1,0,3.125,"2",5039
23,723,90,90,50,"AE",1,0,3.125,"2",5039
24,723,90,90,50,"AE",1,0,3.125,"2",5039
24,723,90,90,50,"AE",1,0,3.125,"1b",5040
25,723,90,90,50,"AE",1,0,3.125,"1b",5040
26,723,90,90,50,"AE",1,0.14,3.125,"1b",5040
26,723,90,90,50,"AE",1,0.14,3.125,"1",5041
27,723,90,90,50,"AE",1,0,3.125,"1",5041
28,723,90,90,50,"AE",1,0,3.125,"1",5041
29,723,90,90,50,"AE",1,0,3.125,"1",5041
30,723,90,90,50,"AE",1,0,3.125,"1",5041
31,723,90,90,50,"AE",1,0,3.125,"1",5041
32,723,90,90,50,"AE",1,0,3.125,"1",5041
33,723,90,90,50,"AE",1,0,3.125,"1",5041
34,723,90,90,50,"AE",1,0,3.125,"1",5041
35,723,90,90,50,"AE",1,0.29,3.125,"1",5041
36,723,90,90,50,"AE",1,0.29,3.125,"1",5041
37,723,90,90,50,"AE",1,0.14,3.125,"1",5041
38,723,90,90,50,"AE",1,0.57,3.125,"1",5041
39,723,90,90,50,"AE",1,0.29,3.125,"1",5041
39,723,90,90,50,"AE",1,0.29,3.125,"1b",5042
40,723,90,90,50,"AE",1,0.14,3.125,"1b",5042
41,723,90,90,50,"AE",1,0.71,3.125,"1b",5042
42,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
43,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
44,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
45,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
46,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
47,723,90,90,50,"AE",1,0.29,3.125,"1b",5042
48,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
49,723,90,90,50,"AE",1,0.86,3.125,"1b",5042
50,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
51,723,90,90,50,"AE",1,0.71,3.125,"1b",5042
52,723,90,90,50,"AE",1,0.43,3.125,"1b",5042
0,1372,90,90,50,"AE",1,0.86,3.125,"1",9600
1,1372,90,90,50,"AE",1,1,3.125,"1",9600
1,1372,90,90,50,"AE",1,1,3.125,"2",9601
2,1372,90,90,50,"AE",1,0.86,3.125,"2",9601
2,1372,90,90,50,"AE",1,0.86,3.125,"3",9602
3,1372,90,90,50,"AE",1,0.86,3.125,"3",9602
4,1372,90,90,50,"AE",1,0.14,3.125,"3",9602
