"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,146,75,75,50,"AE",0,0.86,3.75,"1",1153
1,146,75,75,50,"AE",0,0.86,3.75,"1",1153
1,146,75,75,50,"AE",0,0.86,3.75,"2",1154
2,146,75,75,50,"AE",0,0.57,3.75,"2",1154
2,146,75,75,50,"AE",0,0.57,3.75,"3",1155
3,146,75,75,50,"AE",0,1.57,3.75,"3",1155
4,146,75,75,50,"AE",0,2.57,3.75,"3",1155
5,146,75,75,50,"AE",0,2.43,3.75,"3",1155
6,146,75,75,50,"AE",0,3.43,3.75,"3",1155
7,146,75,75,50,"AE",0,1.29,3.75,"3",1155
8,146,75,75,50,"AE",0,1.29,3.75,"3",1155
9,146,75,75,50,"AE",0,1.43,3.75,"3",1155
10,146,75,75,50,"AE",0,1.71,3.75,"3",1155
11,146,75,75,50,"AE",0,1,3.75,"3",1155
12,146,75,75,50,"AE",0,1.29,3.75,"3",1155
13,146,75,75,50,"AE",0,0.43,3.75,"3",1155
14,146,75,75,50,"AE",0,1.14,3.75,"3",1155
14,146,75,75,50,"AE",0,1.14,3.75,"2",1156
15,146,75,75,50,"AE",0,1.71,3.75,"2",1156
16,146,75,75,50,"AE",0,2.43,3.75,"2",1156
17,146,75,75,50,"AE",0,3,3.75,"2",1156
17,146,75,75,50,"AE",0,3,3.75,"3",1157
18,146,75,75,50,"AE",0,2.14,3.75,"3",1157
19,146,75,75,50,"AE",0,2.14,3.75,"3",1157
20,146,75,75,50,"AE",0,1.43,3.75,"3",1157
21,146,75,75,50,"AE",0,1.14,3.75,"3",1157
22,146,75,75,50,"AE",0,0.86,3.75,"3",1157
22,146,75,75,50,"AE",0,0.86,3.75,"2",1158
23,146,75,75,50,"AE",0,1,3.75,"2",1158
24,146,75,75,50,"AE",0,1.29,3.75,"2",1158
25,146,75,75,50,"AE",0,1.29,3.75,"2",1158
25,146,75,75,50,"AE",0,1.29,3.75,"3",1159
26,146,75,75,50,"AE",0,0.71,3.75,"3",1159
27,146,75,75,50,"AE",0,1.14,3.75,"3",1159
28,146,75,75,50,"AE",0,1.57,3.75,"3",1159
29,146,75,75,50,"AE",0,1.29,3.75,"3",1159
30,146,75,75,50,"AE",0,2.14,3.75,"3",1159
31,146,75,75,50,"AE",0,1.43,3.75,"3",1159
32,146,75,75,50,"AE",0,2.71,3.75,"3",1159
33,146,75,75,50,"AE",0,3.29,3.75,"3",1159
34,146,75,75,50,"AE",0,2.71,3.75,"3",1159
35,146,75,75,50,"AE",0,2.71,3.75,"3",1159
36,146,75,75,50,"AE",0,2.43,3.75,"3",1159
37,146,75,75,50,"AE",0,3.14,3.75,"3",1159
38,146,75,75,50,"AE",0,2.86,3.75,"3",1159
39,146,75,75,50,"AE",0,3,3.75,"3",1159
40,146,75,75,50,"AE",0,3.29,3.75,"3",1159
41,146,75,75,50,"AE",0,3.29,3.75,"3",1159
42,146,75,75,50,"AE",0,4,3.75,"3",1159
43,146,75,75,50,"AE",0,4.14,3.75,"3",1159
44,146,75,75,50,"AE",0,3,3.75,"3",1159
45,146,75,75,50,"AE",0,2.57,3.75,"3",1159
46,146,75,75,50,"AE",0,3.43,3.75,"3",1159
47,146,75,75,50,"AE",0,5.57,3.75,"3",1159
48,146,75,75,50,"AE",0,6,3.75,"3",1159
49,146,75,75,50,"AE",0,7,3.75,"3",1159
50,146,75,75,50,"AE",0,7.57,3.75,"3",1159
51,146,75,75,50,"AE",0,6.29,3.75,"3",1159
