"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,161,75,90,90,"AE",0,0.86,3.75,"1",1255
1,161,75,90,90,"AE",0,0.86,3.75,"1",1255
1,161,75,90,90,"AE",0,0.86,3.75,"2",1256
2,161,75,90,90,"AE",0,0.57,3.75,"2",1256
2,161,75,90,90,"AE",0,0.57,3.75,"3",1257
3,161,75,90,90,"AE",0,1.57,3.75,"3",1257
4,161,75,90,90,"AE",0,2.57,3.75,"3",1257
5,161,75,90,90,"AE",0,2.43,3.75,"3",1257
6,161,75,90,90,"AE",0,2.14,3.75,"3",1257
7,161,75,90,90,"AE",0,1.86,3.75,"3",1257
8,161,75,90,90,"AE",0,2.29,3.75,"3",1257
9,161,75,90,90,"AE",0,1.71,3.75,"3",1257
10,161,75,90,90,"AE",0,0.86,3.75,"3",1257
11,161,75,90,90,"AE",0,1.57,3.75,"3",1257
11,161,75,90,90,"AE",0,1.57,3.75,"2",1258
12,161,75,90,90,"AE",0,1.29,3.75,"2",1258
12,161,75,90,90,"AE",0,1.29,3.75,"3",1259
13,161,75,90,90,"AE",0,0.71,3.75,"3",1259
14,161,75,90,90,"AE",0,0.29,3.75,"3",1259
15,161,75,90,90,"AE",0,0.71,3.75,"3",1259
16,161,75,90,90,"AE",0,0.14,3.75,"3",1259
16,161,75,90,90,"AE",0,0.14,3.75,"2",1260
17,161,75,90,90,"AE",0,0.71,3.75,"2",1260
18,161,75,90,90,"AE",0,0.71,3.75,"2",1260
19,161,75,90,90,"AE",0,0.71,3.75,"2",1260
20,161,75,90,90,"AE",0,2.14,3.75,"2",1260
21,161,75,90,90,"AE",0,1.43,3.75,"2",1260
21,161,75,90,90,"AE",0,1.43,3.75,"3",1261
22,161,75,90,90,"AE",0,0.71,3.75,"3",1261
23,161,75,90,90,"AE",0,0.29,3.75,"3",1261
24,161,75,90,90,"AE",0,0.57,3.75,"3",1261
24,161,75,90,90,"AE",0,0.57,3.75,"2",1262
25,161,75,90,90,"AE",0,0.43,3.75,"2",1262
26,161,75,90,90,"AE",0,0.57,3.75,"2",1262
27,161,75,90,90,"AE",0,0.43,3.75,"2",1262
28,161,75,90,90,"AE",0,0.86,3.75,"2",1262
29,161,75,90,90,"AE",0,0.86,3.75,"2",1262
30,161,75,90,90,"AE",0,1.57,3.75,"2",1262
31,161,75,90,90,"AE",0,1.43,3.75,"2",1262
32,161,75,90,90,"AE",0,1.57,3.75,"2",1262
32,161,75,90,90,"AE",0,1.57,3.75,"3",1263
33,161,75,90,90,"AE",0,2.14,3.75,"3",1263
34,161,75,90,90,"AE",0,1.43,3.75,"3",1263
35,161,75,90,90,"AE",0,0.71,3.75,"3",1263
36,161,75,90,90,"AE",0,1,3.75,"3",1263
36,161,75,90,90,"AE",0,1,3.75,"2",1264
37,161,75,90,90,"AE",0,2.14,3.75,"2",1264
38,161,75,90,90,"AE",0,2.29,3.75,"2",1264
38,161,75,90,90,"AE",0,2.29,3.75,"3",1265
39,161,75,90,90,"AE",0,2.29,3.75,"3",1265
40,161,75,90,90,"AE",0,2,3.75,"3",1265
41,161,75,90,90,"AE",0,2.71,3.75,"3",1265
42,161,75,90,90,"AE",0,1,3.75,"3",1265
43,161,75,90,90,"AE",0,2,3.75,"3",1265
44,161,75,90,90,"AE",0,2,3.75,"3",1265
45,161,75,90,90,"AE",0,2.86,3.75,"3",1265
46,161,75,90,90,"AE",0,2.43,3.75,"3",1265
47,161,75,90,90,"AE",0,1.71,3.75,"3",1265
48,161,75,90,90,"AE",0,3.57,3.75,"3",1265
49,161,75,90,90,"AE",0,2.71,3.75,"3",1265
50,161,75,90,90,"AE",0,1.57,3.75,"3",1265
51,161,75,90,90,"AE",0,2,3.75,"3",1265
52,161,75,90,90,"AE",0,1.43,3.75,"3",1265
0,809,75,90,90,"AE",0,0.86,3.75,"1",5987
1,809,75,90,90,"AE",0,1.71,3.75,"1",5987
1,809,75,90,90,"AE",0,1.71,3.75,"2",5988
2,809,75,90,90,"AE",0,0.71,3.75,"2",5988
2,809,75,90,90,"AE",0,0.71,3.75,"3",5989
3,809,75,90,90,"AE",0,0.43,3.75,"3",5989
4,809,75,90,90,"AE",0,0.86,3.75,"3",5989
5,809,75,90,90,"AE",0,1,3.75,"3",5989
5,809,75,90,90,"AE",0,1,3.75,"2",5990
6,809,75,90,90,"AE",0,0.57,3.75,"2",5990
7,809,75,90,90,"AE",0,1.71,3.75,"2",5990
8,809,75,90,90,"AE",0,1.29,3.75,"2",5990
8,809,75,90,90,"AE",0,1.29,3.75,"3",5991
9,809,75,90,90,"AE",0,0,3.75,"3",5991
10,809,75,90,90,"AE",0,0.43,3.75,"3",5991
11,809,75,90,90,"AE",0,0.57,3.75,"3",5991
12,809,75,90,90,"AE",0,1.57,3.75,"3",5991
12,809,75,90,90,"AE",0,1.57,3.75,"2",5992
13,809,75,90,90,"AE",0,1.29,3.75,"2",5992
13,809,75,90,90,"AE",0,1.29,3.75,"3",5993
14,809,75,90,90,"AE",0,1.86,3.75,"3",5993
15,809,75,90,90,"AE",0,1.29,3.75,"3",5993
16,809,75,90,90,"AE",0,1,3.75,"3",5993
17,809,75,90,90,"AE",0,1.86,3.75,"3",5993
18,809,75,90,90,"AE",0,1,3.75,"3",5993
19,809,75,90,90,"AE",0,1,3.75,"3",5993
20,809,75,90,90,"AE",0,0.86,3.75,"3",5993
20,809,75,90,90,"AE",0,0.86,3.75,"2",5994
21,809,75,90,90,"AE",0,1.29,3.75,"2",5994
22,809,75,90,90,"AE",0,1.71,3.75,"2",5994
22,809,75,90,90,"AE",0,1.71,3.75,"3",5995
23,809,75,90,90,"AE",0,0.71,3.75,"3",5995
24,809,75,90,90,"AE",0,0.57,3.75,"3",5995
25,809,75,90,90,"AE",0,0.29,3.75,"3",5995
26,809,75,90,90,"AE",0,0.71,3.75,"3",5995
26,809,75,90,90,"AE",0,0.71,3.75,"2",5996
27,809,75,90,90,"AE",0,0.29,3.75,"2",5996
28,809,75,90,90,"AE",0,0.57,3.75,"2",5996
29,809,75,90,90,"AE",0,1,3.75,"2",5996
30,809,75,90,90,"AE",0,1,3.75,"2",5996
31,809,75,90,90,"AE",0,0.43,3.75,"2",5996
32,809,75,90,90,"AE",0,0,3.75,"2",5996
33,809,75,90,90,"AE",0,0.14,3.75,"2",5996
34,809,75,90,90,"AE",0,0,3.75,"2",5996
34,809,75,90,90,"AE",0,0,3.75,"1b",5997
35,809,75,90,90,"AE",0,0.29,3.75,"1b",5997
36,809,75,90,90,"AE",0,0.29,3.75,"1b",5997
36,809,75,90,90,"AE",0,0.29,3.75,"2",5998
37,809,75,90,90,"AE",0,0.14,3.75,"2",5998
38,809,75,90,90,"AE",0,0.43,3.75,"2",5998
39,809,75,90,90,"AE",0,0.57,3.75,"2",5998
40,809,75,90,90,"AE",0,0.43,3.75,"2",5998
41,809,75,90,90,"AE",0,0.29,3.75,"2",5998
42,809,75,90,90,"AE",0,0.29,3.75,"2",5998
43,809,75,90,90,"AE",0,0,3.75,"2",5998
44,809,75,90,90,"AE",0,0.14,3.75,"2",5998
45,809,75,90,90,"AE",0,0,3.75,"2",5998
46,809,75,90,90,"AE",0,0.29,3.75,"2",5998
46,809,75,90,90,"AE",0,0.29,3.75,"1b",5999
47,809,75,90,90,"AE",0,0.14,3.75,"1b",5999
47,809,75,90,90,"AE",0,0.14,3.75,"2",6000
48,809,75,90,90,"AE",0,0,3.75,"2",6000
49,809,75,90,90,"AE",0,0.29,3.75,"2",6000
50,809,75,90,90,"AE",0,0.43,3.75,"2",6000
51,809,75,90,90,"AE",0,1,3.75,"2",6000
52,809,75,90,90,"AE",0,0.71,3.75,"2",6000
0,1457,75,90,90,"AE",0,0.86,3.75,"1",10477
1,1457,75,90,90,"AE",0,1.57,3.75,"1",10477
1,1457,75,90,90,"AE",0,1.57,3.75,"2",10478
2,1457,75,90,90,"AE",0,1.71,3.75,"2",10478
2,1457,75,90,90,"AE",0,1.71,3.75,"3",10479
3,1457,75,90,90,"AE",0,2,3.75,"3",10479
4,1457,75,90,90,"AE",0,1.86,3.75,"3",10479
5,1457,75,90,90,"AE",0,0.57,3.75,"3",10479
6,1457,75,90,90,"AE",0,1.43,3.75,"3",10479
6,1457,75,90,90,"AE",0,1.43,3.75,"2",10480
7,1457,75,90,90,"AE",0,1.14,3.75,"2",10480
8,1457,75,90,90,"AE",0,1.29,3.75,"2",10480
8,1457,75,90,90,"AE",0,1.29,3.75,"3",10481
9,1457,75,90,90,"AE",0,1,3.75,"3",10481
10,1457,75,90,90,"AE",0,1.57,3.75,"3",10481
11,1457,75,90,90,"AE",0,1,3.75,"3",10481
12,1457,75,90,90,"AE",0,0.86,3.75,"3",10481
12,1457,75,90,90,"AE",0,0.86,3.75,"2",10482
13,1457,75,90,90,"AE",0,0.43,3.75,"2",10482
14,1457,75,90,90,"AE",0,0.43,3.75,"2",10482
15,1457,75,90,90,"AE",0,0.14,3.75,"2",10482
16,1457,75,90,90,"AE",0,0.14,3.75,"2",10482
17,1457,75,90,90,"AE",0,0.86,3.75,"2",10482
18,1457,75,90,90,"AE",0,0.43,3.75,"2",10482
19,1457,75,90,90,"AE",0,0.43,3.75,"2",10482
20,1457,75,90,90,"AE",0,0.86,3.75,"2",10482
21,1457,75,90,90,"AE",0,1,3.75,"2",10482
22,1457,75,90,90,"AE",0,1.43,3.75,"2",10482
23,1457,75,90,90,"AE",0,1.43,3.75,"2",10482
24,1457,75,90,90,"AE",0,1.71,3.75,"2",10482
24,1457,75,90,90,"AE",0,1.71,3.75,"3",10483
25,1457,75,90,90,"AE",0,1.14,3.75,"3",10483
26,1457,75,90,90,"AE",0,1.14,3.75,"3",10483
27,1457,75,90,90,"AE",0,0.71,3.75,"3",10483
28,1457,75,90,90,"AE",0,0.86,3.75,"3",10483
28,1457,75,90,90,"AE",0,0.86,3.75,"2",10484
29,1457,75,90,90,"AE",0,0.71,3.75,"2",10484
30,1457,75,90,90,"AE",0,0.71,3.75,"2",10484
31,1457,75,90,90,"AE",0,0.71,3.75,"2",10484
32,1457,75,90,90,"AE",0,0.86,3.75,"2",10484
33,1457,75,90,90,"AE",0,1,3.75,"2",10484
34,1457,75,90,90,"AE",0,0.71,3.75,"2",10484
35,1457,75,90,90,"AE",0,0.57,3.75,"2",10484
36,1457,75,90,90,"AE",0,0.57,3.75,"2",10484
37,1457,75,90,90,"AE",0,0.71,3.75,"2",10484
38,1457,75,90,90,"AE",0,0,3.75,"2",10484
39,1457,75,90,90,"AE",0,0,3.75,"2",10484
40,1457,75,90,90,"AE",0,0.29,3.75,"2",10484
40,1457,75,90,90,"AE",0,0.29,3.75,"1b",10485
41,1457,75,90,90,"AE",0,0.43,3.75,"1b",10485
42,1457,75,90,90,"AE",0,0.57,3.75,"1b",10485
42,1457,75,90,90,"AE",0,0.57,3.75,"2",10486
43,1457,75,90,90,"AE",0,1.29,3.75,"2",10486
44,1457,75,90,90,"AE",0,1,3.75,"2",10486
45,1457,75,90,90,"AE",0,0.29,3.75,"2",10486
46,1457,75,90,90,"AE",0,0.29,3.75,"2",10486
47,1457,75,90,90,"AE",0,0.29,3.75,"2",10486
48,1457,75,90,90,"AE",0,0.71,3.75,"2",10486
49,1457,75,90,90,"AE",0,0.86,3.75,"2",10486
50,1457,75,90,90,"AE",0,1,3.75,"2",10486
51,1457,75,90,90,"AE",0,1.29,3.75,"2",10486
52,1457,75,90,90,"AE",0,0.29,3.75,"2",10486
0,2105,75,90,90,"AE",0,0.86,3.75,"1",14709
