"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,200,75,75,50,"ME",0,0.86,2.5,"1",1605
1,200,75,75,50,"ME",0,1.14,2.5,"1",1605
1,200,75,75,50,"ME",0,1.14,2.5,"1b",1606
2,200,75,75,50,"ME",0,0.43,2.5,"1b",1606
2,200,75,75,50,"ME",0,0.43,2.5,"2",1607
3,200,75,75,50,"ME",0,1.43,2.5,"2",1607
4,200,75,75,50,"ME",0,0.71,2.5,"2",1607
5,200,75,75,50,"ME",0,1.29,2.5,"2",1607
6,200,75,75,50,"ME",0,0.29,2.5,"2",1607
7,200,75,75,50,"ME",0,0.43,2.5,"2",1607
8,200,75,75,50,"ME",0,0.71,2.5,"2",1607
9,200,75,75,50,"ME",0,0.57,2.5,"2",1607
9,200,75,75,50,"ME",0,0.57,2.5,"1b",1608
10,200,75,75,50,"ME",0,0,2.5,"1b",1608
11,200,75,75,50,"ME",0,0.14,2.5,"1b",1608
12,200,75,75,50,"ME",0,0.29,2.5,"1b",1608
12,200,75,75,50,"ME",0,0.29,2.5,"1",1609
13,200,75,75,50,"ME",0,0.43,2.5,"1",1609
13,200,75,75,50,"ME",0,0.43,2.5,"1b",1610
14,200,75,75,50,"ME",0,0.14,2.5,"1b",1610
15,200,75,75,50,"ME",0,0.71,2.5,"1b",1610
16,200,75,75,50,"ME",0,1.57,2.5,"1b",1610
16,200,75,75,50,"ME",0,1.57,2.5,"2",1611
17,200,75,75,50,"ME",0,1.14,2.5,"2",1611
18,200,75,75,50,"ME",0,1.14,2.5,"2",1611
19,200,75,75,50,"ME",0,0.71,2.5,"2",1611
20,200,75,75,50,"ME",0,0.71,2.5,"2",1611
20,200,75,75,50,"ME",0,0.71,2.5,"1b",1612
21,200,75,75,50,"ME",0,0.71,2.5,"1b",1612
22,200,75,75,50,"ME",0,1.71,2.5,"1b",1612
22,200,75,75,50,"ME",0,1.71,2.5,"2",1613
23,200,75,75,50,"ME",0,0.86,2.5,"2",1613
24,200,75,75,50,"ME",0,1.57,2.5,"2",1613
25,200,75,75,50,"ME",0,1.86,2.5,"2",1613
26,200,75,75,50,"ME",0,2.29,2.5,"2",1613
27,200,75,75,50,"ME",0,1.86,2.5,"2",1613
28,200,75,75,50,"ME",0,2.43,2.5,"2",1613
29,200,75,75,50,"ME",0,2.57,2.5,"2",1613
30,200,75,75,50,"ME",0,3.43,2.5,"2",1613
31,200,75,75,50,"ME",0,3.57,2.5,"2",1613
32,200,75,75,50,"ME",0,1.86,2.5,"2",1613
33,200,75,75,50,"ME",0,1.29,2.5,"2",1613
34,200,75,75,50,"ME",0,1.43,2.5,"2",1613
35,200,75,75,50,"ME",0,0.71,2.5,"2",1613
36,200,75,75,50,"ME",0,0.57,2.5,"2",1613
37,200,75,75,50,"ME",0,0.71,2.5,"2",1613
38,200,75,75,50,"ME",0,1.71,2.5,"2",1613
39,200,75,75,50,"ME",0,1,2.5,"2",1613
40,200,75,75,50,"ME",0,1.14,2.5,"2",1613
41,200,75,75,50,"ME",0,0.86,2.5,"2",1613
42,200,75,75,50,"ME",0,1.43,2.5,"2",1613
43,200,75,75,50,"ME",0,1.71,2.5,"2",1613
44,200,75,75,50,"ME",0,2.86,2.5,"2",1613
45,200,75,75,50,"ME",0,3.86,2.5,"2",1613
46,200,75,75,50,"ME",0,3.71,2.5,"2",1613
47,200,75,75,50,"ME",0,3.86,2.5,"2",1613
48,200,75,75,50,"ME",0,5.57,2.5,"2",1613
49,200,75,75,50,"ME",0,5.57,2.5,"2",1613
50,200,75,75,50,"ME",0,4.71,2.5,"2",1613
50,200,75,75,50,"ME",0,4.71,2.5,"3",1614
51,200,75,75,50,"ME",0,4.86,2.5,"3",1614
52,200,75,75,50,"ME",0,3.14,2.5,"3",1614
0,848,75,75,50,"ME",0,0.86,2.5,"1",6252
1,848,75,75,50,"ME",0,1.14,2.5,"1",6252
1,848,75,75,50,"ME",0,1.14,2.5,"2",6253
2,848,75,75,50,"ME",0,1,2.5,"2",6253
3,848,75,75,50,"ME",0,0.71,2.5,"2",6253
4,848,75,75,50,"ME",0,1,2.5,"2",6253
5,848,75,75,50,"ME",0,1,2.5,"2",6253
6,848,75,75,50,"ME",0,1.43,2.5,"2",6253
7,848,75,75,50,"ME",0,1.14,2.5,"2",6253
8,848,75,75,50,"ME",0,1.29,2.5,"2",6253
9,848,75,75,50,"ME",0,1,2.5,"2",6253
10,848,75,75,50,"ME",0,0.71,2.5,"2",6253
11,848,75,75,50,"ME",0,0.29,2.5,"2",6253
11,848,75,75,50,"ME",0,0.29,2.5,"1b",6254
12,848,75,75,50,"ME",0,0.43,2.5,"1b",6254
13,848,75,75,50,"ME",0,0.14,2.5,"1b",6254
14,848,75,75,50,"ME",0,0.71,2.5,"1b",6254
15,848,75,75,50,"ME",0,1.29,2.5,"1b",6254
16,848,75,75,50,"ME",0,1.29,2.5,"1b",6254
16,848,75,75,50,"ME",0,1.29,2.5,"2",6255
17,848,75,75,50,"ME",0,1.14,2.5,"2",6255
18,848,75,75,50,"ME",0,1.43,2.5,"2",6255
19,848,75,75,50,"ME",0,0.57,2.5,"2",6255
20,848,75,75,50,"ME",0,1.57,2.5,"2",6255
21,848,75,75,50,"ME",0,0.71,2.5,"2",6255
22,848,75,75,50,"ME",0,0.14,2.5,"2",6255
23,848,75,75,50,"ME",0,0.14,2.5,"2",6255
24,848,75,75,50,"ME",0,0,2.5,"2",6255
24,848,75,75,50,"ME",0,0,2.5,"1b",6256
25,848,75,75,50,"ME",0,0.29,2.5,"1b",6256
26,848,75,75,50,"ME",0,0.29,2.5,"1b",6256
27,848,75,75,50,"ME",0,0.43,2.5,"1b",6256
28,848,75,75,50,"ME",0,0,2.5,"1b",6256
29,848,75,75,50,"ME",0,0.14,2.5,"1b",6256
30,848,75,75,50,"ME",0,0,2.5,"1b",6256
30,848,75,75,50,"ME",0,0,2.5,"1",6257
31,848,75,75,50,"ME",0,0,2.5,"1",6257
32,848,75,75,50,"ME",0,0,2.5,"1",6257
33,848,75,75,50,"ME",0,0,2.5,"1",6257
34,848,75,75,50,"ME",0,0,2.5,"1",6257
35,848,75,75,50,"ME",0,0.29,2.5,"1",6257
36,848,75,75,50,"ME",0,0.43,2.5,"1",6257
37,848,75,75,50,"ME",0,0.14,2.5,"1",6257
37,848,75,75,50,"ME",0,0.14,2.5,"1b",6258
38,848,75,75,50,"ME",0,0.14,2.5,"1b",6258
39,848,75,75,50,"ME",0,0.29,2.5,"1b",6258
40,848,75,75,50,"ME",0,0.43,2.5,"1b",6258
41,848,75,75,50,"ME",0,0.71,2.5,"1b",6258
42,848,75,75,50,"ME",0,0.86,2.5,"1b",6258
43,848,75,75,50,"ME",0,0.43,2.5,"1b",6258
43,848,75,75,50,"ME",0,0.43,2.5,"2",6259
44,848,75,75,50,"ME",0,0.57,2.5,"2",6259
45,848,75,75,50,"ME",0,0.71,2.5,"2",6259
46,848,75,75,50,"ME",0,1.29,2.5,"2",6259
47,848,75,75,50,"ME",0,1.29,2.5,"2",6259
48,848,75,75,50,"ME",0,1.14,2.5,"2",6259
49,848,75,75,50,"ME",0,1,2.5,"2",6259
50,848,75,75,50,"ME",0,0.57,2.5,"2",6259
51,848,75,75,50,"ME",0,0.71,2.5,"2",6259
52,848,75,75,50,"ME",0,1.57,2.5,"2",6259
0,1495,75,75,50,"ME",0,0.86,2.5,"1",10735
1,1495,75,75,50,"ME",0,1.29,2.5,"1",10735
1,1495,75,75,50,"ME",0,1.29,2.5,"1b",10736
2,1495,75,75,50,"ME",0,2,2.5,"1b",10736
2,1495,75,75,50,"ME",0,2,2.5,"2",10737
3,1495,75,75,50,"ME",0,1,2.5,"2",10737
4,1495,75,75,50,"ME",0,1.14,2.5,"2",10737
5,1495,75,75,50,"ME",0,2,2.5,"2",10737
6,1495,75,75,50,"ME",0,1.29,2.5,"2",10737
7,1495,75,75,50,"ME",0,1.71,2.5,"2",10737
8,1495,75,75,50,"ME",0,1.86,2.5,"2",10737
9,1495,75,75,50,"ME",0,2,2.5,"2",10737
10,1495,75,75,50,"ME",0,1.86,2.5,"2",10737
11,1495,75,75,50,"ME",0,0.71,2.5,"2",10737
12,1495,75,75,50,"ME",0,0.86,2.5,"2",10737
13,1495,75,75,50,"ME",0,0.57,2.5,"2",10737
14,1495,75,75,50,"ME",0,1.14,2.5,"2",10737
15,1495,75,75,50,"ME",0,1.14,2.5,"2",10737
16,1495,75,75,50,"ME",0,0.71,2.5,"2",10737
17,1495,75,75,50,"ME",0,0.29,2.5,"2",10737
18,1495,75,75,50,"ME",0,0.57,2.5,"2",10737
19,1495,75,75,50,"ME",0,0.71,2.5,"2",10737
19,1495,75,75,50,"ME",0,0.71,2.5,"1b",10738
20,1495,75,75,50,"ME",0,0.57,2.5,"1b",10738
21,1495,75,75,50,"ME",0,0.29,2.5,"1b",10738
22,1495,75,75,50,"ME",0,0.57,2.5,"1b",10738
23,1495,75,75,50,"ME",0,0.71,2.5,"1b",10738
24,1495,75,75,50,"ME",0,0.71,2.5,"1b",10738
25,1495,75,75,50,"ME",0,0.57,2.5,"1b",10738
25,1495,75,75,50,"ME",0,0.57,2.5,"2",10739
26,1495,75,75,50,"ME",0,0.29,2.5,"2",10739
27,1495,75,75,50,"ME",0,0,2.5,"2",10739
28,1495,75,75,50,"ME",0,0,2.5,"2",10739
29,1495,75,75,50,"ME",0,0,2.5,"2",10739
29,1495,75,75,50,"ME",0,0,2.5,"1b",10740
30,1495,75,75,50,"ME",0,0,2.5,"1b",10740
31,1495,75,75,50,"ME",0,0,2.5,"1b",10740
32,1495,75,75,50,"ME",0,0.57,2.5,"1b",10740
32,1495,75,75,50,"ME",0,0.57,2.5,"1",10741
