"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,513,90,90,90,"LS",1,0.86,2.5,"1",3491
1,513,90,90,90,"LS",1,1.29,2.5,"1",3491
2,513,90,90,90,"LS",1,0.71,2.5,"1",3491
3,513,90,90,90,"LS",1,0.86,2.5,"1",3491
4,513,90,90,90,"LS",1,0.43,2.5,"1",3491
5,513,90,90,90,"LS",1,1,2.5,"1",3491
6,513,90,90,90,"LS",1,0.86,2.5,"1",3491
7,513,90,90,90,"LS",1,1.14,2.5,"1",3491
8,513,90,90,90,"LS",1,1,2.5,"1",3491
9,513,90,90,90,"LS",1,1.29,2.5,"1",3491
10,513,90,90,90,"LS",1,1.43,2.5,"1",3491
11,513,90,90,90,"LS",1,1,2.5,"1",3491
12,513,90,90,90,"LS",1,1,2.5,"1",3491
13,513,90,90,90,"LS",1,0.29,2.5,"1",3491
14,513,90,90,90,"LS",1,0.29,2.5,"1",3491
15,513,90,90,90,"LS",1,0.71,2.5,"1",3491
16,513,90,90,90,"LS",1,0.29,2.5,"1",3491
17,513,90,90,90,"LS",1,1,2.5,"1",3491
18,513,90,90,90,"LS",1,0.57,2.5,"1",3491
19,513,90,90,90,"LS",1,0.14,2.5,"1",3491
20,513,90,90,90,"LS",1,0.43,2.5,"1",3491
21,513,90,90,90,"LS",1,0.29,2.5,"1",3491
22,513,90,90,90,"LS",1,1,2.5,"1",3491
23,513,90,90,90,"LS",1,0.57,2.5,"1",3491
24,513,90,90,90,"LS",1,0.43,2.5,"1",3491
25,513,90,90,90,"LS",1,0.29,2.5,"1",3491
26,513,90,90,90,"LS",1,0.71,2.5,"1",3491
27,513,90,90,90,"LS",1,0.57,2.5,"1",3491
28,513,90,90,90,"LS",1,0.71,2.5,"1",3491
29,513,90,90,90,"LS",1,1.14,2.5,"1",3491
30,513,90,90,90,"LS",1,1.29,2.5,"1",3491
31,513,90,90,90,"LS",1,1,2.5,"1",3491
32,513,90,90,90,"LS",1,0.86,2.5,"1",3491
33,513,90,90,90,"LS",1,1.71,2.5,"1",3491
34,513,90,90,90,"LS",1,1.86,2.5,"1",3491
35,513,90,90,90,"LS",1,1.43,2.5,"1",3491
