"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,183,90,90,50,"ME",1,0.86,2.5,"1",1446
1,183,90,90,50,"ME",1,1.14,2.5,"1",1446
1,183,90,90,50,"ME",1,1.14,2.5,"1b",1447
2,183,90,90,50,"ME",1,0.43,2.5,"1b",1447
2,183,90,90,50,"ME",1,0.43,2.5,"2",1448
3,183,90,90,50,"ME",1,1.43,2.5,"2",1448
4,183,90,90,50,"ME",1,0.71,2.5,"2",1448
5,183,90,90,50,"ME",1,1,2.5,"2",1448
6,183,90,90,50,"ME",1,0.29,2.5,"2",1448
7,183,90,90,50,"ME",1,0.71,2.5,"2",1448
8,183,90,90,50,"ME",1,0.29,2.5,"2",1448
9,183,90,90,50,"ME",1,1.14,2.5,"2",1448
9,183,90,90,50,"ME",1,1.14,2.5,"1b",1449
10,183,90,90,50,"ME",1,1.14,2.5,"1b",1449
11,183,90,90,50,"ME",1,1.43,2.5,"1b",1449
11,183,90,90,50,"ME",1,1.43,2.5,"2",1450
12,183,90,90,50,"ME",1,0.29,2.5,"2",1450
13,183,90,90,50,"ME",1,0.29,2.5,"2",1450
14,183,90,90,50,"ME",1,0.14,2.5,"2",1450
14,183,90,90,50,"ME",1,0.14,2.5,"1b",1451
15,183,90,90,50,"ME",1,0.57,2.5,"1b",1451
16,183,90,90,50,"ME",1,0.14,2.5,"1b",1451
17,183,90,90,50,"ME",1,0.57,2.5,"1b",1451
18,183,90,90,50,"ME",1,0.57,2.5,"1b",1451
19,183,90,90,50,"ME",1,0.14,2.5,"1b",1451
20,183,90,90,50,"ME",1,0.29,2.5,"1b",1451
21,183,90,90,50,"ME",1,0.14,2.5,"1b",1451
22,183,90,90,50,"ME",1,0.14,2.5,"1b",1451
22,183,90,90,50,"ME",1,0.14,2.5,"1",1452
23,183,90,90,50,"ME",1,0.14,2.5,"1",1452
24,183,90,90,50,"ME",1,0.29,2.5,"1",1452
25,183,90,90,50,"ME",1,1,2.5,"1",1452
25,183,90,90,50,"ME",1,1,2.5,"1b",1453
26,183,90,90,50,"ME",1,0.43,2.5,"1b",1453
27,183,90,90,50,"ME",1,1.29,2.5,"1b",1453
28,183,90,90,50,"ME",1,0.29,2.5,"1b",1453
29,183,90,90,50,"ME",1,1.14,2.5,"1b",1453
30,183,90,90,50,"ME",1,0.71,2.5,"1b",1453
31,183,90,90,50,"ME",1,1.14,2.5,"1b",1453
32,183,90,90,50,"ME",1,0.71,2.5,"1b",1453
33,183,90,90,50,"ME",1,1.43,2.5,"1b",1453
34,183,90,90,50,"ME",1,1.71,2.5,"1b",1453
35,183,90,90,50,"ME",1,1.71,2.5,"1b",1453
36,183,90,90,50,"ME",1,1.57,2.5,"1b",1453
37,183,90,90,50,"ME",1,2.29,2.5,"1b",1453
38,183,90,90,50,"ME",1,2.14,2.5,"1b",1453
39,183,90,90,50,"ME",1,1.29,2.5,"1b",1453
40,183,90,90,50,"ME",1,2,2.5,"1b",1453
41,183,90,90,50,"ME",1,3,2.5,"1b",1453
42,183,90,90,50,"ME",1,2.57,2.5,"1b",1453
43,183,90,90,50,"ME",1,3.43,2.5,"1b",1453
44,183,90,90,50,"ME",1,2.14,2.5,"1b",1453
45,183,90,90,50,"ME",1,2.57,2.5,"1b",1453
46,183,90,90,50,"ME",1,1.86,2.5,"1b",1453
47,183,90,90,50,"ME",1,2.86,2.5,"1b",1453
48,183,90,90,50,"ME",1,4.29,2.5,"1b",1453
49,183,90,90,50,"ME",1,3.86,2.5,"1b",1453
50,183,90,90,50,"ME",1,4.29,2.5,"1b",1453
51,183,90,90,50,"ME",1,3,2.5,"1b",1453
52,183,90,90,50,"ME",1,2.71,2.5,"1b",1453
0,830,90,90,50,"ME",1,0.86,2.5,"1",6110
1,830,90,90,50,"ME",1,1.14,2.5,"1",6110
1,830,90,90,50,"ME",1,1.14,2.5,"2",6111
2,830,90,90,50,"ME",1,1,2.5,"2",6111
3,830,90,90,50,"ME",1,0.71,2.5,"2",6111
4,830,90,90,50,"ME",1,1,2.5,"2",6111
5,830,90,90,50,"ME",1,1,2.5,"2",6111
6,830,90,90,50,"ME",1,1.43,2.5,"2",6111
7,830,90,90,50,"ME",1,0.86,2.5,"2",6111
8,830,90,90,50,"ME",1,1.43,2.5,"2",6111
9,830,90,90,50,"ME",1,1.29,2.5,"2",6111
10,830,90,90,50,"ME",1,2.29,2.5,"2",6111
11,830,90,90,50,"ME",1,2.43,2.5,"2",6111
12,830,90,90,50,"ME",1,2.14,2.5,"2",6111
13,830,90,90,50,"ME",1,2.43,2.5,"2",6111
14,830,90,90,50,"ME",1,1.57,2.5,"2",6111
15,830,90,90,50,"ME",1,1.14,2.5,"2",6111
15,830,90,90,50,"ME",1,1.14,2.5,"1b",6112
16,830,90,90,50,"ME",1,1,2.5,"1b",6112
17,830,90,90,50,"ME",1,0.57,2.5,"1b",6112
18,830,90,90,50,"ME",1,0.86,2.5,"1b",6112
19,830,90,90,50,"ME",1,1.14,2.5,"1b",6112
20,830,90,90,50,"ME",1,1.43,2.5,"1b",6112
21,830,90,90,50,"ME",1,1.43,2.5,"1b",6112
22,830,90,90,50,"ME",1,2.14,2.5,"1b",6112
23,830,90,90,50,"ME",1,2.57,2.5,"1b",6112
23,830,90,90,50,"ME",1,2.57,2.5,"2",6113
24,830,90,90,50,"ME",1,2.43,2.5,"2",6113
25,830,90,90,50,"ME",1,2.29,2.5,"2",6113
26,830,90,90,50,"ME",1,0.71,2.5,"2",6113
27,830,90,90,50,"ME",1,1.43,2.5,"2",6113
27,830,90,90,50,"ME",1,1.43,2.5,"1b",6114
28,830,90,90,50,"ME",1,0,2.5,"1b",6114
29,830,90,90,50,"ME",1,0.43,2.5,"1b",6114
30,830,90,90,50,"ME",1,0.29,2.5,"1b",6114
31,830,90,90,50,"ME",1,0.57,2.5,"1b",6114
32,830,90,90,50,"ME",1,0.43,2.5,"1b",6114
33,830,90,90,50,"ME",1,0,2.5,"1b",6114
34,830,90,90,50,"ME",1,0,2.5,"1b",6114
34,830,90,90,50,"ME",1,0,2.5,"1",6115
35,830,90,90,50,"ME",1,0.29,2.5,"1",6115
36,830,90,90,50,"ME",1,0.43,2.5,"1",6115
37,830,90,90,50,"ME",1,0.14,2.5,"1",6115
38,830,90,90,50,"ME",1,0,2.5,"1",6115
39,830,90,90,50,"ME",1,0.14,2.5,"1",6115
40,830,90,90,50,"ME",1,0.14,2.5,"1",6115
41,830,90,90,50,"ME",1,0.29,2.5,"1",6115
42,830,90,90,50,"ME",1,0.86,2.5,"1",6115
43,830,90,90,50,"ME",1,0.14,2.5,"1",6115
44,830,90,90,50,"ME",1,0.43,2.5,"1",6115
45,830,90,90,50,"ME",1,0.14,2.5,"1",6115
46,830,90,90,50,"ME",1,0.29,2.5,"1",6115
47,830,90,90,50,"ME",1,0.29,2.5,"1",6115
48,830,90,90,50,"ME",1,0.14,2.5,"1",6115
49,830,90,90,50,"ME",1,0.14,2.5,"1",6115
50,830,90,90,50,"ME",1,0.29,2.5,"1",6115
51,830,90,90,50,"ME",1,0.14,2.5,"1",6115
52,830,90,90,50,"ME",1,0.14,2.5,"1",6115
0,1480,90,90,50,"ME",1,0.86,2.5,"1",10629
1,1480,90,90,50,"ME",1,1.29,2.5,"1",10629
1,1480,90,90,50,"ME",1,1.29,2.5,"1b",10630
2,1480,90,90,50,"ME",1,2,2.5,"1b",10630
2,1480,90,90,50,"ME",1,2,2.5,"2",10631
3,1480,90,90,50,"ME",1,1,2.5,"2",10631
4,1480,90,90,50,"ME",1,1.14,2.5,"2",10631
5,1480,90,90,50,"ME",1,1.71,2.5,"2",10631
6,1480,90,90,50,"ME",1,1.57,2.5,"2",10631
7,1480,90,90,50,"ME",1,1.14,2.5,"2",10631
8,1480,90,90,50,"ME",1,0.57,2.5,"2",10631
8,1480,90,90,50,"ME",1,0.57,2.5,"1b",10632
9,1480,90,90,50,"ME",1,0.57,2.5,"1b",10632
10,1480,90,90,50,"ME",1,0.43,2.5,"1b",10632
11,1480,90,90,50,"ME",1,0.57,2.5,"1b",10632
12,1480,90,90,50,"ME",1,0.14,2.5,"1b",10632
13,1480,90,90,50,"ME",1,0.14,2.5,"1b",10632
14,1480,90,90,50,"ME",1,0,2.5,"1b",10632
15,1480,90,90,50,"ME",1,0,2.5,"1b",10632
15,1480,90,90,50,"ME",1,0,2.5,"1",10633
16,1480,90,90,50,"ME",1,0.29,2.5,"1",10633
17,1480,90,90,50,"ME",1,0.14,2.5,"1",10633
18,1480,90,90,50,"ME",1,0,2.5,"1",10633
19,1480,90,90,50,"ME",1,0,2.5,"1",10633
20,1480,90,90,50,"ME",1,0,2.5,"1",10633
21,1480,90,90,50,"ME",1,0,2.5,"1",10633
22,1480,90,90,50,"ME",1,0,2.5,"1",10633
23,1480,90,90,50,"ME",1,0,2.5,"1",10633
24,1480,90,90,50,"ME",1,0,2.5,"1",10633
25,1480,90,90,50,"ME",1,0,2.5,"1",10633
26,1480,90,90,50,"ME",1,0,2.5,"1",10633
27,1480,90,90,50,"ME",1,0,2.5,"1",10633
28,1480,90,90,50,"ME",1,0,2.5,"1",10633
29,1480,90,90,50,"ME",1,0,2.5,"1",10633
30,1480,90,90,50,"ME",1,0,2.5,"1",10633
31,1480,90,90,50,"ME",1,0,2.5,"1",10633
32,1480,90,90,50,"ME",1,0.43,2.5,"1",10633
33,1480,90,90,50,"ME",1,0.71,2.5,"1",10633
34,1480,90,90,50,"ME",1,0.57,2.5,"1",10633
35,1480,90,90,50,"ME",1,0.71,2.5,"1",10633
36,1480,90,90,50,"ME",1,0.57,2.5,"1",10633
37,1480,90,90,50,"ME",1,0.57,2.5,"1",10633
38,1480,90,90,50,"ME",1,0.71,2.5,"1",10633
39,1480,90,90,50,"ME",1,0,2.5,"1",10633
40,1480,90,90,50,"ME",1,0.29,2.5,"1",10633
41,1480,90,90,50,"ME",1,0.43,2.5,"1",10633
42,1480,90,90,50,"ME",1,0,2.5,"1",10633
43,1480,90,90,50,"ME",1,0.14,2.5,"1",10633
44,1480,90,90,50,"ME",1,0.43,2.5,"1",10633
45,1480,90,90,50,"ME",1,0.14,2.5,"1",10633
46,1480,90,90,50,"ME",1,0.43,2.5,"1",10633
47,1480,90,90,50,"ME",1,0.71,2.5,"1",10633
48,1480,90,90,50,"ME",1,1.29,2.5,"1",10633
49,1480,90,90,50,"ME",1,1.29,2.5,"1",10633
50,1480,90,90,50,"ME",1,1.71,2.5,"1",10633
51,1480,90,90,50,"ME",1,1.14,2.5,"1",10633
52,1480,90,90,50,"ME",1,0.86,2.5,"1",10633
0,2125,90,90,50,"ME",1,0.86,2.5,"1",14839
1,2125,90,90,50,"ME",1,2.43,2.5,"1",14839
1,2125,90,90,50,"ME",1,2.43,2.5,"2",14840
2,2125,90,90,50,"ME",1,1.71,2.5,"2",14840
3,2125,90,90,50,"ME",1,1,2.5,"2",14840
4,2125,90,90,50,"ME",1,1.86,2.5,"2",14840
5,2125,90,90,50,"ME",1,0.71,2.5,"2",14840
6,2125,90,90,50,"ME",1,1.14,2.5,"2",14840
7,2125,90,90,50,"ME",1,1,2.5,"2",14840
8,2125,90,90,50,"ME",1,0.43,2.5,"2",14840
9,2125,90,90,50,"ME",1,0.71,2.5,"2",14840
10,2125,90,90,50,"ME",1,0.14,2.5,"2",14840
10,2125,90,90,50,"ME",1,0.14,2.5,"1b",14841
11,2125,90,90,50,"ME",1,0.14,2.5,"1b",14841
12,2125,90,90,50,"ME",1,0.29,2.5,"1b",14841
13,2125,90,90,50,"ME",1,0.14,2.5,"1b",14841
14,2125,90,90,50,"ME",1,0.71,2.5,"1b",14841
15,2125,90,90,50,"ME",1,0.29,2.5,"1b",14841
16,2125,90,90,50,"ME",1,0.29,2.5,"1b",14841
17,2125,90,90,50,"ME",1,0,2.5,"1b",14841
18,2125,90,90,50,"ME",1,0,2.5,"1b",14841
18,2125,90,90,50,"ME",1,0,2.5,"1",14842
19,2125,90,90,50,"ME",1,0,2.5,"1",14842
20,2125,90,90,50,"ME",1,0,2.5,"1",14842
21,2125,90,90,50,"ME",1,0,2.5,"1",14842
22,2125,90,90,50,"ME",1,0,2.5,"1",14842
23,2125,90,90,50,"ME",1,0,2.5,"1",14842
24,2125,90,90,50,"ME",1,0,2.5,"1",14842
25,2125,90,90,50,"ME",1,0.14,2.5,"1",14842
26,2125,90,90,50,"ME",1,0.43,2.5,"1",14842
27,2125,90,90,50,"ME",1,0.71,2.5,"1",14842
28,2125,90,90,50,"ME",1,0.71,2.5,"1",14842
29,2125,90,90,50,"ME",1,0.57,2.5,"1",14842
29,2125,90,90,50,"ME",1,0.57,2.5,"1b",14843
30,2125,90,90,50,"ME",1,0.29,2.5,"1b",14843
31,2125,90,90,50,"ME",1,0.14,2.5,"1b",14843
32,2125,90,90,50,"ME",1,0.29,2.5,"1b",14843
33,2125,90,90,50,"ME",1,0.43,2.5,"1b",14843
33,2125,90,90,50,"ME",1,0.43,2.5,"1",14844
34,2125,90,90,50,"ME",1,1.14,2.5,"1",14844
35,2125,90,90,50,"ME",1,2,2.5,"1",14844
35,2125,90,90,50,"ME",1,2,2.5,"1b",14845
36,2125,90,90,50,"ME",1,1.14,2.5,"1b",14845
37,2125,90,90,50,"ME",1,1.71,2.5,"1b",14845
38,2125,90,90,50,"ME",1,0.86,2.5,"1b",14845
39,2125,90,90,50,"ME",1,0.86,2.5,"1b",14845
40,2125,90,90,50,"ME",1,0.43,2.5,"1b",14845
41,2125,90,90,50,"ME",1,0.57,2.5,"1b",14845
42,2125,90,90,50,"ME",1,1.71,2.5,"1b",14845
43,2125,90,90,50,"ME",1,1.57,2.5,"1b",14845
44,2125,90,90,50,"ME",1,2,2.5,"1b",14845
45,2125,90,90,50,"ME",1,1.43,2.5,"1b",14845
46,2125,90,90,50,"ME",1,1.57,2.5,"1b",14845
47,2125,90,90,50,"ME",1,1.14,2.5,"1b",14845
48,2125,90,90,50,"ME",1,0.29,2.5,"1b",14845
49,2125,90,90,50,"ME",1,0.43,2.5,"1b",14845
50,2125,90,90,50,"ME",1,0.86,2.5,"1b",14845
50,2125,90,90,50,"ME",1,0.86,2.5,"1",14846
51,2125,90,90,50,"ME",1,0.71,2.5,"1",14846
52,2125,90,90,50,"ME",1,0.71,2.5,"1",14846
0,2775,90,90,50,"ME",1,0.86,2.5,"1",19344
1,2775,90,90,50,"ME",1,0.57,2.5,"1",19344
1,2775,90,90,50,"ME",1,0.57,2.5,"1b",19345
2,2775,90,90,50,"ME",1,1.29,2.5,"1b",19345
2,2775,90,90,50,"ME",1,1.29,2.5,"2",19346
3,2775,90,90,50,"ME",1,0.57,2.5,"2",19346
4,2775,90,90,50,"ME",1,1.43,2.5,"2",19346
5,2775,90,90,50,"ME",1,0.86,2.5,"2",19346
6,2775,90,90,50,"ME",1,0.86,2.5,"2",19346
7,2775,90,90,50,"ME",1,1,2.5,"2",19346
8,2775,90,90,50,"ME",1,0.43,2.5,"2",19346
9,2775,90,90,50,"ME",1,0.14,2.5,"2",19346
10,2775,90,90,50,"ME",1,0.29,2.5,"2",19346
11,2775,90,90,50,"ME",1,0.86,2.5,"2",19346
11,2775,90,90,50,"ME",1,0.86,2.5,"1b",19347
12,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
13,2775,90,90,50,"ME",1,1.14,2.5,"1b",19347
14,2775,90,90,50,"ME",1,0.71,2.5,"1b",19347
15,2775,90,90,50,"ME",1,1,2.5,"1b",19347
16,2775,90,90,50,"ME",1,1.43,2.5,"1b",19347
17,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
18,2775,90,90,50,"ME",1,1,2.5,"1b",19347
19,2775,90,90,50,"ME",1,0.14,2.5,"1b",19347
20,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
21,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
22,2775,90,90,50,"ME",1,0.14,2.5,"1b",19347
23,2775,90,90,50,"ME",1,0.57,2.5,"1b",19347
24,2775,90,90,50,"ME",1,1,2.5,"1b",19347
25,2775,90,90,50,"ME",1,0.57,2.5,"1b",19347
26,2775,90,90,50,"ME",1,1.29,2.5,"1b",19347
27,2775,90,90,50,"ME",1,1,2.5,"1b",19347
28,2775,90,90,50,"ME",1,1.14,2.5,"1b",19347
29,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
30,2775,90,90,50,"ME",1,0.57,2.5,"1b",19347
31,2775,90,90,50,"ME",1,0.14,2.5,"1b",19347
32,2775,90,90,50,"ME",1,0.14,2.5,"1b",19347
33,2775,90,90,50,"ME",1,0.43,2.5,"1b",19347
33,2775,90,90,50,"ME",1,0.43,2.5,"1",19348
34,2775,90,90,50,"ME",1,1.14,2.5,"1",19348
35,2775,90,90,50,"ME",1,2.14,2.5,"1",19348
35,2775,90,90,50,"ME",1,2.14,2.5,"1b",19349
36,2775,90,90,50,"ME",1,2.29,2.5,"1b",19349
37,2775,90,90,50,"ME",1,2.14,2.5,"1b",19349
38,2775,90,90,50,"ME",1,1.14,2.5,"1b",19349
39,2775,90,90,50,"ME",1,1.57,2.5,"1b",19349
40,2775,90,90,50,"ME",1,0.86,2.5,"1b",19349
41,2775,90,90,50,"ME",1,2.43,2.5,"1b",19349
42,2775,90,90,50,"ME",1,2.29,2.5,"1b",19349
43,2775,90,90,50,"ME",1,2.57,2.5,"1b",19349
44,2775,90,90,50,"ME",1,2.29,2.5,"1b",19349
45,2775,90,90,50,"ME",1,2.43,2.5,"1b",19349
46,2775,90,90,50,"ME",1,4.43,2.5,"1b",19349
47,2775,90,90,50,"ME",1,3.86,2.5,"1b",19349
48,2775,90,90,50,"ME",1,3.43,2.5,"1b",19349
49,2775,90,90,50,"ME",1,3.14,2.5,"1b",19349
50,2775,90,90,50,"ME",1,3.29,2.5,"1b",19349
51,2775,90,90,50,"ME",1,3.29,2.5,"1b",19349
52,2775,90,90,50,"ME",1,4.43,2.5,"1b",19349
0,3423,90,90,50,"ME",1,0.86,2.5,"1",23500
1,3423,90,90,50,"ME",1,2.57,2.5,"1",23500
1,3423,90,90,50,"ME",1,2.57,2.5,"2",23501
2,3423,90,90,50,"ME",1,2.86,2.5,"2",23501
3,3423,90,90,50,"ME",1,2,2.5,"2",23501
4,3423,90,90,50,"ME",1,2.29,2.5,"2",23501
5,3423,90,90,50,"ME",1,2.57,2.5,"2",23501
6,3423,90,90,50,"ME",1,3.29,2.5,"2",23501
7,3423,90,90,50,"ME",1,1.29,2.5,"2",23501
8,3423,90,90,50,"ME",1,0.86,2.5,"2",23501
9,3423,90,90,50,"ME",1,2,2.5,"2",23501
10,3423,90,90,50,"ME",1,1.43,2.5,"2",23501
11,3423,90,90,50,"ME",1,0.43,2.5,"2",23501
12,3423,90,90,50,"ME",1,0.86,2.5,"2",23501
13,3423,90,90,50,"ME",1,0.43,2.5,"2",23501
13,3423,90,90,50,"ME",1,0.43,2.5,"1b",23502
14,3423,90,90,50,"ME",1,1,2.5,"1b",23502
15,3423,90,90,50,"ME",1,1,2.5,"1b",23502
16,3423,90,90,50,"ME",1,0.43,2.5,"1b",23502
17,3423,90,90,50,"ME",1,0.43,2.5,"1b",23502
18,3423,90,90,50,"ME",1,0.29,2.5,"1b",23502
19,3423,90,90,50,"ME",1,0.71,2.5,"1b",23502
20,3423,90,90,50,"ME",1,0.86,2.5,"1b",23502
21,3423,90,90,50,"ME",1,1.57,2.5,"1b",23502
22,3423,90,90,50,"ME",1,1.57,2.5,"1b",23502
23,3423,90,90,50,"ME",1,0.86,2.5,"1b",23502
24,3423,90,90,50,"ME",1,0.43,2.5,"1b",23502
25,3423,90,90,50,"ME",1,0.29,2.5,"1b",23502
26,3423,90,90,50,"ME",1,0.29,2.5,"1b",23502
27,3423,90,90,50,"ME",1,0.29,2.5,"1b",23502
28,3423,90,90,50,"ME",1,0.57,2.5,"1b",23502
28,3423,90,90,50,"ME",1,0.57,2.5,"1",23503
29,3423,90,90,50,"ME",1,0.29,2.5,"1",23503
30,3423,90,90,50,"ME",1,0.57,2.5,"1",23503
31,3423,90,90,50,"ME",1,0.71,2.5,"1",23503
32,3423,90,90,50,"ME",1,0.57,2.5,"1",23503
33,3423,90,90,50,"ME",1,0.71,2.5,"1",23503
34,3423,90,90,50,"ME",1,0.86,2.5,"1",23503
35,3423,90,90,50,"ME",1,1.29,2.5,"1",23503
35,3423,90,90,50,"ME",1,1.29,2.5,"1b",23504
36,3423,90,90,50,"ME",1,1.29,2.5,"1b",23504
37,3423,90,90,50,"ME",1,1,2.5,"1b",23504
38,3423,90,90,50,"ME",1,1,2.5,"1b",23504
39,3423,90,90,50,"ME",1,0.57,2.5,"1b",23504
40,3423,90,90,50,"ME",1,1.43,2.5,"1b",23504
41,3423,90,90,50,"ME",1,1.14,2.5,"1b",23504
42,3423,90,90,50,"ME",1,1.57,2.5,"1b",23504
43,3423,90,90,50,"ME",1,2.14,2.5,"1b",23504
44,3423,90,90,50,"ME",1,2.29,2.5,"1b",23504
45,3423,90,90,50,"ME",1,4.43,2.5,"1b",23504
46,3423,90,90,50,"ME",1,3.14,2.5,"1b",23504
47,3423,90,90,50,"ME",1,2.86,2.5,"1b",23504
48,3423,90,90,50,"ME",1,2.57,2.5,"1b",23504
49,3423,90,90,50,"ME",1,3.71,2.5,"1b",23504
50,3423,90,90,50,"ME",1,3.57,2.5,"1b",23504
51,3423,90,90,50,"ME",1,4,2.5,"1b",23504
52,3423,90,90,50,"ME",1,3.43,2.5,"1b",23504
0,4071,90,90,50,"ME",1,0.86,2.5,"1",27850
1,4071,90,90,50,"ME",1,1.14,2.5,"1",27850
1,4071,90,90,50,"ME",1,1.14,2.5,"1b",27851
2,4071,90,90,50,"ME",1,1,2.5,"1b",27851
2,4071,90,90,50,"ME",1,1,2.5,"2",27852
3,4071,90,90,50,"ME",1,0.86,2.5,"2",27852
4,4071,90,90,50,"ME",1,0.86,2.5,"2",27852
5,4071,90,90,50,"ME",1,0.86,2.5,"2",27852
6,4071,90,90,50,"ME",1,0.71,2.5,"2",27852
7,4071,90,90,50,"ME",1,0.57,2.5,"2",27852
8,4071,90,90,50,"ME",1,0.71,2.5,"2",27852
9,4071,90,90,50,"ME",1,0.29,2.5,"2",27852
9,4071,90,90,50,"ME",1,0.29,2.5,"1b",27853
10,4071,90,90,50,"ME",1,0.43,2.5,"1b",27853
11,4071,90,90,50,"ME",1,0.57,2.5,"1b",27853
12,4071,90,90,50,"ME",1,0.14,2.5,"1b",27853
13,4071,90,90,50,"ME",1,0.29,2.5,"1b",27853
14,4071,90,90,50,"ME",1,0,2.5,"1b",27853
15,4071,90,90,50,"ME",1,0.14,2.5,"1b",27853
16,4071,90,90,50,"ME",1,0,2.5,"1b",27853
16,4071,90,90,50,"ME",1,0,2.5,"1",27854
17,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
18,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
19,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
20,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
21,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
22,4071,90,90,50,"ME",1,0.14,2.5,"1",27854
