"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,160,60,90,90,"AE",0,0.86,3.75,"1",1250
1,160,60,90,90,"AE",0,0.86,3.75,"1",1250
1,160,60,90,90,"AE",0,0.86,3.75,"2",1251
2,160,60,90,90,"AE",0,0.57,3.75,"2",1251
2,160,60,90,90,"AE",0,0.57,3.75,"3",1252
3,160,60,90,90,"AE",0,1.57,3.75,"3",1252
4,160,60,90,90,"AE",0,2.57,3.75,"3",1252
5,160,60,90,90,"AE",0,2.43,3.75,"3",1252
6,160,60,90,90,"AE",0,2.14,3.75,"3",1252
7,160,60,90,90,"AE",0,3.57,3.75,"3",1252
8,160,60,90,90,"AE",0,3.14,3.75,"3",1252
9,160,60,90,90,"AE",0,2.86,3.75,"3",1252
10,160,60,90,90,"AE",0,2.29,3.75,"3",1252
11,160,60,90,90,"AE",0,1.71,3.75,"3",1252
12,160,60,90,90,"AE",0,2.29,3.75,"3",1252
13,160,60,90,90,"AE",0,1.43,3.75,"3",1252
14,160,60,90,90,"AE",0,1.86,3.75,"3",1252
15,160,60,90,90,"AE",0,1.43,3.75,"3",1252
16,160,60,90,90,"AE",0,1.57,3.75,"3",1252
17,160,60,90,90,"AE",0,0.57,3.75,"3",1252
18,160,60,90,90,"AE",0,1.57,3.75,"3",1252
19,160,60,90,90,"AE",0,2.57,3.75,"3",1252
20,160,60,90,90,"AE",0,2.29,3.75,"3",1252
21,160,60,90,90,"AE",0,1.57,3.75,"3",1252
22,160,60,90,90,"AE",0,1.14,3.75,"3",1252
23,160,60,90,90,"AE",0,1.14,3.75,"3",1252
24,160,60,90,90,"AE",0,0.71,3.75,"3",1252
25,160,60,90,90,"AE",0,0.57,3.75,"3",1252
25,160,60,90,90,"AE",0,0.57,3.75,"2",1253
26,160,60,90,90,"AE",0,0.43,3.75,"2",1253
27,160,60,90,90,"AE",0,1,3.75,"2",1253
28,160,60,90,90,"AE",0,1,3.75,"2",1253
29,160,60,90,90,"AE",0,2.29,3.75,"2",1253
30,160,60,90,90,"AE",0,4.29,3.75,"2",1253
30,160,60,90,90,"AE",0,4.29,3.75,"3",1254
31,160,60,90,90,"AE",0,4,3.75,"3",1254
32,160,60,90,90,"AE",0,2.71,3.75,"3",1254
33,160,60,90,90,"AE",0,3.29,3.75,"3",1254
34,160,60,90,90,"AE",0,4,3.75,"3",1254
35,160,60,90,90,"AE",0,3.86,3.75,"3",1254
36,160,60,90,90,"AE",0,3,3.75,"3",1254
37,160,60,90,90,"AE",0,2,3.75,"3",1254
38,160,60,90,90,"AE",0,3.14,3.75,"3",1254
39,160,60,90,90,"AE",0,3.29,3.75,"3",1254
40,160,60,90,90,"AE",0,2.43,3.75,"3",1254
41,160,60,90,90,"AE",0,2.86,3.75,"3",1254
42,160,60,90,90,"AE",0,2.29,3.75,"3",1254
43,160,60,90,90,"AE",0,3.43,3.75,"3",1254
44,160,60,90,90,"AE",0,2.43,3.75,"3",1254
45,160,60,90,90,"AE",0,4,3.75,"3",1254
