"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,387,60,50,90,"TS",1,0.86,3.125,"1",2726
1,387,60,50,90,"TS",1,1.57,3.125,"1",2726
2,387,60,50,90,"TS",1,2.71,3.125,"1",2726
3,387,60,50,90,"TS",1,3,3.125,"1",2726
4,387,60,50,90,"TS",1,4.57,3.125,"1",2726
5,387,60,50,90,"TS",1,6,3.125,"1",2726
6,387,60,50,90,"TS",1,9.14,3.125,"1",2726
7,387,60,50,90,"TS",1,11.43,3.125,"1",2726
8,387,60,50,90,"TS",1,11.86,3.125,"1",2726
9,387,60,50,90,"TS",1,21,3.125,"1",2726
10,387,60,50,90,"TS",1,24.57,3.125,"1",2726
10,387,60,50,90,"TS",1,24.57,3.125,"1b",2727
11,387,60,50,90,"TS",1,28,3.125,"1b",2727
12,387,60,50,90,"TS",1,32,3.125,"1b",2727
13,387,60,50,90,"TS",1,48.57,3.125,"1b",2727
14,387,60,50,90,"TS",1,69.71,3.125,"1b",2727
15,387,60,50,90,"TS",1,114.29,3.125,"1b",2727
16,387,60,50,90,"TS",1,139.43,3.125,"1b",2727
17,387,60,50,90,"TS",1,130.29,3.125,"1b",2727
18,387,60,50,90,"TS",1,208,3.125,"1b",2727
18,387,60,50,90,"TS",1,208,3.125,"3",2728
19,387,60,50,90,"TS",1,169.14,3.125,"3",2728
20,387,60,50,90,"TS",1,180.57,3.125,"3",2728
21,387,60,50,90,"TS",1,96,3.125,"3",2728
22,387,60,50,90,"TS",1,128,3.125,"3",2728
23,387,60,50,90,"TS",1,118.86,3.125,"3",2728
24,387,60,50,90,"TS",1,86.86,3.125,"3",2728
25,387,60,50,90,"TS",1,84.57,3.125,"3",2728
26,387,60,50,90,"TS",1,98.29,3.125,"3",2728
27,387,60,50,90,"TS",1,86.86,3.125,"3",2728
28,387,60,50,90,"TS",1,43.43,3.125,"3",2728
29,387,60,50,90,"TS",1,61.71,3.125,"3",2728
29,387,60,50,90,"TS",1,61.71,3.125,"2",2729
30,387,60,50,90,"TS",1,52.57,3.125,"2",2729
31,387,60,50,90,"TS",1,22.86,3.125,"2",2729
32,387,60,50,90,"TS",1,17.71,3.125,"2",2729
32,387,60,50,90,"TS",1,17.71,3.125,"1b",2730
33,387,60,50,90,"TS",1,21.14,3.125,"1b",2730
34,387,60,50,90,"TS",1,26.29,3.125,"1b",2730
35,387,60,50,90,"TS",1,26.86,3.125,"1b",2730
35,387,60,50,90,"TS",1,26.86,3.125,"1",2731
36,387,60,50,90,"TS",1,24,3.125,"1",2731
37,387,60,50,90,"TS",1,26.86,3.125,"1",2731
38,387,60,50,90,"TS",1,32.57,3.125,"1",2731
39,387,60,50,90,"TS",1,29.14,3.125,"1",2731
40,387,60,50,90,"TS",1,27.43,3.125,"1",2731
41,387,60,50,90,"TS",1,22.29,3.125,"1",2731
42,387,60,50,90,"TS",1,23.43,3.125,"1",2731
43,387,60,50,90,"TS",1,29.14,3.125,"1",2731
44,387,60,50,90,"TS",1,32,3.125,"1",2731
45,387,60,50,90,"TS",1,25.71,3.125,"1",2731
46,387,60,50,90,"TS",1,30.86,3.125,"1",2731
47,387,60,50,90,"TS",1,29.71,3.125,"1",2731
48,387,60,50,90,"TS",1,31.43,3.125,"1",2731
49,387,60,50,90,"TS",1,28.57,3.125,"1",2731
50,387,60,50,90,"TS",1,32,3.125,"1",2731
51,387,60,50,90,"TS",1,18.86,3.125,"1",2731
52,387,60,50,90,"TS",1,18.86,3.125,"1",2731
0,1033,60,50,90,"TS",1,0.86,3.125,"1",7296
1,1033,60,50,90,"TS",1,1.43,3.125,"1",7296
2,1033,60,50,90,"TS",1,4.14,3.125,"1",7296
3,1033,60,50,90,"TS",1,2.71,3.125,"1",7296
4,1033,60,50,90,"TS",1,6,3.125,"1",7296
5,1033,60,50,90,"TS",1,8.43,3.125,"1",7296
6,1033,60,50,90,"TS",1,13.57,3.125,"1",7296
7,1033,60,50,90,"TS",1,15.29,3.125,"1",7296
8,1033,60,50,90,"TS",1,17.14,3.125,"1",7296
8,1033,60,50,90,"TS",1,17.14,3.125,"1b",7297
9,1033,60,50,90,"TS",1,17.14,3.125,"1b",7297
10,1033,60,50,90,"TS",1,21.71,3.125,"1b",7297
11,1033,60,50,90,"TS",1,33.14,3.125,"1b",7297
12,1033,60,50,90,"TS",1,53.71,3.125,"1b",7297
13,1033,60,50,90,"TS",1,65.71,3.125,"1b",7297
14,1033,60,50,90,"TS",1,100.57,3.125,"1b",7297
15,1033,60,50,90,"TS",1,130.29,3.125,"1b",7297
16,1033,60,50,90,"TS",1,210.29,3.125,"1b",7297
17,1033,60,50,90,"TS",1,226.29,3.125,"1b",7297
17,1033,60,50,90,"TS",1,226.29,3.125,"3",7298
18,1033,60,50,90,"TS",1,299.43,3.125,"3",7298
19,1033,60,50,90,"TS",1,320,3.125,"3",7298
19,1033,60,50,90,"TS",1,320,3.125,"4",7299
20,1033,60,50,90,"TS",1,91.43,3.125,"4",7299
21,1033,60,50,90,"TS",1,96,3.125,"4",7299
22,1033,60,50,90,"TS",1,32,3.125,"4",7299
23,1033,60,50,90,"TS",1,33.71,3.125,"4",7299
24,1033,60,50,90,"TS",1,20,3.125,"4",7299
24,1033,60,50,90,"TS",1,20,3.125,"3",7300
25,1033,60,50,90,"TS",1,21.71,3.125,"3",7300
26,1033,60,50,90,"TS",1,28,3.125,"3",7300
27,1033,60,50,90,"TS",1,28.57,3.125,"3",7300
27,1033,60,50,90,"TS",1,28.57,3.125,"2",7301
28,1033,60,50,90,"TS",1,24,3.125,"2",7301
29,1033,60,50,90,"TS",1,41.71,3.125,"2",7301
29,1033,60,50,90,"TS",1,41.71,3.125,"1b",7302
30,1033,60,50,90,"TS",1,35.43,3.125,"1b",7302
31,1033,60,50,90,"TS",1,33.14,3.125,"1b",7302
32,1033,60,50,90,"TS",1,34.29,3.125,"1b",7302
32,1033,60,50,90,"TS",1,34.29,3.125,"1",7303
33,1033,60,50,90,"TS",1,42.86,3.125,"1",7303
34,1033,60,50,90,"TS",1,41.14,3.125,"1",7303
35,1033,60,50,90,"TS",1,41.14,3.125,"1",7303
36,1033,60,50,90,"TS",1,44,3.125,"1",7303
37,1033,60,50,90,"TS",1,69.71,3.125,"1",7303
38,1033,60,50,90,"TS",1,98.29,3.125,"1",7303
38,1033,60,50,90,"TS",1,98.29,3.125,"1b",7304
39,1033,60,50,90,"TS",1,98.29,3.125,"1b",7304
40,1033,60,50,90,"TS",1,125.71,3.125,"1b",7304
41,1033,60,50,90,"TS",1,134.86,3.125,"1b",7304
42,1033,60,50,90,"TS",1,137.14,3.125,"1b",7304
42,1033,60,50,90,"TS",1,137.14,3.125,"1",7305
43,1033,60,50,90,"TS",1,176,3.125,"1",7305
43,1033,60,50,90,"TS",1,176,3.125,"1b",7306
44,1033,60,50,90,"TS",1,150.86,3.125,"1b",7306
45,1033,60,50,90,"TS",1,107.43,3.125,"1b",7306
46,1033,60,50,90,"TS",1,82.29,3.125,"1b",7306
46,1033,60,50,90,"TS",1,82.29,3.125,"1",7307
47,1033,60,50,90,"TS",1,109.71,3.125,"1",7307
48,1033,60,50,90,"TS",1,100.57,3.125,"1",7307
49,1033,60,50,90,"TS",1,112,3.125,"1",7307
50,1033,60,50,90,"TS",1,82.29,3.125,"1",7307
51,1033,60,50,90,"TS",1,80,3.125,"1",7307
52,1033,60,50,90,"TS",1,86.86,3.125,"1",7307
0,1682,60,50,90,"TS",1,0.86,3.125,"1",11904
1,1682,60,50,90,"TS",1,1.29,3.125,"1",11904
2,1682,60,50,90,"TS",1,1.86,3.125,"1",11904
