"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,403,60,90,90,"TS",1,0.86,3.125,"1",2818
1,403,60,90,90,"TS",1,1.57,3.125,"1",2818
2,403,60,90,90,"TS",1,2.71,3.125,"1",2818
3,403,60,90,90,"TS",1,3,3.125,"1",2818
4,403,60,90,90,"TS",1,6.14,3.125,"1",2818
5,403,60,90,90,"TS",1,8.14,3.125,"1",2818
6,403,60,90,90,"TS",1,10.71,3.125,"1",2818
7,403,60,90,90,"TS",1,15.71,3.125,"1",2818
8,403,60,90,90,"TS",1,30.29,3.125,"1",2818
9,403,60,90,90,"TS",1,35.43,3.125,"1",2818
9,403,60,90,90,"TS",1,35.43,3.125,"1b",2819
10,403,60,90,90,"TS",1,37.71,3.125,"1b",2819
11,403,60,90,90,"TS",1,48.57,3.125,"1b",2819
12,403,60,90,90,"TS",1,61.14,3.125,"1b",2819
13,403,60,90,90,"TS",1,98.29,3.125,"1b",2819
13,403,60,90,90,"TS",1,98.29,3.125,"3",2820
14,403,60,90,90,"TS",1,68.57,3.125,"3",2820
15,403,60,90,90,"TS",1,84.57,3.125,"3",2820
16,403,60,90,90,"TS",1,84.57,3.125,"3",2820
17,403,60,90,90,"TS",1,86.86,3.125,"3",2820
18,403,60,90,90,"TS",1,34.29,3.125,"3",2820
19,403,60,90,90,"TS",1,43.43,3.125,"3",2820
20,403,60,90,90,"TS",1,41.14,3.125,"3",2820
21,403,60,90,90,"TS",1,26.86,3.125,"3",2820
21,403,60,90,90,"TS",1,26.86,3.125,"2",2821
22,403,60,90,90,"TS",1,25.71,3.125,"2",2821
23,403,60,90,90,"TS",1,31.43,3.125,"2",2821
24,403,60,90,90,"TS",1,33.14,3.125,"2",2821
24,403,60,90,90,"TS",1,33.14,3.125,"1b",2822
25,403,60,90,90,"TS",1,30.86,3.125,"1b",2822
26,403,60,90,90,"TS",1,45.14,3.125,"1b",2822
27,403,60,90,90,"TS",1,42.29,3.125,"1b",2822
28,403,60,90,90,"TS",1,42.29,3.125,"1b",2822
29,403,60,90,90,"TS",1,50.86,3.125,"1b",2822
30,403,60,90,90,"TS",1,40,3.125,"1b",2822
30,403,60,90,90,"TS",1,40,3.125,"1",2823
31,403,60,90,90,"TS",1,37.14,3.125,"1",2823
32,403,60,90,90,"TS",1,41.71,3.125,"1",2823
33,403,60,90,90,"TS",1,37.71,3.125,"1",2823
34,403,60,90,90,"TS",1,41.71,3.125,"1",2823
35,403,60,90,90,"TS",1,33.71,3.125,"1",2823
36,403,60,90,90,"TS",1,43.43,3.125,"1",2823
37,403,60,90,90,"TS",1,50.86,3.125,"1",2823
38,403,60,90,90,"TS",1,39.43,3.125,"1",2823
39,403,60,90,90,"TS",1,43.43,3.125,"1",2823
40,403,60,90,90,"TS",1,34.29,3.125,"1",2823
41,403,60,90,90,"TS",1,29.14,3.125,"1",2823
42,403,60,90,90,"TS",1,28,3.125,"1",2823
43,403,60,90,90,"TS",1,21.14,3.125,"1",2823
44,403,60,90,90,"TS",1,25.71,3.125,"1",2823
45,403,60,90,90,"TS",1,18.86,3.125,"1",2823
46,403,60,90,90,"TS",1,18.86,3.125,"1",2823
47,403,60,90,90,"TS",1,13.14,3.125,"1",2823
48,403,60,90,90,"TS",1,13.71,3.125,"1",2823
49,403,60,90,90,"TS",1,5.86,3.125,"1",2823
50,403,60,90,90,"TS",1,4.57,3.125,"1",2823
51,403,60,90,90,"TS",1,5.43,3.125,"1",2823
52,403,60,90,90,"TS",1,5.57,3.125,"1",2823
0,1054,60,90,90,"TS",1,0.86,3.125,"1",7424
1,1054,60,90,90,"TS",1,1.43,3.125,"1",7424
2,1054,60,90,90,"TS",1,4.14,3.125,"1",7424
3,1054,60,90,90,"TS",1,2.71,3.125,"1",7424
4,1054,60,90,90,"TS",1,6,3.125,"1",7424
5,1054,60,90,90,"TS",1,8.43,3.125,"1",7424
6,1054,60,90,90,"TS",1,11.57,3.125,"1",7424
7,1054,60,90,90,"TS",1,17.57,3.125,"1",7424
8,1054,60,90,90,"TS",1,24.57,3.125,"1",7424
8,1054,60,90,90,"TS",1,24.57,3.125,"1b",7425
9,1054,60,90,90,"TS",1,31.43,3.125,"1b",7425
10,1054,60,90,90,"TS",1,29.71,3.125,"1b",7425
11,1054,60,90,90,"TS",1,46.86,3.125,"1b",7425
12,1054,60,90,90,"TS",1,51.43,3.125,"1b",7425
13,1054,60,90,90,"TS",1,70.86,3.125,"1b",7425
14,1054,60,90,90,"TS",1,57.14,3.125,"1b",7425
15,1054,60,90,90,"TS",1,148.57,3.125,"1b",7425
16,1054,60,90,90,"TS",1,198.86,3.125,"1b",7425
16,1054,60,90,90,"TS",1,198.86,3.125,"3",7426
17,1054,60,90,90,"TS",1,180.57,3.125,"3",7426
18,1054,60,90,90,"TS",1,164.57,3.125,"3",7426
19,1054,60,90,90,"TS",1,157.71,3.125,"3",7426
20,1054,60,90,90,"TS",1,203.43,3.125,"3",7426
21,1054,60,90,90,"TS",1,114.29,3.125,"3",7426
22,1054,60,90,90,"TS",1,105.14,3.125,"3",7426
23,1054,60,90,90,"TS",1,73.14,3.125,"3",7426
24,1054,60,90,90,"TS",1,73.14,3.125,"3",7426
25,1054,60,90,90,"TS",1,52.57,3.125,"3",7426
26,1054,60,90,90,"TS",1,54.86,3.125,"3",7426
27,1054,60,90,90,"TS",1,19.43,3.125,"3",7426
27,1054,60,90,90,"TS",1,19.43,3.125,"2",7427
28,1054,60,90,90,"TS",1,20,3.125,"2",7427
29,1054,60,90,90,"TS",1,23.43,3.125,"2",7427
30,1054,60,90,90,"TS",1,18.29,3.125,"2",7427
30,1054,60,90,90,"TS",1,18.29,3.125,"1b",7428
31,1054,60,90,90,"TS",1,21.71,3.125,"1b",7428
32,1054,60,90,90,"TS",1,20.57,3.125,"1b",7428
33,1054,60,90,90,"TS",1,21.14,3.125,"1b",7428
33,1054,60,90,90,"TS",1,21.14,3.125,"1",7429
34,1054,60,90,90,"TS",1,27.43,3.125,"1",7429
35,1054,60,90,90,"TS",1,36,3.125,"1",7429
36,1054,60,90,90,"TS",1,36,3.125,"1",7429
37,1054,60,90,90,"TS",1,37.14,3.125,"1",7429
38,1054,60,90,90,"TS",1,36,3.125,"1",7429
39,1054,60,90,90,"TS",1,36,3.125,"1",7429
40,1054,60,90,90,"TS",1,29.71,3.125,"1",7429
41,1054,60,90,90,"TS",1,30.86,3.125,"1",7429
42,1054,60,90,90,"TS",1,30.29,3.125,"1",7429
43,1054,60,90,90,"TS",1,26.86,3.125,"1",7429
44,1054,60,90,90,"TS",1,28.57,3.125,"1",7429
45,1054,60,90,90,"TS",1,25.14,3.125,"1",7429
46,1054,60,90,90,"TS",1,21.14,3.125,"1",7429
47,1054,60,90,90,"TS",1,17.71,3.125,"1",7429
48,1054,60,90,90,"TS",1,15.43,3.125,"1",7429
49,1054,60,90,90,"TS",1,17.71,3.125,"1",7429
50,1054,60,90,90,"TS",1,3.71,3.125,"1",7429
51,1054,60,90,90,"TS",1,6.43,3.125,"1",7429
52,1054,60,90,90,"TS",1,5.14,3.125,"1",7429
0,1699,60,90,90,"TS",1,0.86,3.125,"1",11968
1,1699,60,90,90,"TS",1,1.29,3.125,"1",11968
2,1699,60,90,90,"TS",1,1.86,3.125,"1",11968
3,1699,60,90,90,"TS",1,1.57,3.125,"1",11968
4,1699,60,90,90,"TS",1,2.43,3.125,"1",11968
5,1699,60,90,90,"TS",1,3.71,3.125,"1",11968
6,1699,60,90,90,"TS",1,4.14,3.125,"1",11968
7,1699,60,90,90,"TS",1,5.57,3.125,"1",11968
8,1699,60,90,90,"TS",1,9.14,3.125,"1",11968
9,1699,60,90,90,"TS",1,11.71,3.125,"1",11968
10,1699,60,90,90,"TS",1,15,3.125,"1",11968
11,1699,60,90,90,"TS",1,24,3.125,"1",11968
11,1699,60,90,90,"TS",1,24,3.125,"1b",11969
12,1699,60,90,90,"TS",1,22.29,3.125,"1b",11969
13,1699,60,90,90,"TS",1,33.14,3.125,"1b",11969
14,1699,60,90,90,"TS",1,40.57,3.125,"1b",11969
15,1699,60,90,90,"TS",1,38.86,3.125,"1b",11969
16,1699,60,90,90,"TS",1,42.86,3.125,"1b",11969
17,1699,60,90,90,"TS",1,37.71,3.125,"1b",11969
18,1699,60,90,90,"TS",1,49.14,3.125,"1b",11969
19,1699,60,90,90,"TS",1,47.43,3.125,"1b",11969
20,1699,60,90,90,"TS",1,57.14,3.125,"1b",11969
21,1699,60,90,90,"TS",1,78.29,3.125,"1b",11969
22,1699,60,90,90,"TS",1,84.57,3.125,"1b",11969
23,1699,60,90,90,"TS",1,144,3.125,"1b",11969
