"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,609,90,75,75,"LS",1,0.86,3.75,"1",3940
1,609,90,75,75,"LS",1,1.57,3.75,"1",3940
2,609,90,75,75,"LS",1,2.71,3.75,"1",3940
3,609,90,75,75,"LS",1,3.14,3.75,"1",3940
4,609,90,75,75,"LS",1,5.57,3.75,"1",3940
5,609,90,75,75,"LS",1,7,3.75,"1",3940
6,609,90,75,75,"LS",1,11.43,3.75,"1",3940
7,609,90,75,75,"LS",1,19.57,3.75,"1",3940
8,609,90,75,75,"LS",1,36,3.75,"1",3940
9,609,90,75,75,"LS",1,52.57,3.75,"1",3940
10,609,90,75,75,"LS",1,80,3.75,"1",3940
11,609,90,75,75,"LS",1,157.71,3.75,"1",3940
11,609,90,75,75,"LS",1,157.71,3.75,"1b",3941
12,609,90,75,75,"LS",1,187.43,3.75,"1b",3941
13,609,90,75,75,"LS",1,256,3.75,"1b",3941
14,609,90,75,75,"LS",1,438.86,3.75,"1b",3941
15,609,90,75,75,"LS",1,585.14,3.75,"1b",3941
16,609,90,75,75,"LS",1,896,3.75,"1b",3941
16,609,90,75,75,"LS",1,896,3.75,"3",3942
17,609,90,75,75,"LS",1,685.71,3.75,"3",3942
18,609,90,75,75,"LS",1,859.43,3.75,"3",3942
19,609,90,75,75,"LS",1,1170.29,3.75,"3",3942
20,609,90,75,75,"LS",1,1024,3.75,"3",3942
21,609,90,75,75,"LS",1,365.71,3.75,"3",3942
21,609,90,75,75,"LS",1,365.71,3.75,"4",3943
22,609,90,75,75,"LS",1,155.43,3.75,"4",3943
23,609,90,75,75,"LS",1,128,3.75,"4",3943
24,609,90,75,75,"LS",1,93.71,3.75,"4",3943
24,609,90,75,75,"LS",1,93.71,3.75,"3",3944
25,609,90,75,75,"LS",1,73.14,3.75,"3",3944
26,609,90,75,75,"LS",1,89.14,3.75,"3",3944
27,609,90,75,75,"LS",1,118.86,3.75,"3",3944
27,609,90,75,75,"LS",1,118.86,3.75,"2",3945
28,609,90,75,75,"LS",1,82.29,3.75,"2",3945
29,609,90,75,75,"LS",1,116.57,3.75,"2",3945
30,609,90,75,75,"LS",1,130.29,3.75,"2",3945
30,609,90,75,75,"LS",1,130.29,3.75,"1b",3946
31,609,90,75,75,"LS",1,139.43,3.75,"1b",3946
32,609,90,75,75,"LS",1,132.57,3.75,"1b",3946
33,609,90,75,75,"LS",1,240,3.75,"1b",3946
33,609,90,75,75,"LS",1,240,3.75,"1",3947
34,609,90,75,75,"LS",1,203.43,3.75,"1",3947
35,609,90,75,75,"LS",1,192,3.75,"1",3947
36,609,90,75,75,"LS",1,221.71,3.75,"1",3947
37,609,90,75,75,"LS",1,208,3.75,"1",3947
