"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,369,90,75,90,"TS",0,0.86,2.5,"1",2670
1,369,90,75,90,"TS",0,1.29,2.5,"1",2670
2,369,90,75,90,"TS",0,0.71,2.5,"1",2670
3,369,90,75,90,"TS",0,0.86,2.5,"1",2670
4,369,90,75,90,"TS",0,0.43,2.5,"1",2670
5,369,90,75,90,"TS",0,1,2.5,"1",2670
6,369,90,75,90,"TS",0,0.86,2.5,"1",2670
7,369,90,75,90,"TS",0,0.86,2.5,"1",2670
8,369,90,75,90,"TS",0,0.71,2.5,"1",2670
9,369,90,75,90,"TS",0,0.86,2.5,"1",2670
10,369,90,75,90,"TS",0,0.86,2.5,"1",2670
11,369,90,75,90,"TS",0,0.71,2.5,"1",2670
12,369,90,75,90,"TS",0,0.71,2.5,"1",2670
13,369,90,75,90,"TS",0,1,2.5,"1",2670
14,369,90,75,90,"TS",0,0.86,2.5,"1",2670
15,369,90,75,90,"TS",0,0.71,2.5,"1",2670
16,369,90,75,90,"TS",0,0.86,2.5,"1",2670
17,369,90,75,90,"TS",0,1.29,2.5,"1",2670
18,369,90,75,90,"TS",0,0.86,2.5,"1",2670
19,369,90,75,90,"TS",0,1.43,2.5,"1",2670
20,369,90,75,90,"TS",0,0.71,2.5,"1",2670
21,369,90,75,90,"TS",0,0.57,2.5,"1",2670
22,369,90,75,90,"TS",0,0.29,2.5,"1",2670
23,369,90,75,90,"TS",0,0.14,2.5,"1",2670
24,369,90,75,90,"TS",0,0.14,2.5,"1",2670
25,369,90,75,90,"TS",0,0.14,2.5,"1",2670
26,369,90,75,90,"TS",0,0.14,2.5,"1",2670
27,369,90,75,90,"TS",0,0.71,2.5,"1",2670
28,369,90,75,90,"TS",0,0.57,2.5,"1",2670
29,369,90,75,90,"TS",0,1,2.5,"1",2670
30,369,90,75,90,"TS",0,0.57,2.5,"1",2670
31,369,90,75,90,"TS",0,1.14,2.5,"1",2670
32,369,90,75,90,"TS",0,0.57,2.5,"1",2670
33,369,90,75,90,"TS",0,2.14,2.5,"1",2670
34,369,90,75,90,"TS",0,1.86,2.5,"1",2670
35,369,90,75,90,"TS",0,2.29,2.5,"1",2670
36,369,90,75,90,"TS",0,1.43,2.5,"1",2670
37,369,90,75,90,"TS",0,2.29,2.5,"1",2670
38,369,90,75,90,"TS",0,2.43,2.5,"1",2670
39,369,90,75,90,"TS",0,1.86,2.5,"1",2670
40,369,90,75,90,"TS",0,2.14,2.5,"1",2670
41,369,90,75,90,"TS",0,1.57,2.5,"1",2670
42,369,90,75,90,"TS",0,1.71,2.5,"1",2670
43,369,90,75,90,"TS",0,2.43,2.5,"1",2670
44,369,90,75,90,"TS",0,1.29,2.5,"1",2670
45,369,90,75,90,"TS",0,1.86,2.5,"1",2670
46,369,90,75,90,"TS",0,2.14,2.5,"1",2670
47,369,90,75,90,"TS",0,2.71,2.5,"1",2670
48,369,90,75,90,"TS",0,2,2.5,"1",2670
49,369,90,75,90,"TS",0,1.57,2.5,"1",2670
50,369,90,75,90,"TS",0,1.43,2.5,"1",2670
51,369,90,75,90,"TS",0,1.29,2.5,"1",2670
52,369,90,75,90,"TS",0,0.71,2.5,"1",2670
0,1017,90,75,90,"TS",0,0.86,2.5,"1",7247
1,1017,90,75,90,"TS",0,1.14,2.5,"1",7247
2,1017,90,75,90,"TS",0,1.29,2.5,"1",7247
3,1017,90,75,90,"TS",0,1.57,2.5,"1",7247
4,1017,90,75,90,"TS",0,1.71,2.5,"1",7247
5,1017,90,75,90,"TS",0,1.57,2.5,"1",7247
6,1017,90,75,90,"TS",0,2,2.5,"1",7247
7,1017,90,75,90,"TS",0,2.43,2.5,"1",7247
8,1017,90,75,90,"TS",0,2.29,2.5,"1",7247
9,1017,90,75,90,"TS",0,1.86,2.5,"1",7247
10,1017,90,75,90,"TS",0,1.86,2.5,"1",7247
11,1017,90,75,90,"TS",0,2.43,2.5,"1",7247
12,1017,90,75,90,"TS",0,2.71,2.5,"1",7247
13,1017,90,75,90,"TS",0,3.86,2.5,"1",7247
14,1017,90,75,90,"TS",0,6.43,2.5,"1",7247
15,1017,90,75,90,"TS",0,4.71,2.5,"1",7247
16,1017,90,75,90,"TS",0,3.29,2.5,"1",7247
17,1017,90,75,90,"TS",0,4.57,2.5,"1",7247
18,1017,90,75,90,"TS",0,3.86,2.5,"1",7247
19,1017,90,75,90,"TS",0,4.86,2.5,"1",7247
20,1017,90,75,90,"TS",0,5.71,2.5,"1",7247
21,1017,90,75,90,"TS",0,4.29,2.5,"1",7247
22,1017,90,75,90,"TS",0,4.86,2.5,"1",7247
23,1017,90,75,90,"TS",0,4,2.5,"1",7247
24,1017,90,75,90,"TS",0,3.57,2.5,"1",7247
25,1017,90,75,90,"TS",0,2,2.5,"1",7247
26,1017,90,75,90,"TS",0,2.71,2.5,"1",7247
27,1017,90,75,90,"TS",0,1.86,2.5,"1",7247
28,1017,90,75,90,"TS",0,1.86,2.5,"1",7247
29,1017,90,75,90,"TS",0,0.43,2.5,"1",7247
30,1017,90,75,90,"TS",0,1,2.5,"1",7247
31,1017,90,75,90,"TS",0,0.86,2.5,"1",7247
32,1017,90,75,90,"TS",0,1.14,2.5,"1",7247
33,1017,90,75,90,"TS",0,1,2.5,"1",7247
34,1017,90,75,90,"TS",0,1.29,2.5,"1",7247
35,1017,90,75,90,"TS",0,0.86,2.5,"1",7247
36,1017,90,75,90,"TS",0,1.14,2.5,"1",7247
37,1017,90,75,90,"TS",0,0.43,2.5,"1",7247
38,1017,90,75,90,"TS",0,0,2.5,"1",7247
39,1017,90,75,90,"TS",0,0.14,2.5,"1",7247
40,1017,90,75,90,"TS",0,0.57,2.5,"1",7247
41,1017,90,75,90,"TS",0,0.29,2.5,"1",7247
42,1017,90,75,90,"TS",0,0.14,2.5,"1",7247
43,1017,90,75,90,"TS",0,0,2.5,"1",7247
44,1017,90,75,90,"TS",0,0.29,2.5,"1",7247
45,1017,90,75,90,"TS",0,0,2.5,"1",7247
46,1017,90,75,90,"TS",0,0.29,2.5,"1",7247
47,1017,90,75,90,"TS",0,0.57,2.5,"1",7247
48,1017,90,75,90,"TS",0,0.14,2.5,"1",7247
49,1017,90,75,90,"TS",0,0.29,2.5,"1",7247
50,1017,90,75,90,"TS",0,0.43,2.5,"1",7247
51,1017,90,75,90,"TS",0,0.14,2.5,"1",7247
52,1017,90,75,90,"TS",0,0.29,2.5,"1",7247
0,1665,90,75,90,"TS",0,0.86,2.5,"1",11859
1,1665,90,75,90,"TS",0,1.29,2.5,"1",11859
2,1665,90,75,90,"TS",0,1.14,2.5,"1",11859
3,1665,90,75,90,"TS",0,1,2.5,"1",11859
4,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
5,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
6,1665,90,75,90,"TS",0,0.71,2.5,"1",11859
7,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
8,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
9,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
10,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
11,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
12,1665,90,75,90,"TS",0,0.86,2.5,"1",11859
13,1665,90,75,90,"TS",0,0.86,2.5,"1",11859
14,1665,90,75,90,"TS",0,0.71,2.5,"1",11859
15,1665,90,75,90,"TS",0,1.29,2.5,"1",11859
16,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
17,1665,90,75,90,"TS",0,1.71,2.5,"1",11859
18,1665,90,75,90,"TS",0,0.71,2.5,"1",11859
19,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
20,1665,90,75,90,"TS",0,0.57,2.5,"1",11859
21,1665,90,75,90,"TS",0,0.57,2.5,"1",11859
22,1665,90,75,90,"TS",0,0,2.5,"1",11859
23,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
24,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
25,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
26,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
27,1665,90,75,90,"TS",0,0,2.5,"1",11859
28,1665,90,75,90,"TS",0,0,2.5,"1",11859
29,1665,90,75,90,"TS",0,0,2.5,"1",11859
30,1665,90,75,90,"TS",0,0,2.5,"1",11859
31,1665,90,75,90,"TS",0,0,2.5,"1",11859
32,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
33,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
34,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
35,1665,90,75,90,"TS",0,0,2.5,"1",11859
36,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
37,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
38,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
39,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
40,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
41,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
42,1665,90,75,90,"TS",0,0.86,2.5,"1",11859
43,1665,90,75,90,"TS",0,0.57,2.5,"1",11859
44,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
45,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
46,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
47,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
48,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
49,1665,90,75,90,"TS",0,0.43,2.5,"1",11859
50,1665,90,75,90,"TS",0,0.71,2.5,"1",11859
51,1665,90,75,90,"TS",0,0.29,2.5,"1",11859
52,1665,90,75,90,"TS",0,0.14,2.5,"1",11859
0,2313,90,75,90,"TS",0,0.86,2.5,"1",16036
1,2313,90,75,90,"TS",0,2.14,2.5,"1",16036
2,2313,90,75,90,"TS",0,4,2.5,"1",16036
3,2313,90,75,90,"TS",0,2.29,2.5,"1",16036
4,2313,90,75,90,"TS",0,1.43,2.5,"1",16036
5,2313,90,75,90,"TS",0,2.71,2.5,"1",16036
6,2313,90,75,90,"TS",0,2.86,2.5,"1",16036
7,2313,90,75,90,"TS",0,2,2.5,"1",16036
8,2313,90,75,90,"TS",0,3.71,2.5,"1",16036
9,2313,90,75,90,"TS",0,3.14,2.5,"1",16036
10,2313,90,75,90,"TS",0,4.14,2.5,"1",16036
11,2313,90,75,90,"TS",0,5.86,2.5,"1",16036
12,2313,90,75,90,"TS",0,6.29,2.5,"1",16036
13,2313,90,75,90,"TS",0,6.29,2.5,"1",16036
14,2313,90,75,90,"TS",0,4.14,2.5,"1",16036
15,2313,90,75,90,"TS",0,4.57,2.5,"1",16036
16,2313,90,75,90,"TS",0,4.14,2.5,"1",16036
17,2313,90,75,90,"TS",0,4.86,2.5,"1",16036
18,2313,90,75,90,"TS",0,3.71,2.5,"1",16036
19,2313,90,75,90,"TS",0,5.14,2.5,"1",16036
20,2313,90,75,90,"TS",0,4.43,2.5,"1",16036
21,2313,90,75,90,"TS",0,4.43,2.5,"1",16036
22,2313,90,75,90,"TS",0,3.71,2.5,"1",16036
23,2313,90,75,90,"TS",0,1.57,2.5,"1",16036
24,2313,90,75,90,"TS",0,2,2.5,"1",16036
25,2313,90,75,90,"TS",0,2.14,2.5,"1",16036
26,2313,90,75,90,"TS",0,2.86,2.5,"1",16036
27,2313,90,75,90,"TS",0,3.57,2.5,"1",16036
28,2313,90,75,90,"TS",0,1.86,2.5,"1",16036
29,2313,90,75,90,"TS",0,1.29,2.5,"1",16036
30,2313,90,75,90,"TS",0,0.86,2.5,"1",16036
31,2313,90,75,90,"TS",0,0.86,2.5,"1",16036
32,2313,90,75,90,"TS",0,0.57,2.5,"1",16036
33,2313,90,75,90,"TS",0,0.43,2.5,"1",16036
34,2313,90,75,90,"TS",0,1,2.5,"1",16036
35,2313,90,75,90,"TS",0,0.14,2.5,"1",16036
36,2313,90,75,90,"TS",0,1.14,2.5,"1",16036
37,2313,90,75,90,"TS",0,1,2.5,"1",16036
38,2313,90,75,90,"TS",0,0.43,2.5,"1",16036
39,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
40,2313,90,75,90,"TS",0,0.43,2.5,"1",16036
41,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
42,2313,90,75,90,"TS",0,0.86,2.5,"1",16036
43,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
44,2313,90,75,90,"TS",0,0.57,2.5,"1",16036
45,2313,90,75,90,"TS",0,0.57,2.5,"1",16036
46,2313,90,75,90,"TS",0,1.43,2.5,"1",16036
47,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
48,2313,90,75,90,"TS",0,0.57,2.5,"1",16036
49,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
50,2313,90,75,90,"TS",0,0.43,2.5,"1",16036
51,2313,90,75,90,"TS",0,0.29,2.5,"1",16036
52,2313,90,75,90,"TS",0,0,2.5,"1",16036
0,2961,90,75,90,"TS",0,0.86,2.5,"1",20751
1,2961,90,75,90,"TS",0,0.29,2.5,"1",20751
2,2961,90,75,90,"TS",0,1.14,2.5,"1",20751
3,2961,90,75,90,"TS",0,0.57,2.5,"1",20751
4,2961,90,75,90,"TS",0,0.57,2.5,"1",20751
5,2961,90,75,90,"TS",0,0.71,2.5,"1",20751
6,2961,90,75,90,"TS",0,0.43,2.5,"1",20751
7,2961,90,75,90,"TS",0,0.86,2.5,"1",20751
8,2961,90,75,90,"TS",0,0.71,2.5,"1",20751
9,2961,90,75,90,"TS",0,1,2.5,"1",20751
10,2961,90,75,90,"TS",0,0.29,2.5,"1",20751
11,2961,90,75,90,"TS",0,1.43,2.5,"1",20751
12,2961,90,75,90,"TS",0,1,2.5,"1",20751
13,2961,90,75,90,"TS",0,0.71,2.5,"1",20751
14,2961,90,75,90,"TS",0,0.71,2.5,"1",20751
15,2961,90,75,90,"TS",0,1.71,2.5,"1",20751
