"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,645,90,90,75,"LS",0,0.86,3.75,"1",4250
1,645,90,90,75,"LS",0,1.57,3.75,"1",4250
2,645,90,90,75,"LS",0,2.71,3.75,"1",4250
3,645,90,90,75,"LS",0,3.14,3.75,"1",4250
4,645,90,90,75,"LS",0,5.86,3.75,"1",4250
5,645,90,90,75,"LS",0,8,3.75,"1",4250
6,645,90,90,75,"LS",0,11.86,3.75,"1",4250
7,645,90,90,75,"LS",0,26.86,3.75,"1",4250
8,645,90,90,75,"LS",0,44,3.75,"1",4250
9,645,90,90,75,"LS",0,73.71,3.75,"1",4250
10,645,90,90,75,"LS",0,150.86,3.75,"1",4250
11,645,90,90,75,"LS",0,162.29,3.75,"1",4250
11,645,90,90,75,"LS",0,162.29,3.75,"1b",4251
12,645,90,90,75,"LS",0,256,3.75,"1b",4251
13,645,90,90,75,"LS",0,292.57,3.75,"1b",4251
14,645,90,90,75,"LS",0,329.14,3.75,"1b",4251
14,645,90,90,75,"LS",0,329.14,3.75,"3",4252
15,645,90,90,75,"LS",0,237.71,3.75,"3",4252
16,645,90,90,75,"LS",0,356.57,3.75,"3",4252
17,645,90,90,75,"LS",0,329.14,3.75,"3",4252
18,645,90,90,75,"LS",0,329.14,3.75,"3",4252
19,645,90,90,75,"LS",0,246.86,3.75,"3",4252
20,645,90,90,75,"LS",0,301.71,3.75,"3",4252
21,645,90,90,75,"LS",0,265.14,3.75,"3",4252
22,645,90,90,75,"LS",0,173.71,3.75,"3",4252
23,645,90,90,75,"LS",0,176,3.75,"3",4252
24,645,90,90,75,"LS",0,86.86,3.75,"3",4252
25,645,90,90,75,"LS",0,123.43,3.75,"3",4252
26,645,90,90,75,"LS",0,98.29,3.75,"3",4252
26,645,90,90,75,"LS",0,98.29,3.75,"2",4253
27,645,90,90,75,"LS",0,114.29,3.75,"2",4253
28,645,90,90,75,"LS",0,84.57,3.75,"2",4253
29,645,90,90,75,"LS",0,91.43,3.75,"2",4253
30,645,90,90,75,"LS",0,118.86,3.75,"2",4253
30,645,90,90,75,"LS",0,118.86,3.75,"1b",4254
31,645,90,90,75,"LS",0,132.57,3.75,"1b",4254
32,645,90,90,75,"LS",0,100.57,3.75,"1b",4254
33,645,90,90,75,"LS",0,112,3.75,"1b",4254
34,645,90,90,75,"LS",0,102.86,3.75,"1b",4254
35,645,90,90,75,"LS",0,100.57,3.75,"1b",4254
36,645,90,90,75,"LS",0,93.71,3.75,"1b",4254
37,645,90,90,75,"LS",0,89.14,3.75,"1b",4254
38,645,90,90,75,"LS",0,96,3.75,"1b",4254
39,645,90,90,75,"LS",0,82.29,3.75,"1b",4254
40,645,90,90,75,"LS",0,59.43,3.75,"1b",4254
41,645,90,90,75,"LS",0,25.14,3.75,"1b",4254
42,645,90,90,75,"LS",0,22.29,3.75,"1b",4254
43,645,90,90,75,"LS",0,31.43,3.75,"1b",4254
43,645,90,90,75,"LS",0,31.43,3.75,"1",4255
44,645,90,90,75,"LS",0,25.71,3.75,"1",4255
45,645,90,90,75,"LS",0,32,3.75,"1",4255
46,645,90,90,75,"LS",0,31.43,3.75,"1",4255
47,645,90,90,75,"LS",0,18.86,3.75,"1",4255
48,645,90,90,75,"LS",0,19.43,3.75,"1",4255
49,645,90,90,75,"LS",0,17.71,3.75,"1",4255
50,645,90,90,75,"LS",0,9.86,3.75,"1",4255
51,645,90,90,75,"LS",0,3.43,3.75,"1",4255
52,645,90,90,75,"LS",0,3.71,3.75,"1",4255
0,1293,90,90,75,"LS",0,0.86,3.75,"1",8908
1,1293,90,90,75,"LS",0,1.14,3.75,"1",8908
2,1293,90,90,75,"LS",0,2.43,3.75,"1",8908
3,1293,90,90,75,"LS",0,3.86,3.75,"1",8908
4,1293,90,90,75,"LS",0,7,3.75,"1",8908
5,1293,90,90,75,"LS",0,12,3.75,"1",8908
6,1293,90,90,75,"LS",0,14.43,3.75,"1",8908
7,1293,90,90,75,"LS",0,25.14,3.75,"1",8908
8,1293,90,90,75,"LS",0,53.14,3.75,"1",8908
9,1293,90,90,75,"LS",0,72,3.75,"1",8908
10,1293,90,90,75,"LS",0,59.43,3.75,"1",8908
11,1293,90,90,75,"LS",0,155.43,3.75,"1",8908
12,1293,90,90,75,"LS",0,208,3.75,"1",8908
12,1293,90,90,75,"LS",0,208,3.75,"1b",8909
13,1293,90,90,75,"LS",0,326.86,3.75,"1b",8909
14,1293,90,90,75,"LS",0,612.57,3.75,"1b",8909
14,1293,90,90,75,"LS",0,612.57,3.75,"3",8910
15,1293,90,90,75,"LS",0,493.71,3.75,"3",8910
16,1293,90,90,75,"LS",0,374.86,3.75,"3",8910
17,1293,90,90,75,"LS",0,576,3.75,"3",8910
18,1293,90,90,75,"LS",0,457.14,3.75,"3",8910
19,1293,90,90,75,"LS",0,512,3.75,"3",8910
20,1293,90,90,75,"LS",0,365.71,3.75,"3",8910
21,1293,90,90,75,"LS",0,246.86,3.75,"3",8910
22,1293,90,90,75,"LS",0,283.43,3.75,"3",8910
23,1293,90,90,75,"LS",0,246.86,3.75,"3",8910
24,1293,90,90,75,"LS",0,338.29,3.75,"3",8910
25,1293,90,90,75,"LS",0,237.71,3.75,"3",8910
26,1293,90,90,75,"LS",0,146.29,3.75,"3",8910
27,1293,90,90,75,"LS",0,48,3.75,"3",8910
28,1293,90,90,75,"LS",0,52.57,3.75,"3",8910
29,1293,90,90,75,"LS",0,48,3.75,"3",8910
29,1293,90,90,75,"LS",0,48,3.75,"2",8911
30,1293,90,90,75,"LS",0,20,3.75,"2",8911
31,1293,90,90,75,"LS",0,19.43,3.75,"2",8911
32,1293,90,90,75,"LS",0,17.71,3.75,"2",8911
32,1293,90,90,75,"LS",0,17.71,3.75,"1b",8912
33,1293,90,90,75,"LS",0,16.57,3.75,"1b",8912
34,1293,90,90,75,"LS",0,16.57,3.75,"1b",8912
35,1293,90,90,75,"LS",0,16.57,3.75,"1b",8912
35,1293,90,90,75,"LS",0,16.57,3.75,"1",8913
36,1293,90,90,75,"LS",0,16.57,3.75,"1",8913
37,1293,90,90,75,"LS",0,8,3.75,"1",8913
38,1293,90,90,75,"LS",0,8.57,3.75,"1",8913
39,1293,90,90,75,"LS",0,8.14,3.75,"1",8913
40,1293,90,90,75,"LS",0,5.57,3.75,"1",8913
41,1293,90,90,75,"LS",0,5.57,3.75,"1",8913
42,1293,90,90,75,"LS",0,4.71,3.75,"1",8913
43,1293,90,90,75,"LS",0,6,3.75,"1",8913
44,1293,90,90,75,"LS",0,5.86,3.75,"1",8913
45,1293,90,90,75,"LS",0,4.71,3.75,"1",8913
46,1293,90,90,75,"LS",0,4.29,3.75,"1",8913
47,1293,90,90,75,"LS",0,3,3.75,"1",8913
48,1293,90,90,75,"LS",0,1.29,3.75,"1",8913
49,1293,90,90,75,"LS",0,1.86,3.75,"1",8913
50,1293,90,90,75,"LS",0,1.57,3.75,"1",8913
51,1293,90,90,75,"LS",0,1.43,3.75,"1",8913
52,1293,90,90,75,"LS",0,0.86,3.75,"1",8913
0,1941,90,90,75,"LS",0,0.86,3.75,"1",13336
1,1941,90,90,75,"LS",0,2.29,3.75,"1",13336
2,1941,90,90,75,"LS",0,5.71,3.75,"1",13336
3,1941,90,90,75,"LS",0,8.86,3.75,"1",13336
4,1941,90,90,75,"LS",0,13.57,3.75,"1",13336
5,1941,90,90,75,"LS",0,22.29,3.75,"1",13336
6,1941,90,90,75,"LS",0,42.86,3.75,"1",13336
7,1941,90,90,75,"LS",0,59.43,3.75,"1",13336
8,1941,90,90,75,"LS",0,129.71,3.75,"1",13336
9,1941,90,90,75,"LS",0,194.29,3.75,"1",13336
9,1941,90,90,75,"LS",0,194.29,3.75,"1b",13337
10,1941,90,90,75,"LS",0,276.57,3.75,"1b",13337
11,1941,90,90,75,"LS",0,603.43,3.75,"1b",13337
12,1941,90,90,75,"LS",0,694.86,3.75,"1b",13337
12,1941,90,90,75,"LS",0,694.86,3.75,"3",13338
13,1941,90,90,75,"LS",0,475.43,3.75,"3",13338
13,1941,90,90,75,"LS",0,475.43,3.75,"4",13339
14,1941,90,90,75,"LS",0,274.29,3.75,"4",13339
15,1941,90,90,75,"LS",0,118.86,3.75,"4",13339
16,1941,90,90,75,"LS",0,59.43,3.75,"4",13339
17,1941,90,90,75,"LS",0,48,3.75,"4",13339
17,1941,90,90,75,"LS",0,48,3.75,"3",13340
18,1941,90,90,75,"LS",0,48,3.75,"3",13340
19,1941,90,90,75,"LS",0,29.71,3.75,"3",13340
20,1941,90,90,75,"LS",0,31.43,3.75,"3",13340
20,1941,90,90,75,"LS",0,31.43,3.75,"2",13341
21,1941,90,90,75,"LS",0,29.71,3.75,"2",13341
22,1941,90,90,75,"LS",0,41.14,3.75,"2",13341
23,1941,90,90,75,"LS",0,41.14,3.75,"2",13341
23,1941,90,90,75,"LS",0,41.14,3.75,"1b",13342
24,1941,90,90,75,"LS",0,34.86,3.75,"1b",13342
25,1941,90,90,75,"LS",0,36.57,3.75,"1b",13342
25,1941,90,90,75,"LS",0,36.57,3.75,"1",13343
26,1941,90,90,75,"LS",0,34.86,3.75,"1",13343
27,1941,90,90,75,"LS",0,33.71,3.75,"1",13343
28,1941,90,90,75,"LS",0,45.14,3.75,"1",13343
29,1941,90,90,75,"LS",0,42.29,3.75,"1",13343
30,1941,90,90,75,"LS",0,43.43,3.75,"1",13343
31,1941,90,90,75,"LS",0,54.86,3.75,"1",13343
32,1941,90,90,75,"LS",0,37.71,3.75,"1",13343
33,1941,90,90,75,"LS",0,34.29,3.75,"1",13343
34,1941,90,90,75,"LS",0,32.57,3.75,"1",13343
