"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,493,60,50,90,"LS",1,0.86,2.5,"1",3491
1,493,60,50,90,"LS",1,1.29,2.5,"1",3491
2,493,60,50,90,"LS",1,0.71,2.5,"1",3491
3,493,60,50,90,"LS",1,0.86,2.5,"1",3491
4,493,60,50,90,"LS",1,0.43,2.5,"1",3491
5,493,60,50,90,"LS",1,1,2.5,"1",3491
6,493,60,50,90,"LS",1,0.86,2.5,"1",3491
7,493,60,50,90,"LS",1,0.86,2.5,"1",3491
8,493,60,50,90,"LS",1,0.86,2.5,"1",3491
9,493,60,50,90,"LS",1,1.43,2.5,"1",3491
10,493,60,50,90,"LS",1,2.29,2.5,"1",3491
11,493,60,50,90,"LS",1,1.14,2.5,"1",3491
12,493,60,50,90,"LS",1,2.29,2.5,"1",3491
13,493,60,50,90,"LS",1,2.57,2.5,"1",3491
14,493,60,50,90,"LS",1,1.43,2.5,"1",3491
15,493,60,50,90,"LS",1,2.29,2.5,"1",3491
16,493,60,50,90,"LS",1,1.43,2.5,"1",3491
17,493,60,50,90,"LS",1,1.86,2.5,"1",3491
18,493,60,50,90,"LS",1,2,2.5,"1",3491
19,493,60,50,90,"LS",1,2.29,2.5,"1",3491
20,493,60,50,90,"LS",1,3.14,2.5,"1",3491
21,493,60,50,90,"LS",1,2.86,2.5,"1",3491
22,493,60,50,90,"LS",1,2.57,2.5,"1",3491
23,493,60,50,90,"LS",1,3.43,2.5,"1",3491
24,493,60,50,90,"LS",1,2.86,2.5,"1",3491
25,493,60,50,90,"LS",1,4.14,2.5,"1",3491
26,493,60,50,90,"LS",1,4.29,2.5,"1",3491
27,493,60,50,90,"LS",1,4.71,2.5,"1",3491
28,493,60,50,90,"LS",1,2.71,2.5,"1",3491
29,493,60,50,90,"LS",1,4.14,2.5,"1",3491
30,493,60,50,90,"LS",1,3.86,2.5,"1",3491
31,493,60,50,90,"LS",1,6,2.5,"1",3491
