"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,422,75,75,90,"TS",0,0.86,3.125,"1",2929
1,422,75,75,90,"TS",0,1.57,3.125,"1",2929
2,422,75,75,90,"TS",0,2.71,3.125,"1",2929
3,422,75,75,90,"TS",0,3,3.125,"1",2929
4,422,75,75,90,"TS",0,4.86,3.125,"1",2929
5,422,75,75,90,"TS",0,6.86,3.125,"1",2929
6,422,75,75,90,"TS",0,13,3.125,"1",2929
7,422,75,75,90,"TS",0,11.57,3.125,"1",2929
8,422,75,75,90,"TS",0,13.57,3.125,"1",2929
9,422,75,75,90,"TS",0,13.71,3.125,"1",2929
10,422,75,75,90,"TS",0,11.43,3.125,"1",2929
11,422,75,75,90,"TS",0,11.43,3.125,"1",2929
12,422,75,75,90,"TS",0,8.14,3.125,"1",2929
13,422,75,75,90,"TS",0,11.71,3.125,"1",2929
14,422,75,75,90,"TS",0,16,3.125,"1",2929
15,422,75,75,90,"TS",0,27.29,3.125,"1",2929
15,422,75,75,90,"TS",0,27.29,3.125,"1b",2930
16,422,75,75,90,"TS",0,24.57,3.125,"1b",2930
17,422,75,75,90,"TS",0,35.43,3.125,"1b",2930
18,422,75,75,90,"TS",0,41.71,3.125,"1b",2930
19,422,75,75,90,"TS",0,54.29,3.125,"1b",2930
20,422,75,75,90,"TS",0,65.71,3.125,"1b",2930
21,422,75,75,90,"TS",0,86.86,3.125,"1b",2930
22,422,75,75,90,"TS",0,118.86,3.125,"1b",2930
22,422,75,75,90,"TS",0,118.86,3.125,"3",2931
23,422,75,75,90,"TS",0,141.71,3.125,"3",2931
24,422,75,75,90,"TS",0,98.29,3.125,"3",2931
24,422,75,75,90,"TS",0,98.29,3.125,"4",2932
25,422,75,75,90,"TS",0,34.29,3.125,"4",2932
26,422,75,75,90,"TS",0,32,3.125,"4",2932
27,422,75,75,90,"TS",0,10.86,3.125,"4",2932
28,422,75,75,90,"TS",0,7.43,3.125,"4",2932
29,422,75,75,90,"TS",0,3.14,3.125,"4",2932
29,422,75,75,90,"TS",0,3.14,3.125,"3",2933
30,422,75,75,90,"TS",0,3.86,3.125,"3",2933
31,422,75,75,90,"TS",0,3,3.125,"3",2933
32,422,75,75,90,"TS",0,4.57,3.125,"3",2933
32,422,75,75,90,"TS",0,4.57,3.125,"2",2934
33,422,75,75,90,"TS",0,5.29,3.125,"2",2934
34,422,75,75,90,"TS",0,4,3.125,"2",2934
35,422,75,75,90,"TS",0,2.86,3.125,"2",2934
35,422,75,75,90,"TS",0,2.86,3.125,"1b",2935
36,422,75,75,90,"TS",0,2.71,3.125,"1b",2935
37,422,75,75,90,"TS",0,3.29,3.125,"1b",2935
37,422,75,75,90,"TS",0,3.29,3.125,"1",2936
38,422,75,75,90,"TS",0,4,3.125,"1",2936
39,422,75,75,90,"TS",0,5,3.125,"1",2936
40,422,75,75,90,"TS",0,4.14,3.125,"1",2936
41,422,75,75,90,"TS",0,3.86,3.125,"1",2936
42,422,75,75,90,"TS",0,3,3.125,"1",2936
43,422,75,75,90,"TS",0,4.86,3.125,"1",2936
44,422,75,75,90,"TS",0,1.71,3.125,"1",2936
45,422,75,75,90,"TS",0,3.14,3.125,"1",2936
46,422,75,75,90,"TS",0,3.71,3.125,"1",2936
47,422,75,75,90,"TS",0,3.86,3.125,"1",2936
48,422,75,75,90,"TS",0,4.86,3.125,"1",2936
49,422,75,75,90,"TS",0,3.57,3.125,"1",2936
50,422,75,75,90,"TS",0,2.71,3.125,"1",2936
51,422,75,75,90,"TS",0,3,3.125,"1",2936
52,422,75,75,90,"TS",0,2.57,3.125,"1",2936
0,1070,75,75,90,"TS",0,0.86,3.125,"1",7522
1,1070,75,75,90,"TS",0,1.43,3.125,"1",7522
2,1070,75,75,90,"TS",0,4.14,3.125,"1",7522
3,1070,75,75,90,"TS",0,2.71,3.125,"1",7522
4,1070,75,75,90,"TS",0,6,3.125,"1",7522
5,1070,75,75,90,"TS",0,8.43,3.125,"1",7522
6,1070,75,75,90,"TS",0,11.43,3.125,"1",7522
7,1070,75,75,90,"TS",0,13.71,3.125,"1",7522
8,1070,75,75,90,"TS",0,15.43,3.125,"1",7522
9,1070,75,75,90,"TS",0,19.43,3.125,"1",7522
10,1070,75,75,90,"TS",0,30.86,3.125,"1",7522
10,1070,75,75,90,"TS",0,30.86,3.125,"1b",7523
11,1070,75,75,90,"TS",0,38.86,3.125,"1b",7523
12,1070,75,75,90,"TS",0,55.43,3.125,"1b",7523
13,1070,75,75,90,"TS",0,79.43,3.125,"1b",7523
14,1070,75,75,90,"TS",0,91.43,3.125,"1b",7523
14,1070,75,75,90,"TS",0,91.43,3.125,"3",7524
15,1070,75,75,90,"TS",0,86.86,3.125,"3",7524
16,1070,75,75,90,"TS",0,84.57,3.125,"3",7524
17,1070,75,75,90,"TS",0,80,3.125,"3",7524
18,1070,75,75,90,"TS",0,98.29,3.125,"3",7524
19,1070,75,75,90,"TS",0,52.57,3.125,"3",7524
20,1070,75,75,90,"TS",0,45.71,3.125,"3",7524
21,1070,75,75,90,"TS",0,42.29,3.125,"3",7524
22,1070,75,75,90,"TS",0,16,3.125,"3",7524
23,1070,75,75,90,"TS",0,20.57,3.125,"3",7524
24,1070,75,75,90,"TS",0,19.43,3.125,"3",7524
24,1070,75,75,90,"TS",0,19.43,3.125,"2",7525
