"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,26,60,50,50,"AE",0,0.86,2.5,"1",179
1,26,60,50,50,"AE",0,0.57,2.5,"1",179
1,26,60,50,50,"AE",0,0.57,2.5,"2",180
2,26,60,50,50,"AE",0,0.86,2.5,"2",180
3,26,60,50,50,"AE",0,0.86,2.5,"2",180
4,26,60,50,50,"AE",0,0.43,2.5,"2",180
5,26,60,50,50,"AE",0,0.57,2.5,"2",180
6,26,60,50,50,"AE",0,0.29,2.5,"2",180
7,26,60,50,50,"AE",0,0.29,2.5,"2",180
8,26,60,50,50,"AE",0,0,2.5,"2",180
9,26,60,50,50,"AE",0,0.14,2.5,"2",180
10,26,60,50,50,"AE",0,0,2.5,"2",180
10,26,60,50,50,"AE",0,0,2.5,"1b",181
11,26,60,50,50,"AE",0,0,2.5,"1b",181
12,26,60,50,50,"AE",0,0,2.5,"1b",181
13,26,60,50,50,"AE",0,0,2.5,"1b",181
13,26,60,50,50,"AE",0,0,2.5,"1",182
14,26,60,50,50,"AE",0,0,2.5,"1",182
15,26,60,50,50,"AE",0,0.29,2.5,"1",182
16,26,60,50,50,"AE",0,0,2.5,"1",182
16,26,60,50,50,"AE",0,0,2.5,"2",183
17,26,60,50,50,"AE",0,0.43,2.5,"2",183
18,26,60,50,50,"AE",0,0.43,2.5,"2",183
19,26,60,50,50,"AE",0,0.29,2.5,"2",183
20,26,60,50,50,"AE",0,0.43,2.5,"2",183
21,26,60,50,50,"AE",0,0.57,2.5,"2",183
22,26,60,50,50,"AE",0,0.86,2.5,"2",183
23,26,60,50,50,"AE",0,0.71,2.5,"2",183
24,26,60,50,50,"AE",0,1.29,2.5,"2",183
25,26,60,50,50,"AE",0,0.71,2.5,"2",183
26,26,60,50,50,"AE",0,0.86,2.5,"2",183
27,26,60,50,50,"AE",0,1.71,2.5,"2",183
28,26,60,50,50,"AE",0,0.29,2.5,"2",183
28,26,60,50,50,"AE",0,0.29,2.5,"3",184
29,26,60,50,50,"AE",0,1.29,2.5,"3",184
30,26,60,50,50,"AE",0,1,2.5,"3",184
31,26,60,50,50,"AE",0,2,2.5,"3",184
32,26,60,50,50,"AE",0,1.86,2.5,"3",184
33,26,60,50,50,"AE",0,1.57,2.5,"3",184
34,26,60,50,50,"AE",0,2.71,2.5,"3",184
35,26,60,50,50,"AE",0,2,2.5,"3",184
36,26,60,50,50,"AE",0,3.43,2.5,"3",184
37,26,60,50,50,"AE",0,2.14,2.5,"3",184
38,26,60,50,50,"AE",0,1,2.5,"3",184
39,26,60,50,50,"AE",0,2.29,2.5,"3",184
40,26,60,50,50,"AE",0,2.14,2.5,"3",184
41,26,60,50,50,"AE",0,1.57,2.5,"3",184
42,26,60,50,50,"AE",0,1.71,2.5,"3",184
43,26,60,50,50,"AE",0,3.14,2.5,"3",184
44,26,60,50,50,"AE",0,2.86,2.5,"3",184
45,26,60,50,50,"AE",0,4.43,2.5,"3",184
46,26,60,50,50,"AE",0,1.86,2.5,"3",184
47,26,60,50,50,"AE",0,3.57,2.5,"3",184
48,26,60,50,50,"AE",0,4.86,2.5,"3",184
49,26,60,50,50,"AE",0,5.57,2.5,"3",184
50,26,60,50,50,"AE",0,5,2.5,"3",184
51,26,60,50,50,"AE",0,5.43,2.5,"3",184
52,26,60,50,50,"AE",0,4.14,2.5,"3",184
0,677,60,50,50,"AE",0,0.86,2.5,"1",4538
1,677,60,50,50,"AE",0,1,2.5,"1",4538
1,677,60,50,50,"AE",0,1,2.5,"2",4539
2,677,60,50,50,"AE",0,1.29,2.5,"2",4539
2,677,60,50,50,"AE",0,1.29,2.5,"3",4540
3,677,60,50,50,"AE",0,1,2.5,"3",4540
4,677,60,50,50,"AE",0,1.14,2.5,"3",4540
5,677,60,50,50,"AE",0,0.43,2.5,"3",4540
6,677,60,50,50,"AE",0,0.71,2.5,"3",4540
6,677,60,50,50,"AE",0,0.71,2.5,"2",4541
7,677,60,50,50,"AE",0,1.14,2.5,"2",4541
8,677,60,50,50,"AE",0,0.71,2.5,"2",4541
9,677,60,50,50,"AE",0,0.86,2.5,"2",4541
10,677,60,50,50,"AE",0,0.71,2.5,"2",4541
10,677,60,50,50,"AE",0,0.71,2.5,"3",4542
