"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,597,90,50,50,"LS",1,0.86,3.75,"1",3830
1,597,90,50,50,"LS",1,1.57,3.75,"1",3830
2,597,90,50,50,"LS",1,2.71,3.75,"1",3830
3,597,90,50,50,"LS",1,3.14,3.75,"1",3830
4,597,90,50,50,"LS",1,5.57,3.75,"1",3830
5,597,90,50,50,"LS",1,7.43,3.75,"1",3830
6,597,90,50,50,"LS",1,8.86,3.75,"1",3830
7,597,90,50,50,"LS",1,17.86,3.75,"1",3830
8,597,90,50,50,"LS",1,28.86,3.75,"1",3830
9,597,90,50,50,"LS",1,48,3.75,"1",3830
10,597,90,50,50,"LS",1,85.14,3.75,"1",3830
11,597,90,50,50,"LS",1,162.29,3.75,"1",3830
12,597,90,50,50,"LS",1,208,3.75,"1",3830
12,597,90,50,50,"LS",1,208,3.75,"1b",3831
13,597,90,50,50,"LS",1,272,3.75,"1b",3831
14,597,90,50,50,"LS",1,539.43,3.75,"1b",3831
15,597,90,50,50,"LS",1,731.43,3.75,"1b",3831
16,597,90,50,50,"LS",1,704,3.75,"1b",3831
16,597,90,50,50,"LS",1,704,3.75,"3",3832
17,597,90,50,50,"LS",1,722.29,3.75,"3",3832
18,597,90,50,50,"LS",1,822.86,3.75,"3",3832
19,597,90,50,50,"LS",1,978.29,3.75,"3",3832
20,597,90,50,50,"LS",1,950.86,3.75,"3",3832
21,597,90,50,50,"LS",1,1499.43,3.75,"3",3832
22,597,90,50,50,"LS",1,1828.57,3.75,"3",3832
22,597,90,50,50,"LS",1,1828.57,3.75,"4",3833
23,597,90,50,50,"LS",1,1499.43,3.75,"4",3833
24,597,90,50,50,"LS",1,1024,3.75,"4",3833
25,597,90,50,50,"LS",1,329.14,3.75,"4",3833
26,597,90,50,50,"LS",1,146.29,3.75,"4",3833
27,597,90,50,50,"LS",1,89.14,3.75,"4",3833
28,597,90,50,50,"LS",1,45.71,3.75,"4",3833
28,597,90,50,50,"LS",1,45.71,3.75,"3",3834
29,597,90,50,50,"LS",1,59.43,3.75,"3",3834
30,597,90,50,50,"LS",1,41.14,3.75,"3",3834
31,597,90,50,50,"LS",1,32,3.75,"3",3834
31,597,90,50,50,"LS",1,32,3.75,"2",3835
32,597,90,50,50,"LS",1,24.57,3.75,"2",3835
33,597,90,50,50,"LS",1,29.14,3.75,"2",3835
34,597,90,50,50,"LS",1,32,3.75,"2",3835
34,597,90,50,50,"LS",1,32,3.75,"1b",3836
35,597,90,50,50,"LS",1,28.57,3.75,"1b",3836
36,597,90,50,50,"LS",1,30.86,3.75,"1b",3836
36,597,90,50,50,"LS",1,30.86,3.75,"1",3837
37,597,90,50,50,"LS",1,46.86,3.75,"1",3837
38,597,90,50,50,"LS",1,65.14,3.75,"1",3837
39,597,90,50,50,"LS",1,78.86,3.75,"1",3837
40,597,90,50,50,"LS",1,134.86,3.75,"1",3837
41,597,90,50,50,"LS",1,134.86,3.75,"1",3837
42,597,90,50,50,"LS",1,198.86,3.75,"1",3837
43,597,90,50,50,"LS",1,299.43,3.75,"1",3837
44,597,90,50,50,"LS",1,411.43,3.75,"1",3837
45,597,90,50,50,"LS",1,521.14,3.75,"1",3837
46,597,90,50,50,"LS",1,722.29,3.75,"1",3837
47,597,90,50,50,"LS",1,630.86,3.75,"1",3837
48,597,90,50,50,"LS",1,1033.14,3.75,"1",3837
49,597,90,50,50,"LS",1,1179.43,3.75,"1",3837
49,597,90,50,50,"LS",1,1179.43,3.75,"1b",3838
50,597,90,50,50,"LS",1,1499.43,3.75,"1b",3838
51,597,90,50,50,"LS",1,1865.14,3.75,"1b",3838
52,597,90,50,50,"LS",1,2889.14,3.75,"1b",3838
0,1245,90,50,50,"LS",1,0.86,3.75,"1",8449
1,1245,90,50,50,"LS",1,1.14,3.75,"1",8449
2,1245,90,50,50,"LS",1,2.43,3.75,"1",8449
3,1245,90,50,50,"LS",1,3.86,3.75,"1",8449
4,1245,90,50,50,"LS",1,7.14,3.75,"1",8449
5,1245,90,50,50,"LS",1,11.86,3.75,"1",8449
6,1245,90,50,50,"LS",1,18,3.75,"1",8449
7,1245,90,50,50,"LS",1,38.86,3.75,"1",8449
8,1245,90,50,50,"LS",1,72.57,3.75,"1",8449
9,1245,90,50,50,"LS",1,148,3.75,"1",8449
10,1245,90,50,50,"LS",1,203.43,3.75,"1",8449
10,1245,90,50,50,"LS",1,203.43,3.75,"1b",8450
11,1245,90,50,50,"LS",1,397.71,3.75,"1b",8450
12,1245,90,50,50,"LS",1,612.57,3.75,"1b",8450
12,1245,90,50,50,"LS",1,612.57,3.75,"3",8451
13,1245,90,50,50,"LS",1,557.71,3.75,"3",8451
14,1245,90,50,50,"LS",1,832,3.75,"3",8451
15,1245,90,50,50,"LS",1,859.43,3.75,"3",8451
16,1245,90,50,50,"LS",1,950.86,3.75,"3",8451
