"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,417,90,75,50,"TS",0,0.86,3.125,"1",2902
1,417,90,75,50,"TS",0,1.57,3.125,"1",2902
2,417,90,75,50,"TS",0,2.71,3.125,"1",2902
3,417,90,75,50,"TS",0,3,3.125,"1",2902
4,417,90,75,50,"TS",0,4.86,3.125,"1",2902
5,417,90,75,50,"TS",0,6.86,3.125,"1",2902
6,417,90,75,50,"TS",0,12.57,3.125,"1",2902
7,417,90,75,50,"TS",0,12.43,3.125,"1",2902
8,417,90,75,50,"TS",0,19.29,3.125,"1",2902
9,417,90,75,50,"TS",0,19.43,3.125,"1",2902
9,417,90,75,50,"TS",0,19.43,3.125,"1b",2903
10,417,90,75,50,"TS",0,28.57,3.125,"1b",2903
11,417,90,75,50,"TS",0,29.71,3.125,"1b",2903
12,417,90,75,50,"TS",0,34.86,3.125,"1b",2903
13,417,90,75,50,"TS",0,50.86,3.125,"1b",2903
14,417,90,75,50,"TS",0,53.71,3.125,"1b",2903
15,417,90,75,50,"TS",0,84,3.125,"1b",2903
16,417,90,75,50,"TS",0,98.29,3.125,"1b",2903
16,417,90,75,50,"TS",0,98.29,3.125,"3",2904
17,417,90,75,50,"TS",0,75.43,3.125,"3",2904
18,417,90,75,50,"TS",0,57.14,3.125,"3",2904
19,417,90,75,50,"TS",0,54.86,3.125,"3",2904
20,417,90,75,50,"TS",0,59.43,3.125,"3",2904
21,417,90,75,50,"TS",0,75.43,3.125,"3",2904
22,417,90,75,50,"TS",0,50.29,3.125,"3",2904
23,417,90,75,50,"TS",0,50.29,3.125,"3",2904
24,417,90,75,50,"TS",0,52.57,3.125,"3",2904
25,417,90,75,50,"TS",0,50.29,3.125,"3",2904
26,417,90,75,50,"TS",0,22.86,3.125,"3",2904
27,417,90,75,50,"TS",0,22.29,3.125,"3",2904
28,417,90,75,50,"TS",0,25.71,3.125,"3",2904
29,417,90,75,50,"TS",0,13.71,3.125,"3",2904
30,417,90,75,50,"TS",0,13.14,3.125,"3",2904
31,417,90,75,50,"TS",0,9.57,3.125,"3",2904
31,417,90,75,50,"TS",0,9.57,3.125,"2",2905
32,417,90,75,50,"TS",0,5.57,3.125,"2",2905
33,417,90,75,50,"TS",0,5.43,3.125,"2",2905
34,417,90,75,50,"TS",0,7.14,3.125,"2",2905
34,417,90,75,50,"TS",0,7.14,3.125,"1b",2906
35,417,90,75,50,"TS",0,4.14,3.125,"1b",2906
36,417,90,75,50,"TS",0,5.57,3.125,"1b",2906
37,417,90,75,50,"TS",0,7,3.125,"1b",2906
37,417,90,75,50,"TS",0,7,3.125,"1",2907
38,417,90,75,50,"TS",0,7.14,3.125,"1",2907
39,417,90,75,50,"TS",0,11.29,3.125,"1",2907
40,417,90,75,50,"TS",0,11.57,3.125,"1",2907
41,417,90,75,50,"TS",0,12.86,3.125,"1",2907
42,417,90,75,50,"TS",0,16,3.125,"1",2907
43,417,90,75,50,"TS",0,20.14,3.125,"1",2907
43,417,90,75,50,"TS",0,20.14,3.125,"1b",2908
44,417,90,75,50,"TS",0,18.86,3.125,"1b",2908
45,417,90,75,50,"TS",0,15.43,3.125,"1b",2908
46,417,90,75,50,"TS",0,17.14,3.125,"1b",2908
47,417,90,75,50,"TS",0,18.86,3.125,"1b",2908
48,417,90,75,50,"TS",0,18.29,3.125,"1b",2908
49,417,90,75,50,"TS",0,13.71,3.125,"1b",2908
50,417,90,75,50,"TS",0,10.29,3.125,"1b",2908
51,417,90,75,50,"TS",0,7.71,3.125,"1b",2908
52,417,90,75,50,"TS",0,9.43,3.125,"1b",2908
0,1064,90,75,50,"TS",0,0.86,3.125,"1",7488
1,1064,90,75,50,"TS",0,1.43,3.125,"1",7488
2,1064,90,75,50,"TS",0,4.14,3.125,"1",7488
3,1064,90,75,50,"TS",0,2.71,3.125,"1",7488
4,1064,90,75,50,"TS",0,6,3.125,"1",7488
5,1064,90,75,50,"TS",0,8.43,3.125,"1",7488
6,1064,90,75,50,"TS",0,10.86,3.125,"1",7488
7,1064,90,75,50,"TS",0,14.29,3.125,"1",7488
8,1064,90,75,50,"TS",0,12.57,3.125,"1",7488
9,1064,90,75,50,"TS",0,29.14,3.125,"1",7488
9,1064,90,75,50,"TS",0,29.14,3.125,"1b",7489
10,1064,90,75,50,"TS",0,29.71,3.125,"1b",7489
11,1064,90,75,50,"TS",0,46.29,3.125,"1b",7489
12,1064,90,75,50,"TS",0,64,3.125,"1b",7489
13,1064,90,75,50,"TS",0,112.57,3.125,"1b",7489
13,1064,90,75,50,"TS",0,112.57,3.125,"3",7490
14,1064,90,75,50,"TS",0,86.86,3.125,"3",7490
15,1064,90,75,50,"TS",0,75.43,3.125,"3",7490
16,1064,90,75,50,"TS",0,91.43,3.125,"3",7490
17,1064,90,75,50,"TS",0,61.71,3.125,"3",7490
18,1064,90,75,50,"TS",0,84.57,3.125,"3",7490
19,1064,90,75,50,"TS",0,50.29,3.125,"3",7490
20,1064,90,75,50,"TS",0,38.86,3.125,"3",7490
21,1064,90,75,50,"TS",0,25.71,3.125,"3",7490
22,1064,90,75,50,"TS",0,19.43,3.125,"3",7490
23,1064,90,75,50,"TS",0,13.14,3.125,"3",7490
24,1064,90,75,50,"TS",0,4.43,3.125,"3",7490
24,1064,90,75,50,"TS",0,4.43,3.125,"2",7491
25,1064,90,75,50,"TS",0,4.14,3.125,"2",7491
26,1064,90,75,50,"TS",0,2.71,3.125,"2",7491
27,1064,90,75,50,"TS",0,3.57,3.125,"2",7491
27,1064,90,75,50,"TS",0,3.57,3.125,"1b",7492
28,1064,90,75,50,"TS",0,2.86,3.125,"1b",7492
29,1064,90,75,50,"TS",0,3.43,3.125,"1b",7492
30,1064,90,75,50,"TS",0,2.86,3.125,"1b",7492
30,1064,90,75,50,"TS",0,2.86,3.125,"1",7493
31,1064,90,75,50,"TS",0,3.57,3.125,"1",7493
32,1064,90,75,50,"TS",0,5.43,3.125,"1",7493
33,1064,90,75,50,"TS",0,4.57,3.125,"1",7493
34,1064,90,75,50,"TS",0,5.71,3.125,"1",7493
35,1064,90,75,50,"TS",0,7.14,3.125,"1",7493
36,1064,90,75,50,"TS",0,7.14,3.125,"1",7493
37,1064,90,75,50,"TS",0,7.71,3.125,"1",7493
38,1064,90,75,50,"TS",0,7,3.125,"1",7493
39,1064,90,75,50,"TS",0,6.43,3.125,"1",7493
40,1064,90,75,50,"TS",0,5.29,3.125,"1",7493
41,1064,90,75,50,"TS",0,7.43,3.125,"1",7493
42,1064,90,75,50,"TS",0,6.14,3.125,"1",7493
43,1064,90,75,50,"TS",0,6.86,3.125,"1",7493
44,1064,90,75,50,"TS",0,7.43,3.125,"1",7493
45,1064,90,75,50,"TS",0,7.43,3.125,"1",7493
46,1064,90,75,50,"TS",0,7.29,3.125,"1",7493
47,1064,90,75,50,"TS",0,5.86,3.125,"1",7493
48,1064,90,75,50,"TS",0,4.71,3.125,"1",7493
49,1064,90,75,50,"TS",0,5.14,3.125,"1",7493
50,1064,90,75,50,"TS",0,5,3.125,"1",7493
51,1064,90,75,50,"TS",0,3,3.125,"1",7493
52,1064,90,75,50,"TS",0,1.57,3.125,"1",7493
0,1713,90,75,50,"TS",0,0.86,3.125,"1",12036
1,1713,90,75,50,"TS",0,1.29,3.125,"1",12036
2,1713,90,75,50,"TS",0,1.86,3.125,"1",12036
3,1713,90,75,50,"TS",0,1.57,3.125,"1",12036
4,1713,90,75,50,"TS",0,2.43,3.125,"1",12036
5,1713,90,75,50,"TS",0,4,3.125,"1",12036
6,1713,90,75,50,"TS",0,2.57,3.125,"1",12036
7,1713,90,75,50,"TS",0,2.71,3.125,"1",12036
8,1713,90,75,50,"TS",0,5.71,3.125,"1",12036
9,1713,90,75,50,"TS",0,6.86,3.125,"1",12036
10,1713,90,75,50,"TS",0,9,3.125,"1",12036
11,1713,90,75,50,"TS",0,10.57,3.125,"1",12036
12,1713,90,75,50,"TS",0,12.86,3.125,"1",12036
13,1713,90,75,50,"TS",0,14.14,3.125,"1",12036
14,1713,90,75,50,"TS",0,25.14,3.125,"1",12036
14,1713,90,75,50,"TS",0,25.14,3.125,"1b",12037
15,1713,90,75,50,"TS",0,20,3.125,"1b",12037
16,1713,90,75,50,"TS",0,21.71,3.125,"1b",12037
17,1713,90,75,50,"TS",0,28,3.125,"1b",12037
18,1713,90,75,50,"TS",0,29.14,3.125,"1b",12037
19,1713,90,75,50,"TS",0,29.14,3.125,"1b",12037
20,1713,90,75,50,"TS",0,33.14,3.125,"1b",12037
21,1713,90,75,50,"TS",0,35.43,3.125,"1b",12037
22,1713,90,75,50,"TS",0,38.29,3.125,"1b",12037
23,1713,90,75,50,"TS",0,34.86,3.125,"1b",12037
24,1713,90,75,50,"TS",0,38.86,3.125,"1b",12037
25,1713,90,75,50,"TS",0,30.86,3.125,"1b",12037
26,1713,90,75,50,"TS",0,32.57,3.125,"1b",12037
27,1713,90,75,50,"TS",0,38.29,3.125,"1b",12037
28,1713,90,75,50,"TS",0,26.86,3.125,"1b",12037
29,1713,90,75,50,"TS",0,28,3.125,"1b",12037
30,1713,90,75,50,"TS",0,32,3.125,"1b",12037
31,1713,90,75,50,"TS",0,30.86,3.125,"1b",12037
32,1713,90,75,50,"TS",0,21.14,3.125,"1b",12037
33,1713,90,75,50,"TS",0,22.29,3.125,"1b",12037
34,1713,90,75,50,"TS",0,18.86,3.125,"1b",12037
35,1713,90,75,50,"TS",0,19.43,3.125,"1b",12037
36,1713,90,75,50,"TS",0,28,3.125,"1b",12037
37,1713,90,75,50,"TS",0,26.86,3.125,"1b",12037
38,1713,90,75,50,"TS",0,34.29,3.125,"1b",12037
39,1713,90,75,50,"TS",0,22.86,3.125,"1b",12037
40,1713,90,75,50,"TS",0,24,3.125,"1b",12037
41,1713,90,75,50,"TS",0,27.43,3.125,"1b",12037
42,1713,90,75,50,"TS",0,21.71,3.125,"1b",12037
43,1713,90,75,50,"TS",0,36,3.125,"1b",12037
44,1713,90,75,50,"TS",0,28.57,3.125,"1b",12037
45,1713,90,75,50,"TS",0,24,3.125,"1b",12037
46,1713,90,75,50,"TS",0,24.57,3.125,"1b",12037
47,1713,90,75,50,"TS",0,27.43,3.125,"1b",12037
48,1713,90,75,50,"TS",0,19.43,3.125,"1b",12037
49,1713,90,75,50,"TS",0,22.86,3.125,"1b",12037
50,1713,90,75,50,"TS",0,14.29,3.125,"1b",12037
51,1713,90,75,50,"TS",0,12,3.125,"1b",12037
52,1713,90,75,50,"TS",0,5.86,3.125,"1b",12037
0,2360,90,75,50,"TS",0,0.86,3.125,"1",16277
1,2360,90,75,50,"TS",0,2.71,3.125,"1",16277
2,2360,90,75,50,"TS",0,3.71,3.125,"1",16277
3,2360,90,75,50,"TS",0,4.14,3.125,"1",16277
4,2360,90,75,50,"TS",0,7.14,3.125,"1",16277
5,2360,90,75,50,"TS",0,7.14,3.125,"1",16277
6,2360,90,75,50,"TS",0,15.71,3.125,"1",16277
7,2360,90,75,50,"TS",0,24.57,3.125,"1",16277
8,2360,90,75,50,"TS",0,32,3.125,"1",16277
8,2360,90,75,50,"TS",0,32,3.125,"1b",16278
9,2360,90,75,50,"TS",0,44,3.125,"1b",16278
10,2360,90,75,50,"TS",0,75.43,3.125,"1b",16278
11,2360,90,75,50,"TS",0,100.57,3.125,"1b",16278
11,2360,90,75,50,"TS",0,100.57,3.125,"3",16279
12,2360,90,75,50,"TS",0,96,3.125,"3",16279
13,2360,90,75,50,"TS",0,100.57,3.125,"3",16279
