"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,440,75,50,90,"TS",1,0.86,3.75,"1",3070
1,440,75,50,90,"TS",1,1.57,3.75,"1",3070
2,440,75,50,90,"TS",1,2.71,3.75,"1",3070
3,440,75,50,90,"TS",1,3.14,3.75,"1",3070
4,440,75,50,90,"TS",1,5.57,3.75,"1",3070
5,440,75,50,90,"TS",1,7.43,3.75,"1",3070
6,440,75,50,90,"TS",1,8.86,3.75,"1",3070
7,440,75,50,90,"TS",1,16.43,3.75,"1",3070
8,440,75,50,90,"TS",1,25.57,3.75,"1",3070
9,440,75,50,90,"TS",1,39.43,3.75,"1",3070
9,440,75,50,90,"TS",1,39.43,3.75,"1b",3071
10,440,75,50,90,"TS",1,48,3.75,"1b",3071
11,440,75,50,90,"TS",1,61.14,3.75,"1b",3071
12,440,75,50,90,"TS",1,107.43,3.75,"1b",3071
12,440,75,50,90,"TS",1,107.43,3.75,"3",3072
13,440,75,50,90,"TS",1,98.29,3.75,"3",3072
14,440,75,50,90,"TS",1,114.29,3.75,"3",3072
15,440,75,50,90,"TS",1,157.71,3.75,"3",3072
16,440,75,50,90,"TS",1,130.29,3.75,"3",3072
17,440,75,50,90,"TS",1,125.71,3.75,"3",3072
18,440,75,50,90,"TS",1,132.57,3.75,"3",3072
19,440,75,50,90,"TS",1,123.43,3.75,"3",3072
20,440,75,50,90,"TS",1,132.57,3.75,"3",3072
21,440,75,50,90,"TS",1,116.57,3.75,"3",3072
22,440,75,50,90,"TS",1,98.29,3.75,"3",3072
23,440,75,50,90,"TS",1,139.43,3.75,"3",3072
24,440,75,50,90,"TS",1,68.57,3.75,"3",3072
25,440,75,50,90,"TS",1,96,3.75,"3",3072
26,440,75,50,90,"TS",1,75.43,3.75,"3",3072
27,440,75,50,90,"TS",1,48,3.75,"3",3072
27,440,75,50,90,"TS",1,48,3.75,"2",3073
28,440,75,50,90,"TS",1,100.57,3.75,"2",3073
29,440,75,50,90,"TS",1,116.57,3.75,"2",3073
30,440,75,50,90,"TS",1,132.57,3.75,"2",3073
31,440,75,50,90,"TS",1,164.57,3.75,"2",3073
32,440,75,50,90,"TS",1,157.71,3.75,"2",3073
33,440,75,50,90,"TS",1,176,3.75,"2",3073
34,440,75,50,90,"TS",1,116.57,3.75,"2",3073
35,440,75,50,90,"TS",1,125.71,3.75,"2",3073
36,440,75,50,90,"TS",1,102.86,3.75,"2",3073
37,440,75,50,90,"TS",1,91.43,3.75,"2",3073
38,440,75,50,90,"TS",1,105.14,3.75,"2",3073
39,440,75,50,90,"TS",1,121.14,3.75,"2",3073
40,440,75,50,90,"TS",1,91.43,3.75,"2",3073
40,440,75,50,90,"TS",1,91.43,3.75,"1b",3074
41,440,75,50,90,"TS",1,89.14,3.75,"1b",3074
42,440,75,50,90,"TS",1,80,3.75,"1b",3074
43,440,75,50,90,"TS",1,80,3.75,"1b",3074
43,440,75,50,90,"TS",1,80,3.75,"1",3075
44,440,75,50,90,"TS",1,46.86,3.75,"1",3075
45,440,75,50,90,"TS",1,14.29,3.75,"1",3075
46,440,75,50,90,"TS",1,25.14,3.75,"1",3075
47,440,75,50,90,"TS",1,20,3.75,"1",3075
48,440,75,50,90,"TS",1,19.43,3.75,"1",3075
49,440,75,50,90,"TS",1,25.14,3.75,"1",3075
50,440,75,50,90,"TS",1,25.14,3.75,"1",3075
51,440,75,50,90,"TS",1,28,3.75,"1",3075
52,440,75,50,90,"TS",1,20,3.75,"1",3075
0,1088,75,50,90,"TS",1,0.86,3.75,"1",7664
1,1088,75,50,90,"TS",1,1.14,3.75,"1",7664
2,1088,75,50,90,"TS",1,2.43,3.75,"1",7664
3,1088,75,50,90,"TS",1,3.86,3.75,"1",7664
4,1088,75,50,90,"TS",1,7.14,3.75,"1",7664
5,1088,75,50,90,"TS",1,13.29,3.75,"1",7664
6,1088,75,50,90,"TS",1,22.86,3.75,"1",7664
7,1088,75,50,90,"TS",1,31.43,3.75,"1",7664
7,1088,75,50,90,"TS",1,31.43,3.75,"1b",7665
8,1088,75,50,90,"TS",1,66.86,3.75,"1b",7665
9,1088,75,50,90,"TS",1,133.14,3.75,"1b",7665
10,1088,75,50,90,"TS",1,169.14,3.75,"1b",7665
10,1088,75,50,90,"TS",1,169.14,3.75,"4",7666
11,1088,75,50,90,"TS",1,100.57,3.75,"4",7666
12,1088,75,50,90,"TS",1,82.29,3.75,"4",7666
13,1088,75,50,90,"TS",1,25.14,3.75,"4",7666
14,1088,75,50,90,"TS",1,30.29,3.75,"4",7666
15,1088,75,50,90,"TS",1,18.29,3.75,"4",7666
