"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,251,75,50,90,"ME",0,0.86,3.125,"1",2043
1,251,75,50,90,"ME",0,1.43,3.125,"1",2043
1,251,75,50,90,"ME",0,1.43,3.125,"1b",2044
2,251,75,50,90,"ME",0,1.14,3.125,"1b",2044
2,251,75,50,90,"ME",0,1.14,3.125,"2",2045
3,251,75,50,90,"ME",0,1.71,3.125,"2",2045
4,251,75,50,90,"ME",0,1.43,3.125,"2",2045
5,251,75,50,90,"ME",0,1.71,3.125,"2",2045
6,251,75,50,90,"ME",0,0.71,3.125,"2",2045
7,251,75,50,90,"ME",0,1.86,3.125,"2",2045
8,251,75,50,90,"ME",0,2.14,3.125,"2",2045
9,251,75,50,90,"ME",0,1.86,3.125,"2",2045
10,251,75,50,90,"ME",0,1.29,3.125,"2",2045
11,251,75,50,90,"ME",0,3.14,3.125,"2",2045
12,251,75,50,90,"ME",0,1.71,3.125,"2",2045
13,251,75,50,90,"ME",0,2.14,3.125,"2",2045
14,251,75,50,90,"ME",0,1,3.125,"2",2045
15,251,75,50,90,"ME",0,0.86,3.125,"2",2045
16,251,75,50,90,"ME",0,1,3.125,"2",2045
17,251,75,50,90,"ME",0,1.14,3.125,"2",2045
18,251,75,50,90,"ME",0,1.71,3.125,"2",2045
19,251,75,50,90,"ME",0,1.71,3.125,"2",2045
20,251,75,50,90,"ME",0,2,3.125,"2",2045
21,251,75,50,90,"ME",0,1.71,3.125,"2",2045
22,251,75,50,90,"ME",0,1.43,3.125,"2",2045
23,251,75,50,90,"ME",0,0.57,3.125,"2",2045
24,251,75,50,90,"ME",0,1.43,3.125,"2",2045
25,251,75,50,90,"ME",0,1.43,3.125,"2",2045
26,251,75,50,90,"ME",0,1.57,3.125,"2",2045
27,251,75,50,90,"ME",0,2.29,3.125,"2",2045
28,251,75,50,90,"ME",0,1.14,3.125,"2",2045
29,251,75,50,90,"ME",0,2.71,3.125,"2",2045
30,251,75,50,90,"ME",0,1.71,3.125,"2",2045
31,251,75,50,90,"ME",0,1.43,3.125,"2",2045
32,251,75,50,90,"ME",0,1,3.125,"2",2045
33,251,75,50,90,"ME",0,2.57,3.125,"2",2045
34,251,75,50,90,"ME",0,1.86,3.125,"2",2045
35,251,75,50,90,"ME",0,2,3.125,"2",2045
36,251,75,50,90,"ME",0,2.29,3.125,"2",2045
37,251,75,50,90,"ME",0,1.86,3.125,"2",2045
38,251,75,50,90,"ME",0,1.71,3.125,"2",2045
39,251,75,50,90,"ME",0,1,3.125,"2",2045
40,251,75,50,90,"ME",0,2.86,3.125,"2",2045
41,251,75,50,90,"ME",0,2.71,3.125,"2",2045
42,251,75,50,90,"ME",0,1.71,3.125,"2",2045
43,251,75,50,90,"ME",0,3,3.125,"2",2045
44,251,75,50,90,"ME",0,2.57,3.125,"2",2045
45,251,75,50,90,"ME",0,2.86,3.125,"2",2045
46,251,75,50,90,"ME",0,3,3.125,"2",2045
