"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,608,75,75,75,"LS",1,0.86,3.75,"1",3932
1,608,75,75,75,"LS",1,1.57,3.75,"1",3932
2,608,75,75,75,"LS",1,2.71,3.75,"1",3932
3,608,75,75,75,"LS",1,3.14,3.75,"1",3932
4,608,75,75,75,"LS",1,5.57,3.75,"1",3932
5,608,75,75,75,"LS",1,7,3.75,"1",3932
6,608,75,75,75,"LS",1,11.43,3.75,"1",3932
7,608,75,75,75,"LS",1,18.57,3.75,"1",3932
8,608,75,75,75,"LS",1,34.86,3.75,"1",3932
9,608,75,75,75,"LS",1,65.14,3.75,"1",3932
10,608,75,75,75,"LS",1,73.14,3.75,"1",3932
11,608,75,75,75,"LS",1,105.14,3.75,"1",3932
11,608,75,75,75,"LS",1,105.14,3.75,"1b",3933
12,608,75,75,75,"LS",1,137.14,3.75,"1b",3933
13,608,75,75,75,"LS",1,194.29,3.75,"1b",3933
14,608,75,75,75,"LS",1,269.71,3.75,"1b",3933
15,608,75,75,75,"LS",1,475.43,3.75,"1b",3933
16,608,75,75,75,"LS",1,850.29,3.75,"1b",3933
17,608,75,75,75,"LS",1,594.29,3.75,"1b",3933
17,608,75,75,75,"LS",1,594.29,3.75,"3",3934
18,608,75,75,75,"LS",1,612.57,3.75,"3",3934
19,608,75,75,75,"LS",1,649.14,3.75,"3",3934
20,608,75,75,75,"LS",1,603.43,3.75,"3",3934
21,608,75,75,75,"LS",1,438.86,3.75,"3",3934
22,608,75,75,75,"LS",1,393.14,3.75,"3",3934
23,608,75,75,75,"LS",1,420.57,3.75,"3",3934
24,608,75,75,75,"LS",1,237.71,3.75,"3",3934
25,608,75,75,75,"LS",1,310.86,3.75,"3",3934
26,608,75,75,75,"LS",1,265.14,3.75,"3",3934
27,608,75,75,75,"LS",1,329.14,3.75,"3",3934
27,608,75,75,75,"LS",1,329.14,3.75,"2",3935
28,608,75,75,75,"LS",1,384,3.75,"2",3935
29,608,75,75,75,"LS",1,374.86,3.75,"2",3935
30,608,75,75,75,"LS",1,502.86,3.75,"2",3935
30,608,75,75,75,"LS",1,502.86,3.75,"1b",3936
31,608,75,75,75,"LS",1,813.71,3.75,"1b",3936
32,608,75,75,75,"LS",1,859.43,3.75,"1b",3936
33,608,75,75,75,"LS",1,1152,3.75,"1b",3936
34,608,75,75,75,"LS",1,1536,3.75,"1b",3936
35,608,75,75,75,"LS",1,1901.71,3.75,"1b",3936
36,608,75,75,75,"LS",1,1609.14,3.75,"1b",3936
36,608,75,75,75,"LS",1,1609.14,3.75,"3",3937
37,608,75,75,75,"LS",1,2011.43,3.75,"3",3937
38,608,75,75,75,"LS",1,1499.43,3.75,"3",3937
39,608,75,75,75,"LS",1,1024,3.75,"3",3937
40,608,75,75,75,"LS",1,841.14,3.75,"3",3937
41,608,75,75,75,"LS",1,548.57,3.75,"3",3937
41,608,75,75,75,"LS",1,548.57,3.75,"2",3938
42,608,75,75,75,"LS",1,411.43,3.75,"2",3938
43,608,75,75,75,"LS",1,402.29,3.75,"2",3938
44,608,75,75,75,"LS",1,429.71,3.75,"2",3938
44,608,75,75,75,"LS",1,429.71,3.75,"1b",3939
45,608,75,75,75,"LS",1,438.86,3.75,"1b",3939
46,608,75,75,75,"LS",1,457.14,3.75,"1b",3939
47,608,75,75,75,"LS",1,566.86,3.75,"1b",3939
47,608,75,75,75,"LS",1,566.86,3.75,"1",3940
48,608,75,75,75,"LS",1,420.57,3.75,"1",3940
49,608,75,75,75,"LS",1,566.86,3.75,"1",3940
50,608,75,75,75,"LS",1,457.14,3.75,"1",3940
51,608,75,75,75,"LS",1,448,3.75,"1",3940
52,608,75,75,75,"LS",1,338.29,3.75,"1",3940
0,1256,75,75,75,"LS",1,0.86,3.75,"1",8550
1,1256,75,75,75,"LS",1,1.14,3.75,"1",8550
2,1256,75,75,75,"LS",1,2.43,3.75,"1",8550
3,1256,75,75,75,"LS",1,3.86,3.75,"1",8550
4,1256,75,75,75,"LS",1,7.14,3.75,"1",8550
5,1256,75,75,75,"LS",1,14,3.75,"1",8550
6,1256,75,75,75,"LS",1,19.57,3.75,"1",8550
7,1256,75,75,75,"LS",1,45.14,3.75,"1",8550
8,1256,75,75,75,"LS",1,66.29,3.75,"1",8550
9,1256,75,75,75,"LS",1,111.43,3.75,"1",8550
10,1256,75,75,75,"LS",1,137.14,3.75,"1",8550
10,1256,75,75,75,"LS",1,137.14,3.75,"1b",8551
11,1256,75,75,75,"LS",1,221.71,3.75,"1b",8551
12,1256,75,75,75,"LS",1,379.43,3.75,"1b",8551
13,1256,75,75,75,"LS",1,731.43,3.75,"1b",8551
13,1256,75,75,75,"LS",1,731.43,3.75,"3",8552
14,1256,75,75,75,"LS",1,621.71,3.75,"3",8552
15,1256,75,75,75,"LS",1,658.29,3.75,"3",8552
16,1256,75,75,75,"LS",1,640,3.75,"3",8552
17,1256,75,75,75,"LS",1,548.57,3.75,"3",8552
18,1256,75,75,75,"LS",1,585.14,3.75,"3",8552
19,1256,75,75,75,"LS",1,420.57,3.75,"3",8552
