"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,568,60,50,50,"LS",0,0.86,3.125,"1",3652
1,568,60,50,50,"LS",0,1.57,3.125,"1",3652
2,568,60,50,50,"LS",0,2.71,3.125,"1",3652
3,568,60,50,50,"LS",0,3,3.125,"1",3652
4,568,60,50,50,"LS",0,4.57,3.125,"1",3652
5,568,60,50,50,"LS",0,6,3.125,"1",3652
6,568,60,50,50,"LS",0,9.14,3.125,"1",3652
7,568,60,50,50,"LS",0,11.43,3.125,"1",3652
8,568,60,50,50,"LS",0,11.86,3.125,"1",3652
9,568,60,50,50,"LS",0,21,3.125,"1",3652
10,568,60,50,50,"LS",0,26.29,3.125,"1",3652
11,568,60,50,50,"LS",0,34.29,3.125,"1",3652
12,568,60,50,50,"LS",0,66.86,3.125,"1",3652
13,568,60,50,50,"LS",0,113.14,3.125,"1",3652
14,568,60,50,50,"LS",0,102.86,3.125,"1",3652
14,568,60,50,50,"LS",0,102.86,3.125,"1b",3653
15,568,60,50,50,"LS",0,153.14,3.125,"1b",3653
16,568,60,50,50,"LS",0,176,3.125,"1b",3653
17,568,60,50,50,"LS",0,329.14,3.125,"1b",3653
18,568,60,50,50,"LS",0,475.43,3.125,"1b",3653
18,568,60,50,50,"LS",0,475.43,3.125,"3",3654
19,568,60,50,50,"LS",0,493.71,3.125,"3",3654
20,568,60,50,50,"LS",0,448,3.125,"3",3654
21,568,60,50,50,"LS",0,411.43,3.125,"3",3654
22,568,60,50,50,"LS",0,384,3.125,"3",3654
23,568,60,50,50,"LS",0,329.14,3.125,"3",3654
24,568,60,50,50,"LS",0,384,3.125,"3",3654
25,568,60,50,50,"LS",0,310.86,3.125,"3",3654
26,568,60,50,50,"LS",0,283.43,3.125,"3",3654
27,568,60,50,50,"LS",0,384,3.125,"3",3654
28,568,60,50,50,"LS",0,356.57,3.125,"3",3654
29,568,60,50,50,"LS",0,429.71,3.125,"3",3654
30,568,60,50,50,"LS",0,310.86,3.125,"3",3654
31,568,60,50,50,"LS",0,237.71,3.125,"3",3654
32,568,60,50,50,"LS",0,182.86,3.125,"3",3654
33,568,60,50,50,"LS",0,219.43,3.125,"3",3654
34,568,60,50,50,"LS",0,150.86,3.125,"3",3654
35,568,60,50,50,"LS",0,91.43,3.125,"3",3654
36,568,60,50,50,"LS",0,118.86,3.125,"3",3654
37,568,60,50,50,"LS",0,114.29,3.125,"3",3654
38,568,60,50,50,"LS",0,105.14,3.125,"3",3654
