"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,226,60,75,50,"ME",1,0.86,3.125,"1",1849
1,226,60,75,50,"ME",1,1.43,3.125,"1",1849
1,226,60,75,50,"ME",1,1.43,3.125,"1b",1850
2,226,60,75,50,"ME",1,1.14,3.125,"1b",1850
2,226,60,75,50,"ME",1,1.14,3.125,"2",1851
3,226,60,75,50,"ME",1,1.71,3.125,"2",1851
4,226,60,75,50,"ME",1,1.43,3.125,"2",1851
5,226,60,75,50,"ME",1,1.71,3.125,"2",1851
6,226,60,75,50,"ME",1,0.86,3.125,"2",1851
7,226,60,75,50,"ME",1,2,3.125,"2",1851
8,226,60,75,50,"ME",1,1.14,3.125,"2",1851
9,226,60,75,50,"ME",1,2,3.125,"2",1851
10,226,60,75,50,"ME",1,1.71,3.125,"2",1851
11,226,60,75,50,"ME",1,2.86,3.125,"2",1851
12,226,60,75,50,"ME",1,1.86,3.125,"2",1851
13,226,60,75,50,"ME",1,1.86,3.125,"2",1851
14,226,60,75,50,"ME",1,2,3.125,"2",1851
15,226,60,75,50,"ME",1,2,3.125,"2",1851
15,226,60,75,50,"ME",1,2,3.125,"1b",1852
16,226,60,75,50,"ME",1,2.29,3.125,"1b",1852
17,226,60,75,50,"ME",1,2.43,3.125,"1b",1852
17,226,60,75,50,"ME",1,2.43,3.125,"2",1853
18,226,60,75,50,"ME",1,2.71,3.125,"2",1853
19,226,60,75,50,"ME",1,3.43,3.125,"2",1853
20,226,60,75,50,"ME",1,3.57,3.125,"2",1853
21,226,60,75,50,"ME",1,3.57,3.125,"2",1853
22,226,60,75,50,"ME",1,4.43,3.125,"2",1853
23,226,60,75,50,"ME",1,4.14,3.125,"2",1853
24,226,60,75,50,"ME",1,5.14,3.125,"2",1853
25,226,60,75,50,"ME",1,8.57,3.125,"2",1853
26,226,60,75,50,"ME",1,7.71,3.125,"2",1853
27,226,60,75,50,"ME",1,7.43,3.125,"2",1853
28,226,60,75,50,"ME",1,6.86,3.125,"2",1853
29,226,60,75,50,"ME",1,7,3.125,"2",1853
30,226,60,75,50,"ME",1,8,3.125,"2",1853
31,226,60,75,50,"ME",1,7.71,3.125,"2",1853
32,226,60,75,50,"ME",1,6.86,3.125,"2",1853
33,226,60,75,50,"ME",1,11.43,3.125,"2",1853
34,226,60,75,50,"ME",1,11.14,3.125,"2",1853
35,226,60,75,50,"ME",1,9.71,3.125,"2",1853
36,226,60,75,50,"ME",1,8.86,3.125,"2",1853
37,226,60,75,50,"ME",1,6.43,3.125,"2",1853
38,226,60,75,50,"ME",1,8.43,3.125,"2",1853
39,226,60,75,50,"ME",1,6.86,3.125,"2",1853
40,226,60,75,50,"ME",1,5.86,3.125,"2",1853
40,226,60,75,50,"ME",1,5.86,3.125,"1b",1854
41,226,60,75,50,"ME",1,4.14,3.125,"1b",1854
42,226,60,75,50,"ME",1,5.71,3.125,"1b",1854
43,226,60,75,50,"ME",1,4.57,3.125,"1b",1854
44,226,60,75,50,"ME",1,6.14,3.125,"1b",1854
45,226,60,75,50,"ME",1,7,3.125,"1b",1854
46,226,60,75,50,"ME",1,8.14,3.125,"1b",1854
47,226,60,75,50,"ME",1,8.29,3.125,"1b",1854
47,226,60,75,50,"ME",1,8.29,3.125,"2",1855
48,226,60,75,50,"ME",1,9.43,3.125,"2",1855
49,226,60,75,50,"ME",1,9.14,3.125,"2",1855
50,226,60,75,50,"ME",1,10.14,3.125,"2",1855
51,226,60,75,50,"ME",1,9,3.125,"2",1855
52,226,60,75,50,"ME",1,9.57,3.125,"2",1855
0,874,60,75,50,"ME",1,0.86,3.125,"1",6446
1,874,60,75,50,"ME",1,1.86,3.125,"1",6446
1,874,60,75,50,"ME",1,1.86,3.125,"2",6447
2,874,60,75,50,"ME",1,1.43,3.125,"2",6447
3,874,60,75,50,"ME",1,2.29,3.125,"2",6447
4,874,60,75,50,"ME",1,2,3.125,"2",6447
5,874,60,75,50,"ME",1,2.57,3.125,"2",6447
6,874,60,75,50,"ME",1,2.43,3.125,"2",6447
7,874,60,75,50,"ME",1,0.71,3.125,"2",6447
8,874,60,75,50,"ME",1,1.14,3.125,"2",6447
9,874,60,75,50,"ME",1,1.29,3.125,"2",6447
10,874,60,75,50,"ME",1,1.29,3.125,"2",6447
11,874,60,75,50,"ME",1,1.43,3.125,"2",6447
12,874,60,75,50,"ME",1,0.86,3.125,"2",6447
13,874,60,75,50,"ME",1,1,3.125,"2",6447
14,874,60,75,50,"ME",1,2,3.125,"2",6447
15,874,60,75,50,"ME",1,2.14,3.125,"2",6447
16,874,60,75,50,"ME",1,1,3.125,"2",6447
17,874,60,75,50,"ME",1,1.71,3.125,"2",6447
18,874,60,75,50,"ME",1,1,3.125,"2",6447
19,874,60,75,50,"ME",1,0.71,3.125,"2",6447
19,874,60,75,50,"ME",1,0.71,3.125,"1b",6448
20,874,60,75,50,"ME",1,1.43,3.125,"1b",6448
21,874,60,75,50,"ME",1,1.29,3.125,"1b",6448
22,874,60,75,50,"ME",1,1.86,3.125,"1b",6448
23,874,60,75,50,"ME",1,2,3.125,"1b",6448
23,874,60,75,50,"ME",1,2,3.125,"2",6449
24,874,60,75,50,"ME",1,2.57,3.125,"2",6449
25,874,60,75,50,"ME",1,2.43,3.125,"2",6449
26,874,60,75,50,"ME",1,3.14,3.125,"2",6449
27,874,60,75,50,"ME",1,2.57,3.125,"2",6449
27,874,60,75,50,"ME",1,2.57,3.125,"1b",6450
28,874,60,75,50,"ME",1,3.14,3.125,"1b",6450
29,874,60,75,50,"ME",1,1.29,3.125,"1b",6450
30,874,60,75,50,"ME",1,2.14,3.125,"1b",6450
31,874,60,75,50,"ME",1,2,3.125,"1b",6450
32,874,60,75,50,"ME",1,0.86,3.125,"1b",6450
33,874,60,75,50,"ME",1,1.29,3.125,"1b",6450
34,874,60,75,50,"ME",1,0.57,3.125,"1b",6450
35,874,60,75,50,"ME",1,1.29,3.125,"1b",6450
36,874,60,75,50,"ME",1,1.57,3.125,"1b",6450
37,874,60,75,50,"ME",1,2.43,3.125,"1b",6450
38,874,60,75,50,"ME",1,2.86,3.125,"1b",6450
39,874,60,75,50,"ME",1,2.14,3.125,"1b",6450
40,874,60,75,50,"ME",1,3,3.125,"1b",6450
41,874,60,75,50,"ME",1,1,3.125,"1b",6450
42,874,60,75,50,"ME",1,1.86,3.125,"1b",6450
43,874,60,75,50,"ME",1,2.43,3.125,"1b",6450
44,874,60,75,50,"ME",1,2.57,3.125,"1b",6450
45,874,60,75,50,"ME",1,2.43,3.125,"1b",6450
46,874,60,75,50,"ME",1,2.71,3.125,"1b",6450
47,874,60,75,50,"ME",1,4.86,3.125,"1b",6450
48,874,60,75,50,"ME",1,3.86,3.125,"1b",6450
49,874,60,75,50,"ME",1,4.71,3.125,"1b",6450
50,874,60,75,50,"ME",1,4.14,3.125,"1b",6450
51,874,60,75,50,"ME",1,5.29,3.125,"1b",6450
52,874,60,75,50,"ME",1,3,3.125,"1b",6450
0,1522,60,75,50,"ME",1,0.86,3.125,"1",10988
1,1522,60,75,50,"ME",1,1.29,3.125,"1",10988
1,1522,60,75,50,"ME",1,1.29,3.125,"1b",10989
2,1522,60,75,50,"ME",1,1,3.125,"1b",10989
2,1522,60,75,50,"ME",1,1,3.125,"2",10990
3,1522,60,75,50,"ME",1,1.57,3.125,"2",10990
4,1522,60,75,50,"ME",1,1.43,3.125,"2",10990
5,1522,60,75,50,"ME",1,2,3.125,"2",10990
6,1522,60,75,50,"ME",1,2.14,3.125,"2",10990
7,1522,60,75,50,"ME",1,3,3.125,"2",10990
8,1522,60,75,50,"ME",1,3.86,3.125,"2",10990
9,1522,60,75,50,"ME",1,2.43,3.125,"2",10990
10,1522,60,75,50,"ME",1,3.14,3.125,"2",10990
11,1522,60,75,50,"ME",1,2.29,3.125,"2",10990
12,1522,60,75,50,"ME",1,3.86,3.125,"2",10990
13,1522,60,75,50,"ME",1,2.71,3.125,"2",10990
14,1522,60,75,50,"ME",1,3.14,3.125,"2",10990
15,1522,60,75,50,"ME",1,4.43,3.125,"2",10990
16,1522,60,75,50,"ME",1,3.57,3.125,"2",10990
17,1522,60,75,50,"ME",1,4.43,3.125,"2",10990
18,1522,60,75,50,"ME",1,3.86,3.125,"2",10990
19,1522,60,75,50,"ME",1,3.57,3.125,"2",10990
20,1522,60,75,50,"ME",1,4.57,3.125,"2",10990
21,1522,60,75,50,"ME",1,3.86,3.125,"2",10990
22,1522,60,75,50,"ME",1,4.57,3.125,"2",10990
23,1522,60,75,50,"ME",1,2.71,3.125,"2",10990
24,1522,60,75,50,"ME",1,0.86,3.125,"2",10990
25,1522,60,75,50,"ME",1,2.14,3.125,"2",10990
26,1522,60,75,50,"ME",1,0.86,3.125,"2",10990
27,1522,60,75,50,"ME",1,2.14,3.125,"2",10990
28,1522,60,75,50,"ME",1,2.29,3.125,"2",10990
29,1522,60,75,50,"ME",1,1.71,3.125,"2",10990
29,1522,60,75,50,"ME",1,1.71,3.125,"1b",10991
30,1522,60,75,50,"ME",1,1.57,3.125,"1b",10991
31,1522,60,75,50,"ME",1,1,3.125,"1b",10991
32,1522,60,75,50,"ME",1,1.43,3.125,"1b",10991
33,1522,60,75,50,"ME",1,2.29,3.125,"1b",10991
34,1522,60,75,50,"ME",1,2.43,3.125,"1b",10991
35,1522,60,75,50,"ME",1,2.29,3.125,"1b",10991
36,1522,60,75,50,"ME",1,2.29,3.125,"1b",10991
37,1522,60,75,50,"ME",1,2.71,3.125,"1b",10991
38,1522,60,75,50,"ME",1,2.86,3.125,"1b",10991
39,1522,60,75,50,"ME",1,5.14,3.125,"1b",10991
40,1522,60,75,50,"ME",1,6.71,3.125,"1b",10991
41,1522,60,75,50,"ME",1,6.57,3.125,"1b",10991
42,1522,60,75,50,"ME",1,7.71,3.125,"1b",10991
43,1522,60,75,50,"ME",1,6.29,3.125,"1b",10991
43,1522,60,75,50,"ME",1,6.29,3.125,"2",10992
44,1522,60,75,50,"ME",1,5.29,3.125,"2",10992
45,1522,60,75,50,"ME",1,4.57,3.125,"2",10992
46,1522,60,75,50,"ME",1,4.29,3.125,"2",10992
46,1522,60,75,50,"ME",1,4.29,3.125,"1b",10993
47,1522,60,75,50,"ME",1,5.14,3.125,"1b",10993
48,1522,60,75,50,"ME",1,6.71,3.125,"1b",10993
49,1522,60,75,50,"ME",1,6.29,3.125,"1b",10993
50,1522,60,75,50,"ME",1,6,3.125,"1b",10993
51,1522,60,75,50,"ME",1,4.43,3.125,"1b",10993
52,1522,60,75,50,"ME",1,6.14,3.125,"1b",10993
0,2170,60,75,50,"ME",1,0.86,3.125,"1",15256
1,2170,60,75,50,"ME",1,2.43,3.125,"1",15256
1,2170,60,75,50,"ME",1,2.43,3.125,"2",15257
2,2170,60,75,50,"ME",1,4.14,3.125,"2",15257
3,2170,60,75,50,"ME",1,2.29,3.125,"2",15257
4,2170,60,75,50,"ME",1,4.57,3.125,"2",15257
5,2170,60,75,50,"ME",1,5.43,3.125,"2",15257
6,2170,60,75,50,"ME",1,6.29,3.125,"2",15257
7,2170,60,75,50,"ME",1,3.71,3.125,"2",15257
7,2170,60,75,50,"ME",1,3.71,3.125,"3",15258
8,2170,60,75,50,"ME",1,2.57,3.125,"3",15258
9,2170,60,75,50,"ME",1,3.14,3.125,"3",15258
10,2170,60,75,50,"ME",1,3.57,3.125,"3",15258
11,2170,60,75,50,"ME",1,3,3.125,"3",15258
11,2170,60,75,50,"ME",1,3,3.125,"2",15259
12,2170,60,75,50,"ME",1,4.14,3.125,"2",15259
13,2170,60,75,50,"ME",1,4.14,3.125,"2",15259
14,2170,60,75,50,"ME",1,4.43,3.125,"2",15259
15,2170,60,75,50,"ME",1,4.71,3.125,"2",15259
16,2170,60,75,50,"ME",1,5.71,3.125,"2",15259
17,2170,60,75,50,"ME",1,6.71,3.125,"2",15259
18,2170,60,75,50,"ME",1,8.14,3.125,"2",15259
19,2170,60,75,50,"ME",1,6.43,3.125,"2",15259
20,2170,60,75,50,"ME",1,8.71,3.125,"2",15259
21,2170,60,75,50,"ME",1,7.14,3.125,"2",15259
22,2170,60,75,50,"ME",1,6.57,3.125,"2",15259
23,2170,60,75,50,"ME",1,5,3.125,"2",15259
24,2170,60,75,50,"ME",1,7,3.125,"2",15259
25,2170,60,75,50,"ME",1,5.57,3.125,"2",15259
26,2170,60,75,50,"ME",1,6,3.125,"2",15259
27,2170,60,75,50,"ME",1,6.57,3.125,"2",15259
28,2170,60,75,50,"ME",1,8.14,3.125,"2",15259
29,2170,60,75,50,"ME",1,7.29,3.125,"2",15259
30,2170,60,75,50,"ME",1,7.14,3.125,"2",15259
31,2170,60,75,50,"ME",1,6.57,3.125,"2",15259
32,2170,60,75,50,"ME",1,7.29,3.125,"2",15259
33,2170,60,75,50,"ME",1,5.86,3.125,"2",15259
34,2170,60,75,50,"ME",1,5.29,3.125,"2",15259
35,2170,60,75,50,"ME",1,6.71,3.125,"2",15259
36,2170,60,75,50,"ME",1,6.43,3.125,"2",15259
37,2170,60,75,50,"ME",1,7.57,3.125,"2",15259
38,2170,60,75,50,"ME",1,7.86,3.125,"2",15259
39,2170,60,75,50,"ME",1,7.57,3.125,"2",15259
