"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,322,60,90,90,"ME",0,0.86,3.75,"1",2647
1,322,60,90,90,"ME",0,1.43,3.75,"1",2647
1,322,60,90,90,"ME",0,1.43,3.75,"1b",2648
2,322,60,90,90,"ME",0,1,3.75,"1b",2648
2,322,60,90,90,"ME",0,1,3.75,"2",2649
3,322,60,90,90,"ME",0,1.71,3.75,"2",2649
4,322,60,90,90,"ME",0,2.29,3.75,"2",2649
5,322,60,90,90,"ME",0,4.29,3.75,"2",2649
6,322,60,90,90,"ME",0,2.57,3.75,"2",2649
7,322,60,90,90,"ME",0,2.14,3.75,"2",2649
8,322,60,90,90,"ME",0,3.71,3.75,"2",2649
9,322,60,90,90,"ME",0,4.14,3.75,"2",2649
10,322,60,90,90,"ME",0,5.29,3.75,"2",2649
11,322,60,90,90,"ME",0,3.57,3.75,"2",2649
12,322,60,90,90,"ME",0,5,3.75,"2",2649
13,322,60,90,90,"ME",0,5.43,3.75,"2",2649
14,322,60,90,90,"ME",0,7,3.75,"2",2649
15,322,60,90,90,"ME",0,7.14,3.75,"2",2649
15,322,60,90,90,"ME",0,7.14,3.75,"3",2650
16,322,60,90,90,"ME",0,6.57,3.75,"3",2650
17,322,60,90,90,"ME",0,7.29,3.75,"3",2650
18,322,60,90,90,"ME",0,5.86,3.75,"3",2650
19,322,60,90,90,"ME",0,4,3.75,"3",2650
20,322,60,90,90,"ME",0,5.29,3.75,"3",2650
21,322,60,90,90,"ME",0,3.43,3.75,"3",2650
21,322,60,90,90,"ME",0,3.43,3.75,"2",2651
22,322,60,90,90,"ME",0,2.57,3.75,"2",2651
23,322,60,90,90,"ME",0,3,3.75,"2",2651
24,322,60,90,90,"ME",0,3.29,3.75,"2",2651
25,322,60,90,90,"ME",0,3.71,3.75,"2",2651
26,322,60,90,90,"ME",0,3.43,3.75,"2",2651
27,322,60,90,90,"ME",0,3.57,3.75,"2",2651
28,322,60,90,90,"ME",0,4.14,3.75,"2",2651
29,322,60,90,90,"ME",0,3,3.75,"2",2651
