"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,357,90,50,75,"TS",0,0.86,2.5,"1",2670
1,357,90,50,75,"TS",0,1.29,2.5,"1",2670
2,357,90,50,75,"TS",0,0.71,2.5,"1",2670
3,357,90,50,75,"TS",0,0.86,2.5,"1",2670
4,357,90,50,75,"TS",0,0.43,2.5,"1",2670
5,357,90,50,75,"TS",0,1,2.5,"1",2670
6,357,90,50,75,"TS",0,0.86,2.5,"1",2670
7,357,90,50,75,"TS",0,0.86,2.5,"1",2670
8,357,90,50,75,"TS",0,0.86,2.5,"1",2670
9,357,90,50,75,"TS",0,1.43,2.5,"1",2670
10,357,90,50,75,"TS",0,1.71,2.5,"1",2670
11,357,90,50,75,"TS",0,2.14,2.5,"1",2670
12,357,90,50,75,"TS",0,1.43,2.5,"1",2670
13,357,90,50,75,"TS",0,1.86,2.5,"1",2670
14,357,90,50,75,"TS",0,2.29,2.5,"1",2670
15,357,90,50,75,"TS",0,3,2.5,"1",2670
16,357,90,50,75,"TS",0,2,2.5,"1",2670
17,357,90,50,75,"TS",0,2.14,2.5,"1",2670
18,357,90,50,75,"TS",0,1.86,2.5,"1",2670
19,357,90,50,75,"TS",0,2.57,2.5,"1",2670
20,357,90,50,75,"TS",0,2,2.5,"1",2670
21,357,90,50,75,"TS",0,2.86,2.5,"1",2670
22,357,90,50,75,"TS",0,3.14,2.5,"1",2670
23,357,90,50,75,"TS",0,1.71,2.5,"1",2670
24,357,90,50,75,"TS",0,3,2.5,"1",2670
25,357,90,50,75,"TS",0,3.43,2.5,"1",2670
26,357,90,50,75,"TS",0,3,2.5,"1",2670
27,357,90,50,75,"TS",0,1.86,2.5,"1",2670
28,357,90,50,75,"TS",0,2.29,2.5,"1",2670
29,357,90,50,75,"TS",0,1.86,2.5,"1",2670
30,357,90,50,75,"TS",0,1.14,2.5,"1",2670
31,357,90,50,75,"TS",0,1.43,2.5,"1",2670
32,357,90,50,75,"TS",0,2.14,2.5,"1",2670
33,357,90,50,75,"TS",0,3.29,2.5,"1",2670
34,357,90,50,75,"TS",0,3.57,2.5,"1",2670
35,357,90,50,75,"TS",0,3,2.5,"1",2670
36,357,90,50,75,"TS",0,2.86,2.5,"1",2670
37,357,90,50,75,"TS",0,2.71,2.5,"1",2670
38,357,90,50,75,"TS",0,1.57,2.5,"1",2670
39,357,90,50,75,"TS",0,2.57,2.5,"1",2670
40,357,90,50,75,"TS",0,2.43,2.5,"1",2670
41,357,90,50,75,"TS",0,2.86,2.5,"1",2670
42,357,90,50,75,"TS",0,3.43,2.5,"1",2670
43,357,90,50,75,"TS",0,4.43,2.5,"1",2670
