"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,405,90,90,90,"TS",1,0.86,3.125,"1",2828
1,405,90,90,90,"TS",1,1.57,3.125,"1",2828
2,405,90,90,90,"TS",1,2.71,3.125,"1",2828
3,405,90,90,90,"TS",1,3,3.125,"1",2828
4,405,90,90,90,"TS",1,6.14,3.125,"1",2828
5,405,90,90,90,"TS",1,8.14,3.125,"1",2828
6,405,90,90,90,"TS",1,10.14,3.125,"1",2828
7,405,90,90,90,"TS",1,11,3.125,"1",2828
8,405,90,90,90,"TS",1,13.86,3.125,"1",2828
9,405,90,90,90,"TS",1,23.86,3.125,"1",2828
9,405,90,90,90,"TS",1,23.86,3.125,"1b",2829
10,405,90,90,90,"TS",1,23.43,3.125,"1b",2829
11,405,90,90,90,"TS",1,26.29,3.125,"1b",2829
12,405,90,90,90,"TS",1,20.57,3.125,"1b",2829
13,405,90,90,90,"TS",1,22.86,3.125,"1b",2829
14,405,90,90,90,"TS",1,40,3.125,"1b",2829
14,405,90,90,90,"TS",1,40,3.125,"1",2830
15,405,90,90,90,"TS",1,58.29,3.125,"1",2830
15,405,90,90,90,"TS",1,58.29,3.125,"1b",2831
16,405,90,90,90,"TS",1,66.29,3.125,"1b",2831
17,405,90,90,90,"TS",1,86.86,3.125,"1b",2831
18,405,90,90,90,"TS",1,68.57,3.125,"1b",2831
19,405,90,90,90,"TS",1,75.43,3.125,"1b",2831
20,405,90,90,90,"TS",1,93.71,3.125,"1b",2831
21,405,90,90,90,"TS",1,93.71,3.125,"1b",2831
22,405,90,90,90,"TS",1,59.43,3.125,"1b",2831
23,405,90,90,90,"TS",1,54.86,3.125,"1b",2831
24,405,90,90,90,"TS",1,26.29,3.125,"1b",2831
25,405,90,90,90,"TS",1,24,3.125,"1b",2831
26,405,90,90,90,"TS",1,21.71,3.125,"1b",2831
27,405,90,90,90,"TS",1,20,3.125,"1b",2831
28,405,90,90,90,"TS",1,20.57,3.125,"1b",2831
29,405,90,90,90,"TS",1,16,3.125,"1b",2831
30,405,90,90,90,"TS",1,12,3.125,"1b",2831
30,405,90,90,90,"TS",1,12,3.125,"1",2832
31,405,90,90,90,"TS",1,6.43,3.125,"1",2832
32,405,90,90,90,"TS",1,6.14,3.125,"1",2832
33,405,90,90,90,"TS",1,5.43,3.125,"1",2832
34,405,90,90,90,"TS",1,4.57,3.125,"1",2832
35,405,90,90,90,"TS",1,3.71,3.125,"1",2832
36,405,90,90,90,"TS",1,2.86,3.125,"1",2832
37,405,90,90,90,"TS",1,2.57,3.125,"1",2832
38,405,90,90,90,"TS",1,3.29,3.125,"1",2832
39,405,90,90,90,"TS",1,2.86,3.125,"1",2832
40,405,90,90,90,"TS",1,1.86,3.125,"1",2832
41,405,90,90,90,"TS",1,2.71,3.125,"1",2832
42,405,90,90,90,"TS",1,1.43,3.125,"1",2832
43,405,90,90,90,"TS",1,3.14,3.125,"1",2832
44,405,90,90,90,"TS",1,1.14,3.125,"1",2832
45,405,90,90,90,"TS",1,2.14,3.125,"1",2832
46,405,90,90,90,"TS",1,2.71,3.125,"1",2832
47,405,90,90,90,"TS",1,2.29,3.125,"1",2832
48,405,90,90,90,"TS",1,2.57,3.125,"1",2832
49,405,90,90,90,"TS",1,2.29,3.125,"1",2832
50,405,90,90,90,"TS",1,2,3.125,"1",2832
51,405,90,90,90,"TS",1,2,3.125,"1",2832
52,405,90,90,90,"TS",1,1,3.125,"1",2832
0,1052,90,90,90,"TS",1,0.86,3.125,"1",7410
1,1052,90,90,90,"TS",1,1.43,3.125,"1",7410
2,1052,90,90,90,"TS",1,4.14,3.125,"1",7410
3,1052,90,90,90,"TS",1,2.71,3.125,"1",7410
4,1052,90,90,90,"TS",1,6,3.125,"1",7410
5,1052,90,90,90,"TS",1,8.43,3.125,"1",7410
6,1052,90,90,90,"TS",1,12.57,3.125,"1",7410
7,1052,90,90,90,"TS",1,15.14,3.125,"1",7410
8,1052,90,90,90,"TS",1,17.71,3.125,"1",7410
8,1052,90,90,90,"TS",1,17.71,3.125,"1b",7411
9,1052,90,90,90,"TS",1,12.57,3.125,"1b",7411
10,1052,90,90,90,"TS",1,14.86,3.125,"1b",7411
11,1052,90,90,90,"TS",1,29.14,3.125,"1b",7411
12,1052,90,90,90,"TS",1,41.14,3.125,"1b",7411
13,1052,90,90,90,"TS",1,34.29,3.125,"1b",7411
14,1052,90,90,90,"TS",1,42.29,3.125,"1b",7411
15,1052,90,90,90,"TS",1,52,3.125,"1b",7411
16,1052,90,90,90,"TS",1,65.14,3.125,"1b",7411
17,1052,90,90,90,"TS",1,98.29,3.125,"1b",7411
18,1052,90,90,90,"TS",1,150.86,3.125,"1b",7411
19,1052,90,90,90,"TS",1,137.14,3.125,"1b",7411
19,1052,90,90,90,"TS",1,137.14,3.125,"3",7412
20,1052,90,90,90,"TS",1,98.29,3.125,"3",7412
21,1052,90,90,90,"TS",1,70.86,3.125,"3",7412
22,1052,90,90,90,"TS",1,34.29,3.125,"3",7412
23,1052,90,90,90,"TS",1,10.29,3.125,"3",7412
24,1052,90,90,90,"TS",1,13.71,3.125,"3",7412
24,1052,90,90,90,"TS",1,13.71,3.125,"2",7413
25,1052,90,90,90,"TS",1,13.71,3.125,"2",7413
26,1052,90,90,90,"TS",1,5,3.125,"2",7413
27,1052,90,90,90,"TS",1,7,3.125,"2",7413
27,1052,90,90,90,"TS",1,7,3.125,"1b",7414
28,1052,90,90,90,"TS",1,4,3.125,"1b",7414
29,1052,90,90,90,"TS",1,3.86,3.125,"1b",7414
30,1052,90,90,90,"TS",1,4.43,3.125,"1b",7414
30,1052,90,90,90,"TS",1,4.43,3.125,"1",7415
31,1052,90,90,90,"TS",1,3.86,3.125,"1",7415
32,1052,90,90,90,"TS",1,4.71,3.125,"1",7415
33,1052,90,90,90,"TS",1,4.43,3.125,"1",7415
34,1052,90,90,90,"TS",1,3.71,3.125,"1",7415
35,1052,90,90,90,"TS",1,3,3.125,"1",7415
36,1052,90,90,90,"TS",1,2.14,3.125,"1",7415
37,1052,90,90,90,"TS",1,3,3.125,"1",7415
38,1052,90,90,90,"TS",1,2.57,3.125,"1",7415
39,1052,90,90,90,"TS",1,2.14,3.125,"1",7415
40,1052,90,90,90,"TS",1,1.43,3.125,"1",7415
41,1052,90,90,90,"TS",1,1,3.125,"1",7415
42,1052,90,90,90,"TS",1,0.57,3.125,"1",7415
43,1052,90,90,90,"TS",1,0.43,3.125,"1",7415
44,1052,90,90,90,"TS",1,0.29,3.125,"1",7415
45,1052,90,90,90,"TS",1,0.14,3.125,"1",7415
46,1052,90,90,90,"TS",1,0.29,3.125,"1",7415
47,1052,90,90,90,"TS",1,0.14,3.125,"1",7415
48,1052,90,90,90,"TS",1,0.14,3.125,"1",7415
49,1052,90,90,90,"TS",1,0.14,3.125,"1",7415
50,1052,90,90,90,"TS",1,0.43,3.125,"1",7415
51,1052,90,90,90,"TS",1,0.29,3.125,"1",7415
