"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,492,90,50,75,"LS",1,0.86,2.5,"1",3491
1,492,90,50,75,"LS",1,1.29,2.5,"1",3491
2,492,90,50,75,"LS",1,0.71,2.5,"1",3491
3,492,90,50,75,"LS",1,0.86,2.5,"1",3491
4,492,90,50,75,"LS",1,0.43,2.5,"1",3491
5,492,90,50,75,"LS",1,1,2.5,"1",3491
6,492,90,50,75,"LS",1,0.86,2.5,"1",3491
7,492,90,50,75,"LS",1,0.86,2.5,"1",3491
8,492,90,50,75,"LS",1,0.86,2.5,"1",3491
9,492,90,50,75,"LS",1,1.43,2.5,"1",3491
10,492,90,50,75,"LS",1,1.71,2.5,"1",3491
11,492,90,50,75,"LS",1,2.14,2.5,"1",3491
12,492,90,50,75,"LS",1,1.43,2.5,"1",3491
13,492,90,50,75,"LS",1,1.86,2.5,"1",3491
14,492,90,50,75,"LS",1,2.29,2.5,"1",3491
15,492,90,50,75,"LS",1,3,2.5,"1",3491
16,492,90,50,75,"LS",1,2,2.5,"1",3491
17,492,90,50,75,"LS",1,2.14,2.5,"1",3491
18,492,90,50,75,"LS",1,1.86,2.5,"1",3491
19,492,90,50,75,"LS",1,2.57,2.5,"1",3491
20,492,90,50,75,"LS",1,2,2.5,"1",3491
21,492,90,50,75,"LS",1,2.86,2.5,"1",3491
22,492,90,50,75,"LS",1,3.14,2.5,"1",3491
23,492,90,50,75,"LS",1,1.71,2.5,"1",3491
24,492,90,50,75,"LS",1,3,2.5,"1",3491
25,492,90,50,75,"LS",1,3.43,2.5,"1",3491
26,492,90,50,75,"LS",1,3,2.5,"1",3491
27,492,90,50,75,"LS",1,1.86,2.5,"1",3491
28,492,90,50,75,"LS",1,2.29,2.5,"1",3491
29,492,90,50,75,"LS",1,1.86,2.5,"1",3491
30,492,90,50,75,"LS",1,1.14,2.5,"1",3491
31,492,90,50,75,"LS",1,1.43,2.5,"1",3491
32,492,90,50,75,"LS",1,2.14,2.5,"1",3491
33,492,90,50,75,"LS",1,3.29,2.5,"1",3491
34,492,90,50,75,"LS",1,3.57,2.5,"1",3491
35,492,90,50,75,"LS",1,3,2.5,"1",3491
36,492,90,50,75,"LS",1,2.86,2.5,"1",3491
37,492,90,50,75,"LS",1,2.71,2.5,"1",3491
38,492,90,50,75,"LS",1,1.57,2.5,"1",3491
39,492,90,50,75,"LS",1,2.57,2.5,"1",3491
40,492,90,50,75,"LS",1,2.43,2.5,"1",3491
41,492,90,50,75,"LS",1,2.86,2.5,"1",3491
42,492,90,50,75,"LS",1,3.43,2.5,"1",3491
43,492,90,50,75,"LS",1,4.43,2.5,"1",3491
44,492,90,50,75,"LS",1,3.86,2.5,"1",3491
45,492,90,50,75,"LS",1,4.29,2.5,"1",3491
46,492,90,50,75,"LS",1,3.14,2.5,"1",3491
47,492,90,50,75,"LS",1,3.14,2.5,"1",3491
48,492,90,50,75,"LS",1,5,2.5,"1",3491
49,492,90,50,75,"LS",1,4.14,2.5,"1",3491
50,492,90,50,75,"LS",1,3.86,2.5,"1",3491
51,492,90,50,75,"LS",1,3,2.5,"1",3491
52,492,90,50,75,"LS",1,2.14,2.5,"1",3491
0,1140,90,50,75,"LS",1,0.86,2.5,"1",8091
1,1140,90,50,75,"LS",1,1.14,2.5,"1",8091
2,1140,90,50,75,"LS",1,1.29,2.5,"1",8091
3,1140,90,50,75,"LS",1,1.57,2.5,"1",8091
4,1140,90,50,75,"LS",1,1.71,2.5,"1",8091
5,1140,90,50,75,"LS",1,1.57,2.5,"1",8091
6,1140,90,50,75,"LS",1,1.29,2.5,"1",8091
7,1140,90,50,75,"LS",1,0.71,2.5,"1",8091
8,1140,90,50,75,"LS",1,0.43,2.5,"1",8091
9,1140,90,50,75,"LS",1,1,2.5,"1",8091
