"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,431,75,90,90,"TS",0,0.86,3.125,"1",2984
1,431,75,90,90,"TS",0,1.57,3.125,"1",2984
2,431,75,90,90,"TS",0,2.71,3.125,"1",2984
3,431,75,90,90,"TS",0,3,3.125,"1",2984
4,431,75,90,90,"TS",0,6.14,3.125,"1",2984
5,431,75,90,90,"TS",0,8.14,3.125,"1",2984
6,431,75,90,90,"TS",0,10.14,3.125,"1",2984
7,431,75,90,90,"TS",0,13.71,3.125,"1",2984
8,431,75,90,90,"TS",0,18,3.125,"1",2984
9,431,75,90,90,"TS",0,33.71,3.125,"1",2984
9,431,75,90,90,"TS",0,33.71,3.125,"1b",2985
10,431,75,90,90,"TS",0,30.86,3.125,"1b",2985
11,431,75,90,90,"TS",0,42.29,3.125,"1b",2985
12,431,75,90,90,"TS",0,59.43,3.125,"1b",2985
13,431,75,90,90,"TS",0,72,3.125,"1b",2985
14,431,75,90,90,"TS",0,36.57,3.125,"1b",2985
14,431,75,90,90,"TS",0,36.57,3.125,"3",2986
15,431,75,90,90,"TS",0,18.29,3.125,"3",2986
16,431,75,90,90,"TS",0,16,3.125,"3",2986
17,431,75,90,90,"TS",0,17.14,3.125,"3",2986
17,431,75,90,90,"TS",0,17.14,3.125,"2",2987
18,431,75,90,90,"TS",0,9.71,3.125,"2",2987
19,431,75,90,90,"TS",0,7.29,3.125,"2",2987
20,431,75,90,90,"TS",0,4.43,3.125,"2",2987
20,431,75,90,90,"TS",0,4.43,3.125,"1b",2988
21,431,75,90,90,"TS",0,5.43,3.125,"1b",2988
22,431,75,90,90,"TS",0,4.57,3.125,"1b",2988
23,431,75,90,90,"TS",0,5.71,3.125,"1b",2988
23,431,75,90,90,"TS",0,5.71,3.125,"1",2989
24,431,75,90,90,"TS",0,6.57,3.125,"1",2989
25,431,75,90,90,"TS",0,6.43,3.125,"1",2989
26,431,75,90,90,"TS",0,6,3.125,"1",2989
27,431,75,90,90,"TS",0,5.71,3.125,"1",2989
28,431,75,90,90,"TS",0,3.43,3.125,"1",2989
29,431,75,90,90,"TS",0,4.57,3.125,"1",2989
30,431,75,90,90,"TS",0,4.43,3.125,"1",2989
31,431,75,90,90,"TS",0,6.14,3.125,"1",2989
32,431,75,90,90,"TS",0,3.43,3.125,"1",2989
