"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,549,90,50,90,"LS",1,0.86,3.125,"1",3553
1,549,90,50,90,"LS",1,1.57,3.125,"1",3553
2,549,90,50,90,"LS",1,2.71,3.125,"1",3553
3,549,90,50,90,"LS",1,3,3.125,"1",3553
4,549,90,50,90,"LS",1,4.57,3.125,"1",3553
5,549,90,50,90,"LS",1,6,3.125,"1",3553
6,549,90,50,90,"LS",1,9.14,3.125,"1",3553
7,549,90,50,90,"LS",1,11.29,3.125,"1",3553
8,549,90,50,90,"LS",1,12.43,3.125,"1",3553
9,549,90,50,90,"LS",1,20.57,3.125,"1",3553
10,549,90,50,90,"LS",1,28,3.125,"1",3553
11,549,90,50,90,"LS",1,32,3.125,"1",3553
12,549,90,50,90,"LS",1,40.57,3.125,"1",3553
13,549,90,50,90,"LS",1,49.71,3.125,"1",3553
14,549,90,50,90,"LS",1,54.29,3.125,"1",3553
15,549,90,50,90,"LS",1,75.43,3.125,"1",3553
16,549,90,50,90,"LS",1,112,3.125,"1",3553
17,549,90,50,90,"LS",1,123.43,3.125,"1",3553
18,549,90,50,90,"LS",1,132.57,3.125,"1",3553
19,549,90,50,90,"LS",1,182.86,3.125,"1",3553
20,549,90,50,90,"LS",1,294.86,3.125,"1",3553
20,549,90,50,90,"LS",1,294.86,3.125,"1b",3554
21,549,90,50,90,"LS",1,493.71,3.125,"1b",3554
22,549,90,50,90,"LS",1,384,3.125,"1b",3554
23,549,90,50,90,"LS",1,612.57,3.125,"1b",3554
24,549,90,50,90,"LS",1,658.29,3.125,"1b",3554
25,549,90,50,90,"LS",1,612.57,3.125,"1b",3554
26,549,90,50,90,"LS",1,566.86,3.125,"1b",3554
27,549,90,50,90,"LS",1,758.86,3.125,"1b",3554
28,549,90,50,90,"LS",1,658.29,3.125,"1b",3554
29,549,90,50,90,"LS",1,896,3.125,"1b",3554
30,549,90,50,90,"LS",1,1325.71,3.125,"1b",3554
