"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,593,75,90,90,"LS",0,0.86,3.125,"1",3800
1,593,75,90,90,"LS",0,1.57,3.125,"1",3800
2,593,75,90,90,"LS",0,2.71,3.125,"1",3800
3,593,75,90,90,"LS",0,3,3.125,"1",3800
4,593,75,90,90,"LS",0,6.14,3.125,"1",3800
5,593,75,90,90,"LS",0,8.14,3.125,"1",3800
6,593,75,90,90,"LS",0,10.14,3.125,"1",3800
7,593,75,90,90,"LS",0,13.71,3.125,"1",3800
8,593,75,90,90,"LS",0,18,3.125,"1",3800
9,593,75,90,90,"LS",0,37.14,3.125,"1",3800
10,593,75,90,90,"LS",0,52,3.125,"1",3800
11,593,75,90,90,"LS",0,68.57,3.125,"1",3800
12,593,75,90,90,"LS",0,102.86,3.125,"1",3800
13,593,75,90,90,"LS",0,109.71,3.125,"1",3800
13,593,75,90,90,"LS",0,109.71,3.125,"1b",3801
14,593,75,90,90,"LS",0,146.29,3.125,"1b",3801
15,593,75,90,90,"LS",0,153.14,3.125,"1b",3801
16,593,75,90,90,"LS",0,194.29,3.125,"1b",3801
17,593,75,90,90,"LS",0,203.43,3.125,"1b",3801
18,593,75,90,90,"LS",0,251.43,3.125,"1b",3801
19,593,75,90,90,"LS",0,320,3.125,"1b",3801
20,593,75,90,90,"LS",0,475.43,3.125,"1b",3801
20,593,75,90,90,"LS",0,475.43,3.125,"3",3802
21,593,75,90,90,"LS",0,283.43,3.125,"3",3802
22,593,75,90,90,"LS",0,347.43,3.125,"3",3802
23,593,75,90,90,"LS",0,182.86,3.125,"3",3802
24,593,75,90,90,"LS",0,228.57,3.125,"3",3802
25,593,75,90,90,"LS",0,153.14,3.125,"3",3802
26,593,75,90,90,"LS",0,54.86,3.125,"3",3802
27,593,75,90,90,"LS",0,61.71,3.125,"3",3802
28,593,75,90,90,"LS",0,48,3.125,"3",3802
28,593,75,90,90,"LS",0,48,3.125,"2",3803
29,593,75,90,90,"LS",0,20,3.125,"2",3803
30,593,75,90,90,"LS",0,15.43,3.125,"2",3803
30,593,75,90,90,"LS",0,15.43,3.125,"1b",3804
31,593,75,90,90,"LS",0,16.57,3.125,"1b",3804
32,593,75,90,90,"LS",0,9.71,3.125,"1b",3804
33,593,75,90,90,"LS",0,6.71,3.125,"1b",3804
33,593,75,90,90,"LS",0,6.71,3.125,"1",3805
34,593,75,90,90,"LS",0,4.29,3.125,"1",3805
35,593,75,90,90,"LS",0,4.71,3.125,"1",3805
36,593,75,90,90,"LS",0,4.57,3.125,"1",3805
37,593,75,90,90,"LS",0,4.14,3.125,"1",3805
38,593,75,90,90,"LS",0,4.29,3.125,"1",3805
39,593,75,90,90,"LS",0,4.29,3.125,"1",3805
40,593,75,90,90,"LS",0,4.57,3.125,"1",3805
41,593,75,90,90,"LS",0,2.71,3.125,"1",3805
42,593,75,90,90,"LS",0,3,3.125,"1",3805
43,593,75,90,90,"LS",0,4,3.125,"1",3805
44,593,75,90,90,"LS",0,2.86,3.125,"1",3805
45,593,75,90,90,"LS",0,3,3.125,"1",3805
46,593,75,90,90,"LS",0,2.86,3.125,"1",3805
47,593,75,90,90,"LS",0,3,3.125,"1",3805
48,593,75,90,90,"LS",0,3.57,3.125,"1",3805
49,593,75,90,90,"LS",0,5,3.125,"1",3805
50,593,75,90,90,"LS",0,3.71,3.125,"1",3805
51,593,75,90,90,"LS",0,2.71,3.125,"1",3805
52,593,75,90,90,"LS",0,1.29,3.125,"1",3805
0,1240,75,90,90,"LS",0,0.86,3.125,"1",8412
1,1240,75,90,90,"LS",0,1.43,3.125,"1",8412
2,1240,75,90,90,"LS",0,4.14,3.125,"1",8412
3,1240,75,90,90,"LS",0,2.71,3.125,"1",8412
4,1240,75,90,90,"LS",0,6,3.125,"1",8412
5,1240,75,90,90,"LS",0,8.43,3.125,"1",8412
6,1240,75,90,90,"LS",0,11.57,3.125,"1",8412
7,1240,75,90,90,"LS",0,17.57,3.125,"1",8412
8,1240,75,90,90,"LS",0,25.14,3.125,"1",8412
9,1240,75,90,90,"LS",0,37.71,3.125,"1",8412
10,1240,75,90,90,"LS",0,44.57,3.125,"1",8412
11,1240,75,90,90,"LS",0,60.57,3.125,"1",8412
12,1240,75,90,90,"LS",0,92.57,3.125,"1",8412
13,1240,75,90,90,"LS",0,112,3.125,"1",8412
14,1240,75,90,90,"LS",0,148.57,3.125,"1",8412
14,1240,75,90,90,"LS",0,148.57,3.125,"1b",8413
15,1240,75,90,90,"LS",0,153.14,3.125,"1b",8413
16,1240,75,90,90,"LS",0,205.71,3.125,"1b",8413
17,1240,75,90,90,"LS",0,228.57,3.125,"1b",8413
18,1240,75,90,90,"LS",0,198.86,3.125,"1b",8413
19,1240,75,90,90,"LS",0,420.57,3.125,"1b",8413
20,1240,75,90,90,"LS",0,429.71,3.125,"1b",8413
20,1240,75,90,90,"LS",0,429.71,3.125,"3",8414
21,1240,75,90,90,"LS",0,457.14,3.125,"3",8414
22,1240,75,90,90,"LS",0,457.14,3.125,"3",8414
23,1240,75,90,90,"LS",0,429.71,3.125,"3",8414
24,1240,75,90,90,"LS",0,420.57,3.125,"3",8414
25,1240,75,90,90,"LS",0,374.86,3.125,"3",8414
26,1240,75,90,90,"LS",0,301.71,3.125,"3",8414
27,1240,75,90,90,"LS",0,219.43,3.125,"3",8414
28,1240,75,90,90,"LS",0,182.86,3.125,"3",8414
29,1240,75,90,90,"LS",0,162.29,3.125,"3",8414
30,1240,75,90,90,"LS",0,41.14,3.125,"3",8414
31,1240,75,90,90,"LS",0,32,3.125,"3",8414
32,1240,75,90,90,"LS",0,14.29,3.125,"3",8414
32,1240,75,90,90,"LS",0,14.29,3.125,"2",8415
33,1240,75,90,90,"LS",0,12,3.125,"2",8415
34,1240,75,90,90,"LS",0,7,3.125,"2",8415
34,1240,75,90,90,"LS",0,7,3.125,"1b",8416
35,1240,75,90,90,"LS",0,5,3.125,"1b",8416
36,1240,75,90,90,"LS",0,4.71,3.125,"1b",8416
37,1240,75,90,90,"LS",0,2.14,3.125,"1b",8416
37,1240,75,90,90,"LS",0,2.14,3.125,"1",8417
38,1240,75,90,90,"LS",0,1.43,3.125,"1",8417
39,1240,75,90,90,"LS",0,1.43,3.125,"1",8417
40,1240,75,90,90,"LS",0,1.57,3.125,"1",8417
41,1240,75,90,90,"LS",0,1.57,3.125,"1",8417
42,1240,75,90,90,"LS",0,1.57,3.125,"1",8417
43,1240,75,90,90,"LS",0,1.57,3.125,"1",8417
44,1240,75,90,90,"LS",0,1.86,3.125,"1",8417
45,1240,75,90,90,"LS",0,1.86,3.125,"1",8417
46,1240,75,90,90,"LS",0,1.14,3.125,"1",8417
47,1240,75,90,90,"LS",0,1.57,3.125,"1",8417
48,1240,75,90,90,"LS",0,0.86,3.125,"1",8417
49,1240,75,90,90,"LS",0,0.86,3.125,"1",8417
50,1240,75,90,90,"LS",0,1.29,3.125,"1",8417
51,1240,75,90,90,"LS",0,1.14,3.125,"1",8417
52,1240,75,90,90,"LS",0,0.71,3.125,"1",8417
0,1889,75,90,90,"LS",0,0.86,3.125,"1",12872
1,1889,75,90,90,"LS",0,1.29,3.125,"1",12872
2,1889,75,90,90,"LS",0,1.86,3.125,"1",12872
3,1889,75,90,90,"LS",0,1.57,3.125,"1",12872
4,1889,75,90,90,"LS",0,2.43,3.125,"1",12872
5,1889,75,90,90,"LS",0,3.71,3.125,"1",12872
6,1889,75,90,90,"LS",0,3.71,3.125,"1",12872
7,1889,75,90,90,"LS",0,5.57,3.125,"1",12872
8,1889,75,90,90,"LS",0,7.71,3.125,"1",12872
9,1889,75,90,90,"LS",0,10.14,3.125,"1",12872
10,1889,75,90,90,"LS",0,11.43,3.125,"1",12872
11,1889,75,90,90,"LS",0,19.43,3.125,"1",12872
12,1889,75,90,90,"LS",0,25.71,3.125,"1",12872
13,1889,75,90,90,"LS",0,22.86,3.125,"1",12872
14,1889,75,90,90,"LS",0,42.86,3.125,"1",12872
15,1889,75,90,90,"LS",0,56.57,3.125,"1",12872
16,1889,75,90,90,"LS",0,70.29,3.125,"1",12872
17,1889,75,90,90,"LS",0,112,3.125,"1",12872
18,1889,75,90,90,"LS",0,128,3.125,"1",12872
18,1889,75,90,90,"LS",0,128,3.125,"1b",12873
19,1889,75,90,90,"LS",0,121.14,3.125,"1b",12873
20,1889,75,90,90,"LS",0,125.71,3.125,"1b",12873
21,1889,75,90,90,"LS",0,153.14,3.125,"1b",12873
22,1889,75,90,90,"LS",0,114.29,3.125,"1b",12873
23,1889,75,90,90,"LS",0,130.29,3.125,"1b",12873
24,1889,75,90,90,"LS",0,107.43,3.125,"1b",12873
25,1889,75,90,90,"LS",0,171.43,3.125,"1b",12873
26,1889,75,90,90,"LS",0,196.57,3.125,"1b",12873
27,1889,75,90,90,"LS",0,187.43,3.125,"1b",12873
28,1889,75,90,90,"LS",0,176,3.125,"1b",12873
29,1889,75,90,90,"LS",0,166.86,3.125,"1b",12873
30,1889,75,90,90,"LS",0,148.57,3.125,"1b",12873
31,1889,75,90,90,"LS",0,169.14,3.125,"1b",12873
32,1889,75,90,90,"LS",0,107.43,3.125,"1b",12873
33,1889,75,90,90,"LS",0,102.86,3.125,"1b",12873
34,1889,75,90,90,"LS",0,86.86,3.125,"1b",12873
35,1889,75,90,90,"LS",0,98.29,3.125,"1b",12873
36,1889,75,90,90,"LS",0,50.29,3.125,"1b",12873
37,1889,75,90,90,"LS",0,29.14,3.125,"1b",12873
38,1889,75,90,90,"LS",0,19.43,3.125,"1b",12873
39,1889,75,90,90,"LS",0,13.14,3.125,"1b",12873
39,1889,75,90,90,"LS",0,13.14,3.125,"1",12874
40,1889,75,90,90,"LS",0,5.57,3.125,"1",12874
41,1889,75,90,90,"LS",0,4,3.125,"1",12874
42,1889,75,90,90,"LS",0,4.71,3.125,"1",12874
43,1889,75,90,90,"LS",0,4.29,3.125,"1",12874
44,1889,75,90,90,"LS",0,3.71,3.125,"1",12874
45,1889,75,90,90,"LS",0,2.43,3.125,"1",12874
46,1889,75,90,90,"LS",0,1.86,3.125,"1",12874
47,1889,75,90,90,"LS",0,1.43,3.125,"1",12874
48,1889,75,90,90,"LS",0,1,3.125,"1",12874
49,1889,75,90,90,"LS",0,0.86,3.125,"1",12874
50,1889,75,90,90,"LS",0,0.86,3.125,"1",12874
51,1889,75,90,90,"LS",0,0.71,3.125,"1",12874
52,1889,75,90,90,"LS",0,0.43,3.125,"1",12874
0,2535,75,90,90,"LS",0,0.86,3.125,"1",17148
1,2535,75,90,90,"LS",0,2.71,3.125,"1",17148
2,2535,75,90,90,"LS",0,3.71,3.125,"1",17148
3,2535,75,90,90,"LS",0,4.14,3.125,"1",17148
4,2535,75,90,90,"LS",0,6.29,3.125,"1",17148
5,2535,75,90,90,"LS",0,7,3.125,"1",17148
6,2535,75,90,90,"LS",0,8.86,3.125,"1",17148
7,2535,75,90,90,"LS",0,10.57,3.125,"1",17148
8,2535,75,90,90,"LS",0,14.14,3.125,"1",17148
