"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,506,75,90,50,"LS",1,0.86,2.5,"1",3491
1,506,75,90,50,"LS",1,1.29,2.5,"1",3491
2,506,75,90,50,"LS",1,0.71,2.5,"1",3491
3,506,75,90,50,"LS",1,0.86,2.5,"1",3491
4,506,75,90,50,"LS",1,0.43,2.5,"1",3491
5,506,75,90,50,"LS",1,1,2.5,"1",3491
6,506,75,90,50,"LS",1,0.86,2.5,"1",3491
7,506,75,90,50,"LS",1,0.86,2.5,"1",3491
8,506,75,90,50,"LS",1,0.86,2.5,"1",3491
9,506,75,90,50,"LS",1,1.71,2.5,"1",3491
10,506,75,90,50,"LS",1,1.57,2.5,"1",3491
11,506,75,90,50,"LS",1,1.57,2.5,"1",3491
12,506,75,90,50,"LS",1,0.86,2.5,"1",3491
13,506,75,90,50,"LS",1,0.86,2.5,"1",3491
14,506,75,90,50,"LS",1,0.86,2.5,"1",3491
15,506,75,90,50,"LS",1,0.29,2.5,"1",3491
16,506,75,90,50,"LS",1,0.57,2.5,"1",3491
17,506,75,90,50,"LS",1,1.29,2.5,"1",3491
18,506,75,90,50,"LS",1,0.57,2.5,"1",3491
19,506,75,90,50,"LS",1,0.57,2.5,"1",3491
20,506,75,90,50,"LS",1,0.71,2.5,"1",3491
21,506,75,90,50,"LS",1,0.71,2.5,"1",3491
22,506,75,90,50,"LS",1,1,2.5,"1",3491
23,506,75,90,50,"LS",1,0.29,2.5,"1",3491
24,506,75,90,50,"LS",1,0,2.5,"1",3491
25,506,75,90,50,"LS",1,0.14,2.5,"1",3491
26,506,75,90,50,"LS",1,0,2.5,"1",3491
27,506,75,90,50,"LS",1,0.29,2.5,"1",3491
28,506,75,90,50,"LS",1,0.71,2.5,"1",3491
29,506,75,90,50,"LS",1,0.57,2.5,"1",3491
30,506,75,90,50,"LS",1,0.43,2.5,"1",3491
31,506,75,90,50,"LS",1,0.71,2.5,"1",3491
32,506,75,90,50,"LS",1,1.14,2.5,"1",3491
33,506,75,90,50,"LS",1,1.71,2.5,"1",3491
34,506,75,90,50,"LS",1,1.57,2.5,"1",3491
35,506,75,90,50,"LS",1,1,2.5,"1",3491
36,506,75,90,50,"LS",1,1,2.5,"1",3491
37,506,75,90,50,"LS",1,2.29,2.5,"1",3491
38,506,75,90,50,"LS",1,2,2.5,"1",3491
39,506,75,90,50,"LS",1,2.14,2.5,"1",3491
40,506,75,90,50,"LS",1,1.86,2.5,"1",3491
41,506,75,90,50,"LS",1,3,2.5,"1",3491
42,506,75,90,50,"LS",1,3,2.5,"1",3491
43,506,75,90,50,"LS",1,3.57,2.5,"1",3491
44,506,75,90,50,"LS",1,4.86,2.5,"1",3491
45,506,75,90,50,"LS",1,3.71,2.5,"1",3491
46,506,75,90,50,"LS",1,4.14,2.5,"1",3491
47,506,75,90,50,"LS",1,6.14,2.5,"1",3491
48,506,75,90,50,"LS",1,6,2.5,"1",3491
49,506,75,90,50,"LS",1,5.71,2.5,"1",3491
50,506,75,90,50,"LS",1,4.14,2.5,"1",3491
51,506,75,90,50,"LS",1,5.43,2.5,"1",3491
52,506,75,90,50,"LS",1,2.71,2.5,"1",3491
0,1154,75,90,50,"LS",1,0.86,2.5,"1",8091
1,1154,75,90,50,"LS",1,1.14,2.5,"1",8091
2,1154,75,90,50,"LS",1,1.29,2.5,"1",8091
3,1154,75,90,50,"LS",1,1.57,2.5,"1",8091
4,1154,75,90,50,"LS",1,1.71,2.5,"1",8091
5,1154,75,90,50,"LS",1,1.86,2.5,"1",8091
6,1154,75,90,50,"LS",1,2.43,2.5,"1",8091
7,1154,75,90,50,"LS",1,2.57,2.5,"1",8091
8,1154,75,90,50,"LS",1,3.29,2.5,"1",8091
9,1154,75,90,50,"LS",1,4.29,2.5,"1",8091
10,1154,75,90,50,"LS",1,4,2.5,"1",8091
11,1154,75,90,50,"LS",1,4.86,2.5,"1",8091
12,1154,75,90,50,"LS",1,4.86,2.5,"1",8091
13,1154,75,90,50,"LS",1,3.71,2.5,"1",8091
14,1154,75,90,50,"LS",1,3.86,2.5,"1",8091
15,1154,75,90,50,"LS",1,3.43,2.5,"1",8091
16,1154,75,90,50,"LS",1,3.29,2.5,"1",8091
17,1154,75,90,50,"LS",1,2.57,2.5,"1",8091
18,1154,75,90,50,"LS",1,3.71,2.5,"1",8091
19,1154,75,90,50,"LS",1,2.86,2.5,"1",8091
20,1154,75,90,50,"LS",1,1.71,2.5,"1",8091
21,1154,75,90,50,"LS",1,2.86,2.5,"1",8091
22,1154,75,90,50,"LS",1,2.43,2.5,"1",8091
23,1154,75,90,50,"LS",1,3.29,2.5,"1",8091
24,1154,75,90,50,"LS",1,2.29,2.5,"1",8091
25,1154,75,90,50,"LS",1,3,2.5,"1",8091
26,1154,75,90,50,"LS",1,2.71,2.5,"1",8091
27,1154,75,90,50,"LS",1,1.71,2.5,"1",8091
28,1154,75,90,50,"LS",1,1.43,2.5,"1",8091
29,1154,75,90,50,"LS",1,2.14,2.5,"1",8091
30,1154,75,90,50,"LS",1,1.71,2.5,"1",8091
31,1154,75,90,50,"LS",1,0.86,2.5,"1",8091
32,1154,75,90,50,"LS",1,0.57,2.5,"1",8091
33,1154,75,90,50,"LS",1,0.71,2.5,"1",8091
34,1154,75,90,50,"LS",1,0,2.5,"1",8091
35,1154,75,90,50,"LS",1,0.29,2.5,"1",8091
36,1154,75,90,50,"LS",1,0.86,2.5,"1",8091
37,1154,75,90,50,"LS",1,1,2.5,"1",8091
38,1154,75,90,50,"LS",1,1.29,2.5,"1",8091
39,1154,75,90,50,"LS",1,1,2.5,"1",8091
40,1154,75,90,50,"LS",1,1.86,2.5,"1",8091
41,1154,75,90,50,"LS",1,1.71,2.5,"1",8091
42,1154,75,90,50,"LS",1,2.29,2.5,"1",8091
43,1154,75,90,50,"LS",1,2.43,2.5,"1",8091
44,1154,75,90,50,"LS",1,0.57,2.5,"1",8091
45,1154,75,90,50,"LS",1,0.57,2.5,"1",8091
46,1154,75,90,50,"LS",1,1.29,2.5,"1",8091
47,1154,75,90,50,"LS",1,1.14,2.5,"1",8091
48,1154,75,90,50,"LS",1,0.71,2.5,"1",8091
49,1154,75,90,50,"LS",1,0.57,2.5,"1",8091
50,1154,75,90,50,"LS",1,1,2.5,"1",8091
51,1154,75,90,50,"LS",1,0.29,2.5,"1",8091
52,1154,75,90,50,"LS",1,0.43,2.5,"1",8091
0,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
1,1801,75,90,50,"LS",1,1.29,2.5,"1",12609
2,1801,75,90,50,"LS",1,1.14,2.5,"1",12609
3,1801,75,90,50,"LS",1,1,2.5,"1",12609
4,1801,75,90,50,"LS",1,0.14,2.5,"1",12609
5,1801,75,90,50,"LS",1,0.29,2.5,"1",12609
6,1801,75,90,50,"LS",1,0.71,2.5,"1",12609
7,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
8,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
9,1801,75,90,50,"LS",1,1.43,2.5,"1",12609
10,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
11,1801,75,90,50,"LS",1,0.71,2.5,"1",12609
12,1801,75,90,50,"LS",1,0.71,2.5,"1",12609
13,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
14,1801,75,90,50,"LS",1,0.29,2.5,"1",12609
15,1801,75,90,50,"LS",1,0.29,2.5,"1",12609
16,1801,75,90,50,"LS",1,0,2.5,"1",12609
17,1801,75,90,50,"LS",1,0,2.5,"1",12609
18,1801,75,90,50,"LS",1,0,2.5,"1",12609
19,1801,75,90,50,"LS",1,0,2.5,"1",12609
20,1801,75,90,50,"LS",1,0,2.5,"1",12609
21,1801,75,90,50,"LS",1,0,2.5,"1",12609
22,1801,75,90,50,"LS",1,0,2.5,"1",12609
23,1801,75,90,50,"LS",1,0,2.5,"1",12609
24,1801,75,90,50,"LS",1,0,2.5,"1",12609
25,1801,75,90,50,"LS",1,0,2.5,"1",12609
26,1801,75,90,50,"LS",1,0,2.5,"1",12609
27,1801,75,90,50,"LS",1,0,2.5,"1",12609
28,1801,75,90,50,"LS",1,0,2.5,"1",12609
29,1801,75,90,50,"LS",1,0,2.5,"1",12609
30,1801,75,90,50,"LS",1,0,2.5,"1",12609
31,1801,75,90,50,"LS",1,0,2.5,"1",12609
32,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
33,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
34,1801,75,90,50,"LS",1,0.43,2.5,"1",12609
35,1801,75,90,50,"LS",1,0.14,2.5,"1",12609
36,1801,75,90,50,"LS",1,0.14,2.5,"1",12609
37,1801,75,90,50,"LS",1,0.14,2.5,"1",12609
38,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
39,1801,75,90,50,"LS",1,0.14,2.5,"1",12609
40,1801,75,90,50,"LS",1,0.43,2.5,"1",12609
41,1801,75,90,50,"LS",1,1,2.5,"1",12609
42,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
43,1801,75,90,50,"LS",1,0.57,2.5,"1",12609
44,1801,75,90,50,"LS",1,1,2.5,"1",12609
45,1801,75,90,50,"LS",1,0.29,2.5,"1",12609
46,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
47,1801,75,90,50,"LS",1,0.29,2.5,"1",12609
48,1801,75,90,50,"LS",1,0.71,2.5,"1",12609
49,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
50,1801,75,90,50,"LS",1,1.29,2.5,"1",12609
51,1801,75,90,50,"LS",1,0.71,2.5,"1",12609
52,1801,75,90,50,"LS",1,0.86,2.5,"1",12609
0,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
1,2450,75,90,50,"LS",1,2.14,2.5,"1",16812
2,2450,75,90,50,"LS",1,4,2.5,"1",16812
3,2450,75,90,50,"LS",1,2.29,2.5,"1",16812
4,2450,75,90,50,"LS",1,1.43,2.5,"1",16812
5,2450,75,90,50,"LS",1,2.71,2.5,"1",16812
6,2450,75,90,50,"LS",1,1.86,2.5,"1",16812
7,2450,75,90,50,"LS",1,2.14,2.5,"1",16812
8,2450,75,90,50,"LS",1,2,2.5,"1",16812
9,2450,75,90,50,"LS",1,2.29,2.5,"1",16812
10,2450,75,90,50,"LS",1,2.43,2.5,"1",16812
11,2450,75,90,50,"LS",1,3.29,2.5,"1",16812
12,2450,75,90,50,"LS",1,2.43,2.5,"1",16812
13,2450,75,90,50,"LS",1,1,2.5,"1",16812
14,2450,75,90,50,"LS",1,1.43,2.5,"1",16812
15,2450,75,90,50,"LS",1,1.29,2.5,"1",16812
16,2450,75,90,50,"LS",1,1,2.5,"1",16812
17,2450,75,90,50,"LS",1,1,2.5,"1",16812
18,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
19,2450,75,90,50,"LS",1,1,2.5,"1",16812
20,2450,75,90,50,"LS",1,1.14,2.5,"1",16812
21,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
22,2450,75,90,50,"LS",1,1.14,2.5,"1",16812
23,2450,75,90,50,"LS",1,0.43,2.5,"1",16812
24,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
25,2450,75,90,50,"LS",1,0.71,2.5,"1",16812
26,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
27,2450,75,90,50,"LS",1,1,2.5,"1",16812
28,2450,75,90,50,"LS",1,1,2.5,"1",16812
29,2450,75,90,50,"LS",1,0.71,2.5,"1",16812
30,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
31,2450,75,90,50,"LS",1,1.57,2.5,"1",16812
32,2450,75,90,50,"LS",1,1,2.5,"1",16812
33,2450,75,90,50,"LS",1,1,2.5,"1",16812
34,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
35,2450,75,90,50,"LS",1,0.29,2.5,"1",16812
36,2450,75,90,50,"LS",1,0.29,2.5,"1",16812
37,2450,75,90,50,"LS",1,0.57,2.5,"1",16812
38,2450,75,90,50,"LS",1,0.29,2.5,"1",16812
39,2450,75,90,50,"LS",1,0.57,2.5,"1",16812
40,2450,75,90,50,"LS",1,1.29,2.5,"1",16812
41,2450,75,90,50,"LS",1,0.86,2.5,"1",16812
42,2450,75,90,50,"LS",1,1.14,2.5,"1",16812
43,2450,75,90,50,"LS",1,1.29,2.5,"1",16812
44,2450,75,90,50,"LS",1,2,2.5,"1",16812
45,2450,75,90,50,"LS",1,2.86,2.5,"1",16812
46,2450,75,90,50,"LS",1,3.86,2.5,"1",16812
47,2450,75,90,50,"LS",1,4.57,2.5,"1",16812
48,2450,75,90,50,"LS",1,2.86,2.5,"1",16812
49,2450,75,90,50,"LS",1,3,2.5,"1",16812
50,2450,75,90,50,"LS",1,2.57,2.5,"1",16812
51,2450,75,90,50,"LS",1,4.14,2.5,"1",16812
52,2450,75,90,50,"LS",1,3.14,2.5,"1",16812
0,3098,75,90,50,"LS",1,0.86,2.5,"1",21517
1,3098,75,90,50,"LS",1,0.29,2.5,"1",21517
2,3098,75,90,50,"LS",1,1.14,2.5,"1",21517
3,3098,75,90,50,"LS",1,0.57,2.5,"1",21517
4,3098,75,90,50,"LS",1,0.57,2.5,"1",21517
5,3098,75,90,50,"LS",1,0.71,2.5,"1",21517
6,3098,75,90,50,"LS",1,0.43,2.5,"1",21517
7,3098,75,90,50,"LS",1,0.86,2.5,"1",21517
8,3098,75,90,50,"LS",1,0.71,2.5,"1",21517
9,3098,75,90,50,"LS",1,1,2.5,"1",21517
10,3098,75,90,50,"LS",1,0.57,2.5,"1",21517
11,3098,75,90,50,"LS",1,0.71,2.5,"1",21517
12,3098,75,90,50,"LS",1,0.57,2.5,"1",21517
13,3098,75,90,50,"LS",1,1,2.5,"1",21517
14,3098,75,90,50,"LS",1,0.43,2.5,"1",21517
15,3098,75,90,50,"LS",1,0.43,2.5,"1",21517
16,3098,75,90,50,"LS",1,0.86,2.5,"1",21517
17,3098,75,90,50,"LS",1,1,2.5,"1",21517
18,3098,75,90,50,"LS",1,1,2.5,"1",21517
19,3098,75,90,50,"LS",1,0.71,2.5,"1",21517
20,3098,75,90,50,"LS",1,1,2.5,"1",21517
21,3098,75,90,50,"LS",1,0.43,2.5,"1",21517
22,3098,75,90,50,"LS",1,0.57,2.5,"1",21517
23,3098,75,90,50,"LS",1,0.71,2.5,"1",21517
24,3098,75,90,50,"LS",1,0.86,2.5,"1",21517
25,3098,75,90,50,"LS",1,0.14,2.5,"1",21517
