"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,11,60,50,90,"AE",1,0.86,2.5,"1",81
1,11,60,50,90,"AE",1,0.57,2.5,"1",81
1,11,60,50,90,"AE",1,0.57,2.5,"2",82
2,11,60,50,90,"AE",1,0.86,2.5,"2",82
3,11,60,50,90,"AE",1,0.86,2.5,"2",82
4,11,60,50,90,"AE",1,0.43,2.5,"2",82
5,11,60,50,90,"AE",1,0.57,2.5,"2",82
6,11,60,50,90,"AE",1,0.29,2.5,"2",82
7,11,60,50,90,"AE",1,0.29,2.5,"2",82
8,11,60,50,90,"AE",1,0,2.5,"2",82
9,11,60,50,90,"AE",1,0.14,2.5,"2",82
10,11,60,50,90,"AE",1,0,2.5,"2",82
10,11,60,50,90,"AE",1,0,2.5,"1b",83
11,11,60,50,90,"AE",1,0,2.5,"1b",83
12,11,60,50,90,"AE",1,0,2.5,"1b",83
13,11,60,50,90,"AE",1,0,2.5,"1b",83
13,11,60,50,90,"AE",1,0,2.5,"1",84
14,11,60,50,90,"AE",1,0,2.5,"1",84
15,11,60,50,90,"AE",1,0.29,2.5,"1",84
16,11,60,50,90,"AE",1,0,2.5,"1",84
16,11,60,50,90,"AE",1,0,2.5,"1b",85
17,11,60,50,90,"AE",1,0.29,2.5,"1b",85
17,11,60,50,90,"AE",1,0.29,2.5,"2",86
18,11,60,50,90,"AE",1,0.14,2.5,"2",86
19,11,60,50,90,"AE",1,0,2.5,"2",86
20,11,60,50,90,"AE",1,0.29,2.5,"2",86
21,11,60,50,90,"AE",1,0.43,2.5,"2",86
21,11,60,50,90,"AE",1,0.43,2.5,"1b",87
22,11,60,50,90,"AE",1,0,2.5,"1b",87
22,11,60,50,90,"AE",1,0,2.5,"2",88
23,11,60,50,90,"AE",1,0,2.5,"2",88
24,11,60,50,90,"AE",1,0,2.5,"2",88
25,11,60,50,90,"AE",1,0.14,2.5,"2",88
26,11,60,50,90,"AE",1,0,2.5,"2",88
26,11,60,50,90,"AE",1,0,2.5,"1b",89
27,11,60,50,90,"AE",1,0.71,2.5,"1b",89
28,11,60,50,90,"AE",1,1,2.5,"1b",89
29,11,60,50,90,"AE",1,0.86,2.5,"1b",89
29,11,60,50,90,"AE",1,0.86,2.5,"2",90
30,11,60,50,90,"AE",1,1,2.5,"2",90
31,11,60,50,90,"AE",1,1.71,2.5,"2",90
32,11,60,50,90,"AE",1,1.43,2.5,"2",90
33,11,60,50,90,"AE",1,2.14,2.5,"2",90
34,11,60,50,90,"AE",1,1.57,2.5,"2",90
35,11,60,50,90,"AE",1,2.29,2.5,"2",90
36,11,60,50,90,"AE",1,2.86,2.5,"2",90
37,11,60,50,90,"AE",1,4.29,2.5,"2",90
38,11,60,50,90,"AE",1,3.43,2.5,"2",90
39,11,60,50,90,"AE",1,2.29,2.5,"2",90
40,11,60,50,90,"AE",1,2.71,2.5,"2",90
41,11,60,50,90,"AE",1,2.86,2.5,"2",90
42,11,60,50,90,"AE",1,2,2.5,"2",90
43,11,60,50,90,"AE",1,2.86,2.5,"2",90
44,11,60,50,90,"AE",1,2.29,2.5,"2",90
45,11,60,50,90,"AE",1,2.43,2.5,"2",90
46,11,60,50,90,"AE",1,2.43,2.5,"2",90
47,11,60,50,90,"AE",1,3.43,2.5,"2",90
48,11,60,50,90,"AE",1,4.86,2.5,"2",90
49,11,60,50,90,"AE",1,3.86,2.5,"2",90
50,11,60,50,90,"AE",1,3.86,2.5,"2",90
51,11,60,50,90,"AE",1,2.43,2.5,"2",90
52,11,60,50,90,"AE",1,2.29,2.5,"2",90
0,655,60,50,90,"AE",1,0.86,2.5,"1",4332
1,655,60,50,90,"AE",1,1,2.5,"1",4332
1,655,60,50,90,"AE",1,1,2.5,"2",4333
2,655,60,50,90,"AE",1,1.29,2.5,"2",4333
2,655,60,50,90,"AE",1,1.29,2.5,"3",4334
3,655,60,50,90,"AE",1,1,2.5,"3",4334
4,655,60,50,90,"AE",1,1.14,2.5,"3",4334
5,655,60,50,90,"AE",1,0.43,2.5,"3",4334
6,655,60,50,90,"AE",1,0.71,2.5,"3",4334
6,655,60,50,90,"AE",1,0.71,2.5,"2",4335
7,655,60,50,90,"AE",1,1.14,2.5,"2",4335
8,655,60,50,90,"AE",1,0.71,2.5,"2",4335
9,655,60,50,90,"AE",1,0.86,2.5,"2",4335
10,655,60,50,90,"AE",1,0.71,2.5,"2",4335
10,655,60,50,90,"AE",1,0.71,2.5,"3",4336
11,655,60,50,90,"AE",1,0.71,2.5,"3",4336
12,655,60,50,90,"AE",1,0.29,2.5,"3",4336
13,655,60,50,90,"AE",1,0.43,2.5,"3",4336
13,655,60,50,90,"AE",1,0.43,2.5,"2",4337
14,655,60,50,90,"AE",1,0.43,2.5,"2",4337
15,655,60,50,90,"AE",1,0.57,2.5,"2",4337
16,655,60,50,90,"AE",1,1.43,2.5,"2",4337
17,655,60,50,90,"AE",1,2.29,2.5,"2",4337
18,655,60,50,90,"AE",1,2.29,2.5,"2",4337
19,655,60,50,90,"AE",1,2,2.5,"2",4337
19,655,60,50,90,"AE",1,2,2.5,"3",4338
20,655,60,50,90,"AE",1,2,2.5,"3",4338
21,655,60,50,90,"AE",1,1.71,2.5,"3",4338
22,655,60,50,90,"AE",1,0.43,2.5,"3",4338
23,655,60,50,90,"AE",1,0.57,2.5,"3",4338
23,655,60,50,90,"AE",1,0.57,2.5,"2",4339
24,655,60,50,90,"AE",1,0.14,2.5,"2",4339
25,655,60,50,90,"AE",1,0.71,2.5,"2",4339
26,655,60,50,90,"AE",1,1,2.5,"2",4339
27,655,60,50,90,"AE",1,0.71,2.5,"2",4339
28,655,60,50,90,"AE",1,0.86,2.5,"2",4339
29,655,60,50,90,"AE",1,0.71,2.5,"2",4339
30,655,60,50,90,"AE",1,0.29,2.5,"2",4339
31,655,60,50,90,"AE",1,0.43,2.5,"2",4339
32,655,60,50,90,"AE",1,0,2.5,"2",4339
32,655,60,50,90,"AE",1,0,2.5,"1b",4340
33,655,60,50,90,"AE",1,0,2.5,"1b",4340
34,655,60,50,90,"AE",1,0,2.5,"1b",4340
35,655,60,50,90,"AE",1,0.29,2.5,"1b",4340
36,655,60,50,90,"AE",1,0.29,2.5,"1b",4340
