"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,295,60,90,90,"ME",1,0.86,3.75,"1",2375
1,295,60,90,90,"ME",1,1.43,3.75,"1",2375
1,295,60,90,90,"ME",1,1.43,3.75,"1b",2376
2,295,60,90,90,"ME",1,1,3.75,"1b",2376
2,295,60,90,90,"ME",1,1,3.75,"2",2377
3,295,60,90,90,"ME",1,1.71,3.75,"2",2377
4,295,60,90,90,"ME",1,2.29,3.75,"2",2377
5,295,60,90,90,"ME",1,4.29,3.75,"2",2377
6,295,60,90,90,"ME",1,2.57,3.75,"2",2377
7,295,60,90,90,"ME",1,2.14,3.75,"2",2377
8,295,60,90,90,"ME",1,3.71,3.75,"2",2377
9,295,60,90,90,"ME",1,4.14,3.75,"2",2377
10,295,60,90,90,"ME",1,5.29,3.75,"2",2377
11,295,60,90,90,"ME",1,3.57,3.75,"2",2377
12,295,60,90,90,"ME",1,5,3.75,"2",2377
13,295,60,90,90,"ME",1,5.43,3.75,"2",2377
14,295,60,90,90,"ME",1,7,3.75,"2",2377
15,295,60,90,90,"ME",1,8,3.75,"2",2377
16,295,60,90,90,"ME",1,6,3.75,"2",2377
17,295,60,90,90,"ME",1,8.86,3.75,"2",2377
18,295,60,90,90,"ME",1,9.71,3.75,"2",2377
19,295,60,90,90,"ME",1,5.71,3.75,"2",2377
20,295,60,90,90,"ME",1,8,3.75,"2",2377
21,295,60,90,90,"ME",1,7.71,3.75,"2",2377
22,295,60,90,90,"ME",1,11.29,3.75,"2",2377
23,295,60,90,90,"ME",1,7.29,3.75,"2",2377
24,295,60,90,90,"ME",1,8.86,3.75,"2",2377
25,295,60,90,90,"ME",1,11.29,3.75,"2",2377
26,295,60,90,90,"ME",1,10,3.75,"2",2377
26,295,60,90,90,"ME",1,10,3.75,"3",2378
27,295,60,90,90,"ME",1,8.29,3.75,"3",2378
28,295,60,90,90,"ME",1,6.57,3.75,"3",2378
29,295,60,90,90,"ME",1,4.57,3.75,"3",2378
30,295,60,90,90,"ME",1,5.43,3.75,"3",2378
30,295,60,90,90,"ME",1,5.43,3.75,"2",2379
31,295,60,90,90,"ME",1,4.29,3.75,"2",2379
32,295,60,90,90,"ME",1,3.71,3.75,"2",2379
33,295,60,90,90,"ME",1,4.57,3.75,"2",2379
34,295,60,90,90,"ME",1,5.43,3.75,"2",2379
35,295,60,90,90,"ME",1,5.57,3.75,"2",2379
36,295,60,90,90,"ME",1,4.86,3.75,"2",2379
37,295,60,90,90,"ME",1,5.29,3.75,"2",2379
38,295,60,90,90,"ME",1,5.57,3.75,"2",2379
39,295,60,90,90,"ME",1,6.43,3.75,"2",2379
40,295,60,90,90,"ME",1,6,3.75,"2",2379
40,295,60,90,90,"ME",1,6,3.75,"1b",2380
41,295,60,90,90,"ME",1,5.71,3.75,"1b",2380
42,295,60,90,90,"ME",1,7.86,3.75,"1b",2380
43,295,60,90,90,"ME",1,8.14,3.75,"1b",2380
44,295,60,90,90,"ME",1,7.57,3.75,"1b",2380
45,295,60,90,90,"ME",1,11,3.75,"1b",2380
46,295,60,90,90,"ME",1,11.86,3.75,"1b",2380
46,295,60,90,90,"ME",1,11.86,3.75,"2",2381
47,295,60,90,90,"ME",1,8.43,3.75,"2",2381
48,295,60,90,90,"ME",1,7.57,3.75,"2",2381
49,295,60,90,90,"ME",1,7.57,3.75,"2",2381
50,295,60,90,90,"ME",1,6,3.75,"2",2381
50,295,60,90,90,"ME",1,6,3.75,"1b",2382
51,295,60,90,90,"ME",1,6.57,3.75,"1b",2382
52,295,60,90,90,"ME",1,5.43,3.75,"1b",2382
0,943,60,90,90,"ME",1,0.86,3.75,"1",6958
1,943,60,90,90,"ME",1,1.43,3.75,"1",6958
1,943,60,90,90,"ME",1,1.43,3.75,"2",6959
2,943,60,90,90,"ME",1,1,3.75,"2",6959
3,943,60,90,90,"ME",1,1.57,3.75,"2",6959
4,943,60,90,90,"ME",1,4.71,3.75,"2",6959
5,943,60,90,90,"ME",1,4.86,3.75,"2",6959
6,943,60,90,90,"ME",1,5.86,3.75,"2",6959
7,943,60,90,90,"ME",1,6.57,3.75,"2",6959
7,943,60,90,90,"ME",1,6.57,3.75,"3",6960
8,943,60,90,90,"ME",1,5,3.75,"3",6960
9,943,60,90,90,"ME",1,6.14,3.75,"3",6960
10,943,60,90,90,"ME",1,4,3.75,"3",6960
11,943,60,90,90,"ME",1,4.43,3.75,"3",6960
11,943,60,90,90,"ME",1,4.43,3.75,"2",6961
12,943,60,90,90,"ME",1,3.86,3.75,"2",6961
13,943,60,90,90,"ME",1,7.86,3.75,"2",6961
14,943,60,90,90,"ME",1,9,3.75,"2",6961
15,943,60,90,90,"ME",1,8.71,3.75,"2",6961
16,943,60,90,90,"ME",1,9.29,3.75,"2",6961
17,943,60,90,90,"ME",1,11,3.75,"2",6961
18,943,60,90,90,"ME",1,14.71,3.75,"2",6961
18,943,60,90,90,"ME",1,14.71,3.75,"3",6962
19,943,60,90,90,"ME",1,10.29,3.75,"3",6962
20,943,60,90,90,"ME",1,10.29,3.75,"3",6962
21,943,60,90,90,"ME",1,6.43,3.75,"3",6962
22,943,60,90,90,"ME",1,6,3.75,"3",6962
22,943,60,90,90,"ME",1,6,3.75,"2",6963
23,943,60,90,90,"ME",1,5.29,3.75,"2",6963
24,943,60,90,90,"ME",1,5.29,3.75,"2",6963
25,943,60,90,90,"ME",1,5,3.75,"2",6963
26,943,60,90,90,"ME",1,4.86,3.75,"2",6963
27,943,60,90,90,"ME",1,3.43,3.75,"2",6963
28,943,60,90,90,"ME",1,2.71,3.75,"2",6963
28,943,60,90,90,"ME",1,2.71,3.75,"1b",6964
29,943,60,90,90,"ME",1,3.43,3.75,"1b",6964
30,943,60,90,90,"ME",1,2.86,3.75,"1b",6964
30,943,60,90,90,"ME",1,2.86,3.75,"2",6965
31,943,60,90,90,"ME",1,4.57,3.75,"2",6965
32,943,60,90,90,"ME",1,2,3.75,"2",6965
33,943,60,90,90,"ME",1,2.14,3.75,"2",6965
33,943,60,90,90,"ME",1,2.14,3.75,"1b",6966
34,943,60,90,90,"ME",1,2.29,3.75,"1b",6966
35,943,60,90,90,"ME",1,4.14,3.75,"1b",6966
36,943,60,90,90,"ME",1,2.86,3.75,"1b",6966
37,943,60,90,90,"ME",1,3.29,3.75,"1b",6966
38,943,60,90,90,"ME",1,4.57,3.75,"1b",6966
39,943,60,90,90,"ME",1,2.86,3.75,"1b",6966
39,943,60,90,90,"ME",1,2.86,3.75,"2",6967
40,943,60,90,90,"ME",1,3.71,3.75,"2",6967
41,943,60,90,90,"ME",1,3.29,3.75,"2",6967
42,943,60,90,90,"ME",1,4.57,3.75,"2",6967
43,943,60,90,90,"ME",1,5,3.75,"2",6967
43,943,60,90,90,"ME",1,5,3.75,"1b",6968
44,943,60,90,90,"ME",1,3.71,3.75,"1b",6968
45,943,60,90,90,"ME",1,5.14,3.75,"1b",6968
46,943,60,90,90,"ME",1,2.86,3.75,"1b",6968
47,943,60,90,90,"ME",1,2.86,3.75,"1b",6968
48,943,60,90,90,"ME",1,3.14,3.75,"1b",6968
49,943,60,90,90,"ME",1,3.57,3.75,"1b",6968
50,943,60,90,90,"ME",1,2.57,3.75,"1b",6968
