"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,448,60,75,90,"TS",1,0.86,3.75,"1",3140
1,448,60,75,90,"TS",1,1.57,3.75,"1",3140
2,448,60,75,90,"TS",1,2.71,3.75,"1",3140
3,448,60,75,90,"TS",1,3.14,3.75,"1",3140
4,448,60,75,90,"TS",1,5.57,3.75,"1",3140
5,448,60,75,90,"TS",1,7,3.75,"1",3140
6,448,60,75,90,"TS",1,11.43,3.75,"1",3140
7,448,60,75,90,"TS",1,18.57,3.75,"1",3140
8,448,60,75,90,"TS",1,29.71,3.75,"1",3140
9,448,60,75,90,"TS",1,46.86,3.75,"1",3140
9,448,60,75,90,"TS",1,46.86,3.75,"1b",3141
10,448,60,75,90,"TS",1,63.43,3.75,"1b",3141
11,448,60,75,90,"TS",1,164.57,3.75,"1b",3141
12,448,60,75,90,"TS",1,178.29,3.75,"1b",3141
12,448,60,75,90,"TS",1,178.29,3.75,"4",3142
13,448,60,75,90,"TS",1,114.29,3.75,"4",3142
14,448,60,75,90,"TS",1,64,3.75,"4",3142
15,448,60,75,90,"TS",1,45.71,3.75,"4",3142
16,448,60,75,90,"TS",1,29.71,3.75,"4",3142
17,448,60,75,90,"TS",1,13.14,3.75,"4",3142
18,448,60,75,90,"TS",1,14.29,3.75,"4",3142
18,448,60,75,90,"TS",1,14.29,3.75,"3",3143
19,448,60,75,90,"TS",1,11.43,3.75,"3",3143
20,448,60,75,90,"TS",1,12,3.75,"3",3143
21,448,60,75,90,"TS",1,4.43,3.75,"3",3143
21,448,60,75,90,"TS",1,4.43,3.75,"2",3144
22,448,60,75,90,"TS",1,8.29,3.75,"2",3144
23,448,60,75,90,"TS",1,10.14,3.75,"2",3144
23,448,60,75,90,"TS",1,10.14,3.75,"1b",3145
24,448,60,75,90,"TS",1,12.29,3.75,"1b",3145
25,448,60,75,90,"TS",1,12.71,3.75,"1b",3145
26,448,60,75,90,"TS",1,15.43,3.75,"1b",3145
26,448,60,75,90,"TS",1,15.43,3.75,"1",3146
27,448,60,75,90,"TS",1,37.71,3.75,"1",3146
28,448,60,75,90,"TS",1,45.14,3.75,"1",3146
29,448,60,75,90,"TS",1,55.43,3.75,"1",3146
30,448,60,75,90,"TS",1,53.71,3.75,"1",3146
31,448,60,75,90,"TS",1,96,3.75,"1",3146
32,448,60,75,90,"TS",1,134.86,3.75,"1",3146
32,448,60,75,90,"TS",1,134.86,3.75,"1b",3147
33,448,60,75,90,"TS",1,153.14,3.75,"1b",3147
34,448,60,75,90,"TS",1,214.86,3.75,"1b",3147
35,448,60,75,90,"TS",1,244.57,3.75,"1b",3147
