"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,302,90,50,75,"ME",0,0.86,3.75,"1",2441
1,302,90,50,75,"ME",0,1.43,3.75,"1",2441
1,302,90,50,75,"ME",0,1.43,3.75,"1b",2442
2,302,90,50,75,"ME",0,1,3.75,"1b",2442
2,302,90,50,75,"ME",0,1,3.75,"2",2443
3,302,90,50,75,"ME",0,1.71,3.75,"2",2443
4,302,90,50,75,"ME",0,2.29,3.75,"2",2443
5,302,90,50,75,"ME",0,4.29,3.75,"2",2443
6,302,90,50,75,"ME",0,2.29,3.75,"2",2443
7,302,90,50,75,"ME",0,3.71,3.75,"2",2443
8,302,90,50,75,"ME",0,5.43,3.75,"2",2443
9,302,90,50,75,"ME",0,2.86,3.75,"2",2443
10,302,90,50,75,"ME",0,5.71,3.75,"2",2443
11,302,90,50,75,"ME",0,6.86,3.75,"2",2443
12,302,90,50,75,"ME",0,7.57,3.75,"2",2443
13,302,90,50,75,"ME",0,9.29,3.75,"2",2443
13,302,90,50,75,"ME",0,9.29,3.75,"3",2444
14,302,90,50,75,"ME",0,6.43,3.75,"3",2444
15,302,90,50,75,"ME",0,5.71,3.75,"3",2444
16,302,90,50,75,"ME",0,5.86,3.75,"3",2444
17,302,90,50,75,"ME",0,6,3.75,"3",2444
18,302,90,50,75,"ME",0,5.29,3.75,"3",2444
19,302,90,50,75,"ME",0,3.86,3.75,"3",2444
20,302,90,50,75,"ME",0,5.14,3.75,"3",2444
21,302,90,50,75,"ME",0,6.57,3.75,"3",2444
22,302,90,50,75,"ME",0,7.71,3.75,"3",2444
23,302,90,50,75,"ME",0,5.29,3.75,"3",2444
24,302,90,50,75,"ME",0,5.29,3.75,"3",2444
25,302,90,50,75,"ME",0,3.86,3.75,"3",2444
25,302,90,50,75,"ME",0,3.86,3.75,"2",2445
26,302,90,50,75,"ME",0,2.71,3.75,"2",2445
27,302,90,50,75,"ME",0,1.43,3.75,"2",2445
28,302,90,50,75,"ME",0,1.29,3.75,"2",2445
29,302,90,50,75,"ME",0,3.57,3.75,"2",2445
30,302,90,50,75,"ME",0,3.29,3.75,"2",2445
31,302,90,50,75,"ME",0,3.71,3.75,"2",2445
32,302,90,50,75,"ME",0,4.57,3.75,"2",2445
33,302,90,50,75,"ME",0,6.86,3.75,"2",2445
34,302,90,50,75,"ME",0,4,3.75,"2",2445
34,302,90,50,75,"ME",0,4,3.75,"3",2446
35,302,90,50,75,"ME",0,3.29,3.75,"3",2446
36,302,90,50,75,"ME",0,3.29,3.75,"3",2446
37,302,90,50,75,"ME",0,2.43,3.75,"3",2446
38,302,90,50,75,"ME",0,3.43,3.75,"3",2446
38,302,90,50,75,"ME",0,3.43,3.75,"2",2447
39,302,90,50,75,"ME",0,3,3.75,"2",2447
40,302,90,50,75,"ME",0,3.57,3.75,"2",2447
41,302,90,50,75,"ME",0,2.43,3.75,"2",2447
42,302,90,50,75,"ME",0,2.86,3.75,"2",2447
43,302,90,50,75,"ME",0,4.57,3.75,"2",2447
44,302,90,50,75,"ME",0,3.43,3.75,"2",2447
45,302,90,50,75,"ME",0,4.43,3.75,"2",2447
46,302,90,50,75,"ME",0,3.71,3.75,"2",2447
47,302,90,50,75,"ME",0,5,3.75,"2",2447
48,302,90,50,75,"ME",0,6.71,3.75,"2",2447
49,302,90,50,75,"ME",0,5.14,3.75,"2",2447
50,302,90,50,75,"ME",0,4.43,3.75,"2",2447
51,302,90,50,75,"ME",0,5.57,3.75,"2",2447
52,302,90,50,75,"ME",0,6.14,3.75,"2",2447
0,951,90,50,75,"ME",0,0.86,3.75,"1",7026
1,951,90,50,75,"ME",0,1.43,3.75,"1",7026
1,951,90,50,75,"ME",0,1.43,3.75,"2",7027
2,951,90,50,75,"ME",0,1,3.75,"2",7027
3,951,90,50,75,"ME",0,1.57,3.75,"2",7027
4,951,90,50,75,"ME",0,4.71,3.75,"2",7027
5,951,90,50,75,"ME",0,4.57,3.75,"2",7027
6,951,90,50,75,"ME",0,7.43,3.75,"2",7027
7,951,90,50,75,"ME",0,8,3.75,"2",7027
7,951,90,50,75,"ME",0,8,3.75,"3",7028
8,951,90,50,75,"ME",0,8.86,3.75,"3",7028
9,951,90,50,75,"ME",0,5.57,3.75,"3",7028
10,951,90,50,75,"ME",0,6.86,3.75,"3",7028
11,951,90,50,75,"ME",0,8.86,3.75,"3",7028
12,951,90,50,75,"ME",0,7,3.75,"3",7028
13,951,90,50,75,"ME",0,4.86,3.75,"3",7028
14,951,90,50,75,"ME",0,6.86,3.75,"3",7028
15,951,90,50,75,"ME",0,5.57,3.75,"3",7028
16,951,90,50,75,"ME",0,4.43,3.75,"3",7028
17,951,90,50,75,"ME",0,5,3.75,"3",7028
18,951,90,50,75,"ME",0,4.86,3.75,"3",7028
18,951,90,50,75,"ME",0,4.86,3.75,"2",7029
19,951,90,50,75,"ME",0,6,3.75,"2",7029
20,951,90,50,75,"ME",0,5.43,3.75,"2",7029
20,951,90,50,75,"ME",0,5.43,3.75,"3",7030
21,951,90,50,75,"ME",0,4.29,3.75,"3",7030
22,951,90,50,75,"ME",0,4.29,3.75,"3",7030
23,951,90,50,75,"ME",0,4.86,3.75,"3",7030
24,951,90,50,75,"ME",0,4.14,3.75,"3",7030
24,951,90,50,75,"ME",0,4.14,3.75,"2",7031
25,951,90,50,75,"ME",0,2.57,3.75,"2",7031
26,951,90,50,75,"ME",0,1.86,3.75,"2",7031
27,951,90,50,75,"ME",0,1.29,3.75,"2",7031
28,951,90,50,75,"ME",0,1.86,3.75,"2",7031
29,951,90,50,75,"ME",0,1.14,3.75,"2",7031
30,951,90,50,75,"ME",0,1.86,3.75,"2",7031
31,951,90,50,75,"ME",0,1.86,3.75,"2",7031
32,951,90,50,75,"ME",0,1.71,3.75,"2",7031
33,951,90,50,75,"ME",0,1.71,3.75,"2",7031
34,951,90,50,75,"ME",0,0.29,3.75,"2",7031
35,951,90,50,75,"ME",0,1,3.75,"2",7031
36,951,90,50,75,"ME",0,1.86,3.75,"2",7031
37,951,90,50,75,"ME",0,1.57,3.75,"2",7031
38,951,90,50,75,"ME",0,0.86,3.75,"2",7031
39,951,90,50,75,"ME",0,1,3.75,"2",7031
40,951,90,50,75,"ME",0,1.57,3.75,"2",7031
41,951,90,50,75,"ME",0,0.86,3.75,"2",7031
42,951,90,50,75,"ME",0,2,3.75,"2",7031
43,951,90,50,75,"ME",0,1.29,3.75,"2",7031
44,951,90,50,75,"ME",0,1.86,3.75,"2",7031
45,951,90,50,75,"ME",0,1.86,3.75,"2",7031
46,951,90,50,75,"ME",0,2.71,3.75,"2",7031
47,951,90,50,75,"ME",0,3,3.75,"2",7031
48,951,90,50,75,"ME",0,2.71,3.75,"2",7031
49,951,90,50,75,"ME",0,3.14,3.75,"2",7031
50,951,90,50,75,"ME",0,2.86,3.75,"2",7031
51,951,90,50,75,"ME",0,3.57,3.75,"2",7031
52,951,90,50,75,"ME",0,1.43,3.75,"2",7031
0,1599,90,50,75,"ME",0,0.86,3.75,"1",11630
1,1599,90,50,75,"ME",0,2.29,3.75,"1",11630
1,1599,90,50,75,"ME",0,2.29,3.75,"1b",11631
2,1599,90,50,75,"ME",0,3.29,3.75,"1b",11631
2,1599,90,50,75,"ME",0,3.29,3.75,"2",11632
3,1599,90,50,75,"ME",0,6.57,3.75,"2",11632
4,1599,90,50,75,"ME",0,6.86,3.75,"2",11632
4,1599,90,50,75,"ME",0,6.86,3.75,"3",11633
5,1599,90,50,75,"ME",0,5.57,3.75,"3",11633
6,1599,90,50,75,"ME",0,5.57,3.75,"3",11633
7,1599,90,50,75,"ME",0,7,3.75,"3",11633
8,1599,90,50,75,"ME",0,8.86,3.75,"3",11633
9,1599,90,50,75,"ME",0,7,3.75,"3",11633
10,1599,90,50,75,"ME",0,4.71,3.75,"3",11633
11,1599,90,50,75,"ME",0,2.86,3.75,"3",11633
12,1599,90,50,75,"ME",0,5,3.75,"3",11633
12,1599,90,50,75,"ME",0,5,3.75,"2",11634
13,1599,90,50,75,"ME",0,4.57,3.75,"2",11634
14,1599,90,50,75,"ME",0,5.57,3.75,"2",11634
15,1599,90,50,75,"ME",0,6.43,3.75,"2",11634
16,1599,90,50,75,"ME",0,3.43,3.75,"2",11634
