"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,201,90,75,50,"ME",0,0.86,2.5,"1",1615
1,201,90,75,50,"ME",0,1.14,2.5,"1",1615
1,201,90,75,50,"ME",0,1.14,2.5,"1b",1616
2,201,90,75,50,"ME",0,0.43,2.5,"1b",1616
2,201,90,75,50,"ME",0,0.43,2.5,"2",1617
3,201,90,75,50,"ME",0,1.43,2.5,"2",1617
4,201,90,75,50,"ME",0,0.71,2.5,"2",1617
5,201,90,75,50,"ME",0,1.29,2.5,"2",1617
6,201,90,75,50,"ME",0,0.29,2.5,"2",1617
7,201,90,75,50,"ME",0,0.43,2.5,"2",1617
8,201,90,75,50,"ME",0,0.71,2.5,"2",1617
9,201,90,75,50,"ME",0,0.57,2.5,"2",1617
9,201,90,75,50,"ME",0,0.57,2.5,"1b",1618
10,201,90,75,50,"ME",0,0,2.5,"1b",1618
11,201,90,75,50,"ME",0,0.14,2.5,"1b",1618
12,201,90,75,50,"ME",0,0.29,2.5,"1b",1618
12,201,90,75,50,"ME",0,0.29,2.5,"1",1619
13,201,90,75,50,"ME",0,0.43,2.5,"1",1619
13,201,90,75,50,"ME",0,0.43,2.5,"1b",1620
14,201,90,75,50,"ME",0,0.14,2.5,"1b",1620
15,201,90,75,50,"ME",0,0.71,2.5,"1b",1620
16,201,90,75,50,"ME",0,1.57,2.5,"1b",1620
16,201,90,75,50,"ME",0,1.57,2.5,"2",1621
17,201,90,75,50,"ME",0,1.14,2.5,"2",1621
18,201,90,75,50,"ME",0,1.14,2.5,"2",1621
19,201,90,75,50,"ME",0,0.71,2.5,"2",1621
20,201,90,75,50,"ME",0,0.71,2.5,"2",1621
20,201,90,75,50,"ME",0,0.71,2.5,"1b",1622
21,201,90,75,50,"ME",0,0.71,2.5,"1b",1622
22,201,90,75,50,"ME",0,1.71,2.5,"1b",1622
22,201,90,75,50,"ME",0,1.71,2.5,"2",1623
23,201,90,75,50,"ME",0,0.86,2.5,"2",1623
24,201,90,75,50,"ME",0,1.57,2.5,"2",1623
25,201,90,75,50,"ME",0,1.86,2.5,"2",1623
26,201,90,75,50,"ME",0,1.29,2.5,"2",1623
27,201,90,75,50,"ME",0,2.71,2.5,"2",1623
28,201,90,75,50,"ME",0,1.43,2.5,"2",1623
29,201,90,75,50,"ME",0,1.29,2.5,"2",1623
30,201,90,75,50,"ME",0,1.43,2.5,"2",1623
31,201,90,75,50,"ME",0,2.29,2.5,"2",1623
32,201,90,75,50,"ME",0,1.14,2.5,"2",1623
33,201,90,75,50,"ME",0,1.43,2.5,"2",1623
34,201,90,75,50,"ME",0,1.43,2.5,"2",1623
35,201,90,75,50,"ME",0,1.71,2.5,"2",1623
36,201,90,75,50,"ME",0,1.14,2.5,"2",1623
37,201,90,75,50,"ME",0,2.57,2.5,"2",1623
38,201,90,75,50,"ME",0,1.86,2.5,"2",1623
39,201,90,75,50,"ME",0,3.14,2.5,"2",1623
