"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,176,75,75,75,"ME",1,0.86,2.5,"1",1390
1,176,75,75,75,"ME",1,1.14,2.5,"1",1390
1,176,75,75,75,"ME",1,1.14,2.5,"1b",1391
2,176,75,75,75,"ME",1,0.43,2.5,"1b",1391
2,176,75,75,75,"ME",1,0.43,2.5,"2",1392
3,176,75,75,75,"ME",1,1.43,2.5,"2",1392
4,176,75,75,75,"ME",1,0.71,2.5,"2",1392
5,176,75,75,75,"ME",1,1.29,2.5,"2",1392
6,176,75,75,75,"ME",1,0.29,2.5,"2",1392
7,176,75,75,75,"ME",1,0.43,2.5,"2",1392
8,176,75,75,75,"ME",1,0.71,2.5,"2",1392
9,176,75,75,75,"ME",1,0.57,2.5,"2",1392
9,176,75,75,75,"ME",1,0.57,2.5,"1b",1393
10,176,75,75,75,"ME",1,0,2.5,"1b",1393
11,176,75,75,75,"ME",1,0.14,2.5,"1b",1393
12,176,75,75,75,"ME",1,0.29,2.5,"1b",1393
12,176,75,75,75,"ME",1,0.29,2.5,"1",1394
13,176,75,75,75,"ME",1,0.43,2.5,"1",1394
13,176,75,75,75,"ME",1,0.43,2.5,"1b",1395
14,176,75,75,75,"ME",1,0.14,2.5,"1b",1395
15,176,75,75,75,"ME",1,0.71,2.5,"1b",1395
16,176,75,75,75,"ME",1,1.57,2.5,"1b",1395
17,176,75,75,75,"ME",1,1.29,2.5,"1b",1395
18,176,75,75,75,"ME",1,1.71,2.5,"1b",1395
19,176,75,75,75,"ME",1,0.71,2.5,"1b",1395
20,176,75,75,75,"ME",1,0.86,2.5,"1b",1395
21,176,75,75,75,"ME",1,0.29,2.5,"1b",1395
22,176,75,75,75,"ME",1,0.86,2.5,"1b",1395
23,176,75,75,75,"ME",1,2,2.5,"1b",1395
24,176,75,75,75,"ME",1,0.86,2.5,"1b",1395
24,176,75,75,75,"ME",1,0.86,2.5,"2",1396
25,176,75,75,75,"ME",1,0.71,2.5,"2",1396
26,176,75,75,75,"ME",1,0.29,2.5,"2",1396
27,176,75,75,75,"ME",1,0.57,2.5,"2",1396
28,176,75,75,75,"ME",1,0.43,2.5,"2",1396
28,176,75,75,75,"ME",1,0.43,2.5,"1b",1397
29,176,75,75,75,"ME",1,0.71,2.5,"1b",1397
30,176,75,75,75,"ME",1,1.71,2.5,"1b",1397
31,176,75,75,75,"ME",1,1.71,2.5,"1b",1397
32,176,75,75,75,"ME",1,1.86,2.5,"1b",1397
33,176,75,75,75,"ME",1,2,2.5,"1b",1397
34,176,75,75,75,"ME",1,1.57,2.5,"1b",1397
35,176,75,75,75,"ME",1,2.43,2.5,"1b",1397
36,176,75,75,75,"ME",1,3.71,2.5,"1b",1397
37,176,75,75,75,"ME",1,3.14,2.5,"1b",1397
38,176,75,75,75,"ME",1,2.86,2.5,"1b",1397
39,176,75,75,75,"ME",1,3.43,2.5,"1b",1397
40,176,75,75,75,"ME",1,4.57,2.5,"1b",1397
41,176,75,75,75,"ME",1,3.43,2.5,"1b",1397
42,176,75,75,75,"ME",1,2.71,2.5,"1b",1397
43,176,75,75,75,"ME",1,3.86,2.5,"1b",1397
44,176,75,75,75,"ME",1,3.14,2.5,"1b",1397
45,176,75,75,75,"ME",1,3.43,2.5,"1b",1397
46,176,75,75,75,"ME",1,3.14,2.5,"1b",1397
47,176,75,75,75,"ME",1,3.86,2.5,"1b",1397
48,176,75,75,75,"ME",1,5.29,2.5,"1b",1397
49,176,75,75,75,"ME",1,4.29,2.5,"1b",1397
50,176,75,75,75,"ME",1,2.29,2.5,"1b",1397
51,176,75,75,75,"ME",1,2.71,2.5,"1b",1397
52,176,75,75,75,"ME",1,3.43,2.5,"1b",1397
0,824,75,75,75,"ME",1,0.86,2.5,"1",6080
1,824,75,75,75,"ME",1,1.14,2.5,"1",6080
1,824,75,75,75,"ME",1,1.14,2.5,"2",6081
2,824,75,75,75,"ME",1,1,2.5,"2",6081
3,824,75,75,75,"ME",1,0.71,2.5,"2",6081
4,824,75,75,75,"ME",1,1,2.5,"2",6081
5,824,75,75,75,"ME",1,1,2.5,"2",6081
6,824,75,75,75,"ME",1,1.43,2.5,"2",6081
7,824,75,75,75,"ME",1,1.14,2.5,"2",6081
8,824,75,75,75,"ME",1,1.29,2.5,"2",6081
9,824,75,75,75,"ME",1,1,2.5,"2",6081
10,824,75,75,75,"ME",1,0.71,2.5,"2",6081
11,824,75,75,75,"ME",1,0.29,2.5,"2",6081
11,824,75,75,75,"ME",1,0.29,2.5,"1b",6082
12,824,75,75,75,"ME",1,0.43,2.5,"1b",6082
13,824,75,75,75,"ME",1,0.14,2.5,"1b",6082
14,824,75,75,75,"ME",1,0.71,2.5,"1b",6082
15,824,75,75,75,"ME",1,1.57,2.5,"1b",6082
16,824,75,75,75,"ME",1,2.57,2.5,"1b",6082
17,824,75,75,75,"ME",1,1.71,2.5,"1b",6082
17,824,75,75,75,"ME",1,1.71,2.5,"2",6083
18,824,75,75,75,"ME",1,1.86,2.5,"2",6083
19,824,75,75,75,"ME",1,0.57,2.5,"2",6083
20,824,75,75,75,"ME",1,1.86,2.5,"2",6083
20,824,75,75,75,"ME",1,1.86,2.5,"1b",6084
21,824,75,75,75,"ME",1,0.29,2.5,"1b",6084
22,824,75,75,75,"ME",1,0.71,2.5,"1b",6084
23,824,75,75,75,"ME",1,0,2.5,"1b",6084
24,824,75,75,75,"ME",1,0.86,2.5,"1b",6084
25,824,75,75,75,"ME",1,0.29,2.5,"1b",6084
26,824,75,75,75,"ME",1,0.86,2.5,"1b",6084
27,824,75,75,75,"ME",1,0.57,2.5,"1b",6084
28,824,75,75,75,"ME",1,0.43,2.5,"1b",6084
29,824,75,75,75,"ME",1,0.14,2.5,"1b",6084
30,824,75,75,75,"ME",1,0,2.5,"1b",6084
31,824,75,75,75,"ME",1,0,2.5,"1b",6084
31,824,75,75,75,"ME",1,0,2.5,"1",6085
32,824,75,75,75,"ME",1,0,2.5,"1",6085
33,824,75,75,75,"ME",1,0,2.5,"1",6085
34,824,75,75,75,"ME",1,0,2.5,"1",6085
35,824,75,75,75,"ME",1,0.29,2.5,"1",6085
36,824,75,75,75,"ME",1,0.29,2.5,"1",6085
37,824,75,75,75,"ME",1,0,2.5,"1",6085
38,824,75,75,75,"ME",1,0,2.5,"1",6085
39,824,75,75,75,"ME",1,0.14,2.5,"1",6085
40,824,75,75,75,"ME",1,0.29,2.5,"1",6085
41,824,75,75,75,"ME",1,0.57,2.5,"1",6085
42,824,75,75,75,"ME",1,1.14,2.5,"1",6085
43,824,75,75,75,"ME",1,1.43,2.5,"1",6085
44,824,75,75,75,"ME",1,2.14,2.5,"1",6085
45,824,75,75,75,"ME",1,1.71,2.5,"1",6085
45,824,75,75,75,"ME",1,1.71,2.5,"1b",6086
46,824,75,75,75,"ME",1,1.43,2.5,"1b",6086
47,824,75,75,75,"ME",1,1,2.5,"1b",6086
48,824,75,75,75,"ME",1,1,2.5,"1b",6086
49,824,75,75,75,"ME",1,0.71,2.5,"1b",6086
50,824,75,75,75,"ME",1,0.57,2.5,"1b",6086
51,824,75,75,75,"ME",1,0.57,2.5,"1b",6086
52,824,75,75,75,"ME",1,0.57,2.5,"1b",6086
0,1472,75,75,75,"ME",1,0.86,2.5,"1",10579
1,1472,75,75,75,"ME",1,1.29,2.5,"1",10579
1,1472,75,75,75,"ME",1,1.29,2.5,"1b",10580
2,1472,75,75,75,"ME",1,2,2.5,"1b",10580
2,1472,75,75,75,"ME",1,2,2.5,"2",10581
3,1472,75,75,75,"ME",1,1,2.5,"2",10581
4,1472,75,75,75,"ME",1,1.14,2.5,"2",10581
5,1472,75,75,75,"ME",1,2,2.5,"2",10581
6,1472,75,75,75,"ME",1,1.29,2.5,"2",10581
7,1472,75,75,75,"ME",1,1.71,2.5,"2",10581
8,1472,75,75,75,"ME",1,1.86,2.5,"2",10581
9,1472,75,75,75,"ME",1,2,2.5,"2",10581
10,1472,75,75,75,"ME",1,1.86,2.5,"2",10581
11,1472,75,75,75,"ME",1,0.71,2.5,"2",10581
12,1472,75,75,75,"ME",1,0.86,2.5,"2",10581
13,1472,75,75,75,"ME",1,0.57,2.5,"2",10581
14,1472,75,75,75,"ME",1,1.14,2.5,"2",10581
15,1472,75,75,75,"ME",1,1.86,2.5,"2",10581
15,1472,75,75,75,"ME",1,1.86,2.5,"1b",10582
16,1472,75,75,75,"ME",1,1.29,2.5,"1b",10582
17,1472,75,75,75,"ME",1,2,2.5,"1b",10582
18,1472,75,75,75,"ME",1,1.29,2.5,"1b",10582
18,1472,75,75,75,"ME",1,1.29,2.5,"2",10583
19,1472,75,75,75,"ME",1,1,2.5,"2",10583
20,1472,75,75,75,"ME",1,0.71,2.5,"2",10583
21,1472,75,75,75,"ME",1,0.57,2.5,"2",10583
22,1472,75,75,75,"ME",1,0.43,2.5,"2",10583
22,1472,75,75,75,"ME",1,0.43,2.5,"1b",10584
23,1472,75,75,75,"ME",1,0.14,2.5,"1b",10584
24,1472,75,75,75,"ME",1,0.14,2.5,"1b",10584
25,1472,75,75,75,"ME",1,0.57,2.5,"1b",10584
25,1472,75,75,75,"ME",1,0.57,2.5,"1",10585
26,1472,75,75,75,"ME",1,0.14,2.5,"1",10585
26,1472,75,75,75,"ME",1,0.14,2.5,"1b",10586
27,1472,75,75,75,"ME",1,0.14,2.5,"1b",10586
28,1472,75,75,75,"ME",1,0,2.5,"1b",10586
29,1472,75,75,75,"ME",1,0,2.5,"1b",10586
29,1472,75,75,75,"ME",1,0,2.5,"1",10587
30,1472,75,75,75,"ME",1,0,2.5,"1",10587
31,1472,75,75,75,"ME",1,0,2.5,"1",10587
32,1472,75,75,75,"ME",1,0.43,2.5,"1",10587
33,1472,75,75,75,"ME",1,0.57,2.5,"1",10587
34,1472,75,75,75,"ME",1,0.57,2.5,"1",10587
35,1472,75,75,75,"ME",1,0.29,2.5,"1",10587
36,1472,75,75,75,"ME",1,0.43,2.5,"1",10587
37,1472,75,75,75,"ME",1,0.14,2.5,"1",10587
38,1472,75,75,75,"ME",1,0.14,2.5,"1",10587
39,1472,75,75,75,"ME",1,0,2.5,"1",10587
40,1472,75,75,75,"ME",1,0.29,2.5,"1",10587
41,1472,75,75,75,"ME",1,0.43,2.5,"1",10587
42,1472,75,75,75,"ME",1,0.57,2.5,"1",10587
43,1472,75,75,75,"ME",1,1,2.5,"1",10587
44,1472,75,75,75,"ME",1,1.57,2.5,"1",10587
45,1472,75,75,75,"ME",1,1.14,2.5,"1",10587
46,1472,75,75,75,"ME",1,0.71,2.5,"1",10587
47,1472,75,75,75,"ME",1,1,2.5,"1",10587
48,1472,75,75,75,"ME",1,1.43,2.5,"1",10587
49,1472,75,75,75,"ME",1,0.86,2.5,"1",10587
50,1472,75,75,75,"ME",1,1,2.5,"1",10587
51,1472,75,75,75,"ME",1,1.43,2.5,"1",10587
52,1472,75,75,75,"ME",1,1.14,2.5,"1",10587
0,2121,75,75,75,"ME",1,0.86,2.5,"1",14821
1,2121,75,75,75,"ME",1,2.43,2.5,"1",14821
1,2121,75,75,75,"ME",1,2.43,2.5,"2",14822
2,2121,75,75,75,"ME",1,1.71,2.5,"2",14822
3,2121,75,75,75,"ME",1,1,2.5,"2",14822
4,2121,75,75,75,"ME",1,1.86,2.5,"2",14822
5,2121,75,75,75,"ME",1,2,2.5,"2",14822
6,2121,75,75,75,"ME",1,2.14,2.5,"2",14822
7,2121,75,75,75,"ME",1,1.43,2.5,"2",14822
8,2121,75,75,75,"ME",1,2.14,2.5,"2",14822
9,2121,75,75,75,"ME",1,1.29,2.5,"2",14822
10,2121,75,75,75,"ME",1,0.57,2.5,"2",14822
11,2121,75,75,75,"ME",1,0.57,2.5,"2",14822
11,2121,75,75,75,"ME",1,0.57,2.5,"1b",14823
12,2121,75,75,75,"ME",1,0.71,2.5,"1b",14823
13,2121,75,75,75,"ME",1,0.43,2.5,"1b",14823
14,2121,75,75,75,"ME",1,0.29,2.5,"1b",14823
15,2121,75,75,75,"ME",1,0.43,2.5,"1b",14823
16,2121,75,75,75,"ME",1,0,2.5,"1b",14823
17,2121,75,75,75,"ME",1,0,2.5,"1b",14823
17,2121,75,75,75,"ME",1,0,2.5,"1",14824
18,2121,75,75,75,"ME",1,0,2.5,"1",14824
19,2121,75,75,75,"ME",1,0,2.5,"1",14824
20,2121,75,75,75,"ME",1,0,2.5,"1",14824
21,2121,75,75,75,"ME",1,0,2.5,"1",14824
22,2121,75,75,75,"ME",1,0,2.5,"1",14824
23,2121,75,75,75,"ME",1,0,2.5,"1",14824
24,2121,75,75,75,"ME",1,0,2.5,"1",14824
25,2121,75,75,75,"ME",1,0.29,2.5,"1",14824
26,2121,75,75,75,"ME",1,0.29,2.5,"1",14824
27,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
28,2121,75,75,75,"ME",1,0.14,2.5,"1",14824
29,2121,75,75,75,"ME",1,0.57,2.5,"1",14824
30,2121,75,75,75,"ME",1,0.71,2.5,"1",14824
31,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
32,2121,75,75,75,"ME",1,1,2.5,"1",14824
33,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
34,2121,75,75,75,"ME",1,0.71,2.5,"1",14824
35,2121,75,75,75,"ME",1,0.29,2.5,"1",14824
36,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
37,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
38,2121,75,75,75,"ME",1,0.29,2.5,"1",14824
39,2121,75,75,75,"ME",1,0,2.5,"1",14824
40,2121,75,75,75,"ME",1,0.14,2.5,"1",14824
41,2121,75,75,75,"ME",1,0.14,2.5,"1",14824
42,2121,75,75,75,"ME",1,1.14,2.5,"1",14824
43,2121,75,75,75,"ME",1,1.14,2.5,"1",14824
44,2121,75,75,75,"ME",1,0.43,2.5,"1",14824
45,2121,75,75,75,"ME",1,0.86,2.5,"1",14824
46,2121,75,75,75,"ME",1,1.14,2.5,"1",14824
47,2121,75,75,75,"ME",1,0.71,2.5,"1",14824
48,2121,75,75,75,"ME",1,0.29,2.5,"1",14824
49,2121,75,75,75,"ME",1,1.14,2.5,"1",14824
50,2121,75,75,75,"ME",1,1.14,2.5,"1",14824
51,2121,75,75,75,"ME",1,1,2.5,"1",14824
52,2121,75,75,75,"ME",1,0.14,2.5,"1",14824
0,2768,75,75,75,"ME",1,0.86,2.5,"1",19286
1,2768,75,75,75,"ME",1,0.57,2.5,"1",19286
1,2768,75,75,75,"ME",1,0.57,2.5,"1b",19287
2,2768,75,75,75,"ME",1,1.29,2.5,"1b",19287
2,2768,75,75,75,"ME",1,1.29,2.5,"2",19288
